region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
7Networks_LH_Vis_11,19074.4923572896,19582.054511383,19966.6068394158,20965.4703194589,22339.0692727313,23958.0036387943,25568.3343605599,26428.8058339733,25650.8787722551,24313.6065364637,23097.203440821,22248.8125061128,21833.0618951144,21539.3373372347,20625.0600255898
7Networks_LH_Vis_12,18461.2200352695,18706.6187272607,18913.272264314,19526.1390478662,20160.588858248,21026.5624896876,22188.5885039469,22885.4198712745,22284.7085590967,21170.7610086489,20204.7863080249,19787.1219442286,19928.3567052485,19782.1786927181,18686.2957209279
7Networks_LH_Vis_13,16353.4296735765,16428.6701446906,16584.711117664,17138.4767878794,17872.2643898956,18827.1969322822,19549.3491601019,19912.1277102579,19672.1645101035,19432.8808276917,19325.3058768205,19237.05990831,19128.4303291873,18848.2562934637,18216.6318140296
7Networks_LH_Vis_14,18753.5394040383,18726.3799708526,18563.6036178834,19152.7138160701,20435.5910102843,22244.2789481762,23833.0407809896,24582.2859120889,24005.3946373381,22726.6327949829,21862.3440537284,21364.67498969,21118.1287976829,20925.6344000073,20176.9040618003
7Networks_LH_Vis_15,19380.1755754417,19486.4634772774,19961.1346888281,20804.9639689798,20947.654625742,21258.2935153626,22327.5119545409,23008.8379062394,22460.2129382052,21372.4847407318,20154.2730179258,19455.6926934253,19579.3280150991,19470.9967817752,17911.2969564177
7Networks_LH_Vis_16,18965.6265779699,19198.1082861613,19400.5925489547,20299.0061142424,21551.7718438124,23166.2195778179,24867.3607058959,25775.8139859217,24972.3725256209,23716.4606168942,22708.5867387742,21929.8701658703,21475.5824830853,21177.366225414,20314.7593615792
7Networks_LH_Vis_17,19032.3095071314,18745.9172866244,18526.7774799336,18784.2040916587,19759.6640679165,21249.0565349508,22701.4429510259,23604.0440800233,22784.6763982961,21780.3452412183,21297.4308732632,21016.131817825,20836.6760438404,20492.507378692,19563.7158567627
7Networks_LH_Vis_18,19179.3623669417,19790.0927222631,20872.6120639101,21989.2424817736,22290.9439790561,22584.7411236673,23758.3638613863,24438.3175393209,23883.9441043869,22768.2793914063,21614.7178399586,20860.6702980797,20708.4150875097,20508.6231954355,19324.226455121
7Networks_LH_Vis_19,18290.1590610154,18445.9759985356,18542.2644545634,19238.13275775,20300.2251212335,21728.6493327718,23112.6009837875,23790.3188676989,23269.3083278009,22135.4646208945,20931.4256946932,20053.2245029915,19720.3708700301,19524.9844137993,18646.7474721669
7Networks_LH_Vis_20,17463.111610318,17332.1766062628,16977.2668697082,17425.9926307074,18202.5302192359,19105.2509977126,20126.5873218772,20645.2018894351,20298.0571814817,19773.5685905727,19443.2838469733,19129.859089475,18925.0081561105,18838.3463817519,18190.175621734
7Networks_LH_Vis_21,18932.614098291,19542.9406264352,20432.1857682111,21651.1857112797,21948.9746768166,22687.296196884,23998.4349777584,24937.4792525793,24223.9044673345,22812.8163246804,21391.0408425947,20555.3491958196,20568.6705321328,20503.2622806578,19346.4209461912
7Networks_LH_Vis_22,19514.0514715144,19484.4563786564,19816.6887327053,20663.5761020995,20938.2008717671,21594.7614608623,22842.5064118168,23756.1133694031,23082.807748666,21712.9497634647,20440.3019471469,19650.5671614312,19438.2813027784,19418.2996271609,18676.5602536996
7Networks_LH_Vis_23,18450.1218331612,18342.0978240717,18227.6119678875,19027.3427960193,20555.6402294016,22399.9934514354,23870.3787505537,24600.4248260389,23840.0913221335,22567.8939549037,21733.1551103227,21262.3495713267,20987.1242020823,20916.2347925041,20088.8653049705
7Networks_LH_Vis_24,18565.7672103512,18702.0954745958,18599.3668876614,19201.1423608744,20451.4501494064,21993.6278459334,23375.9922237369,23867.8558060952,23343.164608276,22244.4900286512,21108.4805088362,20219.9455841188,19796.539358911,19704.8924712021,18871.3261865175
7Networks_LH_Vis_25,19219.0743318547,19579.071442056,19877.4908147186,20700.9357214258,22138.5090982361,23796.1032488373,25268.5374295908,25717.9964712971,25175.2551696145,24184.9784953789,23079.4430060291,22193.175796416,21604.5228026867,21265.9436169356,20386.3043325099
7Networks_LH_Vis_26,18178.4424942172,18321.4229563522,18298.9694815861,18977.2488620301,20283.4564219495,21714.6350925602,22744.5164884461,23232.239094931,22808.7804860053,21925.3877185231,20910.6860146164,20144.1817465922,19533.2973459957,19257.6087772215,18748.4799146684
7Networks_LH_Vis_27,17422.8965053025,17169.3839452226,16915.2031572792,17554.2172651433,18980.3940734948,21047.0235145117,22791.0059385602,23652.7002901483,23128.5567139894,21945.1346334154,20933.3118562823,20331.3827546764,20128.3095081191,19988.3901591772,18950.3168571255
7Networks_LH_Vis_28,18285.0165011912,17967.5709645343,17571.0871443163,18051.6556822987,19201.4404567276,21096.8729452201,22713.8491412135,23570.0836080481,22934.3470057159,21614.5264311256,20790.1387953458,20347.063751992,20291.9000978803,20132.5446664582,19129.6871404972
7Networks_LH_Vis_29,17479.9393350119,17531.7021239121,17361.0404961184,17992.4554687536,19422.0439509131,21325.0364994269,22866.4160122803,23574.0875176311,23080.9156913885,21997.7255285038,21079.4918215809,20385.894956302,20033.4674625649,19968.7375837129,19264.971674511
7Networks_LH_Vis_30,17747.0965012738,18446.3889489669,18761.0694091411,19827.9601215152,21435.1757765832,23148.0052866784,24239.7801703842,24722.9992654196,24211.1226763644,23443.4823897972,22516.092427045,21708.1617620116,21083.643280397,20834.2810839192,20196.201160236
7Networks_LH_Vis_31,18288.9947434972,18650.6622287699,18593.5365445762,19292.5948572532,20712.7198177831,22448.8366294199,23758.3220778199,24228.248853043,23770.1947440847,22883.9430066494,21948.838934296,21395.48753364,21190.7010036281,20999.6358999727,19951.1432335598
7Networks_LH_SomMot_1,17775.0671521851,17823.2461095802,17462.7390433556,17824.7214502302,18729.8969790761,19862.4931971831,20913.209062437,21390.1530699619,20931.694113694,20100.3108770883,19530.1408250958,19140.1966700179,18811.6283300062,18939.6942753652,18526.4568348237
7Networks_LH_SomMot_2,19201.3859901185,19384.7530229806,19312.4921843154,19874.4699348053,20871.631843143,21936.2032169228,22840.9788199374,23250.5952041512,22992.6589412178,22241.3268326544,21318.7322250611,20521.4282273832,20099.0116439542,20058.1816120858,19663.6141100615
7Networks_LH_SomMot_3,15582.3530329527,15750.9401174181,15270.5183251071,15377.9490874717,16122.3160973362,17082.1015394631,18044.1143848029,18512.5763752967,18172.809071285,17477.0902360606,16955.7142949241,16640.0466161502,16499.1253433919,16578.928729664,16116.4392497778
7Networks_LH_SomMot_4,16158.6729629434,16006.1280791822,15521.3982278916,15586.3661705183,16267.6735715446,17289.3344986223,18197.3142405853,18708.849588253,18324.2106323721,17750.5510668316,17219.7949054484,16823.5725747169,16717.4569602528,16650.7988229676,16194.9071246793
7Networks_LH_SomMot_5,16025.62933508,15938.2466229342,15628.3076832888,16014.0327012426,16987.2796661536,18153.6694202916,19067.897316454,19515.495962761,19030.8230416069,18163.9730422953,17508.0193998899,17025.2671803006,16750.4414550656,16889.9900024952,16527.9422433065
7Networks_LH_SomMot_6,18745.2092273277,18831.2279125758,18735.7670403685,19256.2319677396,20241.2187278367,21533.0941731564,22590.5327358479,23191.2782979265,22839.4521328878,22030.7786989335,21283.2258650386,20776.8208951145,20486.3760877797,20332.600096745,19809.008781126
7Networks_LH_SomMot_7,16610.2221923713,16402.2855702527,16288.7763134756,16760.3776472295,17608.673784599,18515.1962001612,19360.0213638934,19779.4776513013,19436.8848134186,18930.1271234489,18261.5678928324,17484.6815951476,16922.7303228224,16753.9983340879,16420.0068297514
7Networks_LH_SomMot_8,17339.4032618324,17546.3822385503,17075.8371376195,17197.2379163779,17968.6407883221,19137.9055622905,20104.2338310224,20578.5716736985,20151.4088767803,19423.3013262503,18861.2025636833,18463.0191791788,18345.2514639262,18498.2994707179,18068.7567316371
7Networks_LH_SomMot_9,18525.4703943537,18728.8311901401,18265.5761272232,18552.9926344175,19387.4845146884,20681.3253936947,22012.6913450144,22531.9061228812,22130.833394529,21395.7747009747,20879.604452807,20259.1358633554,19925.2086504953,20039.8516130581,19578.4760786955
7Networks_LH_SomMot_10,18045.3352472492,17752.875117285,17119.5784841118,17341.2953007057,18166.7398510226,19144.6312839451,19949.3345820143,20212.4735460808,19791.1289795782,19153.1195252136,18657.3510350406,18360.4411854639,18402.3491935143,18692.0021071465,18425.4481575197
7Networks_LH_SomMot_11,18902.4597849785,18811.0035441846,17909.8149914936,18002.4717258878,18900.8862007105,20221.9775865399,21047.4853926241,21323.1322521302,20976.779966198,20303.1665911212,19798.148143025,19453.1115300946,19297.414486021,19576.5503043941,19271.044450457
7Networks_LH_SomMot_12,17604.775427884,17857.2113154852,17934.0421588499,18629.5391379939,19667.1256927409,20938.8281784001,21946.7797644486,22316.2626595267,21949.1684960733,21358.2586745394,20604.9577561615,19942.8690745052,19536.2146995773,19530.0844476838,19289.4240522393
7Networks_LH_SomMot_13,17660.9303219212,17650.1125646277,17393.1905689826,17849.4823944626,18975.3126146656,20337.663731118,21449.2931206212,21786.678116227,21462.493206667,20961.223426662,20471.9364000906,20084.2533730641,19875.5682735807,20030.5864502585,19688.6086254337
7Networks_LH_SomMot_14,16666.9582198491,17281.7838141925,17550.5696853985,18168.3773591632,18962.1730159777,19875.7771183549,20691.1085673769,21060.9651914306,20710.9308900969,20069.5522940641,19359.0989807678,18729.0024344299,18378.126662206,18264.784782508,17854.8796285299
7Networks_LH_SomMot_15,17984.3770149859,17790.7584007157,17487.847001792,17964.1161618891,18889.0830796632,20103.3718956483,21164.1834472292,21663.8189156687,21513.9238001803,20959.850463013,20410.8394470137,19888.8630970954,19721.0871667761,19773.5782696655,19322.2073316162
7Networks_LH_SomMot_16,16818.3313147204,17014.2716388463,16926.6427611567,17442.1104998663,18360.4181803057,19352.0025628538,20158.199854597,20351.4635630015,19948.4561745339,19328.9400961398,18772.8811644474,18237.7843204279,17923.3298383937,17646.2197045138,17119.6835390368
7Networks_LH_SomMot_17,16397.4087532759,17197.2197303904,17689.0096955414,18549.1699951271,19777.8701922043,21073.216632644,22051.2877804107,22386.7782723285,22080.6464477604,21348.2369108794,20319.2092310642,19490.1426728736,18997.7699345101,18765.0522635183,18211.2115726557
7Networks_LH_SomMot_18,16538.4834615056,16646.2755134847,16571.8369198964,16885.7057266905,17469.6252455473,18291.3269681908,18967.4153188582,19407.755084887,19200.7929255866,18787.5693860532,18506.1017711249,18265.9041226766,18085.6480564356,17656.9569787984,16812.5476963811
7Networks_LH_SomMot_19,16374.9260778061,16957.5369984651,17259.0466776953,17712.6300660044,18388.8807188647,19086.0790708224,19812.3254539915,20064.5949512951,19690.2458841086,19074.0678020685,18467.6815580184,17811.5793407425,17263.8293904753,16926.5121151014,16182.9978797489
7Networks_LH_SomMot_20,17577.1927641127,18099.0361985891,18445.7208865979,19276.4862327112,20415.4788909786,21708.6114762883,22692.9366312888,23098.4718670251,22689.6288845937,22029.5789895234,21323.4135661665,20444.9910736561,19693.2666565549,19411.2800423274,18994.6060396351
7Networks_LH_SomMot_21,17541.4367509115,17630.1307678757,17394.8843998625,17907.0068798873,18950.5758598161,20017.5368164526,20937.5685083411,21263.3128564545,20884.7473747981,20428.9107825416,19978.5551651672,19496.9993163265,19185.7786876721,19455.3277145119,19127.0679644826
7Networks_LH_SomMot_22,16256.9406313117,16884.5395994168,17383.5664754941,17932.7097450877,18776.1772698978,19606.7098682995,20457.3567793801,20824.7168944626,20418.5361875437,19678.8009801235,18935.8069076589,18096.9124038272,17461.8080165334,17129.2937597939,16718.4400769693
7Networks_LH_SomMot_23,17326.0939279453,16527.8227656307,16115.5310085786,16499.4318936088,17489.5348328477,18555.531600852,19215.2962651615,19600.2780585665,19400.863115594,19069.8393320256,18710.9085189206,18443.919838001,18454.7982627469,18382.989953515,17741.8048527481
7Networks_LH_SomMot_24,17226.8003717858,17771.0139347614,18032.6622318274,18594.6319684161,19381.2423136252,20309.1619151696,21093.6045227642,21525.8807465693,21054.5128802651,20443.5747406067,20088.6640382682,19836.3002633365,19411.3664774543,18581.8725289807,17796.0774923901
7Networks_LH_SomMot_25,17210.6188690073,17161.808252353,17084.3771495118,17606.5823722736,18361.1000575614,19123.1060535528,19961.1812260788,20323.7746476798,19904.3282684646,19414.7298521485,19204.3398612752,19206.9000652188,18915.048973487,18193.5884503415,17320.7586536037
7Networks_LH_SomMot_26,17312.2705104929,17433.7310580507,17422.0543986055,17795.0821655472,18230.6876061399,18867.3072192322,19379.3390924105,19661.9024041077,19203.0499601814,18843.2083363518,18826.5886434482,18735.311873125,18257.4113829509,17661.1764819637,16998.7893881355
7Networks_LH_SomMot_27,16901.9994645309,16806.3911625357,16623.4137338767,17262.9097116235,18447.3521000313,19644.4908711908,20603.8324846185,21041.4533303977,20766.4712282428,20165.3978820478,19582.4537162663,19121.362513384,18909.4019332995,18821.1866760435,18163.2475663878
7Networks_LH_SomMot_28,16216.9526189178,17025.7322711749,17443.6335496655,18099.0659826944,18880.1463737425,19750.4565337247,20370.2754084845,20712.635701188,20385.1902163456,19772.7687956409,19044.2325640455,18352.1634363492,17752.7777950904,17437.6235081303,16916.5984337159
7Networks_LH_SomMot_29,16766.4816841624,16979.294528842,16862.4275400309,17479.5140500695,18393.7612274471,19599.7576234757,20505.1482379397,20804.4280003018,20486.5202274597,20075.4755746799,19647.9200790956,19115.1330173841,18809.790637891,18735.7487894122,18289.8886152401
7Networks_LH_SomMot_30,16561.3620854102,16370.7859936138,16354.7343877653,16825.3526481332,17508.7878034035,18344.8686455355,19207.6515175459,19677.524578657,19283.2803053088,18837.0842644791,18811.832147193,18572.1463689308,18155.1463358968,17587.6552858162,16864.7736201745
7Networks_LH_SomMot_31,16073.1915153739,16973.6415610494,17457.8943272892,17920.0812048145,18610.4263280965,19334.6075251182,19947.220631586,20292.9264169858,19978.369674859,19302.8984633361,18761.2015485499,18322.6152645312,17925.6281558471,17281.6522840294,16508.8665001934
7Networks_LH_SomMot_32,17597.4530032481,17837.5046324482,17697.3145490963,18020.6708045311,18933.2859884766,19993.6667685476,20773.6649604186,21265.6239790272,21025.8714316846,20587.3168703085,20098.5345199206,19790.3757512244,19732.0869511244,19615.5575088334,18967.9325945441
7Networks_LH_SomMot_33,18008.8504079086,18649.9224630076,18827.086020091,19182.0768261577,19861.2654554384,20739.1450584372,21376.3446565696,21589.4906114106,21234.7835676877,20763.1785771554,20336.0249100649,20049.2790295021,19745.4406820482,19337.9661923578,18660.7124365392
7Networks_LH_SomMot_34,17408.1946958939,17231.7708341953,16955.1830380244,17405.4337111062,18140.1859014431,19078.6105013639,19983.5818850824,20269.4614524539,19883.7707892997,19431.8134959498,19369.0194745565,19204.7131604994,18826.6006498917,18377.5275494936,17759.0064568631
7Networks_LH_SomMot_35,16252.712684287,16981.5632409062,17268.762914314,17863.1648567531,18921.8009176477,20038.2671071856,20849.364194073,21104.7268221881,20718.085789984,20111.7927823283,19465.046233725,18836.1109944538,18394.0181343023,18082.0008123618,17589.9714870288
7Networks_LH_SomMot_36,17742.6560433621,17777.234035264,17861.3323296178,18608.0555457751,19852.8968632907,21320.6140854465,22393.54770563,22658.3992940746,22406.8957132699,21824.0336139054,21273.5902381503,20684.0876429159,20423.8852967802,20573.7213908246,19766.0967585706
7Networks_LH_SomMot_37,18263.1994356314,18834.1328517009,18990.1574553753,19579.6548931704,20520.6642931364,21662.0908717412,22617.8623243832,22867.2581324115,22405.8039814606,21797.1844201771,21233.4189376079,20606.0648704354,19813.3298181273,19127.9642685596,18593.6129933486
7Networks_LH_DorsAttn_Post_1,17822.9035774387,17440.1850323943,16763.0731622743,16806.6412692893,17786.3901315664,19378.4360547504,20908.6106219246,21701.7223364284,21223.2843992741,20495.018656473,20125.434533881,19991.8591504833,19964.9580766153,19813.0348114427,19108.8546466784
7Networks_LH_DorsAttn_Post_2,18586.3027070457,18324.4809261228,17895.0592820115,18237.1227337296,19195.3784823591,20831.927816135,22480.6878880726,23510.289580034,22714.227379083,21853.5372652637,21532.1611874025,21286.2258664716,21102.8477395674,20773.7540588729,19987.064537814
7Networks_LH_DorsAttn_Post_3,19395.2958481162,18914.8069752466,18380.278006651,18706.9920032304,19814.9144550952,21544.6627236117,23371.5051373977,24778.2226720501,23634.4701472478,22629.0423709396,22456.5644495305,22383.5638149019,22274.6632514473,21826.3035130109,21030.080999283
7Networks_LH_DorsAttn_Post_4,19086.7061629811,18517.2387976333,18011.803610453,18381.9377480966,19428.8975995874,20978.6156886599,22426.7053558742,23429.1161734184,22553.5432005978,21554.5634896413,21073.3480167533,20827.5837022919,20790.2902268898,20574.3939906575,19540.3222699785
7Networks_LH_DorsAttn_Post_5,17459.8464238948,17502.6157506905,17346.3631836859,17747.419492806,18723.3465692002,20116.8771140547,21476.3543913822,22040.3338456307,21766.2253057074,21061.1142661073,20055.5276267249,19141.8509712401,18835.0309096153,18741.3145375153,17808.4301556019
7Networks_LH_DorsAttn_Post_6,17776.9928335423,17622.2764416187,17442.4289995478,17812.2593899643,18753.8442896602,19870.9395508123,20816.3085433967,21258.878670071,20989.9557363219,20465.2584087877,19997.4504604665,19575.377520463,19536.5432732425,19624.9968739068,19151.2477543046
7Networks_LH_DorsAttn_Post_7,16328.7683346946,16376.4169704785,16544.2095171541,17286.5991025556,18462.228179029,19906.3140902336,21028.9552651276,21464.1042312991,21180.148709145,20481.6212527884,19649.6178733427,19028.9632783616,18838.4857014584,18682.4835812109,17861.3551345018
7Networks_LH_DorsAttn_Post_8,16223.9982533074,16014.6115420236,15835.7840298557,16197.4634019432,17176.9386037876,18299.1007153687,19123.9142855778,19499.6205466561,19352.0806698434,18813.0510302542,18091.6520601847,17434.8858690658,17325.862493337,17327.9893142648,16734.5916279145
7Networks_LH_DorsAttn_Post_9,14735.0100693717,14701.7885770922,14784.8017335286,15260.5462746267,16053.2388113216,16955.8765300156,17503.4606583223,17781.7195015777,17560.2210500223,16963.1078832692,16389.1388386693,15922.2476988266,15819.3591600914,15832.4328498023,15259.2023606211
7Networks_LH_DorsAttn_Post_10,16879.9133132441,16778.8936902538,16841.155921398,17478.3283381455,18448.8562422795,19590.6842649751,20421.9959589455,20796.9711624311,20567.0740116305,19994.1244868113,19309.3138164431,18733.6965637322,18513.9602124526,18368.3553648963,17657.9983158335
7Networks_LH_DorsAttn_Post_11,16455.9833854312,16269.3341703858,16201.3406792404,16652.3577007233,17536.3344582154,18494.8730138927,19332.375732978,19726.2529574853,19402.1351809289,18901.522370671,18368.3267105621,17958.2768312593,17848.3185199105,17774.3406829107,17086.3589946986
7Networks_LH_DorsAttn_Post_12,16212.728934206,16386.7116854828,16331.8830144584,16997.5472370317,18123.9276962605,19444.1211303001,20271.226524724,20745.8946528782,20384.6998747499,19750.4952906443,19101.2267224839,18786.8341776924,18971.9016486499,18931.908545765,18238.3225056843
7Networks_LH_DorsAttn_Post_13,19080.5027591559,19182.1367281568,19222.8068749634,20118.6737024147,21701.7181546638,23553.1767982595,24837.1510230391,25458.0091733303,24904.2633757248,23744.020764342,22869.1120012326,22556.0294012482,22574.9066094628,22238.4231862964,21155.6800965104
7Networks_LH_DorsAttn_Post_14,17290.535883485,17336.920235977,17310.7605523843,18177.2037033312,19480.7913807741,20887.8847858779,21832.9072471696,22362.1801119841,21961.8251813825,21104.7082456562,20390.2978135904,20023.1150953027,20110.3972194796,20132.024899909,19377.3273367139
7Networks_LH_DorsAttn_Post_15,18839.1742048658,18814.0424989524,18918.3799446043,19530.2732756322,20658.5703178515,21922.6963112698,22907.9970841191,23503.3618268136,23151.0623952441,22403.8810042699,21767.4245252608,21401.6916821446,21388.0583198914,21303.0459948844,20778.3782830392
7Networks_LH_DorsAttn_Post_16,17541.5523569229,18081.5498558185,18003.4395592542,18488.6553097123,19476.8800128286,20760.2784774818,21748.9218045084,22168.7433862644,21769.0198421568,21168.7693304889,20495.1516750953,20171.1693483143,20173.2746433331,20000.8876389945,19294.1868120804
7Networks_LH_DorsAttn_Post_17,17870.0343498314,17944.6592681865,17842.1825389511,18232.6626196485,19177.9346211601,20342.1278810128,21455.7286958486,21832.1202590113,21421.560765074,20766.3263465642,20251.8063818637,19879.3557131283,19927.9959350299,19881.7978919,19383.2975599849
7Networks_LH_DorsAttn_FEF_1,16145.8084488831,15878.5996496214,15976.3284088819,16430.6838700881,17347.4052932581,18196.2035362051,18768.5990265769,18904.922383965,18709.1429361576,18583.9088210682,18519.5777170667,18255.9026036606,17807.6186696949,17450.1062940052,16988.6098309515
7Networks_LH_DorsAttn_FEF_2,16850.62327242,16204.7833431835,15860.7297473818,15951.9571720532,16290.2737435774,16740.6091726397,17212.3859795965,17502.0343600551,17286.3307962564,16970.6836657233,16685.1801248284,16320.7159110355,16009.082573594,15776.8825333853,15249.6946891502
7Networks_LH_DorsAttn_FEF_3,17596.3965761282,16753.6959407127,16363.2251748081,16457.8167880653,16928.9851931742,17530.5684353214,18167.9401795475,18418.8152362366,18000.4208236128,17725.7459461736,17608.9809569752,17269.7264997914,16872.5919960044,16514.4169689325,15724.6823009279
7Networks_LH_DorsAttn_FEF_4,17203.8310802745,16537.8686755734,16207.6601345297,16388.6924899896,16926.4101949531,17731.4001605226,18477.5344024519,18864.8383339762,18531.5987936619,18176.5561060495,17942.2804280914,17647.5846446196,17374.6364419777,17123.2516754294,16702.514751045
7Networks_LH_DorsAttn_PrCv_1,17466.7559724483,17065.1009892541,16727.052115224,16922.7495433444,17606.5011894168,18719.9377764634,19680.4424301943,20139.1970003346,19881.6046145776,19414.7760115372,18976.0984855928,18585.2726206679,18362.7316476156,18176.3221244891,17649.1241186812
7Networks_LH_DorsAttn_PrCv_2,16524.7840452334,16045.8993714344,15606.026859015,15846.9349747425,16600.7754067507,17536.9659536846,18272.7404912462,18556.4121746882,18303.9024891683,17983.6916480592,17815.9798576902,17617.5416610856,17500.3599052664,17301.4819549198,16871.150237774
7Networks_LH_SalVentAttn_ParOper_1,18040.7127894207,17633.0942047382,17290.1440948185,17785.4043650421,18874.2425428721,20087.3465694773,20968.8557346436,21382.4005367362,21075.2807861649,20391.6545621973,19841.6887022269,19462.9165820781,19325.650769381,19505.1382119687,19005.2393036225
7Networks_LH_SalVentAttn_ParOper_2,17956.6913712647,17817.392854144,17622.5210981736,18118.2084439838,19346.7856899893,20890.6190128885,22099.0038018946,22683.3126482854,22234.2288825927,21362.407625749,20696.6539359457,20353.7579030887,20089.0475678692,19973.440100426,19511.6590725684
7Networks_LH_SalVentAttn_ParOper_3,18236.4397656998,18328.7730324439,17818.9330057019,17973.36950664,18775.8699122979,19944.8476672743,20937.9929876787,21350.1305818569,21100.1067546005,20540.3370179292,20031.6588504769,19758.1587863443,19704.1758072819,19938.1446656947,19483.445268495
7Networks_LH_SalVentAttn_ParOper_4,17606.9506345488,17799.6969944193,17441.9399203673,17684.3581192015,18645.176029059,19889.4334583793,20929.6340733633,21554.9897455835,21211.9010604349,20509.9871186607,20029.4894512513,19885.9388496164,19884.6203767021,19992.8281685904,19590.8511134741
7Networks_LH_SalVentAttn_TempOcc_1,18656.7093982297,18557.3127141806,18466.0493857771,19048.4988688663,20141.8264801642,21681.0402544697,23203.8586133032,24214.7684137785,23433.0156448439,22516.3940393821,22136.775490021,21864.6607610424,21811.7728712717,21546.2308041854,20694.0982169157
7Networks_LH_SalVentAttn_FrOper_1,17006.0978399693,16399.7670487461,15913.8404388701,16092.1583749924,16916.355741901,17979.9050625634,19193.2255328365,19866.7471061635,19656.8737774495,19309.177684019,18935.1764178676,18554.3606606509,18237.9402376099,17962.9069564002,17549.4195296456
7Networks_LH_SalVentAttn_FrOper_2,16117.1714725068,15596.8891341872,15291.294352395,15323.0693745301,15639.4559982103,15997.6968740261,16832.2449793985,17419.1225959224,17282.2777723873,16951.938849421,16626.0654001897,16491.2671869554,16453.8245712511,16148.4986661914,15700.0627180499
7Networks_LH_SalVentAttn_FrOper_3,16218.7048821391,15775.4381365381,15570.0693831353,15870.0371891491,16482.4821782916,17059.9059958379,17696.7862374944,18099.8739604525,17656.296697112,17233.255801183,16854.7096859652,16652.4173366621,16867.3370638209,17052.2293972877,16452.5736168785
7Networks_LH_SalVentAttn_FrOper_4,16038.2743006975,15467.8546840312,15085.0260883322,15051.8767443822,15768.3412948622,16726.6480226276,17769.8070099287,18572.8340149277,18295.4129641134,17922.4481338882,17656.6370928067,17581.3948037639,17598.8384605994,17308.1046641401,16364.5020185203
