region_names,moments_1,moments_2,moments_3,moments_4
7Networks_LH_Vis_1,0.289789263155794,0.149454581596315,-0.328964955802191,1.63923565132574
7Networks_LH_Vis_2,0.439684920074865,0.134176560860083,-0.588183773170068,2.03011402901775
7Networks_LH_Vis_3,0.347034382609428,0.130857481317337,-0.172146278231724,1.97562019915913
7Networks_LH_Vis_4,0.674336427250706,0.200104092987361,-0.478410354889475,2.51112940740399
7Networks_LH_Vis_5,-0.23707739121424,0.161501941660721,0.535155452394002,1.75602057101792
7Networks_LH_Vis_6,-0.133449975747204,0.118997144679206,0.650366680509156,1.87123792624983
7Networks_LH_Vis_7,0.0515814722954095,0.277892864376788,0.704558214498087,2.37163977774898
7Networks_LH_Vis_8,0.0877102653231555,0.0829052379779856,0.183741397476549,2.11898295041235
7Networks_LH_Vis_9,-0.253785033536156,0.14874669435286,-0.387974173183495,1.66372656284989
7Networks_LH_Vis_10,0.282128337345893,0.201374533962762,0.153084145651059,2.11726178255507
7Networks_LH_Vis_11,0.0684842366460536,0.0906709327382739,-0.646193726266155,2.09332302037397
7Networks_LH_Vis_12,0.0375525180494049,0.11533981013344,-0.704200996638568,2.39357601020318
7Networks_LH_Vis_13,0.128407092139424,0.0983052708832987,-0.0670517015446245,1.49631941078514
7Networks_LH_Vis_14,-0.147406069369302,0.115943380386742,-0.527487701388695,2.00001384440375
7Networks_LH_SomMot_1,0.36424577519454,0.03442932034858,-0.471647493119022,2.30414359916086
7Networks_LH_SomMot_2,0.230361917437419,0.119915406504458,-0.862077070633905,2.32897374671892
7Networks_LH_SomMot_3,-0.316519936227245,0.0920993686698865,-0.412104543347206,1.88790204407037
7Networks_LH_SomMot_4,0.543302330631032,0.046386948431323,-0.349755788624265,1.99206444025074
7Networks_LH_SomMot_5,0.170116154690912,0.111708283968732,0.826602016007918,2.44223620704302
7Networks_LH_SomMot_6,0.429664846880013,0.12724876985736,-0.96777341314544,3.40884590596925
7Networks_LH_SomMot_7,0.0982891991430952,0.161354448191962,-0.681523236630241,2.16846689834211
7Networks_LH_SomMot_8,0.0606889821376499,0.0526330543160409,-1.0228824061338,4.51575303284189
