region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
114,16406.9784292382,16440.0705114147,16104.6561081225,16386.6454039826,17010.4574937991,17915.4156834974,18728.940612373,18979.5824204433,18783.650730459,18296.5547457154,17765.6786824459,17241.6159478702,17100.9450065695,17122.5225771919,16597.9394228685
115,16290.4051451681,16121.8535836949,16057.5205144801,16495.6691928977,17249.338004196,18043.0302506913,18779.5056262857,19062.1524728217,18824.7212931071,18451.8741441751,18061.7857266267,17789.3343299004,17839.4399285631,17923.2073462088,17358.0408160809
116,16686.6996827578,16524.7624531307,16146.2651458502,16252.1065926884,16826.4149593025,17461.0516546441,18030.1175765576,18250.8656589837,17970.907465559,17578.8040495431,17242.5571662424,17047.1366484772,17254.6331467449,17492.2638323221,17144.1586818689
117,17810.6651844917,17662.5731428066,17187.77812002,17410.4166635574,18126.752571288,19149.8382587966,19909.4199502441,20312.3385746243,20199.2714892615,19918.337541631,19563.1986679733,19218.5132348644,19035.7625642829,19029.399010475,18571.5647392663
118,17961.4063108174,17805.6059164825,17762.075249496,18355.1633195784,19049.8846388267,20127.4655804097,21319.5441662108,22055.7922953942,21576.0751502529,20659.3440821259,19776.9569114961,19172.7710575474,18915.1722630538,18759.0214533646,17950.4400169176
119,15900.154738898,16041.7256622969,15855.8946204063,16020.4097584116,16469.1354365378,16880.3337166288,17414.7251287335,18213.9868697122,18128.1716470427,17930.8199352833,17793.4750096332,17794.5037941691,17746.8973475437,17575.4946682661,17238.0452025459
120,17141.3723271647,16652.2728565128,16672.5007423234,17286.7604711571,17966.3331464729,18195.8948604214,18683.6057473096,19277.1477204189,19012.384838913,18547.1752721205,18238.1993757703,18248.6362447456,18440.8242762165,18345.3768851199,17660.5946567111
121,16515.9848314883,16655.9369584382,16391.2873908645,16666.2321475264,17374.4677020074,18368.1627295301,19213.3910729446,19640.1260695624,19359.6573011758,18860.6580032198,18357.3921807901,17911.6107746732,17659.7442957987,17560.6391789395,17121.4682724208
122,18877.1059880786,18381.5644147659,17817.6159583351,17906.6642917627,18612.1588479091,19690.7103205687,20881.1354392063,21624.2235080881,21118.45399068,20594.5511877707,20474.4279830695,20579.6922889117,20729.9318368169,20589.1224983112,19806.2795785747
123,16532.7132761234,16332.1711243907,16253.3591753121,16643.9594954565,17232.2954173768,17823.2239501075,18550.3857965132,19015.7185752275,18698.0199840761,18306.036291856,18201.2880756262,18271.0510104441,18142.8168596702,17744.9452224664,16994.3415467636
124,18315.1187118865,18042.3051435083,17784.1079458442,18314.5137553232,19412.7265636482,20798.3193290086,21910.578801253,22546.2613105266,22067.9863155446,21226.0895450328,20756.7774512583,20487.4505443253,20370.0362549643,20339.1772995129,19774.0427114478
125,18518.8581864516,18496.3175416158,17884.6351997118,17947.8017282086,18680.0954572132,19740.8763811548,20618.5436184814,21028.7666971632,20659.97855672,20052.0400828978,19552.7282741422,19207.5879616275,19095.1972068883,19294.5763763021,18848.683038327
126,16959.752292077,16888.3199061464,16820.1450994022,17451.1211764528,18616.2568320034,19814.2618457006,20727.5004956444,21313.0484250561,20959.3496067168,20184.8756768934,19337.1388335491,18603.6759801065,18191.6609768166,18100.0614372541,17385.2276115467
127,17783.0079709122,18022.0898618222,18012.6228772342,18503.5460666255,19501.2189541747,20706.2523105208,21564.9733246614,21948.8664172194,21573.247251142,20861.5379435125,20171.884930366,19566.2794414463,19207.0360358243,19264.4646457496,18826.8573264719
128,18850.9402275712,18997.549178107,19087.415694334,19946.9615264134,21377.5621309739,23076.5994034748,24235.1252159871,24791.5188127226,24367.8973703794,23513.2893842647,22570.4363456476,21853.7341935938,21506.3172364013,21261.5129518988,20535.8750595641
129,18591.3383730295,18298.0674987922,18281.9242158014,19049.2195289088,20233.0426403719,21571.366308578,22448.9080739301,22868.6128025219,22481.6557784865,21833.3176657575,21220.2756622573,20790.8429219316,20555.6371571137,20068.7988410017,19365.0090986654
130,16990.4322550551,16426.5740515103,16143.0289527665,16443.196884088,17008.6188639959,17835.5068246691,18543.1253827196,18846.7492087375,18668.6582675663,18360.5485818694,17973.0337509652,17634.9158966671,17404.2865846653,17196.2289464833,16719.144690324
131,18012.6980409124,17816.961947304,17346.3476310433,17582.1656629764,18336.7522445718,19628.6671443428,20854.4378114468,21747.6685397614,21193.5000746837,20562.9917023059,20280.1092412201,20158.7479618913,20090.3795859174,19786.3727275034,19099.7694384284
132,15025.5696200637,14518.5572266747,14576.2598262833,15165.058243838,15729.9442079626,16003.5325230891,16372.7803044317,16845.6452562444,16637.0400114975,16269.1849918061,16003.8162607675,15986.5007861232,16206.5707624486,16140.0860624633,15514.4323058665
133,17968.6423222917,18114.9456141953,18077.9332025559,18649.8381478467,19763.4210743644,21240.88186281,22840.8878163139,23678.8398265583,22990.3221903924,21940.9276737067,21190.9666934644,20626.761701146,20323.4386783986,20205.4554733994,19460.3957170951
134,16602.0181489163,16545.8280149926,16640.6421032868,17339.3640121588,18330.4211067898,19321.9407767679,20090.7711193826,20617.2634670874,20356.4414932445,19869.2739511464,19405.924192706,19046.1765485573,18786.5267437009,18567.5660485923,17939.8272842129
135,15867.9687770156,15968.8531679613,15884.0617701126,16181.756760664,16797.7651538521,17648.8283680681,18371.8230590377,18699.2369389151,18503.6282443023,18133.4865979364,17586.970996648,17035.3225401832,16788.6083031592,16760.1318102617,16160.4172642114
136,17148.443953609,16465.80568452,16256.0661453826,16611.6789953739,17276.4920276531,18188.3314642392,18909.9474800736,19204.0183697635,18976.8245451524,18601.4656001265,18072.7679056446,17767.7357506921,17809.3138706618,17849.1619936731,17453.9374625671
137,16602.1861521471,16317.9354146838,16116.2173602522,16460.281270418,17119.0970612773,17676.4104452932,18253.3293180843,18728.9923616279,18590.9388014645,18310.2010952644,18127.4586995315,17982.0947347376,17867.194847101,17647.2140632934,16975.2924652979
138,17381.9218129861,17241.3189943069,16840.9690212014,17035.839391202,17586.0531735153,18308.4070390569,18941.1234347056,19111.5792215313,18801.7729778251,18386.3762721193,18120.6964281919,17845.66341231,17542.8559106555,17388.0827558529,16978.1232256027
139,17576.6404723651,17431.3559876033,17065.3540080756,17299.4545460139,18217.6331629698,19348.754497484,20185.0502866206,20721.8138228498,20408.2148071635,19743.8362505001,19089.2302176416,18545.5137772467,18300.6813801967,18216.2116674131,17610.4662232281
140,18946.6883187796,18624.7308963846,18130.7956434632,18480.5538364175,19606.5241028647,21193.5183766297,22798.6986306998,23847.0021734793,22948.2666676306,22058.3064103149,21724.3791803448,21512.2968099733,21415.8533673934,21144.4105476738,20389.7337764981
141,18349.0583361811,18151.5268740066,17519.1654713931,17710.7331107572,18581.8408787092,19752.2021016158,20521.9463546671,20878.4574378084,20549.8753289773,19996.3885237503,19582.1514893709,19315.3295138408,19403.8876941339,19508.7428390117,19142.4377758139
142,14438.1121472494,13773.6451751554,13655.7714631669,14060.8631489411,14694.6203732349,15325.3607863773,15686.6433610175,16029.8441664512,15802.2844263363,15400.1873471923,15037.065992512,14934.6749826221,15119.6277042456,15206.1745236418,14799.6066163279
143,18606.0618376977,18871.1683033744,18943.5653316562,19628.6183349835,21092.0459391667,22577.6990885999,23644.3993604097,24428.5231736806,23968.126286082,23063.8937565712,22272.6423901299,22073.6900179435,22042.6558613389,21802.0894215929,21058.1469295688
144,18802.3558810373,18777.7809736122,18773.1082143971,19511.7592123895,20877.5165237145,22553.3083663783,24024.1660677934,24634.4167686274,24071.7610565863,22956.8135901036,21934.5367340646,21155.8136403988,20762.9894675704,20594.6107679088,19731.0735851564
145,17299.4129924831,16951.1501788228,16626.5099867459,16736.6995176091,17267.7498141523,18059.4784025456,18843.4567934876,19239.2883305839,18877.8663839452,18515.2936166118,18324.6990315866,18117.8935619996,17768.2028960294,17338.4806205511,16749.7186289217
146,16181.2723798214,16241.667703671,15912.3146910953,16129.6017810789,16823.1338914584,17826.9100256499,18715.3864387303,19108.5711646727,18665.8818220077,17905.7397277497,17347.2482030524,16969.9952654151,16765.9053049745,16703.4069329664,16282.9986342698
147,16967.6817209886,17391.5181972016,17318.0237284095,17581.8705962818,18073.787826655,18751.853510784,19451.2611278314,19705.5779764073,19414.5307134611,18913.501596522,18601.4230068822,18424.5101585134,18112.8779715576,17644.9531694999,16905.1833723935
148,17149.6959321654,16932.4989187256,16474.2682592212,16629.8782328748,17190.4841567578,17930.3515588695,18645.3452027601,18866.5527061521,18549.3666650882,18159.2736900913,17894.5115514779,17659.0760083234,17443.8648748117,17347.3752392411,17005.7672383031
149,19531.5462866065,19439.7838205847,19369.3936180717,20100.3785011365,21408.3733814011,23095.931620343,24642.2765234923,25394.3872212739,24700.3724876519,23477.871811622,22526.5687915983,21864.7311632516,21573.7139044706,21396.0690184136,20496.609847059
150,15769.207801621,15224.4897369735,14669.0113206716,14652.1067885261,15067.7525129608,15724.5369393569,16452.9383951586,16934.270383732,16691.3540712815,16459.9309244643,16255.4463671162,16178.2439297176,16177.6903773458,16102.8358513912,15681.3151698952
151,18702.7588743726,18631.2303600708,18327.614102274,18809.451080467,19741.2661206197,20703.8303121335,21441.3027135012,21836.267896905,21590.9989964226,21112.4902052275,20571.7678593565,20084.1807823116,19879.8566854874,19930.7584417773,19437.2415979627
152,17087.0257744392,16835.1201237042,16407.2112579168,16808.0537410306,17791.8061985911,18902.4498463593,19647.2825632752,20041.2137383149,19705.3549962816,19095.8930172799,18535.416330857,18125.6322546497,17953.8972347569,18051.8214538882,17592.896230137
153,19260.9995859202,19002.3477429511,18864.8969289469,19567.9044163984,20802.6234919563,22319.9311023266,23393.8204696777,23945.859832276,23607.07565181,22828.9932701732,22158.6938408058,21724.8467371624,21542.2531348546,21247.8413338006,20707.107196206
154,15452.3470206214,15157.1265830567,15060.6805476419,15442.1426017204,16066.2498334379,16743.5584367725,17312.4985480875,17577.1169320793,17393.2578234894,17023.4942568427,16622.2314723628,16383.1891425163,16432.6197796635,16510.4877575184,16038.2574578982
155,17504.3480410444,17175.6728037093,16892.1786106613,17193.7370229905,17755.6209977969,18646.5500757978,19578.8565437478,19843.1363716179,19685.0125874764,19313.749800794,18817.187771036,18643.5742219029,18418.1906396447,18368.9287893239,17969.6787231086
156,17237.4034723424,16762.046366271,16074.9496358169,16135.8595686993,16831.0816760128,18003.5754196164,19167.6791087219,19877.5717094507,19521.0504111671,19266.8112817751,19162.4847687631,19177.5450366698,19183.0269106022,19118.0932390321,18568.4350250657
157,17420.1544933016,17129.2064287817,17061.3138269141,17604.460707541,18550.2422899777,19414.4310050168,20039.0133141111,20640.801147693,20357.2029958337,19758.8012982167,19199.6702006487,18859.5368717414,18714.9695713164,18525.719392863,17997.8155253065
158,17281.2686596136,17085.7256327634,16975.2920293313,17628.1516330234,18675.1697310851,19876.0582117991,20778.4705752382,21181.5262179164,20949.1118494719,20392.8666197099,19827.215585919,19469.1605915944,19296.5326036069,19092.6876351778,18408.2945321348
159,18248.7066112456,18620.5507447969,18663.6271180105,19126.5762733818,19959.0713883678,20904.8522954298,21677.4947849584,21878.1440983511,21569.842711039,20944.8086392526,20388.4079069071,19808.7779090359,19380.8486566901,19170.2322636508,18593.0354785613
160,16633.8368997018,16523.7119146576,16713.0745542265,17175.7646395621,17725.1161572408,18093.1223242115,18503.0405001304,18783.5424761884,18382.066023087,18039.8275817308,17843.2372847721,18074.3435352443,18480.675372267,18569.3235573125,17982.5387526737
161,16517.4690597137,16063.4763841725,15666.6721475272,16002.2091611927,16564.2842676089,17048.8589186239,17490.6406790148,17747.5893947965,17519.9761254979,17191.2023672915,16884.3164394613,16763.9645018971,16783.3012399889,16672.5665098319,16021.2405049955
162,16544.7770832743,17001.2342022035,17241.3984250575,17719.2276331549,18521.8333741609,19447.5716627953,20223.72882703,20590.8488568906,20268.8476770076,19664.731523894,19052.6173801657,18354.7039259186,17859.9820513219,17594.7144465306,17023.5936034156
163,19066.5953480292,19573.6471796697,19545.6541864943,19847.6252602975,20403.4728681655,20965.1045545458,21450.9972460066,21644.5312382584,21142.4303693366,20519.7113029818,20059.5893306081,19717.7453697655,19296.5210724263,18697.0298189623,17999.4543100745
164,17441.4889064385,16642.9036991098,16124.3518422832,16241.6522609303,16830.999610763,17511.5437549758,18277.4786269469,18860.6612597237,18499.4576879681,18033.5617983472,17660.7866567878,17449.2396043874,17403.6865324827,17235.9350241263,16811.9276084668
165,15857.4256649002,15646.2690766249,15546.438059723,15838.3898039924,16336.7615461576,16860.5133207629,17426.6971899701,17914.8137798439,17736.4669901056,17523.1159677027,17405.4605067474,17464.7043536074,17533.6257971135,17242.3673067643,16659.3332965792
166,17109.0429790335,16481.4321922565,16208.0800499839,16501.5675028201,17155.4410886655,18076.5845745475,18861.5101859987,19199.4441097498,18983.4906249774,18580.3218463652,18103.1364169551,17780.9678311056,17718.64568897,17663.4523671707,17206.4433760278
167,14297.4515026966,14292.3490915532,14274.7773832486,14746.9930564208,15507.0811111764,16483.8910205828,17178.8962499515,17537.3959708278,17231.8547844265,16756.7713248415,16153.6247385478,15749.5698249866,15627.2529794793,15578.1128662731,14947.731378947
168,16545.3628146936,15261.3670508912,14568.8397667855,14700.7822880449,15223.0974474063,15703.4791096893,16277.2631710476,17045.1204127985,16601.4446386833,15972.4271208342,15621.2719361096,15628.0664123123,15800.7182487506,15715.8192559532,15190.0799130299
169,17231.3754992093,16493.8124044767,16197.6414245502,16594.0016775769,17056.8348384651,17323.3220788979,18214.3655787551,19218.1071077645,18780.7379546266,18157.7361731112,17839.6547040817,17962.7785060452,18360.2440457607,18356.0405852249,17651.1101459798
170,17720.2240618225,17192.2960969701,16840.6589488724,17008.1869445082,17583.4096144279,18405.5869552925,19102.2618284192,19390.443172175,19192.4221555161,18799.8397498905,18425.3307998984,18126.6908413862,17927.8435449793,17761.256303727,17360.7859903678
171,14500.4716142803,15666.2788512894,15789.708119739,16024.5696434363,16455.5274308378,16887.0986057825,17748.2234375347,18783.138510495,18502.3758178761,17944.6494155871,17646.1317654081,17717.7759501427,17967.1774360967,17870.3684018524,17221.7931082786
172,17892.3781287357,17425.8329605435,16763.137217163,16759.4772128928,17555.0142719251,18945.0369112914,20428.2482904876,21265.2497499597,20659.8921038726,20097.2980480031,19913.3440403378,19826.3009478953,19895.0521775315,19820.991747011,19241.6097006624
173,17595.2652147659,17378.5045522452,17127.8893815,17593.6769918017,18412.4659078222,19762.669686399,20944.4709483488,21629.3686612268,21132.0082420038,20461.336915885,19975.5225575296,19817.01786455,19676.211176593,19497.0443894936,18973.2654399471
174,19374.6415410117,19750.6421635023,20328.8694444808,21419.9707978433,22184.4800187927,23020.5139610235,24382.6292138814,25118.0611161573,24508.8503007984,23292.8617040611,22015.8331598743,21182.1332004305,20966.2382059809,20765.2770423975,19652.6922434345
175,17429.6667768729,16969.6836566919,16377.6644618676,16575.7432059165,17422.1173347307,18372.6515218271,19256.5836851605,19894.0437246341,19669.4997999305,19283.58921085,18958.1929585313,18787.3271122675,18721.2206528908,18529.897826227,17907.5347605572
176,17444.4436807628,17925.3939481811,18030.104821197,18671.7350976762,19786.8839404348,21110.8291693952,22123.0976891135,22590.4615338617,22316.8538607296,21685.8979281748,20959.7408577731,20419.7338744282,20182.1576399564,20053.4030386152,19528.5317712259
177,17874.5314267151,17800.9591232111,17496.6785674881,17724.3711153341,18263.2082041071,19126.8872983179,20004.7791341033,20362.4284137098,19894.75772953,19409.2567128802,19184.147302493,18994.7592424481,18612.1608258661,18135.8550983944,17486.1361657479
178,18588.6524401956,18544.8085853834,18490.2860944196,19124.3910914604,20262.9005486074,21828.6026812351,23258.9739697335,23852.6843417481,23334.01083635,22445.7998806274,21762.4294040993,21447.7364328567,21247.9526340904,21047.6978232833,20412.7480523698
179,13851.2480539412,13372.5951037137,12700.0222804034,12342.7064545451,12423.6534282575,12781.5754169995,13447.5373800207,13871.8741371111,13762.6474063259,13698.5811803652,13886.437723021,14332.4570646973,14711.4896394476,14876.9489744375,14707.1673900556
180,17913.3491748358,17796.7248387082,17172.1225841108,17457.0520218661,18273.0765399929,19355.6627663536,20255.7205461022,20668.1272874692,20308.6349658239,19847.8016749251,19432.533614475,19093.9341536063,18917.0065532936,19073.4679099611,18653.5720102647
181,17444.9636747228,17110.1394428971,16700.4748416539,16836.0648118284,17459.7339364222,18509.4308322701,19510.7049996003,19989.1147949453,19695.8306193113,19187.0835582718,18648.4981857937,18237.6345658074,18151.7605913712,18131.3650740662,17720.1050317114
182,15858.7718966245,15550.2427273249,15043.4266064436,14988.2200534444,15490.2185507597,16246.5495411079,17089.8828669406,17753.3310709007,17394.3873338342,16851.9150614516,16387.5573315792,16162.0585890535,16133.6704665385,16019.3554650378,15514.5631787409
183,17129.8468934214,16364.1159636964,16113.7656120571,16379.2278237574,17045.4642359781,17932.7999648006,18585.3844552108,18912.4846221048,18719.8674022486,18378.04456566,17958.2428476911,17619.5777238348,17416.6530160899,17209.5278581043,16718.3403659723
184,15869.2850808195,15864.2676420369,15895.4739754079,16284.5266581574,16897.7012945432,17440.0475897694,17888.8805314182,18123.0359166079,17928.5491531748,17619.4984152277,17356.7223302624,17261.0019462088,17472.5763974035,17667.978254662,17119.4277495488
185,16017.5151175164,16246.8436934224,15797.6483742086,15917.127681256,16587.2151916459,17530.7060689681,18233.0749169865,18868.2346607808,18545.177854674,17995.9909998567,17586.6645197502,17362.9242809858,17374.2299535112,17470.2002080849,17125.2500154999
186,16386.7913646607,16075.701159436,15527.6939583002,15583.2865167056,16132.7462787904,16832.3524480724,17583.5919809161,17788.7696760122,17545.9074315894,17268.9227067035,17018.2425309835,16787.3011485677,16550.0180601093,16297.0972442635,16000.2072384081
187,18284.5111708842,17524.5731544459,16800.1264401961,16877.2555437022,17562.6963267342,18628.3790624734,19545.1869527862,20122.7499963468,19785.2054980471,19528.9708889145,19420.8772690178,19450.2592928932,19593.3230670299,19595.1983761764,18923.1425949136
188,16710.8149318927,16288.9056329108,16141.2170638633,16499.3061146593,17020.8283565994,17415.9414043493,17765.2056189072,18073.1140248325,17835.8995721756,17447.4878294996,17316.3314309113,17448.1797265734,17715.5909074062,17615.2079333964,16998.2101503125
189,19555.4403950587,20040.514148486,20098.3432941144,20558.8002589532,21274.1516175972,22163.350130653,22807.3868655995,23074.4571166178,22573.7524305682,21882.5502119125,21292.8554221729,20872.4623799563,20259.410717645,19658.5496459042,18828.7968374481
190,16215.0822133627,15888.5097788764,15696.6170521019,16129.0391275818,16988.2268406367,18060.3490472781,18927.8581750513,19407.8181759159,19119.4306541582,18491.873382663,18060.8064987421,17800.094426045,17677.9328049973,17534.6882804122,16891.4952795013
191,16395.7221754402,15935.1686384679,15927.5475897381,16383.0946789188,17139.0895098776,17925.4063603378,18610.2335609174,18897.2019789184,18646.7932609356,18192.0739002136,17758.9797189776,17549.1620929132,17762.5680862631,17980.5021027925,17350.752914668
192,17457.0116481771,17507.6133006411,17266.0134794435,17863.5417328568,19092.7971636778,20487.7966623501,21596.7423949095,21972.3334788011,21723.6411789264,21052.5234969556,20365.6512021911,19757.4593390647,19414.1090504096,19185.6868564783,18542.2370536305
193,17687.524257164,17536.5159110946,17225.9455443116,17658.3174680976,18808.1852243447,20522.4063181983,22222.9460785661,23188.0336703152,22483.4190383805,21528.5780292919,21092.4833275926,20648.7074215242,20375.8657062179,20258.5057461785,19484.527194511
194,17347.7154265713,16783.3544640242,16254.5358993566,16347.8353229332,16996.6669574452,17755.4144854683,18532.8155886432,19113.5819190237,18962.2513516796,18728.6487749383,18624.8305931103,18554.00437885,18492.9054308892,18280.1527455873,17726.4610359087
195,14062.1806657508,13692.3823674664,13642.4323469241,14033.190341374,14629.2574066123,15121.7974957575,15483.1296421559,15632.2544011214,15506.8231199016,15236.8582863074,14981.0849285497,14795.8913591911,14857.4088516936,14968.6445286516,14491.9511800467
196,16030.551656401,15609.3607182984,15148.4038954535,15305.9834786321,16025.5257536559,17039.9350621308,18003.7331794034,18681.8043277424,18472.7266053068,18193.3794424207,18081.0424985799,18068.5696750005,18130.0490172285,18177.044434464,17599.0535114625
197,15216.1120791119,14841.5035476983,14845.0573723569,15272.6075778372,15813.2147450698,16225.4736995154,16505.1369105374,16752.1361368396,16575.7420938871,16312.894150856,16107.6841953971,16085.220811886,16336.8627872445,16385.7922812319,15800.3244306236
198,17100.2985052865,16565.1413349966,15865.2476649129,15837.1893655516,16350.9204716665,17227.5961318662,18111.6261204537,18658.2862629193,18245.7595155948,17723.2676521955,17345.1524332945,17223.3556774969,17219.1213416206,17088.9830702016,16653.7462364165
199,18927.2984115024,19148.7460625605,19336.530319862,20087.896278355,21382.6221451239,22720.8258725384,23751.1751709732,24309.0394191465,23837.699264013,23054.6981636874,22455.7876044927,22247.9616303041,22280.9158625011,22076.5981884889,21187.099866913
200,17743.5927530415,18449.3269675083,18588.1660324958,19173.6429596627,20229.5551966791,21342.1669186357,22276.260884468,22701.534813344,22382.0354496066,21754.8157204246,21042.3004370697,20400.2247573596,19769.827084553,19318.4008000019,18681.0154971106
