region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
4065571,-0.0868131393447771,-0.248948376408459,-0.237857836830975,-0.214077040250894,-0.221516761669693,-0.288477179464264,-0.398053349509221,-0.391960362959624,-0.366705894218631,-0.318144290307388,-0.319681520636469,-0.338171846049956,-0.31933717350334,-0.28537513484691,-0.239679406457726
4065650,0.659468322718921,0.506169320728358,0.415587927025613,0.43264441486687,0.483402389666506,0.479116349497071,0.418410745820699,0.359476357336918,0.378691689099054,0.411252139645147,0.465471661653542,0.493510539046398,0.537382109216808,0.620731129717171,0.641832699070498
4069958,0.160291883998047,0.0482578163896864,-0.0625885979169311,-0.105959403707598,-0.0745991813071857,-0.0536431248247832,-0.0485595390402952,-0.0827423221060515,-0.0631947784487272,-0.025776989381929,-0.0284589017925398,-0.0197182139655123,-0.0540376376946229,-0.081397717206342,-0.054228560459874
4070037,-0.351127353876906,-0.245249095685014,-0.328648959821278,-0.436257544400496,-0.459449728698052,-0.415851409570973,-0.394753363467516,-0.430617066251838,-0.428151630314967,-0.46781753170808,-0.490697031090167,-0.48402242347226,-0.503815594939367,-0.517151523059111,-0.562458844016913
4072254,0.651496014284175,0.828888676279616,0.837821887256989,0.824376021821012,0.837147963278924,0.826345609605927,0.768973486633906,0.704024793171484,0.706731689419833,0.721328431813261,0.709656663716828,0.636097437924924,0.551041805802637,0.588231948119565,0.591491351886748
4072394,0.265088116877924,0.324016015513552,0.408053446779253,0.469547029747921,0.582605147050469,0.695241697028636,0.792746706406855,0.824698594313781,0.75126911374133,0.673124032497361,0.618745368507773,0.56700380016077,0.538425594471587,0.529624670646326,0.514134033449331
4074619,-0.204202038842854,-0.3578378841112,-0.443079468986402,-0.463501771047316,-0.433868379884457,-0.376234924231754,-0.382157118645109,-0.36111353081847,-0.380536281879757,-0.401071995605576,-0.373497090984603,-0.342318648761909,-0.32447266552449,-0.356579429318621,-0.432457471663482
4076844,0.141911602914649,0.241718847263678,0.248860363485755,0.191129884358512,0.145253234051894,0.0973761383827162,0.0891023248307178,0.0449187136709503,0.0303661245733,0.0321242355335832,0.0426871269371104,0.0111924511698951,0.0760192979433686,0.169258277998505,0.256287476281925
4076870,0.253966719634073,0.429303564886185,0.468322692059364,0.492771596114798,0.508383383575673,0.546650369245584,0.548793684466113,0.518411703817,0.502369957821011,0.505528634427725,0.485045228622786,0.461787693916767,0.469360910095454,0.550419602984507,0.602122825083962
4076985,-0.273910396091292,-0.310788725798686,-0.270921936893992,-0.208742744476343,-0.175837174843048,-0.160336547558899,-0.161544284758904,-0.203813658087164,-0.199568846927559,-0.230349361920196,-0.266647344567161,-0.318466011389427,-0.334598080146872,-0.326502553075427,-0.384334943883286
