region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
26,0.221462562078854,0.200579489594632,0.152979022543717,0.165167058322546,0.246399743468191,0.319443942018641,0.332231034035582,0.360522691205704,0.341149718657436,0.309820318480413,0.332644052548427,0.356042087690612,0.357123482223101,0.377066920116416,0.471704496757861
27,-0.159601436340262,-0.231273273311694,-0.262433436536011,-0.283023396707357,-0.264097853928526,-0.253988085477505,-0.278939540466452,-0.308316660468293,-0.298172490207906,-0.291229328021627,-0.326908477072907,-0.37682015660806,-0.432674101751806,-0.403333511592648,-0.343721038091571
28,0.288630170432919,0.243575857406726,0.246567539664627,0.281963698961561,0.332831704112008,0.433505760961876,0.474436120125184,0.462496885679756,0.476253738510599,0.447310170632019,0.374279885666913,0.315371627512602,0.32144751865651,0.341709555882366,0.372108377540534
29,0.204241462183926,0.190561754946089,0.211495741896775,0.265661747026476,0.309167740034727,0.369899806408801,0.428020924140344,0.405130957748331,0.402984168953413,0.382730630648106,0.335398987206034,0.28984384451532,0.2941810719281,0.352007435477942,0.354590887604521
30,0.269071367461526,0.158272728739247,0.0696962451546464,0.0117322067413346,-0.00641501358804725,0.0118606574112794,0.0711719321653966,0.115276597188083,0.125030409350759,0.174737374632723,0.219639043047702,0.232798386673531,0.198581438465815,0.137576493312475,0.173321093658025
31,-0.10839664822275,-0.0113880964654908,-0.050020667675849,-0.0703831919073373,-0.038248488890168,-0.0305965064207432,-0.0360612509596018,-0.0556425549399206,-0.0733872837630739,-0.150354643888194,-0.218032561199743,-0.296438665179932,-0.352898369880898,-0.286381237687781,-0.234831388336177
32,0.350755708242328,0.25853280260855,0.208835063859262,0.14182200380293,0.131747423425806,0.209613278770726,0.288597584144981,0.382841456612292,0.313541693257469,0.287678599030915,0.367873855333624,0.433889677754552,0.459186461977303,0.397656893583776,0.312042393907309
33,-0.0996792363922742,-0.115374678491381,-0.0753622481682282,0.0213726950588373,0.103787251049929,0.141760719867415,0.086103495078176,0.0449987705231607,0.0946036412539158,0.0909033560138314,0.0611726185747458,0.0532942673587472,0.0813792464989468,0.0995076430268397,0.073536065203824
34,0.512871974858028,0.445050357161902,0.331456836243328,0.333417677318262,0.374116817321201,0.395673850011845,0.360451123324551,0.381948239859256,0.374967591931575,0.393581980507013,0.431152056621698,0.458001696579357,0.505534130302758,0.583670076480108,0.648103382131693
35,-0.0991779077502372,-0.0368822155601697,0.0335646813717211,0.109822969430136,0.162800108604919,0.205738929932232,0.199105084711159,0.163867461259661,0.158012646426059,0.119496953019943,0.0790988799197429,0.0308780918205742,0.0393309689400378,0.109479806118848,0.0792114002313036
