region_names,moments_1,moments_2,moments_3,moments_4
1,0.217106616168048,0.087662564486928,-0.0986267289872738,2.60082454465723
2,0.063397811978254,0.140978467375233,-0.050883683840308,1.7802503808188
3,0.333860080526924,0.161716618620225,0.0721418822626071,1.78383042830427
4,0.36168328155059,0.0509805832265601,-1.18246551214364,3.0530878683628
5,0.362829775259841,0.149578117538849,-0.313442457875813,1.64050601418937
6,-0.511464018220703,0.106614430879566,0.0375871336321072,1.68399985973706
7,0.442709105215726,0.0732180749801894,-0.195479492162182,3.41976946371854
8,0.0531137547075096,0.0597474682418133,-0.00545118032470839,1.96627496288848
9,0.126863930723735,0.060214314778477,-1.01670898824891,3.16024363419254
10,-0.89514274243304,0.142700490170764,-0.194351267439526,1.62914676371086
11,-0.1190235250923,0.0921582594649867,-0.457653730160256,2.35410687043183
12,0.683500608219014,0.227870098787752,-0.667497798467475,1.80232269069666
13,0.119295747769505,0.135693409311857,-1.04011985448229,2.94811202621021
14,-0.307944718983433,0.054390386432736,-0.0794894919918087,1.96144149646285
15,0.113474213254694,0.0621179888854791,-0.543962248877719,2.00615102608475
16,0.359745888095033,0.100518516664842,-1.33616681540771,3.91499798179979
17,0.0365660035868353,0.102871986228316,1.06408596402485,3.55849762398956
18,0.632639983025951,0.128842294958954,-0.995790962330196,3.21164682426588
19,-0.178819983662973,0.0448959093389757,-0.0479525766848741,2.31091416246321
20,0.330632032707548,0.173337446220977,0.0147969343281606,1.409997828949
21,-0.476087809585966,0.0786766112644916,-0.469739887412949,2.17861707620163
22,0.309234608829516,0.0459559245408115,0.0500690456333977,1.75628204238102
23,0.242861749675583,0.15663531690146,-0.0175049353316209,1.86718814073232
24,0.198298927587973,0.0697020893985065,0.0630988116546571,2.63056001955888
25,0.360010773634218,0.0837564301677052,-1.29519498875755,3.60983009169063
26,0.302955774649476,0.0879733816938915,-0.212960235040862,2.43132313493077
27,-0.300968852438842,0.0691461648430276,-0.111243882626553,2.94558161495209
28,0.360832574116413,0.081344911554995,0.128278005913974,1.69114336584186
29,0.319727810714594,0.0761848244587629,-0.374444368718534,1.96898632089929
30,0.130823397360966,0.0850477373452492,-0.180911230172828,1.97057329352869
31,-0.134204103694511,0.113726931140406,-0.678011302530113,1.97077152302732
32,0.302974326420788,0.0995907426539762,-0.235731959610163,2.12055381059551
33,0.0441335737637657,0.0784679559157241,-1.07896031984998,2.84491813582248
34,0.435333186043505,0.0922663109831493,0.977528753142966,3.05295843821709
35,0.0902898572317287,0.0860618223423011,-0.629682945667717,2.75756137692957
36,-0.0294241128811834,0.0620340785580459,0.366341559952653,2.96691451402796
37,-0.32803436027633,0.112928523510455,0.861826382999009,2.71171883064687
38,0.490702911735908,0.10392104897709,-1.42777324398145,4.21009598486132
39,0.318576372837113,0.0550442295463423,0.830081931446832,4.16181917835872
40,-0.383322082419592,0.107294849118538,-0.290733937773978,1.96237572588833
41,0.429611899093745,0.139087803311601,-0.098017004052973,1.66399896597019
42,-0.0817476658106477,0.0506266351637746,-0.53054501912065,1.91820087155997
43,0.179194420619562,0.0866278789297148,0.100257128189259,2.15601746246232
44,-0.0365464706313882,0.168143402974938,-0.06566055267092,1.49374239553023
45,0.169212520157464,0.0611857446430353,-0.507054317804662,3.06883606421452
46,0.259172886697894,0.0779066777674483,0.117824739830761,1.40014034291859
47,-0.048426823633712,0.082871217520231,-0.328700764477959,1.9218041552535
48,0.186259558409337,0.115752153797501,-0.746207593565724,2.52730063735511
