region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
L_24dd_ROI,-0.0614352509475958,0.0283176101155182,0.0617689032477146,0.0611743384131868,0.0300324207872611,0.0070206918618506,-0.0535579615367319,-0.0919552081136069,-0.0737537648946273,-0.0438560876169054,0.0207530131836365,0.0475476962664596,0.0118976453091775,-0.0925221992946953,-0.150933746431522
L_24dv_ROI,0.053851764510957,0.00879298248716777,-0.0147092790386146,-0.039667400965276,-0.0562546464028647,-0.0115901859666506,0.000242389900808239,-0.0118793405803158,0.00817505504816196,0.0319063856230093,0.042285666961526,0.00816810529015434,-0.0815457336440671,-0.182433841548127,-0.232772610522748
L_7AL_ROI,0.0422829862212465,0.0968861118163394,0.0958847360697928,0.0987055235528053,0.131578208322158,0.161002296845693,0.125507297623541,0.0905684307121064,0.100025754424634,0.125856127919248,0.124220339417952,0.15131217295768,0.210394191398386,0.221247318503612,0.236907805456439
L_SCEF_ROI,0.233096205661719,0.273010377769179,0.24369894711581,0.217491324311148,0.18608009090093,0.165218615182973,0.147545818029454,0.0983046064503993,0.113371827498649,0.1425420464813,0.17099926130794,0.142603195698544,0.0578265390193613,-0.0260515235825941,-0.00108378129051752
L_6ma_ROI,0.388049749590783,0.38111882365298,0.35811611029602,0.317160306252227,0.276068670363754,0.294680300963639,0.316655874034099,0.273688841189027,0.273858296594841,0.313657885681688,0.359472116079954,0.346724163506022,0.261224566001579,0.197020050483878,0.240759592695066
L_7Am_ROI,0.270995448107448,0.339467049845565,0.446823107469323,0.507578279642879,0.533746735536385,0.527602097354976,0.483623216585344,0.469321863299637,0.490036854259473,0.515730393529769,0.534454708137554,0.560941070374405,0.611307891924034,0.663856206874452,0.750048632321792
L_7PL_ROI,0.34323455752312,0.381044196912803,0.392855425842772,0.449389160870639,0.581184404991958,0.668813876125753,0.647577263616793,0.599493766196595,0.618634411430109,0.587032042605361,0.562997068031983,0.647816480903925,0.731971869732262,0.684865387002821,0.604874162811277
L_7PC_ROI,-0.0840883120253681,-0.0614263749856097,-0.0829167394200122,-0.071003326371032,-0.00192348889286719,0.0200596871050713,-0.00878173669721708,-0.043622762859741,-0.0343374656643675,-0.0338617730160017,-0.041834943678243,-0.0247465634077252,0.019993931533158,0.0546709123642075,0.0777818489286
L_LIPv_ROI,-0.356456489653664,-0.327203629821237,-0.270738811561465,-0.180997989434286,-0.104615859733889,-0.0837303898473295,-0.141489210588983,-0.172850126021098,-0.124836364773273,-0.100332780082945,-0.129326106545393,-0.148219300359383,-0.0948541224899789,-0.0634146045640571,-0.0820622656527149
L_VIP_ROI,0.13857455878816,0.208795423435198,0.235199328026688,0.342632006545582,0.44297969367535,0.512481863772812,0.485034741050212,0.442198261718749,0.464762324982727,0.434906139528305,0.430523136419064,0.478062162210649,0.559614985100159,0.564592875669804,0.541649555948927
L_MIP_ROI,-0.331481652924665,-0.317550721330713,-0.257527397111425,-0.207643739370744,-0.140010479261504,-0.0685858572272833,-0.0865781503876386,-0.127877005434397,-0.08408950423878,-0.067312945501871,-0.141012601152562,-0.198931226824014,-0.194475444907985,-0.200353937991265,-0.263470038785663
L_1_ROI,0.119294804028011,0.225710903511689,0.258494375986361,0.321656658496861,0.38533815656898,0.424560657883422,0.419558494305979,0.346629762453694,0.356204849613488,0.408966700565522,0.436086524304108,0.391387911593134,0.341804421946941,0.436065687499783,0.534416209360955
L_2_ROI,0.0592651410962464,0.0323834794356637,0.0124662168201871,0.0481700858707566,0.104444408795084,0.133858788494006,0.103870711554425,0.0657667534006432,0.108248763196389,0.153202756735789,0.161886939850969,0.126148004662193,0.102445634066391,0.15495235761091,0.16326960946233
L_3a_ROI,-0.173345466051439,0.095236506775694,0.273764926581411,0.325783927959051,0.321577847075433,0.291042102824549,0.243647375677811,0.204824933204907,0.213772320011571,0.187769171580821,0.0895795086199675,-0.0457075860039938,-0.181751070776622,-0.225681263729603,-0.225398871590927
L_6d_ROI,0.135490317101541,0.182632475203377,0.195695428230396,0.235807852176202,0.232864609018144,0.232011587599383,0.234754694114545,0.212509720261662,0.167805559742141,0.226907587597981,0.371416041961015,0.402685769193458,0.271998229457115,0.114382117857042,0.0692722718721712
L_6mp_ROI,0.205421795896672,0.283729469453936,0.315704349025426,0.317956001734736,0.296377350884887,0.264502881684536,0.23748299912972,0.179597775796283,0.165744242261721,0.195328354364594,0.298905947544928,0.364759105511012,0.292724619149958,0.152833749253729,0.112115484385699
L_6v_ROI,0.334720998770942,0.300359409742993,0.215970735140439,0.184709438983279,0.215130006879529,0.291538478223115,0.324398016730636,0.26325375018041,0.280011461355753,0.311784078686434,0.359627937857254,0.344416565475924,0.275857749432563,0.211101148549517,0.278017208287793
L_p24pr_ROI,-0.030900190347977,-0.0406551330906935,-0.0458838371848437,-0.022829147625167,-0.0044813545868695,0.0381971802641451,0.107347924566493,0.135068825262217,0.137937936239442,0.125201422527823,0.123610843558979,0.169216978811471,0.142305093505198,0.0904066718317109,0.0574112738769248
L_33pr_ROI,0.0982217074714668,0.132711114465087,0.00259195677709001,-0.165323243229817,-0.311930803677848,-0.338174557834311,-0.150043704809727,0.0085363725480362,-0.0700778728169607,-0.168704031035539,-0.228426140893545,-0.234707304326601,-0.146236813773918,-0.0801840233563602,-0.0921673616013518
L_a24pr_ROI,0.246606215401796,0.231772421564326,0.15768891872562,0.102619507609484,0.041795922975008,0.0690985548825318,0.155577638979517,0.215374259856377,0.189120830789426,0.114328228952378,0.0474934009510667,0.0574567637917263,0.0825148495148756,0.0822848199074217,0.105071240139319
L_p32pr_ROI,0.286063057026787,0.157431104398184,0.0765419322223198,0.0438946139096341,0.050318766888437,0.071264816830935,0.0869714742349299,0.0903662525144738,0.0893392795379899,0.0881231535219131,0.0709635815229501,0.0136429396577356,-0.0314655505450202,-0.0972603488848773,-0.11871086741525
L_a24_ROI,0.375720694211712,0.170448478710718,0.0231036734704262,-0.0705721456060421,-0.165944813335241,-0.208639327006389,-0.10704370176051,-0.0020211785365723,-0.0516947609136539,-0.109227758384774,-0.137081632340924,-0.100312528562475,-0.0381523011765293,-0.0305744431327399,-0.0627926806812168
L_d32_ROI,0.299625041174582,0.208936425809979,0.139707377232404,0.0998715100214765,0.0766470178489613,0.088899734157813,0.0714232760831844,0.134140280276222,0.0912533087167793,0.0279125492356989,-0.0125128643796673,-0.000773147991993519,-0.0215871481084364,-0.0478551208952471,-0.0495811395143441
L_8BM_ROI,0.473662914139162,0.443239494682353,0.455792453084835,0.467165973857906,0.497548430518239,0.536028426525886,0.530842280531858,0.499073915234394,0.514599095670931,0.529570640522147,0.525082834455463,0.508660992171302,0.452100927150508,0.421948542332824,0.45186005073446
L_p32_ROI,0.299660042677759,0.0167854722382713,0.0377569581016926,0.117102611916468,0.173617701663364,0.130125925962392,0.125208588685259,0.259493987298878,0.232308177354028,0.139686496964137,0.0549359543000894,0.0590640460637322,0.0682624260666379,0.023342583126028,-0.0340951397108071
L_10r_ROI,0.325359308767651,0.147853923754066,0.22016084482628,0.325674365450496,0.328440160806925,0.206782514263597,0.199686827935563,0.290441313433275,0.277433748016091,0.213270463577075,0.164859652539698,0.193735706961431,0.265197527459055,0.253761959442149,0.174041139976368
L_47m_ROI,0.19266775249411,0.372034206693689,0.515555544687922,0.565295380225005,0.557494724758825,0.524618669410097,0.488624244823111,0.411736280600261,0.409326467434153,0.406265453433916,0.402998122260774,0.386594432452654,0.459494658127149,0.54491237939172,0.514737569596301
L_8Av_ROI,0.247206463094238,0.241774335644943,0.245689572006271,0.251906209228034,0.249402509387944,0.295266926466902,0.340042853884937,0.320335427804221,0.323929047367919,0.311015845508921,0.282388014749796,0.227982959994934,0.207779656043468,0.247753877822167,0.297442275371695
L_8Ad_ROI,0.295873227959427,0.244016756593689,0.225910004723315,0.25530952149011,0.295222391164733,0.369996791363784,0.413035726306243,0.394092705749255,0.421578120373447,0.419629340204058,0.360024046764974,0.282923819439608,0.25092047004297,0.256627734413275,0.268100515168157
L_9m_ROI,0.03124090892537,-0.0699655969092308,-0.0847027798394749,-0.0657670414966147,-0.0224355401059529,0.00817349936572637,0.0204758664670696,0.0398651644987669,0.0195176566931523,-0.0405514182548522,-0.0914671955395706,-0.130841040672828,-0.143545305878859,-0.174417225224593,-0.18362839021523
L_8BL_ROI,0.273254723061587,0.20573990887307,0.252849381954818,0.306642138152771,0.368906328900696,0.44914787411634,0.471836518635488,0.453895358882441,0.464784586935169,0.43242063832476,0.362665150010497,0.324365262985851,0.365120972935218,0.391737531721218,0.41583788403696
L_9p_ROI,0.0329572460192795,-0.0359431284755238,0.0110605534241898,0.0894631934595447,0.154033194462659,0.244419174421595,0.264205572635871,0.272670488257256,0.268730689213,0.209261261125714,0.133443168655357,0.0933690581911329,0.119294011943209,0.139893313931008,0.136214608501696
L_10d_ROI,-0.218712669901738,-0.24946509078046,-0.196752835005156,-0.104406126911987,-0.0477080556018942,-0.0220381887397255,-0.00581891083183965,0.014596399830545,-0.015356022901735,-0.0766830195038668,-0.144040247210455,-0.153761032566747,-0.137114207815729,-0.181151218684606,-0.283172176075323
L_8C_ROI,0.164308135380354,0.113523689757226,0.103255731101554,0.128330131215421,0.173634601371662,0.212122058171857,0.263725542148311,0.246745302803129,0.252336375241256,0.241300889562759,0.19115336751031,0.129970745140084,0.115198271551527,0.163162066877327,0.166806516774472
L_44_ROI,0.500411335634498,0.426055987498129,0.336045994807704,0.289744797035648,0.308680142086241,0.356325858550887,0.425179901720663,0.414135844657679,0.377538563770892,0.3675219068049,0.342236357064642,0.34389381262003,0.361282071858445,0.381702520688761,0.401813951127258
L_45_ROI,0.376509019444414,0.449258725499844,0.484765903105418,0.512784963720902,0.482484892203778,0.486521232175896,0.49836759447531,0.447348363653858,0.440486913561827,0.460231962473282,0.444403432478108,0.407339101113836,0.452235853650109,0.57423441912634,0.582465242779412
L_47l_ROI,0.297604290443876,0.473516532903362,0.54766797286626,0.564889796945943,0.526000587218429,0.494891347671597,0.435453981503155,0.352181739274486,0.355246903715458,0.376227738049045,0.354748220987862,0.350289102890971,0.400962829795731,0.534307460595524,0.557339215097645
L_a47r_ROI,0.0189417935638293,0.103558464638509,0.219374256296859,0.292499206567168,0.328720523419711,0.324339260958435,0.304614837649785,0.269718746815707,0.252356611929898,0.22917808930763,0.196172441720783,0.18106498531794,0.249667597998696,0.317529769612877,0.28259098618071
L_6r_ROI,0.413349082249606,0.386916180165214,0.338862346303148,0.279291047993809,0.282764128287534,0.352115408619725,0.399810097767009,0.392972209729491,0.393083622081133,0.407709844504791,0.39914176656121,0.378616879073479,0.351227635394274,0.328883590771152,0.354394097635114
L_IFJa_ROI,0.0905282294198371,0.0104568978341512,-0.00713895309636388,-0.0513039760006317,-0.0549820343977618,-0.0245370733240301,0.02498870229104,0.0450186746222856,0.0422977178148672,0.0332765633395254,-0.0294613458013622,-0.11040744045176,-0.154209075384128,-0.12101144000417,-0.116899783094424
L_IFJp_ROI,-0.113058500880135,-0.0891794236093653,-0.11280410029226,-0.166336291034054,-0.200043082814384,-0.227415392294923,-0.262214282958467,-0.283657450217672,-0.266244486816383,-0.247578555226584,-0.269621316145694,-0.340791484457102,-0.399417414119535,-0.458116041857164,-0.516558519011875
L_IFSp_ROI,0.226621256477617,0.261385584401112,0.295884786508922,0.356660054562582,0.406911721350569,0.482354666751035,0.542354059798523,0.502923171885122,0.492856359838172,0.471787257987633,0.443014679901706,0.374437462711614,0.372115037195733,0.42122914680134,0.40796342754607
L_IFSa_ROI,0.340791375230095,0.409111130379387,0.478151586684522,0.562778979200705,0.61948506055617,0.682904926789967,0.707589971562574,0.656616316676987,0.666578498167918,0.672984067313497,0.664347639498897,0.622027548856193,0.643993273101586,0.740866219469359,0.691975873136736
L_p9-46v_ROI,0.251090603970814,0.368881441378384,0.420229121424115,0.478663318510864,0.522909282525349,0.577272225689056,0.596209842933199,0.558682168322198,0.551598950427339,0.545273035998461,0.511333847354846,0.484723054218263,0.507611445849652,0.593286088900161,0.597234712145112
L_46_ROI,0.14503912389417,0.188907520657917,0.272545945707944,0.335718650630989,0.367329868905671,0.40367255235127,0.404842275443485,0.383822818780602,0.385963150038607,0.3541680989625,0.306813084738441,0.304670813826128,0.356664027572071,0.407467455860331,0.419589785886781
L_a9-46v_ROI,-0.0314491304234202,0.00516872775055775,0.0729554135146282,0.15760061433493,0.186539963370847,0.193229059353135,0.181729291437999,0.152232259495056,0.143701689983442,0.10735396267108,0.0708476797126544,0.0433743479471634,0.0727046309208995,0.163891754307516,0.1158977296171
L_9-46d_ROI,-0.0188286819198829,0.0199764570836423,0.0928166528075211,0.179054726863769,0.23741873352334,0.309989513434439,0.333352862744298,0.302522440473039,0.302773563083436,0.280965301140672,0.236056052639998,0.172723273055842,0.160136315011137,0.177278661267805,0.12171294215739
L_9a_ROI,-0.192888162917048,-0.216457547538538,-0.142697372283905,-0.0399102384683452,0.0196130218517352,0.0673036749439654,0.071734293395784,0.0771568574577843,0.0584928668773735,0.00272000628043461,-0.0848484463068041,-0.139242839538329,-0.111881613641475,-0.0475386448273829,-0.0826334738554015
L_10v_ROI,0.0189430265259013,0.0370756544986563,0.160314832232687,0.238111354512094,0.223916932624775,0.130881223166839,0.122933559415022,0.164407759737087,0.15459513255736,0.153215065866235,0.155647294123191,0.181171665123849,0.205242573691646,0.228636238411312,0.17119153584601
L_a10p_ROI,-0.234299699548145,-0.221448621268904,-0.11332547163518,-0.0236850010549132,0.000749596615722122,0.00159239336941578,-0.0129121318052454,-0.0262670344717899,-0.0430840945129422,-0.0671265525496659,-0.117603322536689,-0.165009160730872,-0.155531720424264,-0.162101106672865,-0.238920240465753
L_10pp_ROI,-0.120056538423375,-0.0811587756833051,0.0158571336475809,0.0858495421021062,0.10124180868869,0.0706015933685439,0.0666284066714377,0.0524737584978405,0.0332381834014888,0.00755044363627755,-0.0353294180458067,-0.0529254379808778,-0.0440696460884349,-0.0291901550824085,-0.0438257849430139
L_11l_ROI,0.146337309762017,0.146479625931226,0.262245236933626,0.370024888929442,0.394608979074837,0.363632613731386,0.334869858845302,0.319868863997711,0.323487335321085,0.305929653516401,0.302642463321332,0.335446004526019,0.397482031548438,0.429266441207896,0.364888495264769
L_13l_ROI,0.214498408726591,0.216198907033523,0.349492840493401,0.438508467963701,0.41401289297089,0.31918009611864,0.247477956665792,0.244521523279504,0.241904527698366,0.224386048530025,0.241243564790049,0.319101668975938,0.418093043368264,0.44022849789988,0.373010883013206
L_OFC_ROI,0.353691057011186,0.360179718380464,0.452936419166879,0.558334021254755,0.570740936798935,0.449450239918088,0.427946432213629,0.519921913786628,0.487845584201416,0.424643658682889,0.405344402221365,0.475435692980782,0.580096244842225,0.597969889748978,0.552934411244839
L_47s_ROI,0.069391285134074,0.17239494174131,0.266812235253088,0.2454803281864,0.226250137870472,0.100238805706629,0.0343338909166513,-0.0107309718760012,-0.0264166790455645,-0.00309514710837536,0.0381226659549374,0.127823415305852,0.194153815649765,0.168603158991429,0.165171437396193
L_LIPd_ROI,-0.375383374694061,-0.4091494138228,-0.401610696263233,-0.379027042327708,-0.377811906087499,-0.370366753006563,-0.400778914721139,-0.44882924437153,-0.438893888105238,-0.420235299762502,-0.436407195746824,-0.477090332242811,-0.494551503327461,-0.515838307025916,-0.519562348574078
L_6a_ROI,0.274416026021685,0.135654413834065,0.0875058817501164,0.034682333299817,-0.0310057454518169,-0.0727439425610023,-0.0958893971875941,-0.111306817727965,-0.122596690603854,-0.100726007148542,-0.0613458971996386,-0.101906033295181,-0.192503162541495,-0.264892640510709,-0.290569129542628
L_i6-8_ROI,0.115872941412187,0.0264067263427231,0.0276343516353922,0.0106662440975128,-0.0119354597035936,0.00253092020399005,-0.00235298378085002,-0.0544382542815187,-0.0462212555803373,-0.0279459735557472,0.00084821556886181,-0.0305642919334665,-0.079959736519501,-0.111482375719484,-0.070190076736481
L_s6-8_ROI,0.305090866434219,0.199641562662883,0.155119966270303,0.138763290207038,0.132094430696713,0.175575076378442,0.205245148306729,0.160135848691586,0.165416591171701,0.144436201275441,0.11774233697499,0.077227264577791,0.0646320231878189,0.122178621239614,0.153868377606329
