region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
7Networks_LH_Default_PCC_2,17829.4388249336,17474.5898249629,17484.7146293761,18242.0607949734,19204.1277935196,20028.8960700884,20648.5276615774,21092.0509092776,20783.667623431,20281.0592034758,19832.2224824122,19510.8161435729,19350.5984282375,19087.0993168327,18371.7189025701
7Networks_LH_Default_PCC_3,17741.4151610863,17511.8806433048,17305.9459548503,17786.8959195084,18399.3146738187,18886.3716282751,19530.8202037703,20035.2934135485,19757.9590057305,19284.7224776178,18964.6458240508,18883.1079002846,19036.5958480101,18856.0269140393,18131.3713642245
7Networks_LH_Default_PCC_4,17742.2421695753,17638.3448464245,17885.8394971299,18639.7879063818,19760.3643824865,20848.6559384887,21622.8065815059,22161.0558362081,21780.4491319763,21188.6986955744,20563.1413507552,20118.2052056958,20004.1740018504,19828.2721155637,19162.9063083416
7Networks_LH_Default_PHC_1,16166.2403121514,16101.9354695487,15748.9784390271,15793.0836143591,16395.5787840055,17334.8737970267,18478.0837266258,19091.6645545817,18819.5213696368,18515.5480720957,18476.2289461736,18481.0288352651,18426.1189896833,18204.7321225455,17716.7268466723
,10013.4374284801,10382.5464544511,10446.4524697489,10529.2459023064,10756.9671091277,11078.1441908363,11469.961013907,11730.518149653,11763.6075576652,11751.3564455136,11775.3322634432,11847.9050816266,11952.1577123665,12012.8806388191,11972.6637642793
7Networks_RH_Vis_1,18126.3059866378,17749.7178705193,17270.0209954513,17457.3455570176,18410.4958696681,19901.7287124463,21449.288701711,22340.1216532188,21804.0669567318,21134.5640415852,20835.4354771781,20630.4368122511,20533.5820147962,20458.1520745314,19824.9504660155
7Networks_RH_Vis_2,17181.3264226139,16872.1076980538,16230.9331148971,16292.3807128012,17123.2589678318,18454.9933633056,19878.5658035902,20669.4718872178,20123.5948678622,19582.588441423,19407.3921438137,19236.0013999932,19136.6442783897,19112.9526177705,18557.7400786112
7Networks_RH_Vis_3,19189.9490661359,19220.1472335691,19115.4798982469,19766.8983090114,21285.1449043034,23365.4866203322,25434.3014918723,26516.9741273155,25651.7657866323,24270.743226382,23315.9607284705,22603.7052157757,22149.1037688556,21925.3535146295,21069.3641653466
7Networks_RH_Vis_4,18862.7773994131,19184.7804073393,19341.8887791097,20089.8966002824,21407.2755019831,23081.2402583267,24890.9891515336,25761.6638698554,24945.1908753471,23652.8706122691,22530.5236956254,21670.6345625202,21213.2087295311,21008.8880127417,20277.1133081324
7Networks_RH_Vis_5,19910.812413546,19691.3561860139,19557.9619913393,20254.9618370288,21737.7989897056,23646.1693696281,25232.4205125812,26128.4680883213,25306.0028618315,24140.9967827747,23491.7467979204,22908.8721713993,22578.2676962946,22332.9224627123,21367.3392928897
7Networks_RH_Vis_6,19753.6737357828,20036.7400749669,20590.036953269,21662.2583293865,22351.5516911279,23022.4275930997,24287.1936647335,24930.8006417227,24371.1909576551,23192.306890418,21900.6555220828,21064.9559852921,20862.6453561885,20651.4600311852,19444.5573306425
7Networks_RH_Vis_7,16418.4230513287,16513.7566698747,16397.0632855519,16826.8038483132,17680.0412372369,18664.0365947187,19658.2214696475,20227.2106169659,19861.2724417344,19348.9281240129,19038.7168320115,18873.0709493982,18751.1267417274,18576.939937591,17872.5019515375
7Networks_RH_Vis_8,19464.6498472111,19493.0381514029,19500.8953996984,20225.7389333178,21360.3260553897,22769.5639349469,24145.4484324296,24752.2843308714,24105.4265401429,22875.1271838673,21742.2061212805,20995.0780869459,20753.4269809169,20617.9340196711,19656.0719658068
7Networks_RH_Vis_9,19150.5372728831,19684.0704524213,20555.4464041124,21806.622829201,22162.9368556469,22727.2626807577,23981.7630170748,24779.2803047585,24198.0867820887,22953.5950033871,21607.1962171653,20734.3022289977,20619.4646525928,20563.4282867403,19460.4481415797
7Networks_RH_Vis_10,18026.6435414493,18166.0388581676,18363.9275426811,19115.4879351015,19463.2027274393,20092.3212344492,21383.0504623747,22276.0576677569,21706.5882839024,20597.8488442618,19477.4927515289,18785.7397005374,18631.194455262,18580.4578782386,17851.9140706047
7Networks_RH_Vis_11,18640.4252201288,18360.5378534877,18220.7508235153,19040.3184099685,20499.3018143835,22424.1905285196,23997.3510851082,24604.8065650727,23999.1733162474,22894.840825914,22067.5307525692,21505.8452567845,21323.5889019728,21231.2638978749,20363.9073191326
7Networks_RH_Vis_12,18442.0556323319,18535.1351731857,18619.2392116442,19477.5988617755,20915.5271215488,22600.8470992356,24003.1180547018,24605.9390623872,24068.0380773248,23029.6967209273,21963.5313012475,21091.7142166525,20597.317235333,20402.1668796658,19539.1142676984
7Networks_RH_Vis_13,18073.2564760037,18322.0053229513,18358.518693843,19081.0491316128,20439.6502591941,22058.6950151112,23397.0631402261,24022.61147057,23547.5673427077,22657.5455253758,21723.3446998392,20835.9833508551,20246.7560069391,19963.903360325,19197.0605388224
7Networks_RH_Vis_14,18206.9083570218,18461.1071278947,18562.2875648504,19407.2370044907,21107.2336583965,22830.945790661,24046.9069747557,24512.3175567641,24041.5366475636,23075.5152290014,22198.4756916788,21373.1344278114,21126.3744501258,21062.9053792668,20270.7254745559
7Networks_RH_Vis_15,18075.0097555312,18071.3249621747,18101.8688827576,18636.1433902399,19846.6975468211,21479.2325647334,22993.4940473043,23641.9161137276,23267.1773191009,22364.159883747,21426.8897331389,20763.3926669558,20458.9514031703,20236.448387079,19376.2167614381
7Networks_RH_SomMot_1,18278.47365773,18613.1030640401,18396.9397703361,18809.3886654667,19756.8442517117,20833.657751482,21780.0889317183,22245.1372184344,21873.0692895702,20997.7685195491,20155.3173065636,19480.1553293,19106.5427194774,19162.2358346966,18679.5734617606
7Networks_RH_SomMot_2,19204.0294202731,18769.2342715747,18362.4593459984,18823.1778867844,19786.3606767541,20828.0353070389,21667.2990278389,22066.1645383256,21741.0870912594,21115.3906650823,20685.5817998901,20378.0796516547,20402.0527235274,20471.2589194228,19896.031249506
7Networks_RH_SomMot_3,16372.8695867143,16520.1218948977,15988.7851558841,15956.2531086468,16504.4543353413,17375.5883592924,18232.4689631105,18652.9723508396,18270.8292081523,17596.8226680632,17125.3984482409,16848.0668066703,16736.2619808142,16729.5934299161,16292.239190909
7Networks_RH_SomMot_4,16173.1769917652,16162.6164694021,15889.9680673995,16189.307139519,16992.8826068409,18008.8475503378,18878.2510291889,19236.4864370063,18828.0351611592,18182.3292422506,17608.6607666432,17156.8326028456,16918.865154183,16891.9211278973,16548.1185969231
7Networks_RH_SomMot_5,18130.1109960432,18037.682551421,17475.8202602872,17676.4300878919,18359.5424939507,19341.4380298988,20184.0345929984,20593.3511627577,20293.7581713321,19774.5954096151,19376.6702748499,18964.9309699967,18774.4430861539,18871.8962656486,18475.793328569
7Networks_RH_SomMot_6,18159.2324727639,18082.8593000552,17477.8527486819,17586.8767024826,18383.4887949401,19568.4419711496,20477.7634037343,20875.0685373923,20500.8074100983,19941.0917020773,19533.463016746,19174.2733495558,19107.0543574619,19294.267655689,18769.3588918025
7Networks_RH_SomMot_7,17192.8042928922,17585.183202052,17565.8983068687,18045.8532583393,18880.9020065372,19948.4583229002,20824.8802941058,21216.2412456877,20832.1631731979,20160.2076878186,19488.1599912809,18862.8380373152,18482.2478637847,18441.5058129752,18082.0505953868
7Networks_RH_SomMot_8,18017.3973956439,17508.5802499448,17421.2447875833,17853.8804017565,18497.9103777059,19268.5529061813,20081.6590046943,20606.347032781,20299.0590332287,19795.9702878649,19466.4072638291,19317.3380206056,18995.0636954248,18417.881557645,17534.2212245452
7Networks_RH_SomMot_9,17834.0275786962,17885.5078830455,17685.6573497186,18132.4864646911,19064.5552779591,20165.418249066,21016.2325189889,21291.1664546736,20987.3858541235,20533.181173562,20064.1433841658,19555.7547414219,19306.0597575704,19392.5678078252,18900.7697179798
7Networks_RH_SomMot_10,16137.832092736,16378.7577425899,16377.5710029283,16763.960361784,17443.6706911155,18267.6098745972,18933.119334262,19238.052289559,18959.3866362717,18504.0787174694,18026.7331532848,17597.6386724347,17234.1970004051,16869.970528403,16293.5344874697
7Networks_RH_SomMot_11,17065.6506963688,17415.9818142044,17304.8167212857,17390.3941197037,17963.2193641251,18798.053993615,19684.7894165641,20082.6761231822,19604.5299616371,19186.9824762551,19056.8574365263,18967.8049781604,18639.660576655,18111.678833003,17423.9997508463
7Networks_RH_SomMot_12,16754.1661440984,17483.5797279445,17834.5904284294,18361.0175516228,19062.6175602934,19745.2231555927,20362.8620573174,20595.8209676881,20293.0263879372,19576.0343273001,18869.368654518,18169.1221895771,17638.0645773731,17308.1316395412,16773.1979757925
7Networks_RH_SomMot_13,17257.8452217711,17390.386958884,17194.6297255779,17847.8412204468,19095.4944628365,20560.8352617812,21637.161532285,21947.7577917476,21679.0734024623,20962.5463549552,20262.9577961861,19692.2610885174,19411.3991495729,19331.0545525344,18766.8086892914
7Networks_RH_SomMot_14,17887.2907872293,18475.3838838278,18640.6495929791,18993.649419243,19473.830590421,19936.3589395418,20346.1898863617,20509.0182434,20189.9870554451,19633.0685330225,19171.9254363116,18765.3264400172,18286.9841308942,17711.4826477513,17047.5544592186
7Networks_RH_SomMot_15,17743.4234630003,17974.9992793147,17951.7656505351,18352.1043590218,19385.7323919421,20563.0748871816,21523.1008668082,21885.8807254917,21591.0389943424,21023.9999863736,20461.5860125613,19806.7231565714,19346.8621907527,19203.1880996715,18715.1596773757
7Networks_RH_SomMot_16,17923.0320746474,17514.5278541407,17124.992951445,17302.1553991154,17875.2185734044,18658.2530577304,19523.8732895223,19838.697881211,19417.6257698156,19011.4832944029,18788.0025695012,18492.0097673765,18034.1159295424,17604.4367837007,17021.6730367364
7Networks_RH_SomMot_17,17563.7732248125,18338.7036140602,18571.766247233,19260.902144732,20516.4433048828,22026.9181240761,23050.6289451809,23535.7433224414,23162.2342812696,22435.3573364634,21562.2664281361,20743.0895177343,20273.7217076595,20017.0337456095,19491.8684502541
7Networks_RH_SomMot_18,18678.4248057219,19014.8752789983,19031.9897488708,19379.3660684007,19928.7171735235,20656.9963848189,21323.0444880451,21636.6657740299,21166.6643100738,20568.2740701739,20338.7261338596,20226.4123853504,19763.6437300589,19040.7031636476,18142.9162103361
7Networks_RH_SomMot_19,16968.3916845787,17897.8803863195,18312.3540711405,19036.8429693229,19974.73234284,20861.4367851215,21481.8605568047,21656.1438216853,21315.6140492346,20729.8723164656,19973.234808989,19186.2365377026,18502.6766481545,18059.7581642378,17525.883455373
7Networks_RH_DorsAttn_Post_1,18466.5739160785,18255.2919731315,17817.645145584,18232.5745510963,19396.5183423444,21171.9700797895,22900.9152135598,23947.6871330211,23134.7120734366,22150.2555979879,21747.8705510449,21412.2286864497,21209.6043170283,21032.7171903814,20254.4293487816
7Networks_RH_DorsAttn_Post_2,18699.2745123252,18404.7496704858,18031.2916998274,18502.9583774697,19635.0167915213,21010.4105483029,22305.568391939,23037.1896456995,22358.6858391793,21399.9437903741,20840.0382696372,20471.0488826585,20272.9682297406,20001.5566150332,19137.0725727624
7Networks_RH_DorsAttn_Post_3,18568.2376038195,18485.6387690971,18150.8411807807,18389.8504112071,19286.7740949628,20510.0849253551,21493.4815541696,21906.9376973251,21580.5105681665,20999.5052123357,20467.5428182735,20049.430276055,19853.7028667782,19821.5481371706,19272.2631614471
7Networks_RH_DorsAttn_Post_4,15715.1146398217,15634.7780407647,15388.2724007103,15775.1363336965,16585.3648762836,17625.4475897624,18343.492371263,18722.3407409119,18423.6989276242,17969.9495423359,17416.7048854913,17028.2791293053,16986.1889347568,17000.9449147883,16393.5846034344
7Networks_RH_DorsAttn_Post_5,16548.1642205548,16661.1137310056,16498.4378293054,16773.0129223504,17439.4218659937,18346.4095841062,19102.7101321023,19434.3301566926,19232.3477150199,18828.4338666024,18310.3944061729,17801.7267466368,17580.3546534419,17556.3195832653,17039.4080523217
7Networks_RH_DorsAttn_Post_6,19104.5221287672,19300.3117812798,19445.5697896694,20253.3401771205,21800.1155653981,23563.2831931707,24820.6775750304,25375.4458019051,24864.6125541723,23876.6335016128,22985.8259497149,22523.093480531,22449.5230645974,22235.752099871,21367.5523350019
7Networks_RH_DorsAttn_Post_7,15456.8563248852,15316.3277194505,15177.5484912553,15560.2014964667,16382.0800450791,17398.5139838582,18192.3832435628,18546.7992517102,18308.7770478581,17784.7670800472,17109.0901107129,16694.6441226776,16680.8799275695,16756.4737212859,16212.706676986
7Networks_RH_DorsAttn_Post_8,17279.6963335455,17314.7041460102,17430.1270329165,18198.9238350638,19548.961391727,21143.2822104481,22301.4934419662,22752.4545370548,22362.4525955734,21554.5278842033,20794.5971550551,20344.541201268,20209.4487704157,20051.4928383073,19315.6052469679
7Networks_RH_DorsAttn_Post_9,18400.2803071716,18656.9721729093,18716.3279407162,19285.327816248,20334.4674028209,21533.3469263756,22484.676811238,23055.417867672,22710.8334610052,22020.3426044899,21452.4178167305,21289.105143248,21251.6667169988,21017.2605146123,20415.4824270581
7Networks_RH_DorsAttn_Post_10,17648.7541864122,17892.730059528,17914.920174693,18673.640046777,19865.6310562324,21158.4253002677,22126.0375806303,22554.7939889441,22293.3061812039,21649.3155236284,20933.1531709104,20438.5425396544,20285.5924950576,20241.6343744989,19649.058025576
7Networks_RH_DorsAttn_FEF_1,17517.8759997859,16928.6138378098,16395.22646091,16438.9806328352,16852.3361547399,17422.7101482768,17994.4467699572,18231.625667835,17995.0257664087,17668.2827305565,17422.5630899415,17115.2428769725,16758.2016724711,16559.6366147682,16072.9756987689
7Networks_RH_DorsAttn_FEF_2,17285.9838920251,16609.0456887049,16314.6557256774,16646.0238858764,17282.3880248861,18236.0425193217,18987.1933309347,19281.8468181875,19074.3703737044,18745.5414584838,18364.7993212695,18002.6579612425,17768.934375417,17559.8242125067,17034.688642935
7Networks_RH_DorsAttn_PrCv_1,16603.7303915198,16338.9863898363,15845.5558229824,15921.3722332958,16479.0949079337,17311.1135763135,18089.6691200037,18410.5734439949,18161.613539957,17738.1185739,17321.4642247784,17007.3532451451,16986.452223282,17032.2853136469,16649.1105286127
7Networks_RH_SalVentAttn_TempOccPar_1,16993.0597900999,16945.8424795433,16750.9885054613,17170.0059142209,18100.8222127767,19262.6156973658,20313.3548086007,20885.3723005126,20500.7552118507,19848.7187225643,19365.518189732,19080.8439222084,18880.9115267606,18766.2231246651,18278.4377933154
7Networks_RH_SalVentAttn_TempOccPar_2,18806.180078249,18140.0163074159,17502.9802711002,18012.0269424649,19168.1139596966,20606.1437554919,21472.3352702423,21986.9439359828,21485.1301237727,20602.1945612837,20064.4884535962,19736.821083528,19731.1389853464,19788.0039953589,19112.584459202
7Networks_RH_SalVentAttn_TempOccPar_3,18187.5447497405,18035.6389731208,17501.842203681,17702.7537011147,18542.4820136852,19669.4240119311,20435.9078525266,20818.548040962,20504.5950282098,19918.9680394023,19495.9438594075,19202.9255003032,19141.1105091744,19276.5964820059,18923.4881528622
7Networks_RH_SalVentAttn_PrC_1,16319.374899395,15997.8590980268,15513.049326301,15677.0812745061,16282.9478050348,17044.2701822572,17713.5608548481,17972.7915590264,17771.3719225736,17448.9110717527,17140.7377918057,16909.0779167494,16728.6834284958,16571.3800590252,16177.4261102488
7Networks_RH_SalVentAttn_FrOper_1,16063.4873357489,15591.62719551,15232.7909256918,15213.454400883,15643.2198256824,16167.25058502,16962.6369740314,17677.4370392591,17592.7516977775,17391.1257332815,17211.2354723128,17017.9716207358,16855.7321776774,16601.3667064359,16137.985642957
7Networks_RH_SalVentAttn_FrOper_2,16777.7415914329,16583.7726132899,16035.6000357623,16092.7246858578,16772.1324581836,17719.7884857011,18736.3747111529,19281.7511141544,19089.3294029732,18662.7109561674,18273.8529572379,18024.7318766665,17923.3404042213,17776.8170601216,17230.6741035656
7Networks_RH_SalVentAttn_FrOper_3,16472.8506066292,15987.8837140208,15619.71022951,15980.4297238312,16602.2649545593,17169.3527923883,17644.3518652253,17886.1153520111,17653.1425889298,17309.7622337138,16955.672903853,16813.3061723164,16857.7213660287,16766.6584762511,16041.9924475516
7Networks_RH_SalVentAttn_FrOper_4,16308.7653080346,15892.7538901083,15403.499491223,15438.4033228079,15951.4416017076,16768.5879445068,17584.8182724007,18203.4241974633,17846.5825538982,17364.2383725555,16974.8986700326,16771.2606942633,16713.8518705317,16595.6896323879,16171.7423119078
7Networks_RH_SalVentAttn_Med_1,16600.9533373838,15905.9710759665,15388.3902417467,15561.2737375638,16170.8475960522,17004.1048736066,17739.7561969088,18035.231867831,17794.7095196832,17496.0078993101,17188.0340779913,16931.011562134,16676.2401690459,16416.3819340758,16030.7216736995
7Networks_RH_SalVentAttn_Med_2,17581.4092891099,17254.9255205149,17009.4220356463,17417.9841015298,18259.3479046992,19101.0534540919,19829.2360174317,20290.1777022269,20062.3092353574,19586.4865470034,19072.5690715344,18745.752549249,18575.8428587781,18287.9169680818,17519.3547045395
7Networks_RH_SalVentAttn_Med_3,17711.2918510898,17467.9270889967,17021.2746029968,17135.7247711482,17614.9932718912,18420.7328136123,19182.3733879033,19510.6458264111,19168.9935620741,18833.7326563101,18516.7864006288,18272.5596362555,17948.3932722784,17657.4111492717,17237.1389793669
7Networks_RH_Limbic_OFC_1,16009.2819738213,16054.5641804909,16166.1193612249,16753.3495954128,17413.6638185967,17757.6234128766,18331.3664791827,19042.4109519378,18738.4997573586,18207.1573662206,17905.9126242049,17968.6898096175,18268.2106892271,18238.3128853354,17591.3141524588
7Networks_RH_Limbic_OFC_2,16265.6409916472,16123.6373514539,16205.4599498853,16655.9173774204,17228.5007803037,17596.6687658596,18039.2893765774,18464.1326108797,18183.1372639205,17776.2034587852,17641.527945583,17846.949647829,18175.3986918184,18048.9788651103,17380.8257926757
7Networks_RH_Limbic_OFC_3,13987.4302554277,13488.1868919418,13488.1691668598,13945.8502538873,14472.8703695974,14796.9226090382,15143.9820877623,15440.410916871,15280.9118927437,14993.9239975279,14779.7180533689,14749.0920498457,14928.9418799799,14904.9354820314,14309.4796783682
7Networks_RH_Limbic_TempPole_1,16738.5934946291,16445.3525726565,15984.1184419047,16068.8767234865,16622.7994671039,17353.7435791605,18098.9990673541,18802.1348416281,18667.4222234534,18503.7897757155,18323.289673121,18240.5966529467,18238.0535397438,18087.5591126657,17649.6982828756
7Networks_RH_Limbic_TempPole_2,18418.1910913808,17668.8720706543,16868.6133931163,16971.0769217531,17769.3511912924,19011.9786117479,20126.2628657879,20827.7986201526,20335.9276330604,19918.4448340313,19808.6514937369,19878.2548062359,20102.5984167225,20177.5776816231,19426.5595191593
7Networks_RH_Limbic_TempPole_3,15073.9118367334,14992.2257246808,14786.1113010583,15045.7745653229,15612.1171931453,16140.8086280115,16742.9189248847,17492.8930874026,17314.3846504687,17072.4045806972,17051.0676754941,17181.0728944757,17138.9082641168,17057.1213487322,16616.9316603011
7Networks_RH_Cont_Par_1,18268.6660818689,18009.4433835285,17560.2920149842,17936.4695109438,18919.6570212743,20226.8908755463,21308.4470581492,21963.1706837118,21528.4733024297,20778.2918853272,20391.0895850938,20170.7072888327,20142.5740483327,20099.4356909094,19585.5222387436
7Networks_RH_Cont_Par_2,16456.159120848,16830.2303931995,16249.83274175,16221.1448690142,16753.0745495162,17697.0571768914,18499.7999632289,18990.3999837761,18724.2867830176,18216.0506158465,17797.3047058908,17538.237925754,17539.4067679621,17660.3612034071,17432.0676588746
7Networks_RH_Cont_Par_3,17826.4450615094,17857.3538818866,17779.5898729079,18367.6277547191,19534.4924546736,21053.8373374642,22380.3599509708,22939.2418739501,22462.0344988776,21638.5931428306,20927.4163858589,20598.1114062686,20461.323164552,20279.3557688452,19583.0882470019
7Networks_RH_Cont_Temp_1,18298.3794779231,18001.4392898359,17613.3429100774,17875.3454848998,18789.369483399,20140.0991696308,21460.05362818,22538.0052386672,21783.0041758947,21033.147616998,20776.8541871697,20759.9260417266,20751.3866494932,20395.0065149052,19687.5602025938
7Networks_RH_Cont_PFCv_1,16461.5270757774,16036.7429458807,15776.7257779421,16058.4989956911,16555.6037138824,16922.0340999487,17239.722097538,17611.516705381,17329.6856922819,16876.0335085144,16676.6072001448,16762.9431120045,16965.9103739923,16918.5822616718,16404.0961556186
7Networks_RH_Cont_PFCl_1,15693.5134369326,15567.2343681113,15621.9808489523,16003.7825953886,16557.1778416233,17029.7970423645,17410.5689118905,17665.1814753898,17468.9074639343,17183.9577589871,16949.2138008194,16926.2858557915,17171.5328499797,17235.2330306952,16679.9915102115
7Networks_RH_Cont_PFCl_2,14190.066807055,13796.4271652806,13749.8290387796,14160.1581542485,14751.4921475103,15232.0550009781,15552.8297878266,15705.0402062874,15574.1994749842,15308.8609998808,15074.2395399015,14909.5077369161,14971.2898662927,15066.6211425777,14583.6291630127
7Networks_RH_Cont_PFCl_3,15699.3786325565,15558.7877389274,15519.6854288806,15924.2807378182,16554.7599796551,17129.1176977254,17590.2065116769,17798.919811286,17623.330689554,17323.2722029809,17049.6086142631,16886.0287013144,17034.9351883345,17286.7372000797,16786.2194004707
7Networks_RH_Cont_PFCl_4,16014.5216263322,15885.1360239524,15845.0218779486,16279.6140721272,17015.4090466479,17854.4855408147,18597.9160115823,18895.6239801303,18643.3787602936,18320.0035792593,17937.9214052588,17662.3669623034,17671.1794833304,17660.5728149691,17014.0019445752
7Networks_RH_Cont_PFCl_5,15337.0176156773,15070.2974852022,15019.3981289734,15456.0741775032,16131.3263839721,16816.1549115202,17375.3191606962,17596.440274142,17411.0271621769,17057.8945363535,16650.5694713541,16406.4074164538,16494.722691937,16626.1563226287,16109.2532715877
7Networks_RH_Cont_PFCl_6,16456.0052781658,16387.1608208707,16397.7138347502,16867.0245689708,17681.2452982977,18422.5354067672,19103.5383728303,19383.9517943638,19130.3065322521,18642.0738525801,18242.1600842833,18067.8065158529,18247.1749369277,18534.7816720566,18001.5541387932
7Networks_RH_Cont_PFCl_7,17025.7399286995,16623.9864177932,16340.5692349988,16593.0971729811,17209.1151231046,18007.3689331856,18818.0242678375,19110.6474439701,18855.9340097691,18392.0673352952,17937.955675435,17620.4786145754,17656.6321492737,17749.3803808467,17349.5241383705
7Networks_RH_Cont_pCun_1,17989.2528042764,17770.6635101381,17692.5279306547,18438.1237602623,19699.8319183348,21106.3284823369,21977.2840009424,22629.2221531855,22259.7660860661,21361.1878873865,20365.6060446303,19548.7731954017,19170.4995206707,19120.2820820601,18383.2787823699
7Networks_RH_Cont_PFCmp_1,14299.5955419166,14364.5470552417,14258.949240373,14533.4812392529,15003.4497224887,15448.0020669836,15963.4073540413,16367.9434070656,16358.1615475132,16315.7105999673,16532.3436916857,16681.3434467992,16582.0510981351,16359.6336907562,15839.4119799643
7Networks_RH_Cont_PFCmp_2,14863.5524699969,14588.6456611581,14068.1316225929,13894.5046166482,14124.5841869469,14607.8797204828,15405.5382039373,16068.7285167408,15788.2206554711,15558.652926475,15523.6354635908,15665.8655794849,15937.9219053209,15945.0018621832,15483.3925110355
7Networks_RH_Cont_PFCmp_3,17408.0123989865,16691.3237001054,16137.0643146637,16211.7519206827,16764.4627947303,17417.0557626039,18196.5175199413,18771.6287552849,18394.5355776182,17936.0914906114,17567.5371252409,17370.0597808954,17333.3792529771,17170.4216367596,16752.4623925839
7Networks_RH_Cont_PFCmp_4,17905.5394019066,17317.9062549103,16999.0304846514,17194.617499076,17716.7817468712,18510.5546870581,19230.5036052675,19499.6879631731,19337.5086042714,18986.5704938493,18571.8895857841,18266.1602932279,18084.0787114347,17951.1623108529,17542.2918629603
7Networks_RH_Default_Par_1,18777.0108373977,18541.8540320693,18358.1951131034,18919.8222567444,19920.7664801707,21462.808730595,22987.0540709417,23682.2168178401,23132.7768264782,22206.6638028692,21590.36873109,21319.6105805896,21180.2369471009,20957.6619806724,20217.5202152623
7Networks_RH_Default_Par_2,16812.2003333956,16600.1574681214,16390.4707485777,16765.5704578757,17547.1638091832,18717.0759625475,19724.2491050542,20313.9667652916,19936.916200026,19316.3680588422,18843.3958980842,18636.5864366846,18524.8732690644,18416.2985336344,17906.2156221835
7Networks_RH_Default_Par_3,18608.4484147102,18610.4672957622,18478.5145366209,19006.1628109482,19957.7383242938,21353.0680217387,22631.7771088854,23214.9378660619,22680.4087478827,21816.9540772135,21295.6721118111,21086.6503157962,20852.7770980605,20644.8648817124,20203.1432631937
7Networks_RH_Default_Temp_1,17710.9633033125,17144.2389962156,16589.9103983324,16747.3115409939,17454.0282965554,18258.7991680959,19002.8270364591,19541.812218225,19362.7985493926,19118.6699844525,19035.2776188595,19015.8241211938,19007.9048292321,18804.473158633,18187.5364550363
7Networks_RH_Default_Temp_2,18790.5577032493,18418.8479868247,18001.3088144728,18209.3872875381,18907.405146879,20065.7974410487,21306.1631969553,22089.118444024,21604.7450417637,21105.1779504574,20909.3468613649,20910.9379477551,20961.4540659942,20737.3105668201,19973.1991643196
7Networks_RH_Default_Temp_3,18207.0737669364,17717.6501262053,17147.4451050386,17457.0016630245,18487.0463586277,19592.9580336938,20189.1989501147,20707.649403792,20545.5021172262,20206.2290084553,19816.2075694686,19455.1895902673,19332.4764657483,19230.311725374,18605.1889594581
7Networks_RH_Default_Temp_4,17779.797223505,17908.7455319829,17456.0742236656,17507.2182884393,18007.1250463174,19042.4306943413,20088.9666530426,20722.3918763857,20300.000335244,19787.8204916616,19563.5532019823,19440.6789254767,19344.038521066,19075.9567184745,18524.1920735619
7Networks_RH_Default_Temp_5,17847.9672387691,17086.5448618802,16599.638059298,16901.0127280622,17914.2874451048,19202.6678486058,19930.5226241769,20551.2460340262,20173.7456500475,19554.5805572722,18958.9107052666,18457.2967112125,18261.0865681931,18226.669031334,17651.8447429319
7Networks_RH_Default_PFCv_1,16637.7251137526,16649.88579703,16627.1384632288,16989.1203321886,17621.6499849465,18164.2966625882,18636.3510533264,18867.1393481956,18608.8650457626,18253.6699825078,17998.4936745547,17947.3186073051,18253.7136152502,18465.7982056971,17893.832096438
7Networks_RH_Default_PFCm_1,16278.4118605683,15866.8331295685,15627.1103731755,15932.8911412136,16350.2962323104,16596.8924930668,17418.7624433184,18377.3247352295,18061.2094316009,17550.0003457212,17242.7752015074,17280.0956126105,17521.0090903025,17422.626905575,16737.8317662679
7Networks_RH_Default_PFCm_2,15897.4456638937,15018.6975309671,14310.6034219488,14209.603713677,14535.7793103409,14884.5044021046,15575.078093582,16362.3375366383,15992.2496758643,15438.8678881526,15232.4671209501,15403.9927428026,15653.8986465095,15663.3053877459,15243.7641861981
7Networks_RH_Default_PFCm_3,14001.7969180608,13524.0854444449,12860.2517822687,12553.4480548458,12612.8697601984,12928.2667114328,13602.157787129,14043.1977234942,13919.321499157,13933.3645921143,14164.3496250537,14576.9324460837,14908.2960288719,15031.6756895585,14856.5553736711
7Networks_RH_Default_PFCm_4,15118.9156336463,14172.6497152858,13871.7524570536,14198.9825624192,14805.5865311594,15478.7178430237,15867.5991037854,16298.3284956837,16034.2555154303,15613.5690098085,15257.2419886526,15164.5659985465,15320.2355158502,15308.2291359391,14877.1338298942
7Networks_RH_Default_PFCm_5,16060.8908016259,15427.211168417,15270.5456002283,15655.4643736927,16338.2974787654,17196.9222811034,17784.5884755401,18078.9799033478,17864.8721082588,17440.6842068425,16966.5171148416,16763.5631875995,16859.6579709821,16928.5726468388,16588.4347204343
7Networks_RH_Default_PFCm_6,16866.4286630271,16120.3626479673,15936.8700908269,16312.8554478031,17024.4791865413,17887.1904801238,18631.8382440043,18966.2534136478,18754.1815693105,18324.0097643839,17891.1824943157,17593.095642118,17596.1035090793,17596.5566870385,17066.4052614898
