0.0030 	WARNING 	Monitor specification not found. Creating a temporary one...
28.7279 	DATA 	Keypress: 5
30.4182 	DATA 	Keypress: 5
30.4385 	DATA 	Keypress: 2
30.7305 	EXP 	fixation cross
33.6501 	DATA 	Keypress: 5
33.7979 	DATA 	Keypress: 5
33.8516 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
33.8660 	EXP 	stimPic: size = array([0.23333333, 0.37037037])
33.8660 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=252x400 at 0x7F98DF80CA30>
33.8660 	EXP 	stimulus
35.3549 	DATA 	Keypress: 2
35.4878 	DATA 	Keypress: 5
35.8732 	EXP 	fixation cross
38.6963 	DATA 	Keypress: 5
38.8680 	DATA 	Keypress: 5
38.8976 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
38.9096 	EXP 	stimPic: size = array([0.37037037, 0.36018519])
38.9096 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x389 at 0x7F98DF67EBB0>
38.9096 	EXP 	stimulus
40.0708 	DATA 	Keypress: 4
40.5580 	DATA 	Keypress: 5
40.9184 	EXP 	fixation cross
43.9649 	DATA 	Keypress: 5
43.9686 	DATA 	Keypress: 5
44.1666 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
44.1840 	EXP 	stimPic: size = array([0.37037037, 0.37037037])
44.1840 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x400 at 0x7F98DF80CC10>
44.1840 	EXP 	stimulus
45.0158 	DATA 	Keypress: 2
45.6270 	DATA 	Keypress: 5
46.1917 	EXP 	fixation cross
49.0316 	DATA 	Keypress: 5
49.0349 	DATA 	Keypress: 5
49.2329 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
49.2451 	EXP 	stimPic: size = array([0.27777778, 0.37037037])
49.2451 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=300x400 at 0x7F98DF80C7C0>
49.2451 	EXP 	stimulus
50.6939 	DATA 	Keypress: 4
50.6971 	DATA 	Keypress: 5
51.2527 	EXP 	fixation cross
53.9028 	DATA 	Keypress: 5
54.0770 	DATA 	Keypress: 5
54.1043 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
54.1169 	EXP 	stimPic: size = array([0.37037037, 0.37037037])
54.1169 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x400 at 0x7F98DF80CC70>
54.1169 	EXP 	stimulus
55.3099 	DATA 	Keypress: 4
55.7670 	DATA 	Keypress: 5
56.1278 	EXP 	fixation cross
59.3961 	DATA 	Keypress: 5
59.3994 	DATA 	Keypress: 5
59.5975 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
59.6106 	EXP 	stimPic: size = array([0.37037037, 0.23796296])
59.6106 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x257 at 0x7F98DF80CAC0>
59.6106 	EXP 	stimulus
60.8368 	DATA 	Keypress: 5
61.5969 	DATA 	Keypress: 2
61.6201 	EXP 	fixation cross
64.4293 	DATA 	Keypress: 5
64.4324 	DATA 	Keypress: 5
64.6301 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
64.6433 	EXP 	stimPic: size = array([0.37037037, 0.28518519])
64.6433 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x308 at 0x7F98DF8160D0>
64.6433 	EXP 	stimulus
65.5548 	DATA 	Keypress: 4
65.9068 	DATA 	Keypress: 5
66.6514 	EXP 	fixation cross
69.2846 	DATA 	Keypress: 5
69.2890 	DATA 	Keypress: 5
69.4862 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
69.4975 	EXP 	stimPic: size = array([0.37037037, 0.25      ])
69.4975 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x270 at 0x7F98DF809670>
69.4975 	EXP 	stimulus
70.9769 	DATA 	Keypress: 5
71.5054 	EXP 	fixation cross
74.3614 	DATA 	Keypress: 2
74.3646 	DATA 	Keypress: 5
74.3674 	DATA 	Keypress: 5
74.5628 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
74.5759 	EXP 	stimPic: size = array([0.37037037, 0.37037037])
74.5759 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x400 at 0x7F98DF816A00>
74.5759 	EXP 	stimulus
76.0469 	DATA 	Keypress: 5
76.0546 	DATA 	Keypress: 4
76.5832 	EXP 	fixation cross
79.7877 	DATA 	Keypress: 5
79.7911 	DATA 	Keypress: 5
79.9891 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
80.0064 	EXP 	stimPic: size = array([0.37037037, 0.37037037])
80.0064 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x400 at 0x7F98DF816AC0>
80.0064 	EXP 	stimulus
81.1161 	DATA 	Keypress: 5
81.2339 	DATA 	Keypress: 2
82.0140 	EXP 	fixation cross
85.3939 	DATA 	Keypress: 5
85.3972 	DATA 	Keypress: 5
85.5956 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
85.6153 	EXP 	stimPic: size = array([0.37037037, 0.36018519])
85.6153 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x389 at 0x7F98DF82BF40>
85.6153 	EXP 	stimulus
86.1861 	DATA 	Keypress: 5
86.5919 	DATA 	Keypress: 4
87.6236 	EXP 	fixation cross
90.6062 	DATA 	Keypress: 5
90.6095 	DATA 	Keypress: 5
90.8080 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
90.8237 	EXP 	stimPic: size = array([0.37037037, 0.27777778])
90.8237 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x300 at 0x7F98DF82B820>
90.8237 	EXP 	stimulus
91.2558 	DATA 	Keypress: 5
92.4007 	DATA 	Keypress: 2
92.8325 	EXP 	fixation cross
96.0543 	DATA 	Keypress: 5
96.0587 	DATA 	Keypress: 5
96.2558 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
96.2682 	EXP 	stimPic: size = array([0.37037037, 0.32962963])
96.2682 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x356 at 0x7F98DF82B2E0>
96.2682 	EXP 	stimulus
96.3261 	DATA 	Keypress: 5
97.5780 	DATA 	Keypress: 2
98.0160 	DATA 	Keypress: 5
98.2761 	EXP 	fixation cross
101.6080 	DATA 	Keypress: 5
101.6113 	DATA 	Keypress: 5
101.8093 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
101.8205 	EXP 	stimPic: size = array([0.37037037, 0.23148148])
101.8205 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x250 at 0x7F98DF82BA00>
101.8205 	EXP 	stimulus
102.9321 	DATA 	Keypress: 4
103.0859 	DATA 	Keypress: 5
103.8288 	EXP 	fixation cross
106.4464 	DATA 	Keypress: 5
106.4658 	DATA 	Keypress: 5
106.6477 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
106.6609 	EXP 	stimPic: size = array([0.37037037, 0.31944444])
106.6609 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x345 at 0x7F98DF82B610>
106.6609 	EXP 	stimulus
107.9823 	DATA 	Keypress: 2
108.1562 	DATA 	Keypress: 5
108.6719 	EXP 	fixation cross
111.3846 	DATA 	Keypress: 5
111.5358 	DATA 	Keypress: 5
111.5861 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
111.6002 	EXP 	stimPic: size = array([0.37037037, 0.14814815])
111.6002 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x160 at 0x7F98DF816D90>
111.6002 	EXP 	stimulus
112.9770 	DATA 	Keypress: 4
113.2259 	DATA 	Keypress: 5
113.6077 	EXP 	fixation cross
116.9241 	DATA 	Keypress: 5
116.9274 	DATA 	Keypress: 5
117.1264 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
117.1398 	EXP 	stimPic: size = array([0.37037037, 0.37037037])
117.1398 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x400 at 0x7F98DF82B0D0>
117.1398 	EXP 	stimulus
118.2949 	DATA 	Keypress: 5
118.3300 	DATA 	Keypress: 4
119.1510 	EXP 	fixation cross
122.0227 	DATA 	Keypress: 5
122.0261 	DATA 	Keypress: 5
122.2240 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
122.2397 	EXP 	stimPic: size = array([0.37037037, 0.37037037])
122.2397 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x400 at 0x7F98DF816700>
122.2397 	EXP 	stimulus
123.3648 	DATA 	Keypress: 5
123.8569 	DATA 	Keypress: 4
124.2475 	EXP 	fixation cross
127.6590 	DATA 	Keypress: 5
127.6624 	DATA 	Keypress: 5
127.8608 	EXP 	Created instruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font=list(...), fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instruction', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='Indoors or Outdoors?', units='height', win=Window(...), wrapWidth=1100)
127.8760 	EXP 	stimPic: size = array([0.37037037, 0.27777778])
127.8760 	EXP 	stimPic: image = <PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x300 at 0x7F98DF816F70>
127.8760 	EXP 	stimulus
128.4349 	DATA 	Keypress: 5
129.3360 	DATA 	Keypress: 2
129.8841 	EXP 	fixation cross
132.5802 	DATA 	Keypress: 5
