74.7837 	EXP 	stimPic2: size = array([0.24074074, 0.16018519])
74.7837 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x173 at 0x7F9324818580>
74.7837 	EXP 	stimulus pair
76.5876 	DATA 	Keypress: 5
76.7907 	EXP 	fixation cross
79.5528 	DATA 	Keypress: 5
79.5562 	DATA 	Keypress: 5
79.7618 	EXP 	stimPic1: size = array([0.24074074, 0.26296296])
79.7618 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x284 at 0x7F9324818A30>
79.7618 	EXP 	stimPic2: size = array([0.24074074, 0.36018519])
79.7618 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x389 at 0x7F9324818700>
79.7618 	EXP 	stimulus pair
81.5656 	DATA 	Keypress: 5
81.7722 	EXP 	fixation cross
83.6888 	DATA 	Keypress: 5
83.9048 	EXP 	stimPic1: size = array([0.24074074, 0.13333333])
83.9048 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x144 at 0x7F9324818C10>
83.9048 	EXP 	stimPic2: size = array([0.24074074, 0.17592593])
83.9048 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x190 at 0x7F9324818280>
83.9048 	EXP 	stimulus pair
85.7087 	DATA 	Keypress: 5
85.9148 	EXP 	fixation cross
88.5781 	DATA 	Keypress: 5
88.5815 	DATA 	Keypress: 5
88.7903 	EXP 	stimPic1: size = array([0.24074074, 0.18611111])
88.7903 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x201 at 0x7F9324818640>
88.7903 	EXP 	stimPic2: size = array([0.24074074, 0.24074074])
88.7903 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F9324818A30>
88.7903 	EXP 	stimulus pair
90.5942 	DATA 	Keypress: 5
90.8045 	EXP 	fixation cross
93.2563 	DATA 	Keypress: 5
93.2594 	DATA 	Keypress: 5
93.4766 	EXP 	stimPic1: size = array([0.24074074, 0.1       ])
93.4766 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x108 at 0x7F93248185B0>
93.4766 	EXP 	stimPic2: size = array([0.24074074, 0.24074074])
93.4766 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F9324818580>
93.4766 	EXP 	stimulus pair
95.2807 	DATA 	Keypress: 5
95.4878 	EXP 	fixation cross
98.0945 	DATA 	Keypress: 5
98.0978 	DATA 	Keypress: 5
98.3106 	EXP 	stimPic1: size = array([0.24074074, 0.15833333])
98.3106 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x171 at 0x7F9324818A30>
98.3106 	EXP 	stimPic2: size = array([0.24074074, 0.1712963 ])
98.3106 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x185 at 0x7F9324822100>
98.3106 	EXP 	stimulus pair
100.1150 	DATA 	Keypress: 5
100.3212 	EXP 	fixation cross
102.1251 	DATA 	Keypress: 5
102.3421 	EXP 	stimPic1: size = array([0.24074074, 0.14537037])
102.3421 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x157 at 0x7F9324822370>
102.3421 	EXP 	stimPic2: size = array([0.24074074, 0.18055556])
102.3421 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x195 at 0x7F93248221C0>
102.3421 	EXP 	stimulus pair
104.1461 	DATA 	Keypress: 5
104.3526 	EXP 	fixation cross
106.3396 	DATA 	Keypress: 5
106.4660 	DATA 	Keypress: 5
106.5524 	EXP 	stimPic1: size = array([0.24074074, 0.14722222])
106.5524 	EXP 	stimPic1: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x159 at 0x7F9324822550>
106.5524 	EXP 	stimPic2: size = array([0.24074074, 0.24074074])
106.5524 	EXP 	stimPic2: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=260x260 at 0x7F9324822340>
106.5524 	EXP 	stimulus pair
108.3561 	DATA 	Keypress: 5
108.5617 	EXP 	fixation cross
111.3375 	DATA 	Keypress: 5
111.5361 	DATA 	Keypress: 5
111.5556 	EXP 	stimPic1: size = array([0.24074074, 0.26018519])
