1,38222,38322,37070,38648,29360,16168,36568,21010,34934,2918,28344,38934,38326,37606,11522,28852,36462,19244,30756,36226,36620,21160,32632,10622,6282,5890,2056,24666,19476,6076,15196,14222,23702,3706,2120,19180,17016,25528,32044,38970,36212,32498,30810,17800,15404,38344,37556,38704,32834,19498,23952,9130,17592,13184,8620,3910,4468,9968,15040,3930,550,35978,37252,10644,32670,37414,32664,639,2392,15248,20892,25524,33706,11816,18538,24050,30714,36702,33166,16050,30814,29066,34726,762,806,36684,39452,12706,21368,38244,38876,2058,2032,5664,7832,14608,2294,27536,18320,37312,39118,37846,36486,38420,32898,26140,38208,16792,32558,2308,31798,38962,37714,36860,16226,25560,36240,13188,31110,37768,39098,22444,26522,8994,5408,5414,1277,31520,28610,5424,13278,7880,17706,5322,2238,24680,19450,13312,21562,38388,36176,29200,29010,11812,9580,37346,37218,39066,33460,17396,21186,4878,8656,17562,8572,1543,2274,10096,23120,6148,2226,35614,36904,10982,29920,34484,27724,1681,2200,14010,20036,26080,34954,10614,12156,28914,34216,34764,24828,18120,23424,29008,36006,4694,3746,35856,39290,13194,18546,36588,37514,1852,1874,4660,6688,11624,1928,30604,19852
38221,12,36222,33112,36760,26892,17448,39586,26744,36562,2360,29310,38162,34986,33924,12950,31216,38708,22086,35928,36048,34698,19062,33496,12334,4194,5232,276,30144,25568,5112,18306,14994,22820,3300,338,24936,20370,18974,25630,37536,34300,26698,24556,22184,17252,35988,33288,37666,36404,12732,16674,7766,18786,15098,7924,535,3902,9250,19194,548,551,35010,35810,6212,29250,36426,33538,640,674,19396,26022,23832,35786,9378,13792,28100,34310,32688,33688,16606,32128,32340,35580,763,807,37380,38308,7070,15546,37932,37822,2996,907,6238,4282,8308,957,33714,24394,34812,39806,35360,33048,35560,30388,28034,39470,22612,35530,1073,30116,37568,34528,33604,18084,28028,38518,11450,35924,37484,37430,21330,24406,10568,3842,6874,1278,36174,33618,3956,15852,5176,17830,5110,1359,30878,24492,8702,18406,36790,33990,21834,22080,13124,9418,34032,33304,37678,36976,10700,13630,6028,9048,20914,8834,1544,1579,12874,27754,6672,2438,34102,36518,7430,27240,34870,27416,1682,1716,18562,26794,22922,35544,6878,6732,33164,37472,30780,22498,19936,23550,31692,37392,3118,1814,37758,38890,7928,12488,35520,35228,1853,1875,4010,2688,6712,1929,35866,26406
38321,36221,35,39070,39454,31096,14848,34208,19482,34888,2700,27970,39180,39650,39286,10258,23700,33754,19198,25930,35766,38122,21814,31484,5206,252,4394,2076,19484,16986,299,9444,13022,21302,4808,339,14894,13636,29834,34074,39038,37722,36422,35386,13716,15034,38694,39476,39250,28160,25632,28872,7622,14452,10140,5494,4886,3752,7638,11920,5052,552,36962,38186,13014,34672,38192,28670,641,675,9218,15420,25872,30884,12328,23322,22092,28316,38936,31262,14144,30138,25706,35226,764,808,36060,39170,18014,25328,37796,38110,2826,908,6974,10926,18632,3916,21476,13728,38904,37708,39698,38990,39602,34912,24530,36078,16750,33098,3202,33292,39430,39388,38862,15696,21636,33482,13390,26170,37782,39434,22232,27938,5352,1247,3406,1279,27488,25936,1324,8590,7746,17014,6496,1360,20412,17064,16736,23092,38906,38056,33788,34064,7380,10522,37892,39002,38998,28600,23168,26520,1526,5264,14102,6246,1545,2602,9866,18358,6378,1602,37598,36954,15066,33524,34608,26372,1683,1717,9440,16018,25982,32684,11530,16354,27392,32282,37706,24658,16152,24606,26184,35564,3960,3588,34422,38502,18716,21838,36046,37962,2650,1876,5788,8434,16580,5042,25710,15514
37069,33111,39069,55,39092,33212,16840,30694,16356,32002,2904,25208,38100,39744,39664,11266,21076,30328,17672,20858,34994,38298,22980,31156,6406,4672,4458,3240,15548,15166,4530,7586,12624,20008,5368,2714,12766,14318,32954,35794,38390,37880,38476,37652,12474,14606,38812,39684,38212,24360,29534,32040,8014,14160,11118,8688,7226,5022,9080,10792,7192,4042,36892,38260,16764,35238,37956,27718,2572,3070,8472,13010,24638,26830,13280,26438,19676,25470,39608,29252,13794,29380,21418,32406,3384,4316,34796,37246,20886,28676,36374,36602,3750,2888,8056,12646,22648,5512,17780,11398,38848,35078,39106,39670,39144,36304,23810,33422,12718,29238,3866,34166,38746,39666,39374,14154,19706,29964,14166,20966,36548,38732,22768,28526,6064,4896,1272,2584,22714,22360,3688,7826,8144,17224,8000,3122,16780,15826,19762,25990,38342,38436,36274,36674,8046,11000,38348,39556,38134,24564,27618,29664,4764,5702,11996,8796,2364,3984,9052,15464,4796,3772,37978,36944,18002,34160,34056,24400,2910,3534,8250,13736,26506,29166,13556,18642,23784,28874,38958,25352,14946,23972,23156,32486,4730,4792,31862,36542,21944,25654,35654,38086,4922,3056,7474,9928,19148,7182,20558,12258
38647,36759,39453,39091,57,33142,16310,34988,20276,34716,2060,28494,39690,39886,39626,11720,25108,34418,19242,26472,37010,39156,22372,32740,5250,253,4524,277,19502,17276,300,10158,12628,20760,4932,340,15234,14984,29530,34050,39676,38640,35948,34502,14196,15416,38924,39258,39136,29178,24146,27692,7610,14722,9364,3248,5518,2590,7906,12530,4048,553,37792,38980,12758,34078,38858,29808,642,676,9692,15914,24630,30608,11186,21042,23400,29028,39282,32382,15640,31312,25376,33870,765,809,36916,38952,15682,23796,38232,38446,889,909,6812,9962,17986,3296,22492,14216,39100,37990,39410,38666,39904,35832,27162,36858,15820,33336,3216,34534,39888,39730,39246,16278,23304,34638,14022,27090,38864,39604,22692,28876,5476,2284,4108,1280,28236,27418,1325,8240,6272,17240,6180,1361,21228,17526,15282,23874,39546,38588,32952,33150,7698,9286,38114,38852,39036,29792,21234,24948,2320,6176,13670,5854,1546,2214,10248,20212,6188,1603,38234,38062,14210,32700,35096,25480,1684,1718,9698,16644,26054,32330,11396,15232,27584,33306,38038,26220,16386,24092,26466,34882,4072,3458,35720,38692,17384,20398,37110,38534,1854,1877,6532,7180,14980,3776,26882,16212
29359,26891,31095,33211,33141,78,23000,26668,20304,28362,7932,27396,33038,34654,35040,16804,18284,27604,14810,19780,33072,35304,24872,26702,12580,10994,10874,9260,18734,21620,10110,12270,11412,18138,9950,9096,16406,18166,29754,30378,32716,35846,31918,30700,14750,14744,30290,32392,30088,19838,22880,23528,11082,14362,13212,12620,9944,9248,14758,17234,12604,9514,35666,34826,14132,25868,32010,22270,9200,9194,12490,15094,17338,20422,11934,19058,26156,25216,34620,23608,17852,30592,18092,22892,8276,8640,30886,28990,17588,21502,29890,29132,8520,8928,8380,13056,17314,8150,18502,13798,31858,28396,31998,32450,32842,37282,28046,28124,18430,26738,9616,33720,33726,35254,35658,19618,18374,27856,13394,20368,33742,33168,23096,25286,11858,10680,9832,8740,21772,24798,9894,11394,9546,15144,11202,9400,18534,17722,18516,24052,34456,36018,30084,30410,11692,12626,30264,31988,30348,20628,21280,21702,9452,10536,14334,13064,9436,9608,15426,18878,11022,9724,36506,34362,15384,27154,29014,20288,9136,9198,12520,16920,19024,20458,10918,16412,24048,26710,35182,22590,17680,27774,19898,23352,7650,8756,29254,29464,18530,19344,29790,29768,8608,8644,8820,10160,15346,7406,20086,14268
16167,17447,14847,16839,16309,22999,79,18706,30506,21644,16156,27172,17366,17232,17158,34644,23468,19796,26632,23536,19754,17362,26850,21410,33172,32372,27524,22504,29240,33762,30504,30890,23326,22712,22240,24536,32188,35012,14054,17168,17838,17218,14544,14214,29870,30552,15946,15684,15904,21316,11416,11850,29990,29410,31466,32864,18858,18806,34996,34192,26266,23310,18596,17278,8706,13592,18000,24572,25952,25888,30486,29504,20206,20062,14468,13012,29678,24700,16458,22986,28562,26954,22320,17608,17658,15328,18876,15304,8316,9896,17072,17074,20916,21604,14774,12896,9278,11656,26294,30790,16812,16472,16028,15084,14834,18818,30500,18276,32726,22602,19052,23450,17490,17372,17244,29642,27276,20784,27326,22314,17330,16432,23522,23178,33148,30816,25922,23308,22656,26268,28806,31558,26418,23280,21892,24342,27526,32348,11776,16280,17134,16848,13652,13800,32160,30986,15714,15864,15610,21224,10556,9868,28134,30562,29506,33286,18578,18326,33642,29958,25204,24396,17346,17744,9912,16162,18478,24436,24922,24934,31418,28706,18666,18942,11458,12788,25438,20188,16132,23684,29276,28198,21574,16040,16418,15386,19894,16532,9684,9804,18016,15202,21138,22132,16670,12042,8382,12634,23416,29584
36567,39585,34207,30693,34987,26667,18705,80,27876,36686,108,29602,36632,32526,31488,13976,32018,39302,21380,37130,36086,33290,18318,32736,14028,3756,4804,278,32598,27142,2884,19776,14940,23886,334,341,27238,22344,16482,22508,36126,32792,22724,20536,25322,18088,33358,30460,35478,37174,10082,13120,8622,19576,16946,8692,536,3476,9886,21180,2072,554,34616,34322,4508,25626,35218,33552,643,677,22024,27968,21982,36040,8526,10990,29206,36024,30406,33428,16706,31808,33110,34426,766,810,37074,36414,5660,12180,36270,35694,2346,910,4408,2994,6208,958,35484,26878,32974,39040,33548,30684,33660,29704,29542,39512,23834,35438,1074,29478,35534,31776,31224,18696,29094,39418,10058,37632,36476,35150,21486,21984,11498,2580,7250,1281,37418,35382,1326,17970,4098,18350,3860,1362,33106,26006,7344,17194,34656,32248,18228,18452,15128,10332,31500,30480,35306,37406,8376,10810,5002,9120,21872,8530,1547,1580,14414,30078,5734,1604,32836,35660,5724,24670,34008,28252,1685,1719,20566,28216,23276,35362,4798,5444,34728,37862,28474,20922,20768,24882,31630,36474,3094,1815,38228,37274,6006,10502,34978,33712,1855,1878,2726,2094,5686,1930,37156,28808
21009,26743,19481,16355,20275,20303,30505,27875,106,27286,9468,27174,22044,18474,18170,29524,30634,27846,27474,30786,24598,20060,19752,24348,33808,28036,20186,16218,36036,35814,25522,32980,24206,23510,15646,17104,34820,34762,11928,13712,21454,19036,13002,12322,32660,29468,18042,16506,21174,29766,7612,7816,27560,31174,30938,29874,12846,12836,29394,33000,18488,16598,21658,20238,5288,13146,20682,27170,18950,19234,35262,33084,20466,25562,10458,9750,32856,30830,17176,27070,24970,28696,27944,23262,11596,9734,24108,20948,4274,8636,22546,22068,14844,14128,9624,7654,5302,5304,32744,35376,18458,25152,19158,15842,18742,18684,30658,26376,36792,28476,12648,21536,21338,18026,17734,28834,31010,27890,22822,31408,23014,20234,23856,25284,32534,26092,19626,16054,31832,33302,22272,32904,19864,20490,15502,17124,33636,33704,7720,14698,20570,18200,10978,11710,32052,26390,16464,16366,20256,28674,7700,7404,23388,27642,30688,30182,12774,12118,30152,31900,19434,17636,18448,21312,6090,17112,22400,29366,17860,17946,35162,33392,18114,25954,7036,7776,32132,29818,17324,21216,30178,30064,28788,24516,10846,9270,26922,22440,5816,5108,22282,19908,15430,15452,11442,7786,5212,6722,31608,34908
34933,36561,34887,32001,34715,28361,21643,36685,27285,107,4368,28020,36826,34028,33054,17982,30914,35848,21528,33322,35022,33274,20200,30134,18592,12748,8992,4758,30292,26704,11362,20728,15298,23028,7376,6954,26894,24412,19330,25128,35844,33050,25714,24196,25212,20394,32798,31718,35280,33252,15342,17418,14778,21738,20290,14682,5776,5330,14194,22864,8430,6648,34660,34296,7558,26526,34030,33410,7666,7742,23882,26766,21766,32812,8370,13452,28976,35270,31792,29838,18308,33224,31016,33580,4296,2626,35136,35756,9252,14858,35510,34182,6196,5768,7042,7174,10074,2680,32322,27028,33040,37068,34292,31564,34486,30468,28372,36616,25744,36044,4724,29906,36020,33368,32810,20358,28312,36322,11574,34142,35554,35408,21190,22952,17476,11462,9870,6724,33418,32200,9140,19782,9918,19214,7458,6696,30342,26642,10386,20236,35142,33540,21356,22210,18168,14982,31810,31586,35780,33888,13226,15024,10512,13890,22976,14836,3798,4304,15692,27862,8446,7526,33492,34630,8630,26280,32608,27860,7056,7052,23508,27782,22354,32636,6728,9432,34134,37144,30206,19356,22246,27700,29248,35202,2606,2352,35736,35872,10480,12948,33988,33646,6232,5532,4424,3988,9504,3218,33850,28052
