0,0.076221,0.043228,0.022375,0.0085162,0.079307,0.11463,0.097887,0.12243,0.078369,0.14016,0.090363,0.027354,0.015076,0.0098534,0.11626,0.058236,0.10563,0.092581,0.10419,0.093338,0.073843,0.078041,0.040352,0.13941,0.15913,0.1525,0.16651,0.12177,0.11898,0.16076,0.12685,0.11602,0.085378,0.16147,0.16198,0.12552,0.12001,0.042971,0.01714,0.021628,0.042106,0.048964,0.054111,0.093615,0.10491,0.022714,0.031054,0.036186,0.048605,0.085113,0.078046,0.13298,0.10818,0.12366,0.13852,0.15557,0.15406,0.13083,0.11931,0.14757,0.16042,0.048725,0.028173,0.11711,0.042408,0.0055862,0.044287,0.17127,0.1659,0.13473,0.12318,0.073635,0.056755,0.13412,0.10707,0.080389,0.081564,0.03809,0.04159,0.097362,0.052093,0.079262,0.067801,0.16297,0.16211,0.083748,0.080924,0.10755,0.079266,0.013489,0.020968,0.16856,0.16727,0.14048,0.11969,0.1114,0.15783,0.11822,0.13211,0.019652,0.071739,0.041925,0.023821,0.0076804,0.077284,0.094001,0.093304,0.12701,0.075858,0.14053,0.074663,0.028675,0.0069973,0.0036103,0.10238,0.073224,0.10467,0.12505,0.10148,0.08996,0.075854,0.080221,0.064084,0.14183,0.16143,0.1536,0.16809,0.11463,0.10617,0.1643,0.12834,0.14182,0.10429,0.15801,0.16438,0.11361,0.11253,0.093286,0.066704,0.031721,0.046063,0.046564,0.05282,0.11973,0.13336,0.017296,0.022018,0.035755,0.047612,0.092364,0.084895,0.15011,0.14046,0.11755,0.1379,0.16336,0.15836,0.12532,0.098111,0.14691,0.16208,0.051283,0.039652,0.11144,0.048455,0.024801,0.064423,0.17168,0.1668,0.13509,0.12308,0.068278,0.055873,0.13747,0.12618,0.07654,0.08017,0.031055,0.074102,0.091486,0.071103,0.079255,0.072582,0.15809,0.16024,0.088723,0.085198,0.10472,0.093403,0.013402,0.018302,0.16919,0.16846,0.14677,0.13147,0.12175,0.15629,0.11536,0.12941
0.077983,0,0.041216,0.091672,0.071422,0.0066105,0.062829,0.02595,0.055234,0.015781,0.15423,0.025422,0.057448,0.089173,0.085775,0.09985,0.072026,0.034659,0.12173,0.032866,0.028235,0.022323,0.085267,0.089523,0.10271,0.14527,0.16348,0.17975,0.050659,0.053018,0.14884,0.090953,0.14542,0.12419,0.16644,0.16717,0.068454,0.067809,0.099073,0.07301,0.062687,0.046342,0.12249,0.1276,0.10607,0.13283,0.097741,0.10591,0.045352,0.054626,0.15347,0.14681,0.14648,0.12225,0.097194,0.11857,0.1704,0.16632,0.10795,0.073009,0.13778,0.15615,0.037024,0.05643,0.16254,0.10906,0.08172,0.059737,0.17971,0.17214,0.079876,0.06801,0.08684,0.034104,0.17528,0.15878,0.027396,0.0064112,0.11168,0.099951,0.089143,0.026593,0.028185,0.010413,0.19555,0.20123,0.017386,0.024582,0.16858,0.14298,0.086298,0.094004,0.18338,0.18172,0.15259,0.13459,0.17244,0.1973,0.045301,0.066071,0.059102,0.004687,0.039276,0.090664,0.07164,0.016959,0.031146,0.022597,0.061055,0.0043004,0.15169,0.0035865,0.055652,0.079803,0.07573,0.08297,0.079658,0.034843,0.15349,0.030118,0.030171,0.024308,0.086177,0.10162,0.1106,0.14898,0.16464,0.1806,0.040822,0.031114,0.15558,0.101,0.16842,0.13401,0.16197,0.16671,0.047093,0.060145,0.12251,0.08464,0.052357,0.041708,0.11978,0.12613,0.1288,0.15591,0.092044,0.097315,0.046732,0.056523,0.15638,0.14862,0.16238,0.15237,0.083548,0.11795,0.17782,0.17079,0.098507,0.045728,0.13518,0.15637,0.035884,0.041543,0.15641,0.10673,0.063787,0.070632,0.17921,0.17373,0.08199,0.065878,0.07966,0.031086,0.17863,0.17161,0.0095971,0.010052,0.10461,0.11961,0.072077,0.043636,0.03028,0.011446,0.19211,0.19987,0.018745,0.023482,0.16594,0.15244,0.074121,0.087653,0.18421,0.18215,0.15801,0.14264,0.17681,0.19595,0.040368,0.061235
0.041986,0.040534,0,0.063333,0.033796,0.042489,0.097678,0.058852,0.095545,0.038757,0.15876,0.06402,0.017909,0.051621,0.049288,0.11922,0.068793,0.065868,0.11927,0.073224,0.052172,0.031877,0.087497,0.072825,0.13462,0.16582,0.16962,0.18542,0.091018,0.093273,0.16838,0.12249,0.14318,0.11708,0.17814,0.17869,0.10642,0.10266,0.080904,0.049367,0.023003,0.0057151,0.089074,0.093629,0.10805,0.13153,0.061156,0.069106,0.030871,0.052555,0.12624,0.11917,0.15093,0.12422,0.12298,0.14135,0.17566,0.17202,0.13261,0.10759,0.1562,0.17304,0.0064814,0.017169,0.15095,0.082683,0.047572,0.054576,0.18902,0.18281,0.11661,0.10487,0.086539,0.041401,0.16716,0.14461,0.061515,0.046654,0.078939,0.080465,0.1052,0.032736,0.060802,0.030122,0.19359,0.19478,0.043256,0.039164,0.14764,0.11954,0.055206,0.062567,0.18871,0.18716,0.1582,0.13767,0.15148,0.19055,0.085507,0.10634,0.023673,0.035847,0.0019405,0.063682,0.035446,0.0371,0.069577,0.053629,0.10131,0.039067,0.1576,0.041448,0.016581,0.042081,0.038609,0.10254,0.081824,0.064465,0.15219,0.070476,0.048218,0.033875,0.089006,0.09508,0.13969,0.16888,0.17076,0.18653,0.077307,0.071313,0.17389,0.1274,0.16859,0.13149,0.17443,0.18036,0.087356,0.094994,0.12004,0.081933,0.012585,0.0047747,0.088089,0.094054,0.13474,0.15809,0.05899,0.061104,0.032251,0.054452,0.13282,0.12518,0.16806,0.15808,0.11411,0.14073,0.18326,0.17649,0.12454,0.080577,0.15401,0.17373,0.0092533,0.0036083,0.14487,0.0873,0.045926,0.072798,0.18911,0.18384,0.1177,0.10392,0.07909,0.038383,0.17051,0.16003,0.047994,0.041634,0.072598,0.1073,0.091649,0.058285,0.062421,0.033519,0.1893,0.19301,0.049048,0.043604,0.14482,0.13327,0.045629,0.05926,0.18951,0.18779,0.16391,0.14854,0.16071,0.18905,0.080349,0.10158
0.022375,0.091081,0.063639,0,0.030886,0.09529,0.11925,0.11472,0.13152,0.096045,0.12364,0.10003,0.04939,0.026367,0.021313,0.10986,0.051185,0.12296,0.074243,0.1158,0.11244,0.094119,0.069037,0.02221,0.13669,0.14803,0.13681,0.14975,0.13297,0.1274,0.14901,0.12416,0.096957,0.065631,0.14594,0.14643,0.13193,0.12575,0.020854,0.019368,0.043962,0.064021,0.035411,0.040856,0.079767,0.086568,0.021536,0.02903,0.045161,0.04991,0.065029,0.057962,0.11684,0.093131,0.12032,0.13214,0.13821,0.13789,0.12477,0.11855,0.13525,0.14613,0.069258,0.049863,0.095962,0.020262,0.016789,0.044799,0.15515,0.15028,0.14065,0.12959,0.061684,0.064891,0.11328,0.084905,0.089125,0.095743,0.024278,0.019443,0.090044,0.063919,0.087998,0.084852,0.14236,0.14128,0.10211,0.10084,0.085443,0.057158,0.0088861,0.0086465,0.15117,0.15,0.12446,0.10353,0.089289,0.13701,0.13059,0.14048,0.040002,0.086798,0.062322,0.001672,0.02983,0.095388,0.10297,0.11072,0.13541,0.091843,0.12487,0.087785,0.050076,0.0281,0.025985,0.099114,0.067029,0.1225,0.10599,0.11325,0.10992,0.09616,0.073123,0.045941,0.13768,0.1498,0.13789,0.15161,0.12974,0.1201,0.15136,0.125,0.12278,0.085197,0.14256,0.14904,0.12261,0.11897,0.074774,0.05231,0.053602,0.067399,0.031423,0.037951,0.10539,0.11463,0.012503,0.020839,0.043781,0.04835,0.07057,0.062801,0.13394,0.1245,0.11472,0.13151,0.14609,0.14207,0.12199,0.10459,0.13552,0.14817,0.071923,0.060049,0.090672,0.026253,0.026679,0.06094,0.15575,0.15112,0.14012,0.12953,0.060303,0.065008,0.11663,0.10504,0.088219,0.097033,0.016891,0.053662,0.088255,0.07588,0.086837,0.08997,0.13743,0.1394,0.10615,0.10488,0.082614,0.071295,0.018835,0.0040731,0.15171,0.15147,0.13106,0.11581,0.099629,0.13547,0.12935,0.13866
0.0084658,0.070189,0.035969,0.030833,0,0.072965,0.11208,0.091227,0.11819,0.071481,0.14572,0.085867,0.018994,0.019044,0.015836,0.11818,0.060264,0.098726,0.099062,0.099056,0.085968,0.066201,0.080585,0.046927,0.14048,0.16231,0.1577,0.17214,0.11674,0.11506,0.16416,0.12797,0.12262,0.092236,0.16659,0.16711,0.12255,0.11718,0.051225,0.022651,0.013173,0.033786,0.056066,0.060866,0.097876,0.11139,0.02843,0.036607,0.031998,0.04954,0.093182,0.086115,0.13839,0.11305,0.12513,0.14043,0.16144,0.15948,0.13265,0.11906,0.15118,0.16489,0.041207,0.019926,0.12458,0.050793,0.014052,0.045925,0.17664,0.17106,0.13186,0.12021,0.077106,0.052977,0.14144,0.11528,0.076314,0.075736,0.045563,0.04993,0.099496,0.046903,0.075186,0.06116,0.17018,0.16942,0.076621,0.073347,0.11592,0.08764,0.021955,0.029142,0.17444,0.17311,0.14583,0.12511,0.11976,0.16513,0.1129,0.12821,0.013992,0.065651,0.03471,0.032231,0.0025878,0.070259,0.089815,0.086425,0.12309,0.069516,0.14571,0.069174,0.020529,0.0087989,0.0049059,0.1039,0.075136,0.097637,0.13165,0.09631,0.082358,0.068208,0.082308,0.070659,0.14321,0.16479,0.15881,0.17362,0.10846,0.10038,0.16815,0.12979,0.14841,0.11091,0.16308,0.1694,0.10941,0.10956,0.099783,0.071233,0.023412,0.037939,0.054557,0.060535,0.12422,0.13981,0.025431,0.027946,0.032036,0.049217,0.10066,0.093266,0.15552,0.14579,0.11878,0.13981,0.1692,0.16381,0.12678,0.095144,0.15019,0.16636,0.043621,0.032437,0.11873,0.056793,0.026144,0.06611,0.17697,0.17199,0.13243,0.12012,0.070518,0.05161,0.14479,0.13365,0.071385,0.073575,0.039062,0.081247,0.093007,0.069144,0.075774,0.065827,0.16532,0.16756,0.081844,0.077675,0.11309,0.10176,0.018913,0.02676,0.1751,0.17418,0.15197,0.13665,0.13006,0.1636,0.10956,0.1251
0.081154,0.0066105,0.042719,0.096452,0.074111,0,0.067174,0.020066,0.056417,0.0099997,0.16083,0.02956,0.059366,0.0919,0.088827,0.10619,0.077964,0.028776,0.12808,0.033934,0.021625,0.017943,0.091863,0.095097,0.10714,0.15128,0.17004,0.18632,0.05137,0.054567,0.15499,0.095407,0.15184,0.13039,0.17286,0.17359,0.070958,0.072153,0.10465,0.078359,0.064544,0.04659,0.12636,0.13134,0.11267,0.13934,0.10077,0.10888,0.050912,0.060509,0.15845,0.15173,0.15308,0.12885,0.10235,0.12429,0.17698,0.1729,0.11331,0.077354,0.14408,0.16247,0.037641,0.058415,0.16868,0.11413,0.085381,0.065619,0.18618,0.17858,0.082913,0.070988,0.093385,0.040378,0.18162,0.16477,0.033772,0.0071498,0.11569,0.10552,0.095557,0.032153,0.034564,0.013839,0.20212,0.20767,0.011094,0.018501,0.17419,0.14838,0.090617,0.098264,0.18996,0.1883,0.15917,0.1412,0.17805,0.20373,0.045244,0.067455,0.062208,0.0089162,0.041375,0.095629,0.074709,0.012166,0.035285,0.016717,0.062565,0.0034492,0.15826,0.010197,0.057683,0.082467,0.078576,0.08935,0.086252,0.028939,0.16002,0.031187,0.023815,0.019478,0.092784,0.10782,0.11526,0.15508,0.1712,0.18717,0.03745,0.031205,0.16184,0.10604,0.17502,0.14037,0.16837,0.17308,0.048642,0.06449,0.12886,0.090848,0.054199,0.04193,0.124,0.13027,0.13537,0.16252,0.095967,0.10045,0.052292,0.062406,0.16178,0.15402,0.16896,0.15895,0.08807,0.12366,0.1844,0.17737,0.10361,0.050073,0.14147,0.16268,0.035254,0.043646,0.16256,0.1123,0.069347,0.077226,0.18567,0.18018,0.085653,0.068354,0.086193,0.03736,0.18496,0.17776,0.015977,0.0037607,0.10876,0.12568,0.07846,0.050162,0.036659,0.009532,0.19867,0.20629,0.012136,0.017188,0.17154,0.15818,0.078787,0.092424,0.19079,0.18872,0.16458,0.14921,0.18271,0.20236,0.039341,0.062137
0.11447,0.064142,0.098384,0.11837,0.11193,0.068229,0,0.077941,0.039687,0.078057,0.11811,0.038961,0.10899,0.12685,0.12205,0.050925,0.074208,0.084287,0.10395,0.047583,0.085649,0.085243,0.062372,0.10154,0.039978,0.087671,0.12051,0.13855,0.046323,0.031023,0.092986,0.028252,0.12106,0.11299,0.11664,0.11746,0.021721,0.009553,0.11108,0.10138,0.11252,0.10387,0.14937,0.15419,0.077257,0.10661,0.13267,0.14088,0.080454,0.07006,0.16664,0.16286,0.11073,0.093435,0.035505,0.058765,0.13237,0.127,0.046745,0.01018,0.085657,0.10437,0.097906,0.10824,0.14924,0.12592,0.11477,0.074412,0.13144,0.12294,0.025525,0.019344,0.070135,0.060053,0.15585,0.15301,0.037484,0.06125,0.14062,0.112,0.05262,0.067686,0.037474,0.071978,0.16395,0.17393,0.079211,0.08656,0.16694,0.152,0.11613,0.12315,0.143,0.14113,0.11539,0.10064,0.17076,0.17059,0.055539,0.037387,0.098181,0.066252,0.096455,0.11693,0.11046,0.079786,0.033236,0.078079,0.034052,0.068409,0.11316,0.060559,0.10774,0.11915,0.11471,0.041326,0.065817,0.085218,0.12406,0.048828,0.090216,0.087117,0.057677,0.094454,0.048149,0.09236,0.12175,0.13761,0.067557,0.058204,0.10222,0.039096,0.13601,0.11443,0.11178,0.11599,0.036481,0.0099464,0.10474,0.079133,0.10741,0.10115,0.14213,0.14883,0.092106,0.12205,0.12304,0.13197,0.0809,0.071154,0.16532,0.15765,0.12427,0.11511,0.02093,0.058143,0.13768,0.13037,0.036724,0.017101,0.082985,0.10448,0.097434,0.096556,0.14311,0.11876,0.092169,0.062564,0.13051,0.12489,0.024943,0.020487,0.071758,0.062039,0.15919,0.15831,0.054012,0.071945,0.13326,0.11385,0.036089,0.045732,0.03735,0.074401,0.16095,0.17338,0.077096,0.084813,0.16459,0.14959,0.10342,0.1159,0.14373,0.14079,0.1194,0.10589,0.16886,0.16956,0.063963,0.042475
0.09983,0.026921,0.059482,0.11644,0.092251,0.022121,0.075886,0,0.050635,0.023426,0.17679,0.041839,0.076808,0.10996,0.10732,0.11983,0.097711,0.0087092,0.14679,0.033401,0.011589,0.029861,0.10916,0.11534,0.11504,0.16199,0.18533,0.20184,0.044258,0.053493,0.16643,0.10413,0.17031,0.14959,0.18648,0.18724,0.070132,0.077609,0.12487,0.098475,0.081818,0.061933,0.14563,0.15048,0.12971,0.15728,0.11917,0.12719,0.071209,0.080346,0.17849,0.17175,0.16908,0.14589,0.11134,0.13401,0.19272,0.18852,0.12247,0.086061,0.1569,0.17541,0.053243,0.075988,0.18803,0.1342,0.10454,0.085456,0.20029,0.1924,0.08227,0.071048,0.11118,0.059373,0.20041,0.18443,0.048965,0.021001,0.13513,0.12571,0.11027,0.052465,0.049813,0.033689,0.2195,0.22603,0.016105,0.022904,0.19426,0.16851,0.11033,0.11793,0.2056,0.2039,0.17486,0.15769,0.19812,0.22217,0.03516,0.062757,0.080884,0.030238,0.05921,0.11568,0.093326,0.025619,0.04486,0.005424,0.059612,0.025529,0.17388,0.029114,0.07535,0.10051,0.096893,0.1039,0.10359,0.0089208,0.17784,0.031812,0.017033,0.02807,0.10971,0.12702,0.12321,0.1662,0.1865,0.20249,0.018864,0.022057,0.17424,0.11496,0.19214,0.15905,0.18186,0.18639,0.048055,0.070115,0.14757,0.11003,0.071552,0.057262,0.14362,0.14983,0.151,0.17911,0.11536,0.119,0.07259,0.082243,0.1819,0.17415,0.18463,0.17462,0.096811,0.13339,0.20003,0.19294,0.11257,0.060201,0.15427,0.17558,0.050487,0.061483,0.1819,0.13248,0.089593,0.094562,0.19964,0.19411,0.086313,0.067787,0.10407,0.056355,0.20375,0.1971,0.031517,0.020242,0.12834,0.14519,0.093079,0.065993,0.051908,0.028449,0.21619,0.22475,0.010005,0.018584,0.19161,0.17815,0.098725,0.1124,0.20643,0.20424,0.18019,0.16484,0.20249,0.22084,0.025478,0.055255
0.1241,0.052508,0.093489,0.13396,0.11923,0.053274,0.039687,0.049538,0,0.063274,0.15674,0.034314,0.10949,0.13644,0.13212,0.090598,0.10091,0.051251,0.13959,0.01934,0.060837,0.071217,0.098381,0.12358,0.075454,0.12673,0.16018,0.17822,0.00666,0.0086639,0.13206,0.067917,0.1583,0.14649,0.15626,0.15708,0.024168,0.035712,0.13313,0.11485,0.11447,0.09831,0.16615,0.17142,0.11394,0.1433,0.14396,0.15229,0.087881,0.086558,0.19082,0.18513,0.1492,0.13012,0.075176,0.098103,0.1716,0.16651,0.086405,0.049851,0.12528,0.144,0.089138,0.1085,0.1841,0.14732,0.12644,0.091669,0.17105,0.16254,0.035056,0.025758,0.10431,0.067726,0.19217,0.1843,0.042763,0.046124,0.15534,0.13404,0.089647,0.07204,0.043891,0.062826,0.20233,0.21211,0.062804,0.069896,0.19769,0.17778,0.12944,0.13724,0.18264,0.18078,0.1542,0.13905,0.20154,0.20872,0.015954,0.014766,0.10559,0.0571,0.091624,0.13271,0.11821,0.06544,0.028935,0.054523,0.010765,0.05592,0.15246,0.053751,0.10775,0.1275,0.12293,0.080885,0.097612,0.052768,0.1622,0.022088,0.066193,0.072493,0.09411,0.12533,0.083624,0.13142,0.16142,0.17727,0.032457,0.028309,0.14149,0.078761,0.17442,0.15058,0.15141,0.15559,0.0089187,0.02974,0.14037,0.10872,0.10464,0.093691,0.16176,0.16832,0.13054,0.16047,0.13605,0.1433,0.08884,0.088456,0.19117,0.18342,0.16346,0.15393,0.060601,0.097527,0.1773,0.17001,0.07639,0.03277,0.12261,0.14407,0.087549,0.093818,0.17797,0.14081,0.10549,0.089926,0.1701,0.16449,0.03918,0.022745,0.10006,0.068159,0.19552,0.19317,0.050222,0.057035,0.14804,0.14473,0.072522,0.059946,0.045986,0.062444,0.19932,0.21149,0.058177,0.066544,0.19526,0.18022,0.11666,0.13002,0.18339,0.18047,0.15872,0.14436,0.20199,0.20766,0.025953,0.0072881
0.076928,0.015571,0.036611,0.094743,0.069303,0.0099997,0.076787,0.023396,0.06574,0,0.16663,0.03921,0.053876,0.087012,0.084391,0.11413,0.080236,0.031475,0.131,0.04375,0.019164,0.0080279,0.096517,0.09669,0.11671,0.15964,0.1763,0.19247,0.060425,0.064351,0.16315,0.10497,0.15498,0.13292,0.18016,0.18087,0.080743,0.081766,0.10593,0.077962,0.058901,0.039112,0.12295,0.12773,0.11748,0.14311,0.096239,0.10425,0.052882,0.062767,0.15712,0.15027,0.15885,0.13366,0.11152,0.13301,0.18303,0.17904,0.12233,0.086966,0.15199,0.17026,0.030417,0.053047,0.17107,0.113,0.08179,0.067878,0.19314,0.18575,0.092668,0.080783,0.097401,0.043044,0.18445,0.16682,0.042484,0.017126,0.11255,0.10645,0.10321,0.034379,0.043264,0.011869,0.20643,0.21093,0.0073213,0.0099053,0.17472,0.14817,0.088049,0.095584,0.19603,0.1944,0.16529,0.14649,0.17857,0.2069,0.052304,0.076917,0.05798,0.014228,0.036256,0.094295,0.070413,0.0021923,0.044934,0.017972,0.072206,0.011374,0.16446,0.018528,0.052403,0.077566,0.073951,0.097279,0.090864,0.030307,0.16387,0.041059,0.018886,0.0095,0.097746,0.11034,0.12472,0.16331,0.17746,0.19339,0.042006,0.038101,0.16979,0.11529,0.1796,0.14331,0.17576,0.1806,0.058455,0.074103,0.13178,0.093376,0.048627,0.03444,0.12123,0.12738,0.14157,0.16768,0.092746,0.096082,0.054263,0.064665,0.16154,0.15381,0.1751,0.16509,0.097603,0.13239,0.19049,0.18352,0.11282,0.059686,0.14942,0.17051,0.027665,0.038529,0.16494,0.11325,0.070654,0.081838,0.19271,0.18726,0.095362,0.078156,0.090102,0.040026,0.1878,0.18014,0.024687,0.0062391,0.10589,0.12794,0.086386,0.056955,0.045354,0.0064084,0.20284,0.20944,0.01339,0.012882,0.17201,0.1592,0.076874,0.090697,0.19685,0.19487,0.17077,0.15541,0.18445,0.2055,0.046625,0.071248
