1445.7,1726.1,1792.9,2024.8,1885.4,2302.5,2173,1742,1674.9,1717.9,1826,1730.5,2034.9,1696.4,1780.5,1913.9,1813.8,1772.9,1970.6,2368.1,1925.2,1667.7,1772.5,1814.4,1887.4,1887.9,2039.2,1878,1889.9,1809.2,2219.7,1842.8,1666.9,1721.3,1824.8,1694.2,1726.3,1708.7,1718.6,1851.2,1655.3,2064.7,1854.9,1708.8,1868.2,1774.6,1914.3,1743.6,1944.5,2031.2,1735.2,1819.2,1867.4,1771.1,1807.3,2059,1780.3,2134.3,1988.2,1761.8,1678.9,1694.1,1700,1794.6,1735.7,1954.6,1716.6,1805.2,1793.5,1767,1671.9,1909.7,1633.4,1697,1930.2,1896.8,1713.7,1752.8,1752,1686.9,1849.5,1805.7,2083.9,1982.5,1859.9,1846.9,1762.2,2023.1,2110.1,2021.8,2066.9,1890.1,1791.1,1651.9,1846.4,1899.1,1803.8,1725.3,1821.8,1875.5,1986.3,1742.1,1952.4,1747.4,1878.5,1906.3,1955.5,1648,1705.1,1694.5,1723.8,1705.1,1720.2,1762.4,1739.9,1761.3,1747.9,1881.1,1590.5,1599.6,1629.5,1600.9,1568.5,1604.2,1542.8,1468.2,1483.4,1460.9,1677.2,1498.4,1671.5,1515.6,1974.8,1653.3,1641,1668.5,1660.9,1564.3,1666.4,1599.7,1539.4,1553.5,1646.4,1727.3,1725.1,1758.7,1614.8,1569.2,1765.3,1640.5,1596.8,1652.8,1674.4,1659.8,1608.1,1794.2,1624.2,1824.9,1709.8,1634.7,1597.3,1760.1,1701.3,1697.6,1687.3,1621.5,1572,1827.7,1535.9,1606.8,1577.8,1575.1,1600.2,1827.5,1659,1613.4,1623.5,1705.5,1625.2,1668.4,1573.7,1817.8,1823.4,1746.6,1563.7,1632.6,1600.9,1730,1613.3,1614,1611.1,1601.3,1682.4,1686.4,1558,1583.5,1709.9,1565.1,1612.5,1946.7,2088.5,1900.2,2062.4,1757.1,1804.9,1671.9,2169.9,1721.5,1887.3,2066.1,1913.9,1721.1,1918.6,1792.6,1647.4,1848.8,1929.7,1838.5,1879.5,1617.2,1900.4,1614.9,2080,1765.6,1719.7,1748.4,1643.6,1743.7,1684.7,1847.9,1601.4,2108.5,1742.5,1798.2,1688.9,1824.6,1919.5,1785.8,2278.7,1749.4,1764.8,1782.3,1779.4,1850.6,1960.2,1896.1,1608.6,1642.4,1743,1932.4,1684.6,1854.7,1659.2,1677.1,1638.7,1632.2,1833,1746,1700.7,1702.1,1774.2,1642.4,1786.7,1669.6,1698.9,1623.9,2049.5,1772.6,1838,1944.5,1788.2,1848.3,1893.4,1739.6,1829.1,1734.8,1810.8,1745.8,1749.7,1817.6,1834.6,1792.4,1655.5,1787.7,1638.3,1803.9,1845.8,1604.6,1924.1,1763.9,1626.6,2265.2,1592.3,1585.6,1831.2,1837.4,1541.4,1770.4,1647.2,1638.6,1780.7,1859.6,1652.7,1765.8,1708.8,1590.1,1771.2,1707.7,1795.3,1704.7,1673.9,1771.4,1929,1669.6,1813.4,1647.9,1596.6,1671.4,1806.1,1726,1688.4,1790.9,1680.2,1669.1,1728.7,1719.3,1745.7,1661.3,1746.9,1688,1685.4,1700.4,1622.3,1655.5,1717.2,1737.3,2162.5,1779.1,1469.2,1738,1472,1612,1702.7,1701.1,1611.8,1595.8,1628,1661.6,1684.2,2231.8,2006.4,1826.5,1723.6,1803.3,1883.9,1838.9,1715,1800.3,1692.2,1940.2,1753.8,1694.2,1745.9,1715.1,1961.5,1800.1,1740.7,2357.7,1994.9,1746.1,1943.9,1945.1,1712.2,1814.6,1813.1,1811.4,1785.6,1733.7,2244.9,1782.2,2159.7,1858.9,1676.7,1780.8,1708.5,1729.7,1747.7,1680.3,1989.7,1757.1,1664.9,1795.5,1745.4,2044.8,2122.2,1664.1,1846.1,1803.9,1797.5,2154.6,1971,2050.2,1998.8,1952.1,1653.3,1842.8,1695.2,1981.9,1690.6,1957.6,1833.5,1496.3,1683.9,1754.8,1660,1633.9,1717.2,1587,1706.4,1908.7,1704.5,2212.2,1773.3,1554.4,1928.7,1864.4,2004.7,1962.5,1743.7,1958.9,1641,1813.1,1929.6,2076.5,1757,1684.7,1797.9,1752,1723.6,1635.6,2070.4,1924.1,1682.6,1777.5,1767,1770.7,1822.3,1789.1,1987.2,1882.9,2009.5,1810.7,2045.5,2175.5,1822.3,1957.3,2241.2,2036.9,2011,1664,2047.7,1961,1768.9,1650.6,1750,1812,2259.2,2190.6,1608.8,2178.5,2210.3,1947,1570.2,1590.3,1580.1,2119.2,1646.4,1561.3,1862.4,1875.3,1832.4,1634.2,1512.4,2087.6,1789.4,1972.6,1941.5,1736.6,1856.4,2031.9,1728.5,1882.2,2030.8,1932.9,1576.9,1816.7,2089.9,1927.9,1851.2,2018.1,1800.7,1909.7,1758.1,1887.8,1967.5,1435.8,1719.2,1805,2234.5,2109,2334.4,2045,1844.1,1640.4,1718.1,2068.6,1747,1912.2,1708.2,1902.8,1748.6,1818.7,1703,1621.7,1973.4,2125,2018.5,1667.4,1847.6,1709.2,1908.9,1907.4,2187.9,1885.1,1938,1934.7,1910.6,1812.9,1669,1670.1,1617.9,1775.4,1731.8,1641.3,1643.6,1612.6,1964.3,1615.7,1649,1655.5,1695.8,1775.7,1759.7,1956.2,1875.4,1821.4,1789,1676.2,1666.2,1815.1,1794.7,1697.2,1786.3,1750.7,1844.2,1694.2,1698.8,1720.6,1760.4,1741.6,1680.1,1760.1,1784.8,1733.5,1680.6,1683,1725.4,1649.4,1627.8,1761.4,1913.2,1674.8,1849.7,1737.8,1721.9,1824.3,1806.1,1841.6,1847.9,1695.3,1759.2,1890.5,1874.2,2067,1913.2,1839.9,1783.7,1709.8,1803.3,1882.6,1787.6,1757.7,1771.3,1745.8,1868.9,1830.7,1733.1,2002.8,1811.2,1889.5,1776.7,1833.4,1707.6,2022.5,1751.2,1758.5,1684.3,1812.6,1648.4,1664,1647.6,1707.6,1764.1,1569.8,1564.6,1533.6,1583.2,1553.9,1585.1,1499.2,1511.2,1430.5,1471.2,1650.7,1502.1,1570.3,1508.4,1809,1573.6,1510.3,1602.7,1559.9,1541.3,1610.3,1429.1,1686.2,1380.8,1677.9,1618.4,1613.6,1755.9,1549.8,1576.8,1576,1590.5,1542.1,1511.7,1589.9,1685.1,1442.8,1508.2,1582.5,1659.1,1725.5,1502.7,1637.2,1572.7,1634.3,1594.1,1907.5,1624.3,1666.5,2161.6,1522.9,1500,1552.1,1511.7,1492.2,1866.3,1533.1,1515.9,1622.1,1628.5,1485.3,1636.6,1467.3,1605.9,1628.3,1893.1,1589.5,1617.1,1637,1592.6,1598.7,1579.2,1583.1,1560.8,1630.1,1566.7,1514.4,1546.4,1674.8,1558.2,1566.2,2081.7,1725,1832.8,2007,1728.9,1729.4,1978.1,2069.1,1724.7,1887.9,1881.7,1885,1549.8,1945.2,1622.2,1714.3,1936.3,2038.5,1708.8,2005.5,1911.3,1686.1,1957.3,1634.7,1552.6,1968.2,2061.2,1756.5,1538.8,1734.3,1682.3,1629.1,1834.5,1621.9,1949.5,1687,1722.6,1790.1,1699.9,1886.4,1687.7,1940.4,1748.5,1960.6,1491,1698.1,1734.9,1736.2,1653.2,1744.6,1553.8,1597.9,1963.9,1608,1665.6,1662,1712,1633.6,1594.1,1724.4,1617.4,1671.7,1587.6,1552.5,1852.5,1597.4,1599,1683.9,1641.7,2073.2,1701.7,1737.1,1712.2,1700.5,1611.2,1662.7,1630.2,1650,1588.2,1692.2,1625,1665,1508.1,1721.1,1696.9,1909.8,1737.3,1742.5,1725.2,1704.3,1614.9,1901.2,1930.1,1666,2031.1,1557.6,1707.8,1820.7,1767.7,1710.7,1651.1,1749.6,1565.9,1529.5,1609.1,1773.1,1599.3,1812.6,1751.2,1552.7,1637.3,1719.5,1564.8,1527.9,1737.9,1664.6,1795.1,1749,1685.5,1651.8,1555.5,1589.8,1844.2,1687.4,1606.8,1588.8,1693.6,1574.4,1651,1602.1,1520.5,1712.2,1690.4,1607.5,1553.6,1691.2,1588,1698.8,1798.3,1721,1968.6,1889,1503.3,1632.6,1424.2,1649.4,1569,1404.6,1473.3,1647.2,1554.6,1636.8,1597.7,1949.8,1789.4,1663,1783.8,1631.1,2161.2,1875.9,1573.4,1644.9,1704.5,1669.7,1633.4,1521.1,1700.4,1745.4,1987.5,1584,1605.4,1908,1943.3,1783.6,1904,1764.1,1745.8,1901.3,1744.5,1749.4,1853.7,1587.1,2506.5,1729.5,2364.3,2227.1,1923.7,1678,1775.2,1702.3,1886.7,1683.5,1977.7,1758.6,1589.5,1756.5,1735.3,1914.2,1864.1,1664,1861.5,1719.6,1807,1784.7,1968.6,2163.4,1788.6,2041.6,1622.7,1725.7,1613.8,2028.1,1772.1,1900.8,1834.4,1539.6,1632.7,1746.7,1734.7,1766,1709.7,1567.4,1891.7,2001.3,1575.5,1959.9,1641,1480.6,2046.1,1863.9,1779.6,1656.7,1695.2,1757.3,1550.5,1776.8,1796.3,1932.1,1669.7,1530.7,1610.5,1694.9,1866.4,1718,2030.7,1809.7,1548.5,1686.8,1798.2,1716.1,1836.4,1811.5,1632.7,1801.3,1730.5,1747.4,1724.4,2112.6,1895.2,1900.7,2046.1,1826.9,2317.1,1673.9,1899.6,1915.5,1822,1640.4,1737.1,1936,1884.6,1753.3,1654.1,2002.7,1943.9,1826.3,1526.4,1642.2,1683.7,1876.2,1535.3,1513.9,1621.2,1873.8,1768.2,1561.3,1469,1825.1,1645.6,1841.2,1939.5,1838,1816.8,1968.4,1985.2,1692.5,1841,2113.3,1979.5,1897.8,1877.9,1765.5,1809.6,1736.2,1782.4,1974.1,1817.4,1848.1,1871.4
1423.8,1652.9,1673.1,1820.3,1706.4,2063.6,1955.2,1657.8,1560.2,1628.4,1671.9,1665,1789.9,1547.4,1623.1,1790.1,1675.8,1674.8,1770.7,2085.1,1697.4,1600.3,1638.3,1709.5,1802.4,1766.1,1899.4,1766.5,1772.2,1720.1,2061.9,1724.7,1627.3,1675.8,1745.3,1654.1,1678.4,1663.7,1677.7,1784.1,1619.4,1884.2,1711.8,1636.5,1770.8,1682.5,1792.9,1670.8,1818.8,1882.6,1684.5,1724.5,1745.4,1704.5,1728.4,1912,1693,1902.2,1883.6,1685.2,1641.2,1647.3,1640.9,1701.7,1667.7,1837.2,1664,1707.7,1707.2,1706.1,1625.4,1811.4,1592,1627.2,1791.5,1760.7,1630.7,1655,1670,1615.3,1722.2,1693.6,1909.8,1850.1,1715.1,1713.5,1688.9,1871.3,1947.7,1858.8,1947.4,1817.5,1743,1603.3,1781.5,1826.6,1730.4,1669.4,1712.7,1744.5,1847.1,1643,1779,1682.6,1778.8,1760.8,1809.5,1604.5,1651.5,1642.2,1650.1,1642.8,1640,1680.3,1661.3,1661,1667.6,1769.4,1542.1,1548.8,1576.2,1547.7,1527.6,1569.1,1509.6,1442.5,1462.3,1423.2,1637.5,1452.5,1623.6,1479.2,1878.9,1573.7,1588.7,1595.1,1597.5,1489.2,1580.4,1560.6,1527.4,1528.1,1624.7,1628.1,1625.8,1647.2,1536.6,1495.7,1635.1,1591.4,1527.4,1552.4,1607.7,1572.2,1541.4,1721.4,1591.8,1755.5,1695,1552.1,1556.3,1720.7,1649.4,1610.5,1606.5,1545.1,1511.3,1706.4,1459.8,1532.4,1538.3,1527.9,1539.5,1734,1600.9,1540.7,1570.4,1649.8,1581.6,1612.2,1512,1718.5,1738.6,1671.8,1533.8,1594.8,1575.2,1662.7,1573.9,1573.7,1565.8,1577.9,1644.3,1659.7,1515.5,1555.8,1660.5,1518.6,1576.6,1813.7,1905.9,1764,1892.6,1661.1,1664.4,1589,1994.6,1613.7,1730.6,1888.7,1810.6,1641,1786.3,1694,1576.9,1734.9,1803.2,1716.6,1760.3,1540.5,1765.6,1553.5,1932.6,1695.3,1632.5,1657.4,1584.1,1654.9,1623.4,1744.4,1535.3,1930.3,1611.7,1690.1,1618,1766.6,1785,1677.4,2101.6,1661.3,1667.8,1685,1691.9,1740.5,1821.1,1789,1562,1583,1675.3,1793.1,1581.4,1730.7,1595.5,1597.2,1563.1,1569.1,1709.4,1627.9,1626.7,1616.8,1675.5,1554.3,1702.9,1560.1,1609.3,1543.3,1806.8,1671.2,1693.9,1782.7,1679.2,1698.1,1702.2,1630.1,1674.6,1630,1686.6,1638.2,1627,1733.9,1726.6,1668.6,1557.6,1664.1,1569.5,1706.6,1698.5,1514.2,1801.9,1666,1539.1,2051.2,1509.5,1505.7,1724.6,1721.7,1521.9,1662.8,1579.1,1582.5,1679,1738.8,1587.8,1698.1,1623,1536,1661.4,1641.2,1702.5,1631.3,1621,1722.4,1786.8,1618.3,1743.5,1595.8,1551.3,1623.6,1735.4,1675.4,1644.5,1712.3,1642.6,1637.4,1674.6,1674.7,1707,1622.1,1684.3,1630,1647.8,1649.1,1593.4,1615.1,1660.8,1664,2000.9,1711.1,1446,1683.4,1443.3,1565,1671.6,1641.4,1571.6,1526.4,1565.5,1610,1628.7,2003,1844.9,1730.3,1620.4,1653.7,1693.3,1738.5,1656,1708.8,1641.6,1837.2,1660,1606.3,1659.2,1620.1,1808,1686.7,1641,2110.7,1828.6,1638.2,1786.2,1793,1636.3,1725.5,1704,1755.7,1712.8,1655.9,2024.7,1662.9,1968.9,1739.2,1591.9,1672.6,1655,1671.5,1656.1,1610,1813.5,1646,1558.6,1717.5,1651.9,1898.5,1935.5,1579.6,1695.7,1718,1709.6,1960.8,1836.6,1894.5,1857,1807.5,1568.3,1716.6,1626.6,1825,1656.6,1840.9,1708.2,1452.2,1605.2,1687.3,1603.9,1578.3,1675.9,1559.4,1651.4,1757.9,1659.3,1996.6,1706.7,1518.7,1807.3,1761.2,1835.7,1817.8,1668.9,1821.9,1603.8,1698.1,1817.9,1933.1,1697.3,1627.5,1720.3,1667.5,1653.2,1559.4,1864.2,1778.6,1609.4,1712.5,1692.8,1718.8,1738.4,1717.7,1871,1759.9,1813.9,1714,1830.5,1983.8,1721.8,1763.7,1992,1876.8,1853.2,1621.1,1842,1804,1684.2,1614.6,1679.1,1720.1,2104.7,2054.8,1567.9,2015.1,2009.2,1834.9,1550.8,1574.6,1552.4,1973.2,1603,1554.4,1767.7,1762.7,1760.9,1627,1493.5,1954.5,1712.9,1864.5,1833.4,1659,1756,1906.2,1656.5,1791.6,1898.9,1812.3,1525.1,1715.5,1942.6,1820,1765.2,1864.3,1716.6,1789.9,1678.8,1762.7,1866.4,1412.8,1648.2,1677.4,1989.7,1888.6,2108.9,1880.4,1739.5,1525.7,1645.4,1874,1654.7,1719.2,1569.6,1709,1645.8,1688.9,1628,1488,1837.3,1883.1,1906.4,1539,1735.1,1653.8,1786.4,1810.3,1983.7,1759.7,1810.8,1833.8,1766.5,1731.3,1629.4,1625.7,1579.6,1708.5,1662.6,1600.1,1616,1580.3,1812.2,1581.4,1601.6,1591.2,1605.9,1684.2,1677.2,1787.6,1765.5,1731.6,1707.5,1585.9,1617.6,1737.6,1704.8,1625.8,1680.8,1695.6,1762.2,1644.2,1646.8,1648.6,1678.1,1667,1612.2,1686.8,1676.1,1661.1,1627.1,1614.8,1644.1,1581.3,1572.6,1679.1,1781.8,1615,1742.7,1671.6,1640.1,1700.8,1690.9,1717.4,1730.8,1613.6,1666,1797.3,1773.3,1906.4,1810.6,1756.1,1725.5,1669.9,1741.3,1797,1728.3,1668.9,1674.8,1645.7,1745.3,1720.5,1648.1,1804.8,1718.4,1758,1622.9,1730.1,1668.5,1891.2,1704.6,1651.8,1618.8,1682,1587.6,1587.3,1561.2,1639.1,1663,1500,1522.6,1502.6,1532.2,1508.2,1529.6,1468.4,1466.3,1425.2,1436.2,1610.3,1440.1,1515.8,1506.9,1723.2,1503.7,1458,1534.1,1499.3,1507.1,1510.6,1393.7,1631.4,1351.4,1623.5,1552.5,1535,1664.4,1481.2,1490.1,1512.3,1553.6,1480.6,1445.7,1538.9,1593.8,1408.6,1475.3,1550.7,1614.7,1651.9,1448.6,1575.9,1546.8,1559.5,1528,1784.8,1560.1,1614.1,1954,1455.4,1453.3,1512.1,1483.8,1451.4,1767.4,1491.3,1470.9,1582.7,1583.2,1459.7,1586.5,1425.5,1561.6,1584.4,1801,1543.9,1569.6,1604.4,1551.9,1561.1,1533.7,1521.7,1534.8,1581.3,1538.8,1489.2,1513.1,1634.9,1510.7,1535.9,1938.9,1649.5,1701.6,1873.6,1640.2,1628.1,1848.5,1951.9,1624.2,1738.3,1779.4,1766,1512.4,1795.7,1568.5,1609.2,1794.7,1883.1,1615.1,1870.9,1802.5,1630.8,1831.8,1568.5,1497.1,1836.2,1953.3,1649,1489.4,1665.9,1621.1,1565.9,1735.7,1566.6,1842.5,1614.2,1627.9,1701.6,1644.6,1780.4,1613.4,1810.3,1665.2,1842.4,1450.3,1655.5,1675.1,1661.4,1575.2,1652.1,1522.8,1540.2,1815.8,1521.5,1586.6,1581.5,1627.9,1556.9,1525,1645.3,1540.3,1590.9,1517.1,1503.4,1751.6,1554.6,1519.2,1609.1,1573.3,1842,1579.9,1612.6,1588.8,1612.1,1484.6,1528.4,1543.9,1532.2,1508.2,1596.5,1524.1,1569.5,1468.5,1665.2,1596.7,1802.7,1629.8,1647.5,1642.1,1595.3,1522.7,1821.8,1800.3,1607.1,1867.9,1488.5,1628.8,1741.1,1676.4,1655.6,1593.1,1659.9,1533.4,1488.9,1561.6,1680.1,1548.6,1757,1692.4,1524.2,1584.7,1635.5,1523.1,1474.2,1689.8,1619,1714.9,1671.5,1626.6,1612.6,1516.7,1567.8,1746.3,1634.9,1574.2,1552.9,1649,1540.2,1610.1,1571.5,1487.8,1652.9,1647.3,1566.8,1518.9,1658.3,1556.5,1657.4,1734.7,1660.1,1840.9,1790.8,1477.1,1607,1419.1,1637,1531.2,1382.3,1445.6,1586.7,1526.7,1592.4,1559.8,1842.2,1687.9,1590.9,1675.4,1523.8,1917.9,1762.6,1538.8,1599.4,1661.9,1620.2,1551.9,1470.9,1617,1650.8,1848.6,1512.1,1542.8,1767.5,1803.1,1701,1799.6,1687.2,1656.8,1805.6,1659.5,1684.6,1776.6,1545,2286.4,1616.2,2166.7,2027.5,1792.9,1618.7,1714.6,1652.9,1781.4,1622.3,1852.2,1645.7,1499.1,1695.3,1646.5,1792.6,1760.7,1621.3,1747.7,1649.8,1743.7,1686.3,1842.5,1998.8,1674.5,1881.1,1546.2,1638.2,1539,1849,1677.2,1801.5,1704.2,1463.1,1556,1697.8,1691.3,1714.3,1671.6,1534.8,1786.5,1812.7,1533,1807.8,1596.6,1448,1896.9,1765.2,1684.5,1615.9,1633.3,1697.2,1527.7,1703.3,1708,1808.1,1617.3,1489.4,1554.6,1623.5,1728.2,1638.9,1883.5,1691,1501.5,1650.2,1720.9,1654.2,1759.4,1719.9,1579.9,1692.2,1643.9,1689.3,1610.2,1970.7,1772.9,1761.2,1887.3,1711.3,2051.4,1597.5,1766.5,1788.8,1724.2,1612.2,1647.6,1791.5,1785.6,1683,1593.9,1843.8,1797.8,1716.7,1511.6,1628.3,1639.6,1791.3,1494,1502.4,1592.1,1801.1,1704.6,1531.7,1440.7,1745.7,1589.3,1765.9,1847.1,1747.7,1735.9,1871.3,1878,1650.7,1759.3,1991.3,1874.4,1782.5,1751.2,1704.7,1736.4,1680.5,1695.9,1865.4,1747.4,1764.5,1792.3
