region_names,moments_1,moments_2,moments_3,moments_4
71,17178.7215160631,2282.45904961006,-1.12929639055729,3.204957958123
72,18722.7504300939,2030.88555518164,-1.44326991149934,4.99085999726699
73,17676.3112114054,1990.53351675994,-1.78897279176915,6.10752992923504
74,19461.9441315548,3045.22346779272,-1.24752904961012,4.22259636700181
75,19361.4616254227,2841.03884637331,-1.34131005805911,4.37742183867237
76,17998.9693856026,2789.09930282874,-1.44867641201045,4.70140531567798
77,16429.6912446605,2003.27019189357,-1.98674471338042,6.66359208785731
78,18705.2512862395,2672.87964828306,-1.49684105110883,4.762480275358
79,18670.8352634852,3050.72592197213,-1.41776117499756,4.62273314506573
80,19068.6124329219,3786.46548681888,-1.17232579350879,3.82620505842018
81,18776.77149994,2991.80871832347,-1.65426592687086,4.89716627279238
82,16467.0022982967,2340.80001180804,-1.83442607961574,5.7299645554849
83,16798.7336946826,2572.51527294828,-1.94785679045618,5.96683706207025
84,20061.9737673816,3964.92339742926,-1.24121869354389,3.86721919417044
85,14002.4311338254,1977.97900671875,-1.88076997547353,5.9769966699849
86,19047.2345404918,2948.63441391268,-1.10293982606021,3.71240870540505
87,18537.1354954302,3116.43010082983,-1.5462620200547,4.71208679310515
88,16581.97858066,2132.69979057123,-1.87657434099427,5.97595143098162
89,17158.6208739627,2534.3487945433,-1.67665187526795,5.23120093587521
90,17228.3115523407,2391.07570509289,-2.03177765189311,6.41590693009497
91,18278.9600223879,2587.80390880196,-1.41412903450852,4.61518099756073
92,16441.4042019157,2322.10768773467,-1.82841029130751,5.78992923156275
93,16589.0137823167,1913.83950904103,-1.41282414750055,4.84311730317127
94,14748.9867129285,2078.32434903203,-2.09368065149769,6.6070290066998
95,17926.0968029192,2323.25022398214,-1.56415607289884,4.94013959829173
96,15182.8398692027,1967.0857411152,-2.03283574901047,6.47071377515115
97,19205.1041375335,3225.83820159632,-1.48282683029964,4.66978693355174
98,19306.8316665322,2467.41652140545,-1.52866171751079,5.14888083797175
99,20378.8301638083,2960.98111539392,-1.13333913796187,3.86128446462821
100,17976.2940384222,2489.7077473282,-1.43902533932863,4.76042248034146
101,17135.2069245817,2217.59400082866,-1.91520320771841,6.38886031228138
102,18019.4464014977,2846.78260936274,-1.60543861850129,4.95818243004918
103,17261.2460252948,2358.2709539091,-1.87097939877908,5.8343980301326
104,17704.8246242342,3375.66016195996,-1.34971600490086,4.06071809061834
105,19424.8212457631,3403.09517355973,-1.28519511276947,4.09135235690291
106,16173.4149557452,2377.6223533477,-1.49932134573998,4.76676495360632
107,15133.002261665,2169.77841596344,-2.02055377331662,6.43233973666007
108,13676.412978189,1777.81476235042,-1.90845375280274,6.16339969150174
109,16519.1459287057,2352.46826969764,-1.8300389926071,5.85635998578193
110,16883.6516313447,2139.24417146024,-1.95904672573723,6.35888008936179
111,18924.8834415561,2541.36523333146,-1.744711711039,5.51520510421236
112,17406.6849582326,2070.80297512652,-1.95016540627923,6.31194846656732
113,20262.8245267327,3671.66511210663,-1.24403716329607,3.9777048538536
114,16447.046634921,2394.8330499003,-1.8060594836747,5.78034669354846
115,16822.569471375,2138.92003165489,-1.73895235365695,5.53078671899989
116,16443.4098635256,1914.42442279272,-2.22964759229633,7.34515434882934
117,17842.5465397665,2476.72241323719,-1.50984821711963,4.62756254731092
118,18353.5856382341,2675.78830952617,-1.46538710550316,4.7979078548432
119,16445.9626517843,1446.97426056475,-1.57411842567755,5.38053382166095
120,16867.0503241658,2526.46067682279,-1.82624843470975,5.55499928277333
121,16857.0219354757,2396.52209547512,-1.65023653465849,5.22361127615287
122,19071.3471005751,2061.82656939942,-1.41905097158358,4.78436326700474
