region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
214,8454.88919979608,10923.2319537558,13153.2662582148,14369.9793413305,14644.9759979714,14579.0112772724,14566.4563986684,14708.2584729405,15041.8481111419,15445.09296155,15744.8823552671,15723.250728791,15539.0255054266,15440.6959437286,15383.4071093814,15176.5476930804
215,11246.9950665346,13914.1274835296,15329.5949092673,15757.2009436459,15986.3953996129,16346.6746655459,16972.5845083771,17700.0114203462,18332.9058955885,18729.9651513656,18847.9892482054,18653.7566143048,18211.8220075387,17838.1470029624,17699.9368473967,17157.1128447008
216,8485.22250794942,11809.2720416182,14745.6838113177,16236.3737995715,16735.5139381832,17053.1201354755,17510.7862339415,18106.3316689832,18692.2767656027,19070.2866498853,19194.4118440476,18893.5161799879,18301.0069280597,17734.4910241816,17415.5975065869,17041.4127669542
217,8387.89986431595,11735.2065411472,14402.2148049186,16064.2018997341,17006.944393926,17768.2877005829,18503.9848875116,19211.0158647844,19714.087280553,19993.9885154629,20105.95625838,19955.9246315537,19596.8742644727,19107.3621589783,18825.6053535409,18325.3501765738
218,10485.0271042573,13854.9312328174,16616.0419152773,18022.1083386447,18565.6525128405,18945.1272527564,19424.6029763746,19975.5962871134,20480.4763175,20921.3684004092,21193.2271827665,21070.7625388206,20365.6002186797,19269.9941084658,18531.4170482109,17887.5278328435
219,11270.7866897003,14320.3276000576,15667.9403542732,15778.2744626072,15871.7444765522,16186.8686693382,16755.2468164693,17493.4600132514,18117.2510157806,18473.6889150509,18482.2435988734,18235.8839803664,17762.1263494032,17343.0803417522,17139.8564822601,16544.2803832632
220,10445.6364566803,13423.0602388931,15539.3132311566,16643.5568964368,17320.0187522921,17881.8349112123,18481.3146951386,19048.928793092,19413.2552591218,19503.4638120866,19257.1425172285,18675.8848498274,17950.1113636636,17258.1134063751,16644.2101794459,15830.5924436399
221,13381.0665604995,16007.2052429303,17336.7376306232,17708.1020307076,17778.9818435008,17812.337296352,17835.7938072111,18115.0278596599,18291.2421242037,18374.8817118581,18510.509323332,18588.3186919896,18775.5159347822,19078.6698466175,18970.5511819086,18476.801592373
222,9769.85822286045,13321.4634355737,15984.5921692868,16870.9184604132,16957.4994224295,17189.9189266007,17651.7816383234,18083.0407921613,18394.2213656791,18723.3686466863,19150.7535633763,19398.4290641723,19050.8168685561,18530.4641839594,18669.6875791346,18417.8484820516
223,10910.1236137713,14880.216540879,17300.9102965092,17359.1590015987,17265.2584840465,17656.1945612047,18326.862472087,18942.1757251381,19453.258691266,19566.2587070477,19369.0496511621,19033.54449989,18706.9741549023,18556.5445974348,18769.9778810439,18683.0439527595
224,12151.6107053944,15443.5632495555,17167.8297960259,17663.4195269493,17902.8512452729,18391.1667095753,19081.3101374154,19862.0192275013,20530.058510213,20952.9345727922,21121.6231066488,20934.1994254133,20431.9324811988,19870.0575186787,19389.6911880191,18694.1045829343
225,10266.8858554464,13663.9636945573,16136.0037761171,16914.7170324331,17040.8568438965,17255.3879393604,17738.410048251,18417.9063380743,19054.4994330063,19391.368525588,19441.7682628104,19285.3693811288,18971.9210713435,18571.2710279258,18193.1668865722,17666.1267065658
226,10786.479130424,13996.1809534636,15764.7363780013,16264.7624014285,16488.0076311996,16865.3808811124,17382.9418115466,17778.6898964663,17990.8755067988,18079.4652202795,18003.6069544799,17721.4157001508,17461.6598902129,17563.9881139297,17691.0178353019,17146.0749661501
227,10203.4096517733,13014.5545553045,15651.6106851859,17019.1665126667,17401.4417802627,17742.6709570568,18584.5821187044,19855.241546459,21191.6859445679,22230.7551402353,22552.4338721154,22155.0222628708,21528.602916221,21134.6273644329,21061.3277118565,20508.2806969157
228,10503.3057914049,13631.2787676601,15696.9423393938,16178.5128663777,16182.1734659098,16358.709257527,16857.2371731485,17541.3918802674,18283.1322817098,18817.6940253303,18852.7591513514,18520.6391110538,18029.8843508828,17650.5192887378,17468.5671749841,17016.0498038697
229,11441.5696280081,14605.9115050795,16480.3060495252,17047.2427190279,17140.0487148338,17387.1569236927,17844.3275883398,18320.5161011144,18769.248737747,19112.940098139,19296.3089800937,19330.2036490814,19094.1497107593,18722.2421299092,18188.8416542349,16996.260381104
230,12160.6482558996,15471.5355579718,17033.6160586591,17370.2443661037,17726.3371730612,18429.4991694441,19357.7960115826,20355.6643907432,21155.6759021311,21586.3383153726,21580.605240303,21142.4511907656,20519.785917715,19967.187948606,19542.1566458573,18725.1430855005
231,11781.7331029651,15080.0438852694,15859.8870189131,15792.4566154187,15846.142789433,16156.3781087301,16545.6407851843,16919.7903523256,17173.9220921523,17194.3719853893,17099.2870536487,16887.9143847686,16556.594704028,16214.5622629606,15860.3943729654,15107.630167224
232,10856.7705893625,14454.1586348585,17288.6827781372,18585.2703318748,18897.6241959174,19138.3492589477,19703.47510628,20652.7774449295,21806.2496461203,22792.3043944573,23192.6133523051,22902.8198405541,22242.581250108,21579.7632950402,21064.1497888708,20428.4744704195
233,10554.5311988692,13609.6776735208,16686.3239970523,18052.0342247509,18100.179559563,18142.846321514,18659.6145855776,19484.8643627549,20292.6905772268,20893.4046569662,20993.9602703151,20705.5134177364,20180.6377061132,19693.4811812024,19562.1039567796,19376.1700592201
234,10826.9976267101,14220.3604383529,16880.1142314106,18194.5973902741,18709.9356539553,19186.9344500737,19853.5104901413,20568.871780546,21280.1013776281,21931.4627484119,22356.2666421047,22294.2925316294,21609.2038683226,20657.5884262512,20091.2485749916,19340.1140397444
235,9461.01867013055,13042.692982856,15147.8487092364,16271.4505229767,17054.9394124053,17724.395850697,18365.0961415909,18895.3389444102,19212.4356757944,19175.7088302036,18875.9294429814,18353.6251307857,17642.0646564834,16873.299621989,16149.0013910889,15277.3344570671
236,8281.62723685791,11187.3044816978,14229.6004156506,15672.8481162072,15971.8186162491,16055.290404675,16354.8421448267,16829.9337810873,17405.6736825596,17738.8902536889,17755.0896904275,17659.2604505117,17473.5595942808,17167.3668193738,16829.3815041461,16389.3987634625
237,12143.7724440935,15612.9689981648,17975.6250699552,18616.112074334,18805.7617109768,19336.8969404243,20124.8126004715,21097.7915274992,22045.6179740843,22753.6095984141,23026.216456859,22822.2529195958,22233.2936940276,21569.8656191982,21023.7954809599,20217.0869912756
238,8394.25275941923,11601.3105027417,14611.7583299086,15640.598655473,15697.634181885,15840.9355186878,16231.4451248679,16835.0828964993,17475.1438259542,17952.5060061806,18147.456314052,18070.7572058979,17686.7430978487,17297.5949507615,17259.5626987537,17005.3330236984
239,10938.3146593806,14448.2443662799,17132.6502861022,18783.643605611,19621.6200498844,20274.778796595,21096.5131560586,22168.8786644743,23380.4547992905,24485.6329574615,25078.2386516488,24901.6443446758,23974.5242974337,22771.6050450933,21632.8988859515,20520.3101683658
240,9151.78178344551,11794.6813763196,13414.537222901,13907.8855485344,14100.8610865013,14404.267688304,14851.8584284389,15297.5241380528,15615.7468041115,15781.8681716578,15800.5597769695,15651.3730471695,15333.1857590802,15139.427310778,15276.0071104924,14984.5198060618
241,9238.34777505574,12328.4174109264,15482.1167041765,17612.1210321316,18528.9451689445,19104.6581378449,19822.1245617511,20760.8895640647,21553.5477279249,22008.292335789,22033.54038726,21708.2138128753,21115.0403364071,20520.8440410834,20261.3847388662,19652.4749442096
242,12457.2470323224,15733.443347775,17634.254794232,18064.884995881,17904.4575974916,18011.9484199512,18645.5359361359,19613.5668265606,20650.3460526509,21438.0146856403,21632.7062077658,21320.3218953388,20883.1659652548,20566.9111389123,20368.4005411121,19838.5728686485
243,9868.92822145858,13435.3028255987,16945.6107423082,18086.1017562179,17892.825158389,17718.7851148056,18167.1608011519,19176.7196426035,20077.3873848811,20728.5705053878,20786.8390791988,20366.1584287746,19788.7507978098,19413.0090094091,19379.6582718963,19126.2732099493
244,9938.2018670205,13158.3539055731,15296.6176055943,15823.9639049661,15978.9422177732,16275.0862784884,16711.4474558389,17229.8449312036,17621.1157664761,17764.9084427686,17729.8174334361,17535.7692422371,17269.1011024188,17125.0971938094,17006.6107886198,16662.0481998411
245,12439.2421889893,16196.9658328478,17986.215599098,18215.5014882118,18261.5290631382,18626.0165131795,19444.9425601454,20484.6698690814,21524.6594725258,22259.2739652716,22283.6985035416,21816.2071904991,21396.9563162121,21119.8009276812,20798.158611299,19990.8068048624
246,9028.54459556362,11849.6066347203,14405.2236201587,15596.1097083133,15898.4149502332,16084.3809128589,16442.0303464753,17013.5786343961,17667.4174384591,18159.0658662632,18320.5976239207,18152.2275439855,17651.8753647603,17110.3724218706,16823.1839480067,16387.4610755357
247,10711.8639985446,14217.197767218,16972.2891742193,17943.0462876295,18152.1021577334,18562.0210539003,19326.1735777198,20237.4437728213,20996.4190929567,21513.8279173496,21672.4546026866,21342.1825859623,20645.1086274032,19938.732854935,19583.0548798429,19075.0525480635
248,11830.532331376,15548.2508913172,17946.5177476889,18851.1498487637,19277.1124487791,19934.7822657116,20936.5064316076,22130.1771975087,23161.3571389407,23821.8052387858,23964.0354811343,23451.7325969878,22550.5524536069,21804.822547868,21384.1646139346,20485.3446953457
249,8997.23997411005,12122.7727376025,14345.8003627634,14841.7888037575,14634.5650998899,14562.3637612083,14731.3211972561,15070.3492495121,15394.4067668217,15705.8272899058,16126.417920265,16361.3551226743,16054.99446124,15687.8451798399,15671.2712004851,15322.0711645327
250,8831.09449069243,12016.195657918,15023.2445598519,16441.6915656064,16494.3282613378,16497.0428294506,16908.5699981777,17737.5740452121,18568.8745497992,19170.8691572228,19407.3817048876,19389.4284497104,19112.5605121954,18678.3032139604,18405.6184502896,17914.7906062748
251,9980.45536252369,13066.8125557643,15791.8733161729,16776.289971811,16615.8109489174,16471.6107847295,16933.5042458611,17910.4339854861,18891.437987975,19512.9267748177,19988.0003428044,19959.8674143805,19418.411414928,18863.260327837,18651.5629772283,18024.1197696873
252,10779.4955877483,14601.8469895359,17102.8221560651,18121.9974613878,18685.8886570386,19486.3480311965,20633.3292309847,21954.9879474463,23188.2929046839,23972.0381591241,24085.2418974399,23516.049323777,22626.524407531,22005.2156765174,21667.5034472408,20748.0986518799
253,13135.9715272211,15912.2688658656,17206.3976755168,17573.5683576364,17778.1832208909,18212.7908796584,18818.6565139996,19477.3546750497,20083.7025200521,20443.942587902,20597.231018144,20606.0497724977,20445.9619983277,20256.0804465041,19958.3467958906,19301.4520259278
254,11066.1026834657,14034.8185337446,16893.8210068748,17763.1050724451,17640.4520475652,17448.0725398439,17597.7025050432,18342.4311076133,19185.1501930184,19999.8570132017,20549.4392609553,20464.8545158231,20049.8003098862,19608.7326611461,19315.9989650674,18789.5345861805
255,11493.745995642,14865.0553546003,17080.7796434134,17831.1775423878,18137.0069639934,18621.4895799233,19444.7529228216,20421.9503643933,21140.9659102507,21601.5597857014,21788.8839180111,21656.2585249546,21188.3687819109,20686.8327024039,20308.6895572532,19676.4945624096
256,10567.5459691491,13715.8661926347,15798.0115302705,16532.9738681518,16871.5625844421,17309.5782767065,17894.4297918772,18464.4479873456,18986.5741132545,19318.2041479651,19374.7069666482,19185.7976803833,18872.3355004313,18468.6799075204,18134.2584910968,17700.3811941306
257,9966.75487658839,12632.8894884951,15590.446476217,17927.6638922694,19276.8131444642,20189.3418018025,21114.2906495798,22131.8557305792,22983.038605979,23545.7038945526,23684.8386931296,23284.3147428923,22489.355019802,21598.778161507,20598.8993819456,19765.5703098102
258,9985.04845233724,12691.4395156885,14070.3588171691,14260.0373484317,14271.4889310443,14482.7391957137,15005.2459075057,15692.2558367829,16315.3735010082,16713.8212422553,16843.8362867266,16638.2446535066,16279.6884416803,15975.1285289578,15741.5133740937,15164.5293837481
259,8237.91687014977,10939.5572810379,14043.7713508565,16106.1070621799,17122.0080318237,17881.6135816343,18876.2434537592,19948.7613050156,20753.055896381,21152.6743509375,21271.9797953123,21019.8673010714,20287.9426459981,19467.0272985846,19022.9664146082,18512.5065189045
260,13778.1883392249,17371.0471036873,19034.7149848324,19417.5521447438,19810.066506074,20529.5405707571,21510.148673382,22533.2699345079,23394.7480991859,23753.6073343948,23468.6163106478,22685.6843444411,21841.9241533869,21210.9442649249,20766.9430038694,19710.4279584067
261,12554.1165069576,15816.0411812156,17148.3814840809,17474.4079946475,17735.6684651582,18210.7120715049,18942.0420094855,19804.9372811198,20614.3071608785,21176.312845966,21338.8085359383,21145.3703437711,20761.4738483827,20334.8858251751,19965.149415231,19469.9226181363
262,12646.2336560814,15983.6323890871,17966.4050644772,18076.2148325407,17717.4301509571,17743.1687498474,18272.5548388383,19107.8493784255,19971.7112581944,20680.7571937509,20980.6109198638,20903.4298086061,20702.0453632688,20646.102599561,20648.8766396227,20044.4599965227
263,8518.28258579197,11211.9618752161,14094.9361538882,16699.5541169833,18405.3941745297,19381.2122599775,20121.776868993,20811.7942507576,21509.3174425178,22138.1383677971,22541.4838707111,22618.7478231091,22309.7432543514,21512.2962092558,20401.8540273604,19266.4517004847
264,10195.5794389977,13438.5302520425,15468.9653301702,15930.8034824415,15904.1782111678,16143.9163331316,16686.4615348836,17277.1127116056,17831.8670907842,18211.9288144195,18346.2420454024,18170.1386186867,17719.3159026858,17343.001419633,17272.3518280924,16880.6018062275
265,11217.3662846817,14817.3564775508,17713.4354201769,19274.5488307149,20131.0801184177,20934.6118748093,21790.3152626117,22610.7445721106,23411.3693865459,24352.4033546802,25053.2168946648,25145.8144907387,24175.6024780179,22504.2711845274,21528.7503177947,20720.1698223352
266,10404.422778974,13827.1880192368,16777.396981261,18087.1129789214,18396.9549359185,18728.2356914284,19654.4143182088,21044.7530895315,22473.6129671963,23531.3649961209,23874.8592394325,23330.8841838937,22251.7389506684,21360.7294943277,20856.9139898761,20038.7564834244
267,9382.8507124988,12670.7748593747,15538.9042659576,16426.6725022738,16283.1581847493,16214.2227041363,16491.9325114214,16989.4044159314,17551.0390511374,18063.2461535125,18320.358707548,18208.126074657,17859.6657227968,17499.4316842252,17256.7380344807,16806.934887914
268,12060.019440691,15108.1317192709,16720.1081306973,17198.9700153524,17341.3928339874,17560.9408219249,17910.3247212379,18460.8712787432,19069.3001786824,19693.9275210113,20194.4820389164,20270.8868020248,20018.746246023,19442.46492104,18755.7278546966,17792.4537830352
269,9306.21474230488,12528.7486562074,15220.4140335228,16465.6273446013,16745.1896196822,16974.0133836206,17570.8836705388,18391.5050182042,19275.1942018115,19947.3372081849,20220.9188135372,20052.4765967824,19504.5716184361,19009.1704546448,18752.1276736683,18362.9804574581
270,7601.89611450967,10235.531569388,12345.943850672,13035.2790255429,13083.9735284693,13225.1817178112,13573.8773928448,14021.5268748173,14433.0377653285,14749.5223186882,14964.262089118,15004.933694306,14743.7917558848,14470.0599464674,14525.0882940586,14307.0154216209
271,11627.1907379883,15132.5052813046,17709.6195652065,18452.9290906492,18432.0227348551,18607.3127517425,19124.5693443197,19846.3567001553,20634.161284245,21055.8181060028,21251.0208138783,20967.2848460694,20571.2143724458,20219.8409404735,20168.1779831027,19811.1839896441
272,11674.3691041901,14558.695974571,16959.591406617,17555.008111291,17307.7621183805,17264.8418133302,17811.3071568091,18735.477735401,19649.8092156268,20379.9763884908,20758.7731483743,20608.1532609214,20229.9075101996,19863.3468879195,19619.0818933065,18958.9623063686
273,9137.37792399387,11903.3220280447,14642.7997408805,15858.6056246265,15950.1728785086,15952.3176399883,16256.2777142715,16850.1945803888,17403.8887298086,17841.7102753177,17857.5986730569,17525.0851445923,17219.8347985441,16917.6142584466,16941.5626678267,16493.7904662681
274,12566.5568933744,16173.9620604481,18204.2333089962,18819.6340816019,19048.0143050614,19495.504586429,20341.5016487936,21444.9749480231,22543.5435370999,23358.4877946829,23580.0087532648,23251.5878001901,22618.6048977513,22081.0757403075,21625.6906209752,20828.8420993322
275,10919.1862123396,14437.7912983072,17383.3251665493,18871.5593271524,19530.8782579843,20046.5119315141,20721.4720706257,21542.9989235336,22458.7537396156,23274.0645383606,23750.4015214853,23545.1489353836,22611.5636250445,21369.0625240763,20401.6264125939,19511.3178436547
276,11724.9592142641,15216.5847398734,17534.7005393739,18104.7433981068,18083.9763980294,18317.5503907626,19013.3042771621,19984.2433868657,20945.63573963,21616.3507240968,21710.0789990723,21356.5646771159,20899.3987436645,20528.4594268733,20228.5317786671,19680.1954791758
277,10865.0711050524,14324.6688225474,17160.7453860498,18042.5404610629,18122.5834283791,18456.3060413976,19188.7093522939,20155.106042563,21028.5840829838,21519.0425064074,21598.8438330594,21205.0680361383,20640.8109350706,20219.9591948137,20109.1582279151,19742.4442687481
278,10351.0795677885,13048.7403771688,14249.9828349989,14658.806794554,14891.5965093704,15246.9668567016,15750.5803150425,16418.6954538812,16989.7039157285,17370.7662941258,17478.3686174709,17244.7991056838,16710.0807120806,16288.6878975796,16047.8367066466,15463.9853565172
279,8922.84640357185,11294.4258082913,15155.6075111933,17403.8237280718,17772.9793054103,17774.4195528294,18275.2586179569,19339.0495481113,20517.073410839,21169.5987701345,21046.8611663732,20094.0478543515,19090.2478336484,18433.665601632,18333.8304667202,18131.2462595641
280,10059.4113773298,13572.6114330139,16383.9401113189,17274.2488428813,17351.1251690708,17456.069898192,17788.364115584,18248.9808424176,18663.8357945163,18891.3835143823,18905.4830134595,18768.5927289141,18490.2778774177,18160.7542101015,17774.4949249397,17305.8782477353
281,11091.1923442985,14430.0375855984,16853.9641191754,17543.7198436581,17543.089304961,17603.408243617,17911.8661890835,18586.6946729389,19451.8643217619,20262.9094250847,20735.6599529505,20684.4219742923,20444.3424315775,20141.411895414,20019.6688974997,19593.9330752821
282,8981.04224444004,11837.864745665,14243.7216544105,15362.7085637562,15729.0873560773,16004.6321876935,16433.1878497294,16912.1781061133,17291.73770256,17495.1516361585,17675.0153092166,17841.4560546962,17735.3522984992,17411.5766232859,17377.3333948767,17096.5086765091
283,9850.91133316388,13142.8145682308,16030.7104413251,17314.7250832153,17396.233088973,17458.8666991663,17804.122899366,18367.344372513,19008.1290701093,19506.6362664649,19564.1862415467,19351.245352077,19012.4473399217,18584.3773081096,18123.8736662151,17596.8475679717
284,10822.52071208,13791.751157336,16060.3478088517,17075.6063872471,17402.7813657946,17719.305025917,18275.2216105364,19032.3917411109,19777.7237683535,20278.1463693739,20595.5695069544,20612.3587269898,20284.0450741197,19750.5885118867,19339.972315858,18818.1976660765
285,9035.91907563275,11973.403232345,14550.7498705217,15279.6035812005,14976.23479197,14742.3548285279,14798.4353976682,15052.0707377001,15411.7855818918,15807.4924347253,16116.6039223253,16152.4125629256,15908.0737256923,15667.5210519327,15556.7919313897,15232.8569990106
286,9281.48881233486,12578.205348076,15884.2236493301,17093.7137887205,17096.0682108777,17116.8068726351,17466.6770773672,18081.6911163621,18685.5353204427,19074.4775526257,19207.2763946828,19029.0855905134,18707.5114977596,18272.9301518185,17941.0518401305,17510.8962851241
287,11285.2272337659,12356.5270656989,13854.9743517738,15221.2485063082,16328.1914078814,17129.6068105625,17755.070760221,18201.9687672934,18492.1004689122,18588.4661383265,18667.3420286822,18652.3709561266,18551.9802574723,18428.1127842379,18182.6211651609,17463.0018670231
288,9676.50518123544,12733.3645567912,15196.8409630322,16377.2176520413,16708.7034098999,16873.2762211419,17180.6239458825,17532.7326214319,17784.1133897835,17904.6191354112,17888.5723663089,17801.9178196169,17591.3291455058,17373.0210835523,17185.5650740037,16921.8581439498
289,8248.99359148726,11186.1782706592,13665.1230175388,14193.2217640804,14042.3439036681,14139.2807247226,14540.932047995,15106.7172298796,15706.068667472,16173.5667986924,16381.8312714111,16401.2632979411,16060.9117349011,15645.5440703165,15675.3741457186,15449.2999181875
290,9468.58935294071,12626.594144678,14751.7928773448,15572.5302285537,15865.7879735117,16244.6622306981,16761.7743189096,17433.4518461178,18063.4236074197,18460.8954330515,18540.5283395096,18289.1553779657,17717.9451410616,17118.8125475745,16764.5660450499,16149.0019059314
291,11124.4536364,14342.9814939484,16498.2251552651,17128.3702105599,17146.4984662039,17190.6246246667,17449.9925484163,17858.4557461274,18257.9506379486,18678.712542431,19024.0609101643,19196.3725468977,19020.6568386908,18599.7740617148,18149.6361963468,17329.5232441151
292,10675.6328675851,14315.0323998235,17286.428426325,18776.9592384968,19614.6403485159,20309.8208026544,20928.6286294938,21390.5034167873,21672.2998350078,21995.3580758643,22398.9097946438,22569.8956169666,22125.7977533583,21081.5428278732,20354.5685955431,19540.3503974659
293,9342.65947018813,11811.9991123647,14306.052574154,15592.3955044753,16174.4190536368,16664.8967611647,17298.4758932211,18036.7144066761,18714.9320884651,19154.8002284627,19258.2679167346,19039.2195906067,18500.8447999166,17903.5718439587,17331.5258239664,16605.1380080204
294,10438.3525723878,13380.9726036899,15898.7647311046,16950.5839511226,17055.7397624166,17178.9213240193,17546.12254596,18007.8674827534,18397.4677518205,18688.859718531,19080.1814514658,19571.056935401,19615.0683360281,19127.1354956353,18924.1805737103,18531.3421833686
295,10957.9212035261,12926.8546655806,14525.1990695178,15236.4495338822,15511.6896046834,15721.1578647466,16076.1862659829,16504.9906482139,16922.5310770666,17229.0366789347,17454.6589237285,17525.7919872254,17450.0491784941,17368.8022592044,17273.6392652573,16783.9545267579
296,10400.3727572696,13788.3006354328,16123.0553364234,16698.5167702698,16728.5971232146,16922.2321482819,17438.3693762643,18173.3515272151,18799.2802794756,19100.0886217465,19167.8026442757,19076.4599649897,18820.9923972729,18409.1802792225,17882.7731278773,17084.7782270381
297,9965.18361272569,13318.5575953499,16148.7670025694,17779.0087625776,18462.4008208817,19059.8415264649,19872.4376423226,20787.9218558927,21767.4231286559,22705.0516720048,23316.7067686383,23408.7405682599,22866.9176267068,21800.1886928692,20886.6444142861,20097.5994744697
298,8779.68323453582,11679.1083984936,14396.6707694201,15710.4140925195,16052.9846075987,16253.8686970115,16697.9694775395,17341.2584846832,18002.3356837424,18613.3059411354,19015.9118474892,18976.4446285253,18514.6862652955,17847.4381037805,17263.0593086964,16456.0655275072
299,10069.3268803398,12928.3167455358,16655.5504014937,18661.6406481319,19245.9589044828,19651.7499183449,20391.04190834,21307.4028887668,22175.8993666442,22749.4517801327,22903.1744935347,22438.4415714318,21388.2722213792,20327.1161147722,19752.7141045689,19326.5634994928
300,11773.5855838858,14591.538957291,15624.7729549774,15853.5068501504,16074.372681604,16524.0283430175,17085.0756045644,17624.0075875244,18035.5517806907,18211.3902350897,18137.2833531582,17919.4608976839,17669.2368047488,17586.7486032242,17541.5818247334,17057.8543282644
301,12473.2108579992,15963.112337253,17811.3682430133,18259.9425018915,18330.2220291288,18597.9701510517,19106.4846103782,19820.1960578703,20529.7144566814,20902.239679777,20973.3710168202,20806.9681890749,20448.5332268025,20123.8634837339,19932.086942443,19650.8232266046
302,9620.918895902,12169.958745576,13556.7593597596,13959.7324804557,14134.2867388959,14446.5513323591,14891.8722565658,15317.4995241194,15589.4334751983,15734.2999773897,15765.3670168617,15623.6077156212,15412.1282488206,15333.3139791922,15436.9865782594,15065.4965661185
303,10233.1840407786,13468.7015730957,16137.2702791616,17240.1390535649,17607.7056282493,17872.6886617991,18377.9030077846,19013.0997218515,19752.2800851698,20319.6630963478,20608.3625956264,20549.9236681887,20250.3458278413,19784.6245266319,19428.1172501035,19063.3082956367
304,8409.19753503816,11525.5437342844,15048.0388692299,17009.8672364485,17667.3186984956,18170.2005258829,18923.5075751762,19840.7905395881,20587.0754005422,20969.4765018032,20881.1325470364,20532.6307285096,19889.6488367212,19179.6547714237,18925.4133648453,18585.6114302407
305,9841.99623425705,12783.2933840543,15523.9947534009,16612.8861398044,16726.0841467476,16852.8139438254,17258.0036661885,17689.4165396395,18098.4064503417,18533.2770515736,19078.7951370274,19172.6690706604,18683.9780115706,18292.4891401587,18481.2503118582,18167.1321137085
306,9671.06823308747,12969.3936610085,16061.2866479488,17611.8244327318,18195.9029200097,18805.4306516166,19737.6881430372,20698.2487341892,21452.8696875528,21774.3911591717,21705.7739540906,21216.3748184905,20424.4435671435,19681.2705630659,19349.9991122266,18979.4594961215
307,11002.9305915641,13856.0181179993,15633.3901622324,15972.0367774895,16014.5466280426,16336.5669826989,17003.4238168497,17913.2872371888,18788.2997038738,19314.8652803747,19343.1815545402,18913.4374623757,18372.0472704075,17985.6247814253,17605.3052124919,16723.9616114683
308,12362.2689753526,15667.8526078412,17386.1379212861,17651.7863812738,17585.5941627141,17554.59078308,17673.6797742346,17932.3185995861,18122.6440243708,18488.4123916493,18621.3225226251,18723.0774943913,18950.5556844173,18886.5558324945,18556.7108723411,18164.8028116403
309,11658.0268483313,14613.6064975761,16414.2955296163,16900.3811022558,16959.1559374633,17234.1202096418,17711.8327762031,18345.4982937421,18905.3049161356,19257.2938647098,19457.3805080447,19429.5026171784,19061.0573217473,18485.8743776649,18023.6836939427,17391.461608669
310,9997.42258702309,12634.7732393503,15094.6391786586,16084.5269737602,15922.2304968144,15650.7774833241,15642.2218207905,15826.2121532476,16068.5915735176,16479.6525575453,17143.4969424535,17785.0389477633,17815.7699294439,17449.9000333086,17481.5227686804,17270.325292365
311,12235.2865291713,15332.6444636649,17848.3971525948,18835.9693341688,19119.716158693,19582.8495623811,20671.7159324083,22254.3528221099,24045.0975975751,25509.7267036483,25890.9722719524,25044.6529762125,23886.9994772821,22884.5578324853,22285.3424740807,21466.9531392465
312,10169.8812529126,13597.7087086257,15219.1024582783,15126.0496160517,14852.8611204468,14976.5191744143,15464.1200972754,16082.6776146273,16619.9793295445,16933.882429345,17054.8953837407,16994.0774111507,16749.6312754422,16463.7252334178,16283.4805720395,15833.0385010945
313,9124.2767928004,12348.2001504626,14730.7333972169,15545.8950959883,15758.2806297882,16040.5909978072,16570.1673189508,17154.7931600099,17643.4096491664,17926.5079765849,17988.7933333409,17780.5920711866,17427.4000201655,17058.6056466558,16779.0105339967,16222.8542848484
314,11751.874890769,15088.8700968854,17599.183111042,18744.0311084794,19206.6333474784,19689.9984855008,20516.6337928644,21651.7015672375,22933.7025744105,24013.6696190391,24486.4053546462,24202.4866373886,23290.5199854122,22216.5987738052,21440.7484052681,20494.1015650755
315,9932.74602034867,12918.8595998103,14338.6724949079,14798.4731557527,15006.5635143453,15351.5464860817,15849.9016245156,16589.1737919223,17331.6798713896,17927.3129548567,18252.0696587294,18125.2507899187,17675.9018680981,17148.0790104349,16801.7662254456,16149.9164982903
316,8988.67760245268,11470.7176515921,14527.2058256716,16715.491021762,17532.6069295495,17887.2266073394,18422.8547055664,19203.2079400515,20086.9102609402,20729.3161630303,20799.6567956101,20524.4559362899,20039.2443253821,19512.7075561869,18854.9458183913,18291.6319923262
317,9059.93731531533,12266.8666430502,15781.7642042274,17018.5998957871,16688.837569047,16348.5534396442,16407.9601431422,16815.5025613535,17482.7097742446,18223.5508227988,18594.3046369899,18282.2214095815,17767.6129667948,17397.259263886,17443.8365792559,17112.890079999
318,10886.3652309566,15009.6784028763,17779.7341971594,18585.4625331,18794.5274320712,19254.6514801686,20101.0882232144,21254.086020922,22338.8899451645,23035.6542355056,23374.4889794061,23174.4902127952,22555.9848131085,21916.193296253,21374.7147366121,20682.7021418104
319,8598.85329904115,11602.6560426572,14045.8182809414,15538.6425307002,16531.983694067,17366.0471521632,18227.9935262904,19086.3755285831,19766.8389283429,20111.8642074403,20086.9987640074,19708.8930240944,19062.2584597339,18305.7382211386,17602.2181059668,16787.4493348071
320,9479.42735385435,13187.0120013908,16183.4848285002,17463.8509157715,17937.3507860631,18591.0353357206,19622.9125775391,20837.3056348767,21895.7659552108,22656.169487386,22898.5273922655,22484.6197816143,21642.5849989297,20733.4937809065,20057.1406926514,19251.8291605092
