region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
7Networks_LH_Vis_1,0.615674663382423,0.679364326502141,0.478551127985147,0.116952422976234,-0.10016987466142,-0.105573109456346,-0.0307647804099333,0.0657260594439325,0.172574771995656,0.212239357915683,0.137780539975939,0.067991885370099,0.117746191890533,0.30882481063563,0.519366801825425,0.726648218808462
7Networks_LH_Vis_2,1.03248472419258,0.882934795322096,0.623306518966863,0.454101071330636,0.599465206691597,0.860735213833682,1.01390223279728,1.06469320941301,1.1000211229177,1.09411155491401,1.07520282538659,1.15179827148522,1.30331439266085,1.47978992165697,1.51808355308022,1.55156027404752
7Networks_LH_Vis_3,-0.0535668167081539,-0.0232683138521859,-0.0684119195850308,-0.393841671718189,-0.635123356328031,-0.710062556063402,-0.621437569665323,-0.449366620695582,-0.295092221561349,-0.144791168276164,-0.1126839253203,-0.0974996108589266,-0.00043663957538817,0.231324809157811,0.516170665053566,0.827331691937581
7Networks_LH_Vis_4,0.251516265750788,0.26026903216667,0.0599294478139524,-0.399543443784176,-0.684257092198555,-0.755499741172675,-0.681308737110015,-0.54089680627624,-0.437591793787323,-0.415648887742147,-0.423023582503843,-0.420454425042314,-0.396835253241356,-0.309985910751426,-0.229827050264541,-0.192172623527489
7Networks_LH_Vis_5,1.151465040124,0.991005047372209,0.803208360757949,0.667418874671402,0.730464189894185,0.958290151650757,1.19898677333506,1.46622985960902,1.66481375570723,1.7636224543325,1.63543917757859,1.46483803520159,1.49203172630259,1.60884620600278,1.66728129820429,1.61722731833857
7Networks_LH_Vis_6,0.558177174892606,0.543901530203379,0.464149326522147,0.435460826430797,0.489311365420192,0.627575310292527,0.77087764519924,0.912611292583937,1.09485116119556,1.2725468136381,1.39156095645493,1.41391272246268,1.44062546833649,1.55620450137066,1.63468087936816,1.63765761036243
7Networks_LH_Vis_7,0.782787447791134,0.973227157719762,1.04980870671307,0.938352807782932,0.837881330052377,0.891474373042883,1.04115890141553,1.17484133640468,1.33687494965951,1.44748061569019,1.4006348544279,1.37167788646388,1.41560189771379,1.57674666692159,1.55866720917072,1.37576015986796
7Networks_LH_Vis_8,0.770641436118595,0.524789129940453,0.385735545124597,0.383478474118943,0.42505460458868,0.419849710718776,0.46302447954277,0.597071510430723,0.795897877678604,0.982296992049493,1.08062541680311,1.01879655303539,0.911222558942266,0.857966475641067,0.855461308021303,0.865977869486098
7Networks_LH_Vis_9,0.530916502873133,0.398219753420573,0.360564865998122,0.348535937308662,0.35409331340761,0.380929905261147,0.417964473038217,0.526526352432613,0.714163602507491,0.980057572412452,1.27801927288012,1.37557025005947,1.29710687938342,1.1526621793266,1.00643442501787,0.934876111095167
7Networks_LH_Vis_10,-0.2850580510926,-0.183776528532225,-0.12708659747701,0.00500611454896911,-0.0138415385994276,-0.172658326783013,-0.349332190206154,-0.43591857205956,-0.332669255136828,-0.237555453209568,-0.152961388401266,-0.0484231269537293,0.0121759056665324,0.0772478167335929,0.124617628955773,0.212750384987471
7Networks_LH_Vis_11,0.29511039174188,-0.408697317526578,-1.05671665992361,-1.37438883329111,-1.19568065953737,-0.866972851291521,-0.69356920810197,-0.731928408621042,-0.846328507376639,-0.978616201934557,-0.989581647117165,-0.82816200487112,-0.603909630041009,-0.349269371979166,-0.334056816005179,-0.404951229238319
7Networks_LH_Vis_12,-0.00342987817624525,0.000462011076785686,0.130089643676587,0.173225185371519,0.149605088147599,0.126756745438907,0.158417947250486,0.237724058793077,0.392673117950257,0.527645275802509,0.556410103682662,0.501390703938818,0.38016359186932,0.301207101173437,0.292832396570156,0.25161874088224
7Networks_LH_Vis_13,0.316798336749434,0.0479535869428905,-0.057990249999477,-0.0986568798157681,-0.214049914785009,-0.290290303992938,-0.257617573700521,-0.137608912040878,0.0226493184671323,0.147342689440824,0.208001642497574,0.196444407247928,0.196091031283782,0.292973752087157,0.38633299571972,0.441956929786241
7Networks_LH_Vis_14,0.0793616287171186,0.0776261517709244,0.0177017973459333,-0.0121572408897875,-0.036410163912774,-0.0655806843547959,-0.0884843324807956,-0.082966868908481,-0.0333892002918227,0.00759947803482613,0.0227037379105832,-0.045527676845802,-0.106748262753951,-0.0613199449051638,-0.0157452110339785,0.0345201066589731
7Networks_LH_Vis_15,0.47911292974492,0.307357600516789,0.253917711621081,0.456825328345358,0.717386683689339,0.833258430749206,0.808768073762026,0.738455603108206,0.70923521724048,0.771727818849883,0.869177798319347,0.986545834971253,1.01985373477556,0.902978473409286,0.704636383641778,0.507201485961701
7Networks_LH_Vis_16,0.577971515979651,0.800025863872122,0.8679812242854,0.660119403411849,0.370307661740287,0.229488821826686,0.220974980593256,0.317206506442896,0.439649902839298,0.479540999570326,0.394969142843799,0.323221707040063,0.3691380908264,0.59454838682994,0.754820300998778,0.738761746486703
7Networks_LH_Vis_17,-0.164321935631639,-0.108199434910847,0.0265055386296629,0.274910168375312,0.441833172457374,0.527390332529333,0.539025638400763,0.586386241043178,0.726381363831217,0.9251441179286,1.11487482197762,1.17706811087862,1.03806797812954,0.799839773700099,0.671633617994106,0.544845686133278
7Networks_LH_Vis_18,0.287392552128697,0.156914267566573,0.313337612307584,0.585134139186994,0.774513139372579,0.892463986652935,1.02447919711604,1.23010645190126,1.48726451946827,1.80609600324638,1.9819237558282,1.92968018288686,1.8067493024388,1.7101564467113,1.6333466564939,1.53023404896597
7Networks_LH_Vis_19,-0.144940782741068,-0.0637687753428283,0.114755048879242,0.319723739587757,0.27103059359182,0.201307168552243,0.355043449420494,0.62839707408378,0.966340176991413,1.28461344378479,1.23607006176966,1.03771564816283,0.919596859329292,1.15658792987237,1.60517823473716,1.78625849121582
7Networks_LH_Vis_20,-0.303272520195798,-0.306770949623134,-0.0405790386676657,0.369463362414788,0.523150931088933,0.492790873549782,0.37153137977272,0.206825756701263,0.05338906630858,-0.0143898936244155,0.078568856807275,0.184298965387452,0.160308027029434,0.017341574077014,-0.19073383787631,-0.4062641465604
7Networks_LH_Vis_21,0.526701104675452,-0.55602527842633,-1.26256850072963,-1.18358409049571,-0.648041625489491,-0.23347928632867,-0.204437592900361,-0.415123699654246,-0.671031385759863,-0.93743482262863,-1.04183939734526,-0.984241233974872,-0.818462419562269,-0.649241412020506,-0.609956456287618,-0.609080898213342
7Networks_LH_Vis_22,-0.435128517754161,-0.388413382559661,-0.385348496110464,-0.307983717141772,-0.266301052844714,-0.281030386160582,-0.407397814636698,-0.651913106718593,-0.882812325680013,-0.98980882149447,-0.928276547876268,-0.797699907367893,-0.788432343338732,-0.893089434063502,-0.834454639521303,-0.80219118389113
7Networks_LH_Vis_23,0.3412203802156,0.361594962088391,0.379468647884974,0.196923499237966,0.059648285787031,0.0147170694866105,0.0203375311684665,0.0922710844194629,0.203849229711293,0.294696746211276,0.303395172576598,0.266099823973326,0.264999167073222,0.348042998105598,0.394214341324538,0.460704225653318
