region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
7Networks_LH_Default_PFC_13,9249.63963690053,12539.3090425887,15305.9212785523,16448.4667661614,16703.9048329002,16850.730829387,17186.2663931972,17725.2233201146,18321.1477266916,18672.6944983423,18733.005657487,18575.5328278299,18251.9630910675,17941.7847222461,17691.7101929242,17297.5909064182
7Networks_LH_Default_PCC_1,11127.4245352784,14130.8095818891,16139.9381677502,16948.3732420691,17278.2062153345,17664.0830744808,18272.4794455496,19024.8470005692,19800.571088157,20392.0460028949,20674.9829134659,20595.1617515984,20214.2643472917,19629.9579300359,19065.4459130918,18446.7441320805
7Networks_LH_Default_PCC_2,11743.5151572129,15104.1389146531,16822.4148598984,17206.7320930424,17329.6732076539,17737.7267659989,18392.5093986254,19103.196452129,19736.4478913601,20210.6034029471,20480.6470529997,20437.5964625923,20010.9188597964,19505.6860319094,19122.7891937125,18479.7016497441
7Networks_LH_Default_PCC_3,10431.3501550393,13779.3861614632,16111.8369926224,17054.7119059464,17280.4016345435,17446.8347557139,17759.4278194066,18187.3717008441,18649.9876585763,19057.1526364231,19421.5281677869,19534.7540587744,19300.8780975443,19018.015463322,18932.9238728499,18410.7260799479
7Networks_LH_Default_PCC_4,11475.6568644673,14841.3622788906,16935.5567675425,17534.1904076892,17704.4309821788,18134.6830113751,18822.127810363,19698.5864114385,20553.5279097097,21241.8980152351,21604.6736744015,21524.3557384571,20972.4898040392,20318.0682534953,19918.9579263902,19303.0062636716
7Networks_LH_Default_PHC_1,10882.3510061756,13673.2698041461,15720.8427083158,16352.4045742081,16453.6090501296,16687.8571387358,17212.3393162912,17893.7529727084,18533.4095802448,18955.4073538179,19205.1547176313,19247.0115023067,19054.5299398327,18859.6418284523,18659.5115963885,18104.0823820384
7Networks_RH_Vis_1,11354.2273830807,14624.0856745953,16963.8877356531,17532.2969098623,17483.9637208784,17572.0997397289,18074.9508930475,19017.5804141946,20182.8833137364,21174.0867327424,21624.896257467,21463.6540921916,21081.0371681089,20709.6817635788,20521.5079920308,20013.1540984682
7Networks_RH_Vis_2,10256.1606370791,13007.2263817736,15540.7830015677,16411.5646596756,16379.5205559711,16415.4071910682,16795.6148455095,17553.9271646208,18522.2818347619,19335.9203641219,19736.0025869834,19623.1918865281,19362.6025158454,19082.2966986726,18885.5144781286,18375.7923466418
7Networks_RH_Vis_3,11959.5664339356,15191.0077566213,17729.2901404701,18792.5165246283,19124.6599931709,19577.5221905522,20548.4727526862,21971.4177055657,23607.9307496853,25002.0998423146,25506.277013211,24925.3091464954,23883.7929235489,22867.8409268231,22200.6695418149,21334.6525280751
7Networks_RH_Vis_4,10797.8123870988,14151.2474913664,16787.6576247562,18194.7512405503,18792.8159580733,19365.4077817376,20230.9901504665,21393.5866235481,22732.8916773244,23908.0656045904,24538.6579807145,24344.1880476177,23536.3152365529,22484.1034312269,21552.9138542407,20607.476129853
7Networks_RH_Vis_5,12702.4138867363,16617.6103938219,18902.2367803376,19533.903568989,19821.451503425,20503.382178273,21639.0954605326,23004.9390730829,24321.7766041397,25146.737246168,25158.5645108177,24483.992015335,23626.4851130126,22951.8025320716,22466.6065802809,21594.9172948515
7Networks_RH_Vis_6,11033.8881767006,14749.2321170262,17771.992700887,19258.2012024671,19997.2642079357,20730.3896853049,21586.546415837,22371.6080902566,23012.3790123529,23632.2833553179,24145.9692698275,24183.8973035555,23420.4829406571,22096.1972749156,21156.0809215593,20092.5631077448
7Networks_RH_Vis_7,10631.0201032474,12620.133236817,14663.4547050568,15879.4594834672,16385.0394828334,16754.4694362912,17241.3113448335,17888.4313705789,18587.6570695796,19175.8821002226,19525.1044306989,19438.4143679378,19151.705942189,18867.4502741977,18598.1802656967,17947.5191291588
7Networks_RH_Vis_8,11256.5334668156,14803.7896907984,17615.553761212,18927.0311300229,19443.34604566,19976.1440414974,20795.8104198233,21808.3130860408,22838.8716581849,23664.8599803226,23994.7989161711,23578.6781090338,22586.5632130553,21531.3084824437,20830.0839154946,19933.9600906111
7Networks_RH_Vis_9,10621.6559450778,14275.4239819272,17272.7048540499,18881.5908317291,19763.4940851606,20601.2247746795,21453.4787257259,22140.64090498,22659.2528056271,23187.0635331752,23728.0491816658,23952.6314384405,23387.0600970787,22038.5867904843,20992.3538762583,20072.2408121409
7Networks_RH_Vis_10,9593.83323749287,12838.9210898692,15836.0580130264,17294.8409818781,17887.0151664207,18381.4644713783,19042.7582769655,19652.3745206908,20094.6563128216,20525.9560022823,21019.4908256689,21261.6113300552,20933.9360326096,19881.3819515353,18861.4461464246,17995.7466307503
7Networks_RH_Vis_11,10537.6635555286,13974.5979954969,16945.6333721697,18200.2242937064,18431.3359867954,18819.3831490828,19756.1734941818,21092.5091853305,22477.1236178636,23547.8651489462,23896.409435694,23403.1514441813,22440.9627885542,21671.3333205443,21269.1099295038,20522.6120072049
7Networks_RH_Vis_12,10140.6928617112,13930.3946982305,16849.8549350701,18159.6711191137,18684.2799544916,19324.5993424305,20328.8450898754,21594.9246691191,22819.4150936869,23681.4347843362,23923.0767295924,23458.4388172442,22448.8690354284,21406.3646607905,20734.0372661508,19802.8653794773
7Networks_RH_Vis_13,10269.3950757253,13689.0601612643,16377.1608817005,17681.6414170017,18295.7190025453,18891.366795841,19761.980655955,20894.7911637444,22024.3158522089,22875.9601041924,23241.8674323642,23007.2611717132,22194.6013696518,21184.6401639457,20378.2035723309,19456.114791371
7Networks_RH_Vis_14,10158.8544854923,13862.9501414278,16779.1549309017,18107.1966922602,18701.4084979517,19463.5483443969,20560.8987530595,21835.9258359966,22919.0324709663,23564.0913274573,23737.187075521,23328.1137933793,22534.1138277988,21700.4967221784,21192.5467132285,20492.4822541175
7Networks_RH_Vis_15,11612.2779440272,15127.8829075095,17336.7892263941,18122.399150281,18436.4906330791,18872.9368678324,19726.7788572677,20928.4879078644,22133.0642888282,22978.1524374664,23226.3697724173,22862.5301648459,22026.6151236892,21214.6366650157,20671.9135708232,19871.8094854808
7Networks_RH_SomMot_1,9567.12074089587,12388.9288029514,16055.6729751026,18004.7346343529,18454.958269534,18711.4744079588,19340.5437502636,20280.9732680826,21170.9097582419,21691.620740767,21712.5220148177,21174.8482197934,20325.9611614454,19548.2648895759,19178.570632281,18750.3063901552
7Networks_RH_SomMot_2,11916.3155466755,15426.0223625211,17712.8562260991,18381.2349648676,18553.5425787151,18928.1603618155,19552.424286527,20312.2725760274,21011.4910169401,21379.2556655478,21437.516535093,21161.6979653884,20729.2648160645,20390.9743349102,20304.1423048833,19959.7309379437
7Networks_RH_SomMot_3,9422.26058000318,12126.1120895769,14722.6733212564,15916.2844007,16122.1313399783,16167.7416710677,16416.3141713685,16967.8075277126,17546.6332136303,18017.933404819,18134.1395021347,17869.3751590961,17427.5985591436,16993.4188343584,16806.7623307384,16385.3122890301
7Networks_RH_SomMot_4,8353.85948807382,11447.6552733931,14290.9121987538,15587.0601584913,15901.1338138626,16182.4857011167,16757.4344013686,17446.9429398205,18047.7797413258,18379.6992086676,18415.0151497853,18127.8683794415,17688.8455462309,17248.6036130411,16957.9780930581,16445.9606091523
7Networks_RH_SomMot_5,10026.36702215,13162.2999373592,15926.4777939507,17236.0110168017,17504.6687830541,17729.4830698547,18224.0958058968,18909.6840848036,19554.0531712877,19990.7380860926,20160.2412284034,19937.0194070791,19498.7305235255,19073.3165696933,18903.1081698268,18631.0034918565
7Networks_RH_SomMot_6,10441.9799303599,13134.906219395,16493.414238903,18000.2171022026,17978.3357861667,17836.9105571645,18161.1759177887,18935.933905147,19821.9553948934,20506.7715711542,20745.4591192575,20532.368122235,20026.6198918855,19467.4086552912,19342.9275096042,19187.3805381816
7Networks_RH_SomMot_7,9385.92157841639,12337.7790443708,15232.4461797659,16750.0829105368,17343.6001507875,17852.106210882,18574.0100285853,19396.7214720205,20097.2818559186,20473.8860043015,20499.8533434823,20207.626542801,19594.9672319958,18932.5971965848,18507.8747614534,18024.2399582096
7Networks_RH_SomMot_8,11483.3491140747,14839.4302499792,16786.2574143814,17407.4363518079,17706.2942489443,18075.922700295,18572.6976693087,19142.2798838996,19592.8233027015,19899.3893391086,20056.9726388712,20065.5084957998,19795.3765964563,19281.1272187999,18648.903423374,17670.7804869521
7Networks_RH_SomMot_9,9893.76619593807,13309.2145397053,16136.6107873984,17397.670670536,17860.493028295,18309.2574109783,18990.7977336727,19799.9621289604,20447.1884583409,20825.4492434682,20870.404267889,20628.8300977149,20131.3744137378,19596.6617036184,19346.4706188634,18878.5820907992
7Networks_RH_SomMot_10,9498.3082823685,12754.9829382752,15033.2483746628,15983.1359864891,16312.8886257016,16681.6980501001,17228.3309581157,17826.1674847569,18331.2362409153,18597.3750198775,18668.9027413059,18536.7981183629,18131.5965017856,17606.1518233433,17053.4516057889,16350.660126685
7Networks_RH_SomMot_11,10891.9459838784,14189.7295580181,16541.139925535,17253.387579554,17340.3891486153,17598.3106638607,18155.0680586619,18844.5370680494,19437.8478070908,19638.7602644417,19513.2455231131,19233.437089658,19093.1366744669,18869.5410955082,18359.2101342544,17632.9507388501
7Networks_RH_SomMot_12,9222.61001977538,12398.2357225357,14964.6771441358,16550.6450841596,17513.1675982239,18208.5197135017,18828.5353762357,19416.4597564309,19847.6488602832,20038.8915752468,19991.9503963994,19668.1415603045,19115.6738451379,18435.9389889885,17743.193450855,16946.832832968
7Networks_RH_SomMot_13,9742.06016472499,13009.5693147598,15657.2293521409,16834.1006850607,17148.7382230477,17547.6029273119,18360.4257438263,19442.0397421162,20449.1783236709,21158.2503691611,21357.8017194494,21080.7810049694,20440.4066405861,19714.1857373646,19234.4725737557,18631.6991918853
7Networks_RH_SomMot_14,10316.5472687324,13566.7943664273,15981.6071728971,17240.1681063138,17977.3701938725,18609.4557842401,19147.3369573768,19582.8713917808,19882.1639587193,19945.0476303506,19802.4507050929,19591.7651439425,19232.6083101776,18750.208544017,18093.4869784823,17267.37396371
7Networks_RH_SomMot_15,9462.82506530362,12910.0625984995,15731.3942348376,17188.3428558041,17800.359984711,18337.1684178308,19116.1435615466,20038.7582921919,20850.9560295352,21307.5263917695,21362.2295596248,21050.6025805021,20488.1321646796,19886.1170445029,19466.2703824234,18900.0189578854
7Networks_RH_SomMot_16,10625.9858168628,14118.8662311884,16477.2467991394,17185.7967167662,17291.7167034864,17522.440121772,18034.9941118565,18653.8183473886,19145.1855814927,19364.0090481118,19282.1314246117,19059.639440063,18736.4591237407,18305.8236353514,17764.9215194236,17071.1852977769
7Networks_RH_SomMot_17,10121.7815668176,12892.3497793104,15624.5180471832,17611.7944250799,18703.4911374824,19396.649647443,20125.9596638391,21001.9269253856,21843.7308874929,22465.3788485938,22705.5573155561,22465.4564157069,21795.3462207716,20956.3335011463,20220.7355955779,19577.3978923093
7Networks_RH_SomMot_18,11542.9615319092,14749.7959630241,17389.3316240283,18645.8350736037,19117.4368902586,19505.2836060691,19946.5673028344,20476.1842580398,20862.452065395,21042.3302692329,20839.9631231303,20508.8919445506,20253.5547810414,19915.1747248585,19244.267097577,18379.9180859571
7Networks_RH_SomMot_19,9323.24321012107,12216.1270528995,14908.944599892,16754.1940862601,17842.9642218487,18667.8413532796,19485.732574672,20287.4797574464,20926.8545916933,21283.8636277893,21191.76817724,20774.8450595308,20117.840986983,19370.0118067697,18617.5759607998,17820.9430730767
7Networks_RH_DorsAttn_Post_1,12158.248211678,15502.534896806,17558.4113959499,18065.4159218237,18088.6931163523,18399.3348450593,19282.5070362547,20544.949776438,21887.1686076657,22840.89999616,23059.9626258929,22535.5655498425,21918.74633501,21483.4611927611,21155.2555365736,20444.305067029
7Networks_RH_DorsAttn_Post_2,12288.1104462629,15648.169193407,17658.0971477862,18189.9635235028,18351.1410636797,18791.7202286243,19616.1952402748,20613.3253473247,21508.0408931564,22023.2833551246,21949.6688631917,21439.7195561786,20879.885697329,20430.087159949,20078.3139741001,19290.8632206501
7Networks_RH_DorsAttn_Post_3,11523.512304905,15041.0267759247,17313.1282155374,18019.1414101617,18254.8605413254,18628.2382763577,19317.8342835689,20166.1941098262,20812.4682921236,21218.8856355203,21342.1288858963,21115.7072097142,20631.4482954171,20174.9923216147,19871.2687864538,19259.6595407255
7Networks_RH_DorsAttn_Post_4,9524.86306469504,12688.9651210094,14763.6783979785,15415.914921618,15554.973722867,15836.0351567529,16339.6070961374,17056.3900969007,17749.43176435,18191.9801152663,18315.2598756328,18138.3669131903,17671.0046214809,17256.5995075471,17102.8693834375,16597.9047835199
7Networks_RH_DorsAttn_Post_5,9731.22209113854,13043.887689009,15395.4941274787,16215.1980637404,16396.5449238377,16683.8768601048,17158.6208172829,17828.5290558238,18513.0531318823,18997.1509856786,19135.426359807,18957.6820028613,18437.1968453063,17916.177829608,17654.8928021887,17125.1162264955
7Networks_RH_DorsAttn_Post_6,10804.4747295694,14796.6446966447,17829.8716187509,19068.0649174043,19502.7991305828,20123.9817111612,21160.2759347877,22429.0979621434,23682.9358744439,24607.6951093548,24916.8814051598,24563.4576919714,23705.2664395916,22921.5745844783,22565.6937673197,21752.1342619664
7Networks_RH_DorsAttn_Post_7,9686.21590929883,12510.9541716621,14390.0677004329,15066.6158716418,15257.4383082448,15528.4242227154,16058.1597988655,16749.8377503929,17389.715294094,17862.0822546814,18061.3154594693,17888.5710173595,17389.5287507513,16903.9420998439,16681.4774319732,16199.7037151959
7Networks_RH_DorsAttn_Post_8,10119.4798402959,13617.3365719615,16001.345234343,17004.9465932762,17470.4802534447,18069.0041219417,18980.29528573,20073.6685048877,21075.162060545,21729.9809008459,21916.5648277254,21561.7900201124,20891.9722770814,20292.0999629936,19956.3805128438,19285.4253307747
7Networks_RH_DorsAttn_Post_9,10146.2374353396,13433.9096349136,16495.069736221,18111.9087665184,18804.3843420838,19200.2571139833,19753.1392874182,20497.4144923632,21353.661533379,22015.4497617759,22352.0421512432,22254.3483385541,21790.96901698,21258.4640064156,20881.9883791457,20359.7250315453
7Networks_RH_DorsAttn_Post_10,9724.1434276822,12989.5762620608,15936.1602886775,17398.2243349506,17965.7777588742,18408.1602706601,19123.0702174803,20086.5675496942,21047.747186173,21759.4428438972,22058.3872671203,21880.9687151716,21351.5135131086,20692.0715369327,20259.1970137314,19723.674467363
7Networks_RH_DorsAttn_FEF_1,10346.4504725119,13854.1149931869,15976.8834449157,16475.4896958406,16493.9520859872,16617.6946698044,16923.3543966791,17359.5987522069,17717.5386159006,17838.6801967739,17796.9431472101,17665.1490971444,17373.5481855667,17036.0741876628,16697.7048727111,16131.8920025528
7Networks_RH_DorsAttn_FEF_2,10060.0420135007,13269.4473674983,15667.0773401116,16382.1647518159,16446.3183605605,16637.2955533501,17059.3180738633,17720.1592254257,18366.1636041298,18824.7982927546,18972.880259285,18826.718272531,18453.0093334943,17993.4986335643,17687.2880602594,17228.7044357933
7Networks_RH_DorsAttn_PrCv_1,10428.4465190046,13610.0978711807,15513.7603247393,15949.556010896,15951.8323608672,16116.9105165541,16540.2658522647,17099.2370163379,17576.5898925339,17838.5691558079,17847.3330122851,17643.0937451927,17333.5768186817,17103.1912212982,16955.7652585137,16548.6970006984
7Networks_RH_SalVentAttn_TempOccPar_1,11485.4642870228,14639.4165952052,16479.1562361033,16923.7140004934,17018.7632789293,17365.3772927915,18031.0783837966,18882.4853248446,19657.2017241754,20185.9641785761,20257.6899931893,19951.5382928661,19507.3079716773,19139.6589605015,18863.3546548139,18351.0464459943
7Networks_RH_SalVentAttn_TempOccPar_2,10939.8905350023,14608.7417084969,17440.0129262218,17961.5143445315,17840.568615133,18184.9573667173,19017.5699748852,20095.1416421763,20979.4563744077,21443.1708325306,21445.8521728264,20924.1658560662,20266.4237580423,19831.2356873,19766.0319099887,19350.1163407026
7Networks_RH_SalVentAttn_TempOccPar_3,10249.5940435979,13950.7076803749,16929.7739159501,17713.0333288661,17657.6556825496,17807.2644379299,18395.1520416987,19174.0482648117,19814.1659386387,20159.079101926,20240.1914268868,19983.5626523468,19565.5026334874,19268.8833855825,19204.542695568,18892.9087278383
7Networks_RH_SalVentAttn_PrC_1,9840.84180348596,13160.9245664587,15226.9985743488,15706.547733278,15626.1484831914,15737.4688480981,16167.4697246807,16764.2707313584,17270.5081473951,17552.0204872957,17613.5889802452,17489.1921488144,17225.8233916865,16913.4082441202,16671.8003555306,16240.621664107
7Networks_RH_SalVentAttn_FrOper_1,10192.8250945862,12172.0810126708,14111.5539763011,15196.3139114311,15394.0866181801,15354.9558342002,15373.2413825492,15547.0130821086,15885.5332872266,16331.89850389,16817.3343603068,17225.1874166061,17412.2813435674,17321.9539923025,16940.1961471593,16357.3560067359
7Networks_RH_SalVentAttn_FrOper_2,9148.17336347542,11442.5067011165,14051.2706414641,15667.0590566399,16089.1196980369,16082.9330418088,16231.4222416474,16703.1586280041,17412.9955495166,18123.2539785453,18664.6376460127,18794.0722436209,18573.3366853141,18236.4590462694,17950.5162675228,17416.0557368087
7Networks_RH_SalVentAttn_FrOper_3,10904.8483234094,13757.9983338385,15334.3573935549,15586.0676085282,15605.8826444205,15856.4757076383,16288.7619290184,16794.9915642447,17188.9936499432,17388.254389384,17429.9883235083,17259.9277715125,16948.6083793075,16804.21548377,16711.8755594451,16093.1734198435
7Networks_RH_SalVentAttn_FrOper_4,9662.5442537925,12305.4482251807,14671.466892541,15623.2992938191,15634.4042664444,15514.7711502206,15631.4362773348,16033.8132077037,16620.213992774,17186.1473728578,17581.4839862247,17637.6102342499,17361.9861312198,17022.8610659172,16775.6883278717,16382.4412801106
7Networks_RH_SalVentAttn_Med_1,9313.5980719373,12321.5339556304,14879.2059684813,15631.9643859092,15639.2348608306,15707.0924623216,16009.9673394676,16511.3906171219,17024.1173788431,17418.3550068887,17592.1338769678,17538.951432976,17269.2353281937,16964.285311939,16633.9144630019,16132.2529810782
7Networks_RH_SalVentAttn_Med_2,10980.2224616128,14231.9409338787,16309.5135925405,17028.8905704635,17200.1489991279,17410.0495750531,17857.715139749,18496.6213249844,19122.4443405237,19642.0680914131,19950.5645556403,19927.5792131931,19556.3359735884,19042.4857840316,18587.1665287722,17826.9326805442
7Networks_RH_SalVentAttn_Med_3,9443.40275033128,12775.3754165024,15813.1303636199,17030.6494309263,17176.233864601,17290.0854379606,17650.3725355172,18176.9910306828,18703.6506395242,19019.2471557659,19051.0772543836,18865.4969357102,18576.0651451625,18190.8412420894,17814.3977773861,17354.642983358
7Networks_RH_Limbic_OFC_1,9871.29051506603,12643.0547585218,14863.9408111171,15790.2483312221,16076.0250076243,16354.5210339865,16784.357678909,17258.7187684183,17681.5280084146,18046.3104467365,18407.2094755551,18568.308256994,18354.3299075163,18094.5404663203,18156.6827186638,17819.4314007951
7Networks_RH_Limbic_OFC_2,10836.3870293256,13873.301996821,15660.5292393426,16145.7420573355,16322.766507399,16636.9698164781,17065.8268220448,17451.290286593,17731.4340035581,17940.3512733772,18064.8435748641,17892.2775213299,17756.2832271887,17920.3184720162,18093.3384286322,17547.2622219958
7Networks_RH_Limbic_OFC_3,8667.32130993717,11263.2237664404,12965.7156762691,13447.5995240271,13515.1752207525,13708.7206896748,14076.4306724333,14469.8260091632,14768.6302627049,14969.0738058439,15167.0545738448,15232.8381003708,15025.6758847857,14789.6149395843,14832.0503342054,14563.4064947368
7Networks_RH_Limbic_TempPole_1,11833.105698271,14361.057216881,15836.6132584392,16117.0915177029,16015.4290033051,15978.1747540124,16153.8376366076,16517.7413206121,17003.4403202898,17478.6034737777,17786.7818181422,17960.8710234823,18096.5476448956,18251.2329419766,18281.5166540337,17805.3122886012
7Networks_RH_Limbic_TempPole_2,11851.144666311,15111.7640465531,17324.3916821147,17548.3610795289,17163.6321707616,17128.5597460274,17530.3406048561,18312.6895900644,19212.8432030539,19940.5523468107,20219.6723887015,20120.6314718533,19958.1176135018,19941.4470410365,20067.303874578,19630.5998936877
7Networks_RH_Limbic_TempPole_3,11513.4047225712,14143.2061177928,15907.1146988418,16610.1675610579,16699.0018475279,16746.3454930496,16920.2872372263,17203.1699157358,17482.2878002541,17772.9326832106,17954.63659578,18021.4138706972,18097.0697172431,18086.5257592035,17933.3927609393,17624.3801972636
7Networks_RH_Cont_Par_1,11875.1522435528,15478.8109451978,17518.0239203461,17841.714043803,17820.6649876897,18171.8024139727,18915.9669690188,19826.0950747136,20668.1859583713,21236.3475221075,21287.046323101,20980.2283781702,20613.4405803062,20324.6838676991,20071.705204451,19607.9025344367
7Networks_RH_Cont_Par_2,10497.2066953711,13189.2810114743,15251.8302893863,16168.7527310774,16281.0079994791,16206.6936819423,16281.5128112798,16612.6524093034,17133.4734363917,17604.3524711937,17992.326434003,18083.8904378786,17899.1860115443,17611.287425416,17444.9185562399,17164.1434013549
7Networks_RH_Cont_Par_3,11662.4057746074,15013.7492273523,17007.0280993524,17750.7379898032,18057.9418712052,18516.487539976,19282.6886247606,20319.0433366837,21352.1526948083,22118.0523754613,22418.5545130892,22164.0753961934,21521.1262357073,20929.7000725597,20517.7652853536,19892.6330385647
7Networks_RH_Cont_Temp_1,12577.2984284507,15926.1765226317,17562.1978448393,17788.0873525578,17796.9446521788,18126.9551032111,18904.6990940954,19927.2513173642,20909.0068481461,21544.8896617264,21605.4700389745,21260.3581771457,20890.411259461,20662.0595476317,20381.5372543666,19720.4593269741
7Networks_RH_Cont_PFCv_1,10566.59616929,13218.7033551566,15279.7889354498,15914.6251139033,16033.541277611,16172.7345456877,16456.576918992,16739.742757294,16994.1303483061,17148.8791388632,17164.9039725679,17022.3537718545,16804.0559910193,16770.5336836794,16734.9157426464,16327.0916562513
7Networks_RH_Cont_PFCl_1,10436.8904063474,13336.4217444446,15007.0200510988,15549.9744195772,15777.9653819346,16133.6807381481,16583.0405189602,17002.502789322,17280.6613970199,17384.0380944326,17381.5335181902,17226.9673198214,17047.0562282605,17052.1256803462,17181.5569424318,16782.412829478
7Networks_RH_Cont_PFCl_2,9128.32322907436,11655.4134882149,13202.7782507094,13673.1039779294,13847.3525817411,14136.6899617082,14571.9740788261,15011.2828371899,15326.7000283653,15503.6587957527,15541.6781988014,15417.1323033142,15171.0423835876,15001.5590265687,15051.7393263144,14701.2380394316
7Networks_RH_Cont_PFCl_3,9856.55595448751,12827.6387873718,14730.0561225924,15399.4554925168,15660.3270875661,16045.491521907,16569.1976175074,17076.7595358517,17442.6840079239,17631.8597833797,17623.5607895505,17444.9602184011,17181.497989881,17093.1205635214,17178.6121557592,16827.2552554099
7Networks_RH_Cont_PFCl_4,10902.9949018754,13815.1519137521,15354.2933179729,15813.8995472348,16069.5760426796,16504.3350120781,17093.8201061899,17729.3910296396,18250.7713172894,18520.6529534468,18509.6546345268,18266.2660593648,17929.8741168823,17740.5841110556,17621.4642566608,17004.3627206258
7Networks_RH_Cont_PFCl_5,9534.78700675091,12432.0263879029,14347.7589998238,14944.1971937751,15086.4767880062,15396.4088971491,15932.7070989412,16514.251850264,16997.3897194565,17284.363008859,17345.4603338639,17118.3710700914,16716.592061011,16479.6255482707,16536.1096331747,16181.6828646146
7Networks_RH_Cont_PFCl_6,9871.51843087429,12959.0407651537,15366.7658893038,16322.9610308736,16546.154568347,16856.4183936649,17405.1902138385,18087.8652047329,18677.8043718874,18989.4895636115,19010.0825491888,18726.8023716919,18288.5529997257,18117.7990028988,18311.4080386443,18027.4684295575
7Networks_RH_Cont_PFCl_7,10384.4441094021,13644.3080114419,15756.0067578261,16407.5044394018,16529.3041818646,16760.0380535156,17187.9959198506,17792.8831097733,18351.3203226069,18685.3506797001,18722.0111118567,18483.9763972891,18106.4135655586,17837.1550590333,17758.3817426177,17378.3215873883
7Networks_RH_Cont_pCun_1,10093.7195071591,13872.3668181556,16688.5348288519,17562.0542156149,17761.9027521583,18184.7572654249,18990.6305262338,19998.0551655762,20937.7829679148,21724.6482328487,22091.3473564543,21905.6309414833,21137.7012578343,20043.4318317745,19350.3768394319,18761.9659484992
7Networks_RH_Cont_PFCmp_1,11888.7466048118,14413.9252472978,16202.5694948458,17080.812416509,17499.8086457242,17884.8206931342,18372.2681497541,18918.6676192879,19402.9459054885,19718.7586720373,19940.9188116008,20009.3299395966,19752.9450515912,19323.9955395741,18926.0071259603,18213.4926234656
7Networks_RH_Cont_PFCmp_2,10972.0164899858,13614.9732508426,15825.2548273073,16788.2596940835,16823.9119756805,16742.0665072535,16793.4873897567,17108.7637238896,17643.9930067774,18239.3369960488,18622.6287272268,18569.4274640461,18175.7848984766,17893.9517730769,17701.5895811313,17093.0735542077
7Networks_RH_Cont_PFCmp_3,9680.82599265824,12953.332561489,15842.649237381,16679.6483936594,16446.8657935024,16304.5140319716,16521.9545320773,16981.0730989631,17574.7834721329,18135.5898487406,18374.5935983187,18189.2543297063,17824.1748220793,17490.1439044842,17304.4197595336,16869.03325295
7Networks_RH_Cont_PFCmp_4,9855.75642591247,13237.4553995142,16304.5810954218,17258.6212735567,17185.9323074524,17207.5273017929,17464.2661519962,17983.3830238304,18575.342591013,19047.2587143003,19219.6610112524,19152.0396635957,18817.8706077715,18393.9837424872,18093.8882635897,17702.648012992
7Networks_RH_Default_Par_1,11988.5432552057,15668.5968487961,17932.7265537821,18646.9259656171,18861.0168104362,19264.2405947149,20087.0835072434,21180.5347896639,22255.5959209567,23064.7058328892,23277.3286858029,22894.741475556,22265.9672943706,21789.3700048982,21413.9961084475,20657.0748620327
7Networks_RH_Default_Par_2,10929.1407974841,14001.8673004277,15730.9951746981,16345.2520914784,16532.9187950737,16804.9399921736,17343.0247272053,18085.1059899439,18831.2320831465,19417.2935972025,19634.7877285542,19446.7490371677,19075.0010818561,18718.1831980233,18413.9257444945,17904.5416696362
7Networks_RH_Default_Par_3,12404.1828410473,15761.0580045487,17662.4214617935,18339.9337025912,18599.766644275,19010.0531882708,19694.1979461076,20592.1992010158,21484.9875358462,22140.0980366621,22331.7992659946,22095.7875756646,21609.2171273707,21094.5644840579,20711.6193739728,20219.8577903267
7Networks_RH_Default_Temp_1,12236.1442316848,14849.1554903168,16482.2109517579,16822.4105211799,16718.3532093056,16787.381481094,17113.7654383193,17630.4456626577,18214.9781120207,18751.9941331369,19052.1608767479,19128.5296158961,19098.4236969055,19073.7161302591,19013.8947962004,18483.5933095865
7Networks_RH_Default_Temp_2,13544.4958451437,16598.0772353854,18004.6474291342,18197.025233857,18126.709839138,18368.1616565258,18960.1289657778,19767.1824505693,20598.3733379871,21180.8516654701,21399.7513933065,21325.0878854127,21102.1138250284,20930.2154025325,20682.4117097297,19997.35121767
7Networks_RH_Default_Temp_3,11736.2299750274,15088.835458889,17229.9187066738,17487.3579605192,17253.8835618248,17379.6412446845,17999.6803408026,18886.4572489188,19703.2546597564,20198.2119429322,20456.5322479321,20436.1905780749,20123.6954521319,19736.0850928104,19533.9892119845,19003.8570858421
7Networks_RH_Default_Temp_4,11941.1692184632,14747.3238609528,16831.3263388887,17537.8962602451,17660.0354201305,17866.8636125764,18347.4178665017,19074.0416098916,19822.6754736185,20370.1945296462,20557.3998721982,20370.8438856233,20032.356924486,19718.2530025401,19422.9427173607,18842.6435123487
7Networks_RH_Default_Temp_5,11624.6237864407,14799.926658459,16654.8977409186,16964.322579882,16891.8040786387,17083.1868925045,17685.522367055,18514.7726582523,19276.840808682,19771.9034644895,19975.2444659614,19763.8803510835,19204.7649428591,18618.3332698757,18258.5824542943,17715.609513898
