region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
97,10418.0316817931,13919.7142496635,16793.2608677518,18272.476480948,18932.8638269304,19492.120504044,20155.9264107379,20847.9651539893,21488.2893847305,22059.0231944473,22425.8843572469,22318.7179863737,21529.9227148001,20349.7383967574,19555.1663084257,18722.5646818964
98,12246.4502866889,16264.7321511905,18388.7175865866,18291.9326907769,17937.0956554275,18173.3914024074,18970.503307396,19995.6301687508,20930.6317109741,21615.2397263749,21698.9472983591,21291.7456552659,20992.8923915326,20924.9828131674,20908.7390190136,20277.6748006031
99,12669.2588188923,16276.5370839394,18406.5322735529,18786.3519085282,18759.9486520866,19159.4804310255,20127.2845456546,21438.4710893272,22739.2066229091,23599.4701584787,23542.64183926,22995.5959434667,22561.9596429962,22286.309679194,21808.5601122183,20903.6738194026
100,11059.5288116569,14504.1735198869,16288.463309261,16767.5638775067,17030.7418785701,17527.0860842272,18283.1080008275,19179.1982068259,19926.0699439785,20398.2476597129,20502.2227010363,20207.1084234956,19646.0474105057,19170.8775717079,18883.5144682743,18246.7527472815
101,10417.1757538446,14091.8578677834,16276.6232632513,16570.2893866119,16558.8552284627,16865.0563499396,17508.5076103337,18200.2970018513,18734.8805088164,19013.7603538243,19061.6787463155,18901.549254048,18547.2973194383,18177.9093133913,17909.1285495467,17328.4442858475
102,10079.722962067,13441.4901146283,16035.5624434177,16997.3005570868,17383.2158978746,17720.3572555839,18290.8070130221,18950.4609932555,19703.3635043193,20265.9796398416,20546.7879763524,20497.3420456416,20201.0646639479,19767.1610497127,19397.7453489651,19032.7809582472
103,10350.4508864932,13495.1471579771,15794.7061568945,16728.9357696532,17044.3762103724,17309.3063532685,17774.5292239045,18314.161341425,18793.2082516897,19079.34317258,19171.5671013676,19070.7394979419,18831.9527368976,18483.4697721362,18174.8017498063,17763.2410223093
104,8947.15114579482,11998.8632871979,14695.7673203672,16151.3449300409,16911.4187759574,17621.8135182661,18492.5733046163,19502.9263710043,20361.1460553347,20861.4109652568,20925.0627042664,20641.1527596999,20105.6607884064,19392.3712919522,18719.8171672022,17948.7136023839
105,10467.1632970827,14205.5025093479,16693.9739925967,17654.2014094654,18104.0743447399,18784.0188946127,19829.9226976551,21050.2356210911,22129.0161961569,22805.6976590697,22925.5621153659,22474.0896985648,21724.9208216629,21107.5694256621,20794.6102406856,20046.5810084505
106,9612.23352980078,12479.8880400285,14471.8095318696,15281.5041300925,15549.8577287341,15861.9027890782,16426.7604629862,17140.0819639324,17811.3196907518,18313.7854730543,18527.1634453055,18361.2921270377,17863.9839306463,17371.9943192548,17102.6965556279,16598.3655737226
107,8599.29714382506,11643.9400849694,14371.9938868695,15067.1418008955,14926.2599793984,14960.6297342267,15276.366912717,15764.5317341901,16328.3369306815,16736.8764912763,16916.990318807,16860.2958052343,16530.1024836182,16153.9730620214,16119.9942909896,15871.3055269193
108,8364.25120170234,10999.2104414957,12952.9562735521,13402.1939171466,13296.7036124655,13385.505893079,13713.4284018152,14146.6511612365,14522.7054955763,14795.2537900518,15048.626794828,15223.5763678351,15047.2544892748,14740.5599696006,14734.337669911,14449.3921714534
109,9603.29387700223,12913.4612384301,15139.3216404522,16012.8900739483,16363.5562038998,16706.2524166661,17183.131037171,17732.7303010886,18218.6183087218,18490.1030151853,18549.8156372936,18411.2651987459,18028.8870933393,17523.6164131868,17036.5426251247,16392.8497790358
110,10432.7534943857,13701.6710480364,15820.4423930421,16497.0481746848,16621.3224829152,16822.4679983188,17219.9354697603,17800.0000492159,18348.927965288,18676.5660245275,18715.0414025384,18490.296987965,18121.827796059,17834.3071904924,17695.2709980234,17340.5466262631
111,11589.7081944688,14961.4876399369,17423.1038311889,18233.490775345,18368.6288255912,18650.1976864455,19222.6672745047,19953.1400631101,20668.0818777196,21088.3763061122,21219.3067188924,20968.3741473954,20512.2409377099,20135.6510978327,20054.0042538868,19749.6754347568
112,11174.7602216282,14318.7619201881,16358.9023812571,17107.6534640467,17215.7961182746,17245.7403279189,17503.2308251909,17951.7219687597,18489.2066566054,18946.8789214854,19142.85350369,19077.1226980976,18853.8316301256,18632.6268150501,18397.8580150508,18090.0138643521
113,10743.9542610118,14410.0124398978,17264.0461781146,18499.9167037688,19010.3664452227,19642.2295399749,20647.4330769811,21903.7936836347,23078.748534696,23888.0394455927,24166.1266863268,23784.3362349214,22915.9494111116,21990.7652723726,21462.3117439331,20797.1627701626
114,9460.25512426723,12626.8395176262,15195.7010040393,16111.2059156572,16221.4467101827,16373.2911049155,16706.65958407,17288.5681803713,17964.2912845674,18494.2858298877,18696.8748191641,18528.4437340246,18019.9707511219,17476.9437277997,17204.1914068357,16783.7774642059
115,10618.7567502213,13663.4473176268,15437.8692058378,16017.9838145419,16271.4116266953,16683.7957413455,17262.0228986186,17895.938706604,18427.082898181,18686.6687671088,18673.7040685091,18413.3888933152,18048.5828607287,17861.5443647038,17852.3311071849,17346.582520777
116,10422.0633633919,13691.2452044932,15716.1838329457,16255.172850772,16307.4897871502,16512.6800158249,16922.7352857912,17401.2913211027,17784.5118273206,17910.018438706,17807.1974632532,17552.1028232552,17285.0785198565,17249.1334413219,17290.5137470567,16987.139894167
117,11078.2953454668,13843.1067651346,16102.2881823665,16946.7137654596,17091.3188508519,17306.9865255984,17871.0756764843,18655.0912897288,19428.7964134426,19886.7588631213,20057.7462339015,19902.6087147982,19650.6630643732,19414.8754052751,19289.4402435984,18954.9792966624
118,10940.6365521434,14333.1163374662,16609.0795449008,17369.7337352191,17676.1210589481,18139.1682355174,18866.7514552336,19668.9011442032,20344.1150731124,20804.0966479501,21020.3867841601,20893.039233834,20402.7749968612,19628.39373721,18920.7888404582,18040.2668345282
119,12263.3195502399,14597.8521650248,15701.9197778981,15915.8900767715,15962.2010186374,16057.3694267097,16277.3362558875,16564.8449395707,16877.1706372372,17193.755682366,17400.8624513167,17552.6463423018,17728.8400237539,17864.4532223059,17792.8870567917,17384.0538017367
120,9599.67350805892,12632.2809878744,15212.23713637,16355.70815698,16611.6162208396,16823.3230952262,17242.4264571577,17726.4501394323,18118.084156919,18372.2111326201,18650.4717115979,18940.263596135,18843.6522979942,18428.1544362433,18336.1011946593,17980.1509585441
121,10070.1035923583,13034.6071387774,15373.8137950436,16226.5368818095,16397.3727250058,16648.518152399,17169.6551988026,17884.788084186,18553.9931483099,18985.3892130906,19106.4117764889,18915.4689040968,18484.8578781787,18013.8224502485,17682.3323585063,17164.6796703091
122,13298.4647365509,16468.6795368057,18079.4837083124,18236.3492107127,18043.9714481791,18143.7307277759,18620.0355820722,19391.3970697055,20186.9751744859,20786.9371946844,21020.6383241319,20919.4934289302,20716.2749356198,20663.1771641664,20586.8980536576,19979.0473134112
123,11640.5681217158,14630.0403091294,16620.7750987441,17397.6107104677,17743.79103624,18099.7087631326,18528.9325575564,19022.2278063983,19463.4312110908,19762.291819835,19938.7839620341,19967.1431151189,19775.569757625,19425.3662992889,18934.9620077715,18028.1873718725
124,11356.2580095293,14803.2466065168,17211.3639314807,17825.3460193126,17921.7426464468,18363.4524879943,19167.571006033,20163.0021899313,21057.9371857467,21638.3116276621,21719.2525199946,21331.7205147379,20838.6693424779,20475.6069181329,20251.1103234147,19765.9125384415
125,10682.3363046017,13994.9186176992,17084.6827860748,18280.9343169271,18261.0861032155,18203.0323849639,18587.1904108738,19344.3433984039,20065.7355183099,20562.7147218692,20719.0583977874,20459.9880832827,19979.0927829013,19554.2411433068,19410.0477327811,19112.321176786
126,10197.23170069,13620.4960182856,15899.8682705932,16557.7336286287,16812.5008801925,17335.2327908408,18128.2160681816,19058.2259277373,19851.3076760702,20455.0060741291,20665.3615063591,20402.5670459264,19685.7119066957,18790.0554146443,18243.6917792078,17612.1955936921
127,9634.77238332112,12801.9566674393,15739.4466730082,17213.9820529498,17801.3982288563,18369.3699692841,19245.7920620668,20199.210112216,20913.6008817282,21279.1694833793,21292.2723052842,20997.1338140408,20344.0807772143,19663.9760669294,19323.9061716024,18856.6200197258
128,10280.3733446341,13814.1965314661,16836.9978505715,18330.1820866732,18834.8148851222,19289.622886024,20101.7695896237,21246.4978527444,22511.1046974463,23564.2209567624,24156.1949623636,24170.4237780619,23505.5026518256,22479.0133912811,21709.0618763756,21029.1930238208
129,11880.4239190691,15634.8782743775,17869.063083123,18354.8618507319,18490.9030594716,18970.2209112565,19812.7020920311,20853.3854569388,21805.9061957735,22365.7121539732,22612.3298032389,22336.3668647814,21767.4922256026,21095.9574987638,20471.4773455175,19744.2157344945
130,10398.2240634684,13499.9838916126,15717.8095635136,16348.8407868262,16377.8005053139,16554.9087457215,16972.0744078199,17585.3161384376,18170.9931289751,18558.7726932838,18651.6092367207,18476.6741934144,18096.7160490033,17672.6160009005,17394.8256341479,16907.7968751885
131,12424.939717974,15450.5287703286,17155.3257870734,17542.0278684593,17572.0990013459,17851.6941337873,18495.57658085,19369.7874624626,20270.839244073,20887.11915869,21042.9901391699,20848.3173793578,20499.799750132,20178.6434919096,19839.1412766757,19185.5831497328
132,9309.31857447896,12099.6843395806,13963.0418276435,14484.786643682,14579.2834344837,14803.6018244382,15196.3417815981,15597.3026258279,15904.809947693,16132.6799403765,16398.2103983159,16533.5338653304,16343.1470129166,16056.851584516,16053.8203323413,15766.6805167463
133,10834.1769785066,13669.6788493871,16150.8997594553,17374.9199286367,17836.6627834776,18286.1004608547,19054.7394744114,20105.9121181787,21269.0951130224,22230.7588780186,22629.9968901249,22270.0022921294,21571.7268470932,20856.9436518402,20310.6932705135,19530.9200241565
134,10988.825502306,13842.2273888229,15750.1426348492,16605.0663518295,17032.5855218421,17541.0119436474,18217.6085049395,19021.4998601007,19786.4161912211,20390.9582768139,20756.8125862577,20778.6597423971,20364.4034778639,19727.5666201519,19203.5787421138,18559.8362758606
135,9625.46365757338,12870.9249258374,14853.6447910698,15548.3324994147,15823.7405956427,16210.9741440439,16702.2900324597,17315.9075975795,17904.4480328701,18294.3196743437,18385.4636634609,18155.4112481785,17606.4282708407,17098.2163700755,16880.396360273,16290.1018610924
136,9046.18924763946,12385.7362733178,15588.123893766,16558.6289189444,16476.1986215374,16575.3382215914,16947.4011221366,17515.848021001,18211.0156523208,18732.5486385227,18927.1382332217,18864.5418741608,18428.5362045057,18004.0630979751,17920.6657209867,17642.2405237866
137,11594.9251436752,14704.3424110472,16775.996617897,17511.1101539806,17673.5589263426,17883.3371436897,18298.5101595298,18847.8821951214,19342.6445207964,19714.6621686021,19995.5067867744,20052.7335418138,19734.9527732727,19232.2255990921,18839.899826576,18169.2450904583
138,9820.36062643939,13205.2822919991,15874.2724359339,16818.1550930831,17003.772718015,17259.620634621,17694.338463311,18214.3309723181,18592.603745926,18722.3144876803,18655.7111831912,18464.2013284703,18107.2677931586,17754.6355904854,17461.041215461,17050.9466067261
139,10020.1038692641,12993.9716858385,15745.304940779,16913.3763065831,17141.6507220386,17295.9113202201,17776.4903335424,18539.8397803543,19308.7395729562,19853.7917675214,20081.9544441134,19884.6038780278,19324.2272196759,18687.8329306242,18286.7508155749,17715.3558273214
140,12238.1227667125,15737.1295528094,17939.3763107547,18446.5232947147,18412.6979161075,18677.3688475674,19480.7978150231,20640.8700602583,21869.5524903765,22718.8674998524,22876.1742932319,22421.8241375347,21897.5846740751,21523.7498876053,21208.8508069144,20524.0159339356
141,10359.977014606,14074.59286416,16984.7973089743,17823.6540996486,17801.820819243,17935.8684413045,18434.3559766438,19171.4871331721,19864.1246923201,20300.0668668807,20419.6924276925,20214.1918766952,19822.7884298001,19499.5524240011,19463.6862607279,19188.6212850586
142,7821.39469767905,10566.697763698,12960.4138930742,13724.3918528356,13706.6483814034,13804.413514464,14148.4390053347,14635.0380960431,15126.5013274176,15507.7340596074,15719.7837146311,15735.4528535163,15418.2318996067,15055.1608863786,15109.9494457634,14963.147168622
143,8336.06272377472,11472.4878714198,15109.4677382594,17399.3118918794,18416.6349459124,18900.4325162382,19534.8955988224,20489.5029173967,21686.5056946095,22632.4050947536,23208.4092325121,23500.0508303,23065.362745122,22174.5852415351,21657.1265913029,21099.1506907639
144,10409.8913102649,14109.4550663386,17021.1521950438,18360.5470218822,18834.8374157865,19358.6614034537,20276.9576526764,21489.2507690119,22703.666854908,23613.5808686079,23898.8338880321,23446.9278680941,22474.6811713611,21484.8954673381,20843.6900963266,19978.7942956748
145,11016.6187177361,14355.8486121728,16391.1778709543,16989.635534824,17096.197622788,17294.6299662574,17727.7035958687,18278.3896627444,18742.4854993961,19000.9570856828,19035.134334452,18930.6191708344,18645.875480913,18252.2716989976,17760.1188408592,17034.3228408077
146,8789.79934368972,11633.4974216256,14368.7181824041,15673.2508763183,15979.6543265018,16174.0259802141,16622.3918877707,17288.8051486281,17928.9281219623,18353.0399166564,18373.6506980173,18002.7160819044,17504.5578386134,17034.4456899155,16791.0841875029,16281.1146838927
147,9353.42223837449,12391.0806726172,15109.0552155973,16573.8245562404,17148.8987927098,17513.324271665,17970.0326757774,18536.0361079927,19096.42040005,19331.9426006186,19228.4642900429,18963.1383460865,18688.044033878,18430.106387261,17866.6132990917,17093.7726433153
148,9451.29150106191,12682.2501860941,15312.6007729755,16484.8286786501,16705.8524539389,16899.9510734167,17312.115015441,17835.2530043124,18230.2965645301,18424.4475313524,18387.9926319444,18222.045589245,17946.7458755949,17644.2897699694,17399.9917551739,17040.2805889088
149,11965.6866106805,15599.688507061,18159.709060308,19133.7063048763,19505.7756423983,20078.4244895957,21039.6676159825,22239.0384299239,23436.2243145053,24307.3455746085,24519.6527963254,23970.3683738075,23041.7467468597,22178.7849109799,21589.421144918,20711.3678727265
150,10071.400338988,12976.085554143,15303.6109284213,16080.253006504,16111.1415441864,16097.3519584505,16267.5473465741,16672.7083419377,17190.5969505578,17688.3573989787,17950.1727101092,17874.059588405,17533.1370185571,17249.508546304,16981.7686273248,16447.5692423311
151,11169.8081524942,14291.8760121398,17046.950763229,18176.6056770161,18388.5042383133,18700.5498998707,19334.237724078,20200.6671894309,20989.6851886991,21418.9544875164,21554.6636545249,21342.0139864721,20781.3565602995,20192.8208859685,19894.3116825513,19496.9701124224
152,10164.1743340623,13528.1259336693,15899.8540831423,16451.9743978715,16462.979839109,16778.5492179803,17510.6629631985,18363.0966700336,19001.5958903028,19294.604209898,19312.8651642803,18974.1474123699,18472.4437390984,18085.6339355838,17890.1373816363,17410.2396630482
153,9575.18327586977,13561.0656504307,16788.8685074797,18132.3071582625,18597.4840892147,18956.7116984138,19641.9914833366,20752.7667692065,21832.4194517217,22590.0040417814,23018.037576959,23109.5076425564,22617.7365347742,21980.6889908358,21465.4843760577,20887.4431596666
154,9649.64095724067,12571.1321523041,14507.3466094846,15058.3705848611,15163.5151200069,15409.7138899721,15889.0658920383,16436.7955060458,16921.2325999521,17247.3042436039,17353.6363059056,17148.9440323057,16750.7288625781,16503.3930432656,16502.5064811679,16125.7406066397
155,9668.45066907027,12772.5668547735,16034.668963162,17080.2318632628,17004.1333373604,17065.3742588616,17400.3332109659,18066.8315037695,18872.0784343235,19500.8936661805,19720.3081766643,19559.0171037557,19113.7517070585,18702.6365090137,18486.0925248899,18080.6313099516
156,9917.98025925643,13022.7810541895,15746.9526706951,16667.2837310513,16577.8440970984,16482.7650482758,16668.1564311901,17229.4943743238,18074.3488426044,18947.6622775277,19551.7906439293,19731.8017807686,19676.0993951492,19499.7616965154,19486.4360161893,19077.2579887266
157,11494.4026386362,14487.0774431085,16321.5097677029,17005.3609647102,17213.6795878523,17548.8871108242,18069.5466458806,18733.5796919172,19351.8836148195,19781.4109658606,20032.0811565605,19964.3824929093,19579.941056652,18968.5421735517,18567.7833134058,18076.8442463378
158,10921.2035572566,14096.2773618046,16087.6257894783,16818.7844364545,17086.4855521965,17451.5709416833,18105.5486540217,18979.4964372692,19844.7477266699,20450.1599613185,20706.9056494159,20550.6056063856,20090.8989263466,19551.5207023828,19108.4913007872,18500.4402061772
159,10009.5204845437,13156.9290352292,15979.6148594324,17673.396404042,18451.7325735715,18989.3114780697,19641.2111893966,20366.7470890082,21017.999959645,21407.8107717444,21427.3676171069,21126.5663105019,20575.7647507453,19977.5736428318,19480.6156269088,18818.8958668448
160,9964.70141834742,13358.1324620046,15524.1055120817,16360.8752527527,16757.2673378915,17188.5297330887,17646.2785590406,17984.0344442783,18202.6133520651,18300.8969226004,18257.2331010914,17975.5996034055,17805.0864650776,18049.848972515,18303.0488192832,17828.9259088068
161,10830.9577129398,13611.5318130536,15344.2515011614,15731.352494628,15779.8942513024,15962.5899932402,16311.1471341838,16751.0025305755,17104.1393379327,17266.5924574279,17323.323439638,17193.0697840284,16912.4081695001,16773.3195535381,16654.5515786054,16106.2415520541
162,9283.97093795414,12562.828869535,15107.6370680317,16410.2470081785,17090.7684023739,17684.1182303071,18372.2107834073,19130.1678622752,19722.2433654585,20033.417679569,20033.6680899642,19732.2838117144,19121.1746974497,18428.0818476358,17882.8911008374,17196.8688259063
163,10577.4006829198,14250.8911762535,17021.3270746901,18441.1479419935,19152.8099616246,19729.5731128751,20292.8671497769,20827.9867399481,21173.478845252,21180.0533642231,20894.5434181065,20555.5956515037,20208.6409019631,19741.6032375846,19105.9465842304,18307.7205298198
164,9862.45897272388,13163.9572963061,15951.9234375579,16701.2694867336,16439.7361186349,16317.3090906561,16565.4923690123,17042.742831228,17645.389345168,18205.1675030576,18460.6356636929,18310.0228998488,17945.676584527,17595.4678750214,17396.1690052026,16945.0228863254
165,11159.3213104545,13656.2668200064,15225.3812915965,15550.1783364648,15555.163599394,15661.792424781,15916.077119013,16279.1328599761,16658.4647501392,16966.69119536,17087.7978308689,17045.6183975036,17193.0318540817,17552.5481362878,17698.4773067742,17119.7023106922
166,10540.9934720805,13830.3037874766,15928.192053381,16354.9056140702,16333.0516039292,16529.6682955907,16988.3318464803,17579.3523092904,18207.2966062051,18647.0356712099,18805.8018260938,18679.1807794664,18306.6813162233,17918.9705586565,17700.8025756424,17247.8193705646
167,9529.72985259222,12272.5910349262,13712.8185320094,14199.1073258686,14455.1052176255,14820.8644767523,15343.9320528029,16011.5997242976,16642.4126195106,17071.7915440417,17160.1587606273,16955.8801269425,16470.4216703655,16041.732373633,15811.0346901993,15189.3953145142
168,9121.76334046183,12111.8761880793,14762.4844522641,15405.4910357969,15049.6142182813,14815.2212995018,14902.6381808161,15178.2884770676,15537.0271278027,15931.8215646057,16326.4329150076,16399.4475347186,16081.9266320836,15796.2257503094,15721.6218005949,15356.3631528961
169,10130.0123436081,13039.5652629318,15610.0864929433,16665.3990759313,16687.0850329014,16633.274289991,16821.6412601649,17155.2902182929,17488.1370026536,17899.0377943663,18478.0615514619,18892.573037077,18694.6230445417,18279.5331544599,18340.1519986952,18058.0448747364
170,9353.46037060144,12699.442534864,15811.2055302406,17004.0058155132,17052.5436742543,17078.0370272483,17347.9230843902,17868.3151478593,18442.1708278939,18862.9490949699,19018.2826093704,18900.5189420973,18586.9225260009,18171.9278349355,17845.4629697982,17440.9003229782
171,10597.5075944635,13123.3617216264,15148.7320223121,15810.4740886588,15869.5336399977,15957.2095604839,16238.6585948217,16579.9601201431,16934.7834597869,17332.5845028806,17848.8272346572,18106.3456563236,17962.180670801,17807.0629180612,17859.8551645866,17466.0387487835
172,11113.6324271446,14318.1100911089,16849.1240554874,17301.027932006,17073.0229213801,17076.8727987143,17506.380214382,18381.6222978071,19476.0188979642,20420.7333164386,20829.7136907121,20693.2852226129,20405.7637337477,20187.1014490563,20067.6777507881,19565.9583411339
173,11605.6650330796,14702.5708069978,16484.032849449,17153.2676718388,17362.3201010292,17654.797179415,18283.6050301657,19172.8145491725,20051.8009078356,20723.5376027455,20935.6634922095,20701.3513420371,20276.7273119788,19898.9278960015,19566.9567943827,19028.3962587601
174,10798.4073094069,14430.6983402551,17380.7335891073,18933.3477109028,19710.4440651902,20443.3513658657,21297.0278766721,22122.6925501081,22862.9097083954,23589.8016282725,24194.1668476868,24319.5100981004,23601.0440058198,22265.8071881569,21271.9263660618,20263.3709600477
175,10667.3783798227,13354.8188198524,15609.1520422591,16528.4420539859,16547.5444755096,16565.4354867752,16906.4069564588,17529.9024279728,18276.1516403322,18933.5223198857,19376.9126491246,19465.9264289884,19256.6838379551,18981.6834324473,18736.831030907,18138.4860920883
176,9895.99257125444,13054.9007584583,15854.7526048244,17436.824394565,18133.11260071,18640.4820224597,19321.2347577745,20217.1869595254,21112.9193876173,21764.5820660016,22044.3964565008,21859.1009874863,21338.6729764141,20685.2979252919,20142.9260886965,19545.7615688823
177,10356.3415775875,13788.3276303091,16458.4019933207,17434.2540251803,17668.8096015989,17982.3514793056,18498.2477776311,19122.0125700488,19627.0047288275,19807.7163634638,19696.0472715722,19435.034724598,19175.173246486,18838.7922771544,18308.1072239444,17598.3981736653
178,12213.769850371,15657.585391563,17695.6698901207,18423.1159318008,18702.1416751402,19160.4762210822,19962.553980062,21041.2638491819,22099.1983246835,22878.5946637175,23152.3278503938,22867.8443400513,22224.0728140539,21608.8208792131,21184.3376607076,20570.8832555106
179,9256.33416616169,12064.0246690519,14728.2923035318,15694.0712804885,15605.9511039919,15341.9717569241,15277.745660383,15525.0365463186,16061.864260688,16629.0088263619,16853.0596160579,16703.7407110123,16478.8318116084,16318.127595022,16245.0909576592,15911.2696996349
180,9133.70752639735,11981.3458292743,15504.7418810167,17404.0182442252,17515.7006100218,17421.0942400706,17799.3061884796,18606.4381507726,19540.3751540579,20220.649151856,20434.4945905842,20170.3702360982,19651.4129545482,19191.8654607548,19093.9185263152,18887.977126252
181,11170.5647592109,14256.7811786053,16376.4912886045,16818.6155526281,16795.9296741608,16983.9718839359,17468.2104739317,18169.0076513103,18866.4289767755,19326.9369944399,19507.351880202,19287.3644053268,18876.4690057125,18525.7355495463,18331.7797039411,17904.3800255344
182,9612.53759850491,12214.4937566693,14268.323251885,15067.5799404245,15120.0635950928,15077.2788311471,15202.8563615816,15576.4116014637,16095.8226145593,16658.2818745708,17087.5801063664,17163.6633172464,16800.6147215677,16384.7268090022,16141.7202104941,15670.1305733863
183,10378.4615780033,13770.3992878172,15779.9583547235,16191.4463758043,16243.2283738182,16416.1842813245,16803.511421055,17427.419028215,18043.5713621302,18470.5474629239,18651.4797309592,18546.0422503035,18179.4529238728,17728.0605299596,17388.8202893207,16886.3518060434
184,9986.85434374799,13024.2389896496,15037.9247597039,15774.5503213138,16078.1125673964,16505.919597832,17046.6648682133,17532.6867305525,17837.5983808997,17937.9415855568,17851.7032266195,17646.1284834286,17460.7484272501,17485.5930284474,17601.24667921,17174.5100863326
185,10630.752936806,13435.1386260801,15240.3062140185,15821.1975519185,15849.7543713239,15904.1608289017,16167.449585523,16656.2240326698,17245.1572276436,17737.8930534177,18059.7126750992,18072.7754096452,17833.8178754641,17517.0090095859,17344.073365496,17045.0966529524
186,9027.52247904737,11944.2333033606,14783.4412554342,15735.0878006478,15661.3348641513,15657.7584427506,15952.3547261443,16437.4640717108,16951.8235474269,17314.2301188928,17410.0411952531,17335.0221897612,17101.086274219,16761.4514065208,16454.809461876,16035.3819880147
187,12037.7034206715,15071.3143710117,17169.5665118817,17504.915353139,17151.542960099,17007.842013681,17248.4087518178,17826.3832812059,18549.7701923557,19183.0198069754,19526.4358355731,19586.5975662613,19539.1388877332,19546.5949305399,19648.7369253574,19213.8937281588
188,11215.3930383883,14091.126653876,15805.5517871026,16236.7876327567,16374.8586309876,16651.3039499586,17024.2947452462,17337.4053979556,17537.5275738708,17677.9171656169,17671.3776448222,17488.4370938106,17373.2307512154,17495.355820259,17547.6067659773,17015.5545339318
189,11726.1041815428,14781.8430226583,17322.9888394234,18988.337289801,19860.2588422762,20412.4160143782,20903.9531536499,21450.6017946213,21848.6790512067,22081.8604936069,22010.2547510504,21695.514759267,21222.5313798338,20640.1080017006,19887.0281026575,19088.2763031028
190,10862.8365230787,13793.0768009372,15380.1226516873,15735.8543954829,15833.3799780049,16179.4707515416,16800.20049977,17571.1278110846,18297.8702125726,18756.6715396411,18859.7164922729,18619.2319868384,18208.6446284052,17838.559513352,17553.2497908518,16932.8196885474
191,10035.430574041,13172.5370487051,15312.1689047814,15979.0384966736,16099.0575259052,16387.6411884212,16905.7742423844,17557.4434490837,18114.2886984408,18474.9402110154,18550.2487043913,18303.5074520286,17883.5260532546,17647.604678899,17781.3539581198,17433.5654040368
192,9991.02848612256,13278.2952810493,15840.9387521772,16902.3001034708,17180.426927559,17570.153316666,18354.0642804009,19410.7723530547,20391.165151921,21093.6648391928,21308.860041241,21101.5180907902,20522.6353392148,19761.6099889,19192.0774959431,18439.3285200541
193,11688.8417033706,14847.2505827752,16793.4503938179,17259.0338533734,17330.8559839753,17676.8913845566,18556.5191422219,19798.1090546073,21073.5824950046,21984.5949040792,22181.8329199721,21652.6507896994,21028.6674032292,20525.1754247142,20178.421498904,19481.4732880485
194,11740.7987213916,14163.141609113,15872.2190248944,16390.5929695387,16363.4379778665,16411.1408917842,16660.6607492645,17088.6610057028,17608.3676726931,18120.899170642,18468.7487275515,18646.9172160904,18702.1304961472,18678.3610592774,18537.3479723123,17986.8794626544
195,8930.18038301464,11489.4203793399,13087.439549378,13571.9176767088,13735.0599489723,14007.0548868975,14438.7427281879,14886.5408608813,15208.3383984449,15387.6969998939,15428.2473390515,15314.1690119012,15051.7064727219,14852.2281517175,14903.5323025872,14575.2912559148
196,10843.3660783715,13856.9285011088,16067.6293038923,16809.3952610856,16763.7821398909,16756.2257141148,17004.6662872122,17520.3861345019,18151.8951566174,18716.1538866513,19023.715451278,19017.8797774228,18922.923147677,18863.8758000386,18842.8830501256,18482.1389194724
197,10224.7252709268,12981.6481998171,14411.1112881464,14789.3784677572,14936.499358053,15225.6973167194,15633.8838407409,16021.5752646742,16283.0174839881,16432.944128245,16523.9382780379,16442.7035682426,16243.4182573307,16173.8648272506,16291.6287590607,15924.2795167234
198,9342.29602192635,12134.8387590483,14971.7991999674,16335.5037910871,16414.821132812,16181.3037994482,16225.9237161666,16650.0458965941,17274.1044944835,17816.1765379207,18142.0041767064,18127.3704255211,17876.6706558356,17599.3187274679,17338.1035538799,17013.3187704916
199,10377.8845420556,14173.32179826,17489.3039971969,18968.1369116078,19503.2729327993,20020.7262434657,20821.1733769894,21861.7324812727,22870.8281487851,23615.1932725989,23925.3784333417,23616.8730554072,22913.4599256523,22290.7997326081,22074.3545603075,21419.8124354956
200,11060.7149004306,13649.0423634856,16252.9435166788,17953.7806668225,18780.020054885,19296.2120326762,19869.3341475352,20509.7294439812,21109.0951189042,21613.463886367,21674.7221839003,21283.2838846805,20652.0497457658,19983.4669074137,19277.4757876887,18569.0474736042
