region_names,moments_1,moments_2,moments_3,moments_4
1,-0.432225717919894,0.388340098622056,-0.119026077206812,1.89188643297748
2,-0.087572787875091,0.169791451051263,-0.881376137271586,3.18205916846521
3,0.882087989299471,0.320579105952561,0.338060555627406,2.58417378020688
4,0.16897448127775,0.425199419532719,0.0815845844519023,1.54248184171675
5,-0.203649283074583,0.277548742353032,1.14638740172099,3.43611123335497
6,-0.270296565294329,0.291227815524771,1.0187700630692,3.16247672685786
7,-0.152840645598159,0.220185130878378,1.82823997854057,4.78198947886565
8,0.912901060328363,0.131961023858101,-0.475197271197523,2.01165336073912
9,-0.0552505928466737,0.381896862541212,-0.277922072135252,2.60822586301778
10,-0.507652378836377,0.435215659017112,-0.707209065712242,2.83357296255252
11,0.358526043901611,0.0681343660615787,1.01744618595108,2.83411332631777
12,-0.642923067876704,0.235301924891099,1.54256850541223,4.0811557392646
13,0.0897994633341721,0.384006648221968,-0.878377419650885,2.22444650120927
14,0.258136947626072,0.157890918107863,-0.493977176486663,1.96834399517355
15,-0.109707970480007,0.29234827231532,-0.100088450444488,2.00461985512639
16,-0.0986057578317494,0.237279740182415,-0.624046399454431,2.26829531936757
17,0.116872715295102,0.163581623778097,0.650933855859021,3.10522020782144
18,-0.478904884814333,0.248032352271916,-0.208334130006772,1.9005070985157
19,0.791659490336948,0.322757179243809,-0.759867428804083,2.76482908171401
20,0.491225292687866,0.324921250968201,2.02018670744019,6.32555146893455
21,0.48734615242931,0.135998576510023,-0.892315056125887,3.07046760092786
22,0.508766739685043,0.239075668604165,0.466436931234628,1.84203858942466
23,1.1869318982996,0.469308318569424,-0.268792942303519,1.29940155108296
24,0.14332189891767,0.17944724214965,0.0274506502466208,2.09820084495724
25,0.640467052718168,0.277343572806412,-1.09243787903207,3.02000133389699
26,-0.239359038177463,0.180167234447443,0.306379596522678,2.68731067357631
27,0.855203738533469,0.304275773095496,-0.468677631522061,2.34604699540374
28,0.171565763415161,0.484185452475597,-0.865965560515278,2.50488966074299
29,-0.97856307472054,0.272244267039813,0.200315194106408,2.07205444647163
30,-0.262984300310521,0.176734312245224,0.657624866327459,2.20318954301054
31,0.178518019604709,0.261072747225208,0.714600032714578,3.42390561904647
32,0.290240994960515,0.124059686935658,-1.06042487033888,3.25957500074688
33,1.06673184349208,0.290872085038398,-0.942902600461709,3.52416739055738
34,-1.10731942349745,0.366235421478982,1.31547998058984,3.44666312002851
35,0.724275671136929,0.172276315296526,1.28768345159662,3.61829533228669
36,-0.227331299013161,0.173896511716188,-0.110448249824258,1.61486685388319
37,-0.488305499334508,0.254955140898565,1.27011090419054,5.09899664226941
38,-0.0204416621979428,0.188176507404375,-0.4218433478208,2.85242231283519
39,0.127020620405667,0.204039937245297,-0.0836157046534088,2.1711321530672
40,-0.277525224995199,0.0694910965860376,1.07434268993594,3.98885781869526
41,0.00239025476333148,0.238698113140087,0.135246411321965,1.75071039610761
42,0.409849633445414,0.210145084386468,0.73391462582569,4.50255583905316
43,-1.29177154326145,0.191231679049583,0.0899217005812486,1.937322202357
44,0.283018859026569,0.313119441893946,1.3488783414023,3.64502763168469
45,-0.649427758862216,0.175957209668721,1.1558058513325,3.23568202071334
46,-0.320078296118659,0.225040419103979,-0.314346229933913,1.70449474524385
47,0.332517334886726,0.61140349358696,-0.558926350633779,1.85101465741618
48,0.74254724006208,0.283499339228572,0.500904956843699,2.27276945105324
49,-0.145282850791728,0.759091695844548,0.382702138480712,2.29646727749749
50,-0.744613578959856,0.245444696120405,0.185708713319744,1.85303432186777
51,-0.0159635797379193,0.447391709084872,1.40392845738211,3.7070619234665
52,-0.674292541653058,0.417233899045642,-0.109236851221434,1.23566659866238
53,0.245644396880893,0.152927065719651,-0.240692938011742,2.01976636434293
54,0.280571570741613,0.345145674224646,-0.205761895654734,1.70648190696187
55,0.150966632155294,0.323678732002067,0.509478699032642,2.29176920612749
56,0.404082214739185,0.18711449683835,0.822449540578069,3.50481556393982
57,-0.946890794075642,0.305557401025732,0.1210809684767,1.7198697893402
58,0.749322496316322,0.128499581702314,0.107717023833322,3.08847243767356
59,0.482404235695303,0.621790594174118,-1.32280516655174,3.54790018995042
60,0.0363723830057529,0.124384194076756,0.482569422059681,2.47622977673805
61,-0.804970885451451,0.429094151856541,-0.29625597740706,1.69678444442765
62,0.227319228984802,0.312199179368985,-1.62021664569076,4.31307476624588
63,-0.865286467366746,0.343947551171991,1.39373212147341,4.15587799281401
64,-0.290216017921259,0.344604834539464,0.923314590334431,3.82865991508219
65,-0.0599493301293022,0.369248825073702,-0.793994888681908,2.89691052777236
66,-0.88353093890802,0.170616677096453,0.827266880137247,2.59000835828201
67,-0.406236410785701,0.342871954485399,1.09542299165025,2.89330908620058
68,-0.310262317466609,0.180714235020988,0.901321784283301,3.11153925980479
69,0.928025880131977,0.28953745089367,-1.01287762139901,3.4349088523084
70,0.501966421161221,0.227977997008777,0.525050296722369,4.9296825090058
71,0.159015702609696,0.423042534643379,-0.756529260802982,2.20355079011075
72,0.664723729135905,0.332208891424944,-1.29309758379317,4.18867571007053
73,0.248166541130673,0.241430091175392,-0.672766374698643,2.77301555548207
74,0.432956379949539,0.224767986999757,-0.218969666218798,2.41300216771355
75,-0.0683207332795874,0.284658350128374,0.313801032099754,1.71942968986964
76,0.124945825067898,0.116950432707698,-0.327905551986457,2.00536039972854
77,0.854379599889878,0.2327895100683,-0.433250163891228,2.38959976279121
78,0.460763771599408,0.201004190903114,-0.228539885911635,1.64870076085428
79,-0.879993667089853,0.401480907308779,1.42222304048631,4.0024494849787
80,0.607013922258301,0.183461222551665,-0.509919112286097,2.09028443940919
81,0.618414307024678,0.276650843675578,-1.84732329099801,5.69794502815413
82,-0.662894321739622,0.303391980125623,0.965792820751496,2.60563169506435
83,-0.0248614495414065,0.281052362930876,-1.32393881160424,3.17739878812363
84,0.152575365958668,0.094261423301493,0.00789743474970976,2.86560747219592
85,0.529943642817817,0.256126499682866,-0.902339377005506,2.40382510871057
86,-0.000559033571293813,0.357128018686535,-0.680036183584784,2.24327351469467
87,0.212036800776347,0.374431428615761,-1.57856344918177,4.05981423702325
88,0.432263282411932,0.254409407981381,0.669307868693176,2.04380538888395
89,0.412807941755912,0.234235630495247,0.410002315509551,1.86090890057123
90,-0.536346365479904,0.343285829926984,1.31070782694001,4.99346660341743
91,0.0444332989315021,0.0903279362702251,-0.00356171866307275,2.08099958305439
92,0.0193746948388523,0.260441686691184,-0.470568792931529,2.05015051298243
93,0.341875631455668,0.14308186596311,0.315920677091307,2.56452844726952
94,-0.491363860561641,0.171877883150136,0.143975424784422,1.82216153690816
95,-0.354791620863091,0.349045235564473,0.811218786712601,2.76494772265144
96,-0.2833622268097,0.187530549369947,0.368078135064596,1.99508421502854
97,1.35289350911388,0.207258543551553,0.387032997448993,2.02603459293422
98,0.778579171533829,0.450992418593975,-0.622383096572214,2.37855865083439
99,0.193225072769963,0.285989023711575,0.454919434468272,2.15906184100164
100,0.289072007408298,0.229873361284881,0.135403473679878,2.23196630553326
101,0.424163984844021,0.275976844621735,-0.734758375611756,2.2378645559242
102,0.115682942982775,0.200864519070957,0.470433336264188,2.95308112379752
103,0.294821162327603,0.126622016848328,0.409323207139022,1.84053337334017
104,-0.317323329826362,0.212921301129343,-1.18457206995746,3.50506542787064
