region_names,moments_1,moments_2,moments_3,moments_4
17Networks_LH_VisCent_ExStr_1,1.15011308441846,0.410455299679828,-0.0851488248547269,1.58987231284862
17Networks_LH_VisCent_ExStr_2,0.928738577956504,0.405532672584215,0.0595194052663311,1.34378221809299
17Networks_LH_VisCent_ExStr_3,0.283850039264011,0.186149050438482,0.0657175148312639,1.23438361009364
17Networks_LH_VisCent_ExStr_4,0.415745316524729,0.179935414976082,-0.134330688130244,2.18633948856393
17Networks_LH_VisCent_ExStr_5,-0.569554645892615,0.20337446351935,0.0849308124474417,1.51897701741211
17Networks_LH_VisCent_ExStr_6,-0.00175244552218389,0.116011734568556,0.0340121068013165,1.37296657522359
17Networks_LH_VisCent_ExStr_7,-0.493846487301702,0.395403378049844,0.39589284420891,1.78551922008858
17Networks_LH_VisCent_ExStr_8,0.177258623515989,0.276084022036212,1.44023864856327,3.58475393628408
17Networks_LH_VisCent_ExStr_9,-0.504347418656824,0.134631376814223,-0.689527035832787,2.48089057169934
17Networks_LH_VisCent_ExStr_10,0.0164757145955913,0.238786471150705,-0.1322636620422,2.60197755961274
17Networks_LH_VisCent_ExStr_11,-0.528178185356765,0.203978100602025,-0.444136298339809,1.61796785520377
17Networks_LH_VisCent_ExStr_12,-0.559635966611629,0.302622371321097,-0.0268237430890968,1.75238459178261
17Networks_LH_VisPeri_ExStrSup_1,0.378842397712715,0.213853869517424,-0.259836601627504,1.44947789304038
17Networks_LH_VisPeri_ExStrSup_2,1.15805311790017,0.64928527883815,-0.347032295131087,1.62122859879833
17Networks_LH_VisPeri_ExStrSup_3,0.65714538770718,0.404238213346496,-0.682451100935627,2.38881112316739
17Networks_LH_VisPeri_ExStrSup_4,-0.63434209270155,0.299729835328652,1.79734025749828,6.83818814420895
17Networks_LH_VisPeri_ExStrSup_5,0.603382747964897,0.613945676544597,-0.734413991727611,2.24913977607051
17Networks_LH_VisPeri_ExStrSup_6,0.135480390012938,0.385165529934453,0.0105840829983076,2.32327751540448
17Networks_LH_VisPeri_ExStrSup_7,0.290232191546822,0.496796734164588,-0.983434012747026,3.13413929747698
17Networks_LH_VisPeri_ExStrSup_8,0.0464726656021029,0.36300497362258,-0.01043599772337,1.93743081894733
17Networks_LH_VisPeri_ExStrSup_9,0.343575845195043,0.398425373778946,-0.990300522052486,2.59459298593852
17Networks_LH_VisPeri_ExStrSup_10,-0.195609015800923,0.179587531184312,-0.40150867807802,1.61834316428266
17Networks_LH_VisPeri_ExStrSup_11,-0.585329640255471,0.237719663810452,-0.285869280152261,2.31791336238167
17Networks_LH_VisPeri_ExStrSup_12,0.204166696773304,0.315632280807268,-0.750077432530147,1.90502902146841
17Networks_LH_SomMotA_1,-0.305937231480652,0.0956761782412777,0.018704315258098,1.98306115854378
17Networks_LH_SomMotA_2,-0.124283565382904,0.372890155066636,-0.412700837751251,2.37145839497417
17Networks_LH_SomMotA_3,0.50253740988,0.616500161762401,-0.879630377264457,2.60751466681757
17Networks_LH_SomMotA_4,0.155422878016981,0.313745752561857,-1.65443294611224,5.05070026195789
