region_names,moments_1,moments_2,moments_3,moments_4
L_VMV1_ROI,19704.3525961535,3487.59519769988,-0.99900960038621,3.26762261097712
L_VMV3_ROI,21655.8376744257,3456.47744493826,-0.763475193211631,2.92987839513932
L_PHA2_ROI,17241.5098789417,2477.37134941723,-1.35161126069419,4.51851491264549
L_V4t_ROI,20447.0013328819,2951.87837512348,-1.33334902700654,4.59438028031247
L_FST_ROI,19530.2810795385,2664.59031429205,-1.35230787399638,4.58102100048806
L_V3CD_ROI,19327.2833236731,3936.66098941956,-1.1324653861675,3.71958432425919
L_LO3_ROI,20033.0523081836,3479.02669524013,-1.29654569496167,4.27637504235795
L_VMV2_ROI,18808.5394395305,2874.68504251908,-0.987261835260588,3.50763198869079
L_31pd_ROI,17797.2784412606,2245.09618567972,-1.47757984193432,5.00365350895434
L_31a_ROI,17806.2197608216,2738.75424554261,-1.5701002464356,4.83387750775061
L_VVC_ROI,20418.4399748697,3228.17541408125,-0.986316726014774,3.16791606510574
L_25_ROI,16289.6479541966,2160.70433512712,-1.49018501460986,4.98902650048642
L_s32_ROI,17416.1821260764,2040.2600937096,-1.72386936352801,5.93479780201916
L_pOFC_ROI,16192.4847563933,2121.29783770401,-1.38777492797753,4.27844356967659
L_PoI1_ROI,15808.828461457,2215.94022306602,-1.34975413780313,4.51665871694099
L_Ig_ROI,16000.5656091052,2382.1169305568,-1.89351504018846,5.95406341934239
L_FOP5_ROI,15975.0798962157,2214.05668546604,-2.08040928697109,6.63413055909324
L_p10p_ROI,13599.4222453432,1753.21357614684,-1.82303517441327,5.82611037404397
L_p47r_ROI,16832.756483114,2195.80812081077,-1.77554025488222,5.57995711727201
L_TGv_ROI,18346.9294444392,1975.15175906142,-1.5302772469918,5.32852818849921
L_MBelt_ROI,16827.2009588814,3146.58485639185,-1.63594518141059,4.82155811481338
L_LBelt_ROI,18794.249801816,3153.62026497128,-1.626246235866,5.0969709900293
L_A4_ROI,19545.6083593257,2673.58496820839,-1.654251240533,5.34184432471263
L_STSva_ROI,19470.8796785411,2254.73785854809,-1.26134405038605,4.54771992309967
L_TE1m_ROI,19361.5120322217,2509.57466226655,-1.38373692205097,4.65286451154954
L_PI_ROI,15671.0027355654,2870.22916605431,-1.1583260680154,3.80825748659818
L_a32pr_ROI,15546.9937255115,2101.51283272978,-2.00977271551294,6.25824268780388
L_p24_ROI,15350.4977211149,2065.59549606411,-2.03513846879234,6.23067011998834
R_V1_ROI,19953.428920728,3475.0172188853,-1.51542898910185,4.65686589020936
R_MST_ROI,20489.1307272137,2226.03443201211,-0.989021905592512,4.07067740855261
R_V6_ROI,19222.7938703337,3439.99356025456,-1.2978598884712,4.22333335273726
R_V2_ROI,20061.3388753241,3607.99904033251,-1.1814054209302,3.8262279602225
R_V3_ROI,20547.0280693296,3807.01780198971,-1.09760793777865,3.70118255929285
R_V4_ROI,20207.2682439153,3588.73203630952,-1.03062039673324,3.60486819748509
R_V8_ROI,21603.6374461105,3967.84087113262,-0.876099166033011,3.18908096976895
R_4_ROI,18017.9457288201,2462.59473136653,-1.88513966453797,5.88936535941725
R_3b_ROI,17546.7304392278,3314.22418667015,-1.4313408278023,4.24291240423756
R_FEF_ROI,16985.0254034755,2125.45009631228,-2.02731990489407,6.71470160923156
R_PEF_ROI,15501.0936452289,1773.87252216804,-1.92840236336439,6.66148787699031
R_55b_ROI,16419.8990038361,2216.39437490545,-1.99587704799152,6.29494441838025
R_V3A_ROI,19815.6358706903,3626.40620867033,-1.30597777056614,4.14810805952387
R_RSC_ROI,17894.0648104919,2310.16815073418,-1.68271439094388,5.20440115107875
R_POS2_ROI,19157.9102556322,3385.85868234584,-1.33214539741713,4.35264602663696
R_V7_ROI,19659.8380026957,3557.51110195042,-1.17677437184105,3.93707149399862
