region_names,moments_1,moments_2,moments_3,moments_4
1,-0.0335660770092913,0.31620200138816,-0.451306609490019,2.59402965980912
2,0.282165414623632,0.305220988375859,0.0863171842257733,1.82343339314577
3,0.588881291251553,0.241803247539751,0.0117657453870195,1.74945330874364
4,0.445354732573165,0.152414348182815,-1.24970337858869,3.81223839710808
5,0.306637747709347,0.455846043340013,-0.854848969740918,2.6119438103538
6,-0.074349748680056,0.0959175688776007,0.872806297809561,2.77986756182618
7,0.5174627121139,0.356727670508164,-1.33386255805297,3.55335951518799
8,-0.199862693912858,0.0926997783744086,0.999610136307563,3.18829277716143
9,-0.00141536810003696,0.126768325830728,-0.802396683095461,2.98853135693968
10,-1.47190420272195,0.692952801015523,1.33810076985942,4.22751076907094
11,-0.506950458461747,0.143220899457386,0.504933954075281,2.31510973419413
12,1.07951681521422,0.387989406334401,-0.0457452846639854,1.29291465128243
13,-0.0490982709532575,0.305386521922567,-0.504870053972014,2.46742166239075
14,-0.773837311718915,0.123532513452499,-0.046930697053953,1.87400659606084
15,-0.0254737032074496,0.108398158394833,0.688304568375543,2.72455415380308
16,0.421500414152491,0.209941056267085,-0.468586683673701,1.76724544355576
17,-0.285168371187512,0.208452210045437,1.31424422883895,4.06621946209763
18,0.782431094856727,0.342785965915526,-0.934701317887229,3.25471377891979
19,-0.505394486739137,0.216881641582598,1.40779136852076,3.88519362317631
20,0.583797674014355,0.487646625935753,0.393860436229279,1.79358897232514
21,-0.180788382872419,0.140794072070655,0.603001752408676,2.24606833560676
22,0.136535346423793,0.265059590913589,-1.64429757910082,4.42620971446802
23,0.466845515416126,0.245635345645124,0.379559520181833,1.8146248198919
24,0.320805411532706,0.23527142984319,-0.043294274939918,1.8684705265529
25,0.352546873503046,0.142327326196514,-0.669089945059167,1.9404923196368
26,0.464982594703576,0.132902047468671,-0.337933490463882,2.61058518624585
27,-0.632704208762699,0.323764012142219,0.558220928325451,2.32125629364903
28,0.231058488379599,0.279653155561595,-1.16762431013932,3.80579085005623
29,0.263119547609638,0.179395016340524,-0.506713008616707,1.95053261400686
30,0.000433514352098562,0.25167979374388,-0.357945476771074,1.67657281371778
31,-0.560572213607434,0.273329383015955,-0.913790532731251,2.66824946133828
32,0.592927117974745,0.226669229000749,1.09593504132649,3.19945929764515
33,-0.0656706411722323,0.132834437204609,-0.347188691945453,2.13183059925435
34,0.669768964542714,0.18096718957323,-0.297669047496151,3.90870941546674
35,-0.158337003270576,0.189784300703635,-0.0774344647592895,1.66226442309707
36,-0.430266153399412,0.180010734611644,-0.418997199450771,3.69052576085464
37,-0.729885850300843,0.265441313316593,1.86802467325331,6.72611024429117
38,0.62899524874345,0.250355175080411,-0.721171292244787,2.59578698024801
39,0.32078409853242,0.15448643832675,-0.791915050344539,4.08802186633079
40,-1.01423117389202,0.272599062524708,-0.0438057737343329,1.74126648444122
41,0.537426133357396,0.350643812933779,-1.03771277249525,2.99134931499303
42,-0.258933365097245,0.0593266499483759,-0.263005383519774,2.14817941943049
43,0.187948676950372,0.107983661100252,0.375003569812402,2.79410477535464
44,0.199724307584052,0.497063668377467,0.147264091568527,1.87370037531383
45,-0.023101263569704,0.313530240010802,-1.34688090922662,3.98914624118563
46,0.3477442326644,0.191393737248531,-0.149870077460746,1.94986147678651
47,-0.352165765954229,0.149116880286926,-0.486383952215687,2.03841129501485
48,-0.0559869326622917,0.222414724215568,-0.0720882529694979,1.48982347173765
49,-0.304517420771906,0.0940091855517979,0.185076777153371,1.809348066369
