region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
7Networks_LH_DorsAttn_Post_38,10769.1818183515,13868.2417648833,16359.4968574501,17542.4378083718,17876.7389704456,18158.5279951679,18680.7173427061,19517.3926612002,20391.4405247335,21126.3604266458,21464.7470004271,21237.6119434686,20670.5771718289,20144.1301395535,19919.3644743171,19584.2587610366
7Networks_LH_DorsAttn_FEF_1,5077.93338034135,8003.42752265082,10868.424601184,12741.1365457545,14446.198070751,15816.3572662364,17050.9704555831,18099.975564149,18780.0135613302,19531.8414326486,19993.0253381467,20074.5753786749,20126.2632949149,19807.6320149868,19105.299379174,18229.1404697622
7Networks_LH_DorsAttn_FEF_2,11665.4036293114,15016.4441284613,15683.7635899814,15406.9453453985,15512.3752668479,15936.6562613969,16423.1472371533,16830.856650422,17022.5170504787,17033.251720631,16931.2415753356,16786.064313612,16563.3900186992,16347.5932808271,16044.6337977719,15499.0327379111
7Networks_LH_DorsAttn_FEF_3,12247.5805235569,14897.0764252491,15619.0906205843,15641.8814530574,15730.8898975092,15960.3690540586,16296.5293040884,16715.0324627709,17058.469953499,17264.616643824,17371.5921614168,17209.6298478193,17000.8228936042,16679.0291769258,16411.8035546374,16019.4898820344
7Networks_LH_DorsAttn_FEF_4,11283.4141801194,15090.7190280101,16349.2033398932,16359.0060579928,16419.7369236769,16841.6643950017,17443.282789019,18020.168311722,18378.9369326496,18470.2408944593,18324.0674721132,18217.8810383237,17910.3399432478,17520.466584529,17137.7784299859,16286.0328897488
7Networks_LH_DorsAttn_FEF_5,12493.6915796715,15370.133971386,16298.1722129631,16469.7019839671,16476.8984379326,16584.5325051052,16785.9950615534,17082.7793043648,17322.8124572998,17344.3390881849,17219.1875348382,16969.8641808825,16527.0654893957,16132.9787902384,15736.9210482433,14879.7401075573
7Networks_LH_DorsAttn_FEF_6,11429.8260391095,14777.6186334401,16087.2589015857,16119.1667459715,16094.7320811793,16261.3141232254,16685.306222934,17261.4132297668,17806.3225430737,18064.8155786136,18049.3214592626,17813.5926344179,17491.6970752135,17130.1470006006,16810.8359091291,16311.9935293216
7Networks_LH_DorsAttn_FEF_7,11258.7480861994,13642.5479750256,14945.6719187706,15345.4018738833,15510.6966284836,15798.9531120892,16196.782819849,16727.4170055303,17067.2474200509,17236.865893103,17096.1991903468,16808.8958287115,16615.5219043045,16263.9363415747,15888.0177008892,15254.2948040849
7Networks_LH_DorsAttn_PrCv_1,10939.4349034739,13776.8413541054,16144.5705441887,17021.5034622805,17082.8740650596,17183.0065338482,17620.4775838787,18339.4473761278,19123.7234348578,19703.8146777397,19858.9112639055,19671.63878913,19245.9515454107,18749.3419990721,18334.7902050348,17783.5142473926
7Networks_LH_DorsAttn_PrCv_2,10256.3349842469,13717.5757773143,15625.7860651966,15810.6810678881,15674.6323435072,15823.193798008,16309.3951272853,16943.4558459284,17523.0418233322,17857.9954894159,17935.7418496784,17832.5588992807,17605.5720745215,17393.794871967,17217.4346229717,16754.9728349628
7Networks_LH_SalVentAttn_ParOper_1,11444.5080710683,14771.6455954293,16763.7717689157,16916.1025799268,16808.3458015376,17138.2826869961,17869.5444979051,18713.116350531,19485.1645846855,19928.48867844,19942.5106038382,19627.5680376895,19110.762419674,18569.7735853686,18257.0337088855,17726.4572921178
7Networks_LH_SalVentAttn_ParOper_2,11671.9003824501,14704.0047485682,17392.3325476506,18253.0735180242,18358.2484339902,18702.9406572052,19385.954213972,20316.2986875711,21427.9367617493,22296.8273975198,22743.3801681445,22577.9733609072,21875.7492674518,21060.7661678048,20510.7579438964,19978.3896409275
7Networks_LH_SalVentAttn_ParOper_3,11676.4917769968,15469.5909269586,18027.1058184923,18444.1600634799,18438.8660111643,18956.022450215,19787.6097987468,20678.6491218212,21424.9880922547,21804.4340381466,21922.2172978955,21502.1012442883,21071.5391772288,20729.8551767845,20697.0068590236,20476.90415576
7Networks_LH_SalVentAttn_ParOper_4,10503.6548331308,14231.6821037414,17253.1410635761,17933.9933214183,17855.1557151828,18196.5441354589,19127.1988347965,20304.9137643116,21322.4181072316,21881.8349356895,22168.4205225426,21868.7668969344,21288.2296941019,20872.367489429,20900.4668363775,20754.74379295
7Networks_LH_SalVentAttn_ParOper_5,11193.6329004065,14532.7311892725,16802.4336428683,17487.8335801253,17544.9680489371,17792.8184205195,18473.3578254284,19405.3779224197,20352.1128482914,21061.0049113942,21351.5581398493,21146.7960762495,20659.2438466553,20263.1348550899,20094.7762310807,19669.2792146459
7Networks_LH_SalVentAttn_ParOper_6,11216.4101138514,14778.0572803159,17519.2809545793,18298.9536242662,18142.9035473808,18036.7637734664,18203.7071135016,18785.0974308304,19463.5143514393,20066.2962176013,20394.0501508423,20288.3846563643,19957.4777250765,19677.0689091451,19547.168984759,19026.4865655986
7Networks_LH_SalVentAttn_ParOper_7,10823.6158378591,14385.0261876116,17162.7566741282,18094.3362452866,18199.4734403867,18259.0840491781,18593.5346557602,19209.849973733,19975.7536115365,20636.8029674102,20978.7750175896,20806.9876157226,20422.7018385489,20031.7624319552,19943.6109389617,19796.908710262
7Networks_LH_SalVentAttn_ParOper_8,10398.7600353081,14088.4414731273,16832.2060473321,17808.4270236401,17716.0456749239,17714.153661871,18145.7414838336,18871.2618352798,19590.6125867658,20147.3275289249,20431.4035054936,20280.4027992589,19874.3401936473,19492.7180986828,19473.0162294574,19369.6404173197
7Networks_LH_SalVentAttn_TempOcc_1,12611.7301839521,16201.4947309328,17838.7796376953,18272.1726288224,18411.9113854277,18937.5657179529,19910.9204949804,21129.7356950042,22299.3266654473,22989.4875847633,23054.0966727084,22472.6882546349,21920.1294104375,21605.367927379,21196.0063964539,20299.3902642415
7Networks_LH_SalVentAttn_FrOper_1,10922.6415280015,12653.4571644904,14133.2938425394,14839.8228325321,15234.6122965809,15475.8659262067,15616.9753759929,15831.8653237546,16167.9117550611,16524.9199864402,16796.8433686425,16937.6806678103,16918.4918878046,16810.836478674,16561.0587281141,16006.5577926439
7Networks_LH_SalVentAttn_FrOper_2,9857.31971175962,13110.3297326431,15268.9633258852,15675.1184741607,15790.8205540854,16231.9514464831,16959.101651807,17580.6520353129,17863.1313506164,17914.0650891772,17801.3310681494,17398.0419704199,16973.3948419297,17072.1785425686,17365.1710401291,16817.8284854677
7Networks_LH_SalVentAttn_FrOper_3,9717.88978246005,12331.2895337519,14806.9237983995,15680.3957943404,15689.252318862,15532.7025265214,15466.9856761257,15638.5505355438,16087.5753546218,16686.2608757745,17113.6805272874,17222.5071318375,17121.023326543,16927.4825461885,16681.6094834716,16141.6029464709
7Networks_LH_SalVentAttn_FrOper_4,8968.21071356779,11485.6011818703,13910.707139076,14962.4447242782,15194.7841255457,15197.0280880453,15299.3764738436,15630.7256365089,16227.8105790712,16929.9455881829,17564.610720521,17961.0446792909,17969.3498972506,17698.9337642313,17438.461605612,16772.5201723312
7Networks_LH_SalVentAttn_FrOper_5,9101.73863226541,11993.3819107573,14532.1643193912,15253.9780350643,15275.4790741583,15273.0221115557,15536.6744803217,15929.7935073196,16334.0822100679,16674.4964168291,16892.9952072427,16799.8451381647,16448.661578753,16196.7644248893,16109.4188596844,15723.261185658
7Networks_LH_SalVentAttn_FrOper_6,8938.30141302374,11336.2010826417,13809.1648064404,14850.2134863727,14827.1532714177,14545.0912242796,14389.9377043111,14525.3817321539,14922.4776303539,15516.6348760747,16033.106497059,16287.1129570779,16154.9592272276,15768.9957969821,15372.9050395307,14958.6321538819
7Networks_LH_SalVentAttn_FrOper_7,8558.63017895775,11162.6829702359,13559.3867017783,15126.1844812841,15641.4103350804,15500.6947437523,15326.0357589737,15389.338122188,15690.2941157126,16122.1736236855,16454.0275610832,16512.7666569624,16340.8725705803,16081.2558138468,15804.8032517478,15504.0083024856
7Networks_LH_SalVentAttn_FrOper_8,7757.48641654922,10706.6936127392,13627.6807856785,15429.6332366087,15998.6230247992,15956.5125413425,15904.0323807021,16122.7379362012,16521.9131032244,16998.9941461195,17340.10558169,17469.3735416612,17339.5898227046,17110.2575567747,16811.2126147863,16468.6708142821
7Networks_LH_SalVentAttn_FrOper_9,8311.84486911717,11119.5666046398,13954.1517680814,15255.7432852985,15489.5962420883,15449.0007781931,15500.0176300756,15809.6971953365,16399.8513845299,17071.3724147289,17541.8753822493,17712.6572524099,17526.6969723307,17092.7548789756,16679.4019683325,16270.2300284822
7Networks_LH_SalVentAttn_FrOper_10,10323.8530436316,13606.7885104064,16486.7481931761,17490.5043999577,17470.6868571327,17446.7873380906,17876.3124159017,18669.8098460986,19482.4423128116,20019.344841642,20107.4664763322,19848.3123787029,19460.8255855368,19085.5366850973,18822.9420753508,18504.9852014182
7Networks_LH_SalVentAttn_FrOper_11,10922.6004100228,13776.811940763,16950.6458684735,18239.3710117667,18095.9703966269,17666.6676224625,17608.1059127478,17998.7622661355,18737.7923426068,19519.5054956912,20043.9359134914,20033.4551920211,19696.9982409796,19249.8484523666,18947.9120632003,18477.9447193509
7Networks_LH_SalVentAttn_FrOper_12,10805.5570011301,14656.3672771361,16675.4575838036,17039.1366359501,17110.7786928323,17348.3556576946,17864.6082078942,18583.6248873365,19232.313486193,19637.5251903016,19762.8345871533,19582.5583051142,19196.0912540013,18893.1633475323,18578.5305458867,18048.1370265432
7Networks_LH_SalVentAttn_PFCl_1,9775.96776179289,12704.807181318,14460.3791157677,15007.0436481187,15259.1459358632,15691.4390190012,16309.0946951381,16978.2682972357,17486.6797880433,17747.5939616341,17783.2012607698,17542.7173313925,17148.3545592286,16925.1480509166,16999.5782830117,16612.159945226
7Networks_LH_SalVentAttn_PFCl_2,10863.0121846858,13512.1409021551,15148.2610056823,15737.4039308971,16015.1861668578,16362.7972063991,16793.8286216743,17381.710868262,17950.0879881078,18419.8381330579,18609.7478740208,18456.579366129,18083.1531355758,17788.8696053733,17655.8995072575,17124.9360591403
7Networks_LH_SalVentAttn_Med_1,9207.8066573221,12095.6377941014,14843.3055716345,15818.6887620254,15766.6571511055,15765.4198890512,16073.6472852796,16604.4555497685,17166.4906969643,17608.9102941023,17846.1010599,17784.3207718331,17470.1199359039,17143.1668544264,16907.9680124883,16543.2415787795
7Networks_LH_SalVentAttn_Med_2,9286.28064806404,11957.4328139644,14682.974114651,15909.7246231514,15991.0263666937,15930.3461199714,16042.0456805206,16407.325762524,17015.7565402255,17691.962611471,18043.9881058601,17906.8251636006,17496.0620486347,17117.3516664263,16877.2864009154,16430.7905326271
7Networks_LH_SalVentAttn_Med_3,9258.54993265843,11863.0399920502,14374.5370972377,15554.633333277,15699.1919494947,15697.2358595754,15941.4392608192,16473.229977457,17266.0781647256,18089.5625698506,18574.479320061,18520.9965043728,18179.9627545789,17969.1696397267,17745.3170447612,17226.4704390572
7Networks_LH_SalVentAttn_Med_4,8663.10621067764,11230.2056732023,14400.1616248388,15577.9964482719,15529.6783281328,15569.30669827,15957.6824723416,16612.3424910403,17382.0738788429,17933.4957755648,18082.4202791495,17968.9818633346,17672.808682628,17261.8672854552,16809.4304002108,16177.5451819968
7Networks_LH_SalVentAttn_Med_5,11462.1054063539,14598.9767105612,16742.9821758668,17519.2018599968,17664.9074931835,17862.1931170897,18224.81598035,18615.376827037,19000.8225218647,19350.1126087906,19648.4178426795,19864.8658654068,19680.2719699595,19290.1448561556,18870.1726552885,17976.0266682926
7Networks_LH_SalVentAttn_Med_6,8945.27598334515,11842.590039622,15105.2246898833,16371.6928635503,16273.4312767595,16086.6596803989,16363.8717131659,16924.0517408342,17554.3273034572,17987.1748806205,18165.9898898019,18106.5473080695,17779.7821255937,17367.7746159755,17018.3041330332,16571.5297517018
7Networks_LH_SalVentAttn_Med_7,10038.8011230798,12901.8320089069,15098.7991070463,16015.8666761514,16252.7748240657,16445.1326895296,16773.3210192149,17234.6745834562,17742.0540499135,18300.3464931157,18739.7039953563,18956.279168517,18742.2802638921,18279.9137183288,17734.7632917209,16803.4466679486
7Networks_LH_SalVentAttn_Med_8,10662.0882878142,13629.5091818023,15474.1332234275,16213.9877772191,16448.9782029405,16741.1499515803,17226.1600229138,17904.3169245364,18564.1838719165,19118.5292543855,19448.87024371,19552.6415511105,19272.1363640122,18729.3993335754,18238.9568650999,17225.617253662
7Networks_LH_SalVentAttn_Med_9,9808.43846342704,13242.7638009782,15679.0899696842,16633.1608390467,16715.409316329,16837.9922275175,17298.2632790137,17948.7260570743,18532.3666904249,19058.9351550232,19412.9293854216,19508.47765034,19245.4138191818,18850.2580309756,18466.032209332,17443.1050255798
7Networks_LH_SalVentAttn_Med_10,8742.58991868876,11672.396917527,14195.2674832671,15176.2295160493,15317.7537519567,15449.4557188232,15787.8724588053,16212.0538212812,16677.5655290392,16919.1000043835,16851.0257084374,16736.9999234272,16593.0791800543,16312.7787339541,15962.5125583808,15561.3297752409
7Networks_LH_SalVentAttn_Med_11,10504.834770496,13608.9382674109,15415.6329280665,15887.8130834729,15975.2732445856,16356.7776661365,17070.2253877124,17929.3677858715,18736.7738766209,19339.8245319121,19664.251186439,19556.4645331463,19107.5165505409,18590.1046865387,18230.5618046818,17644.1960512461
7Networks_LH_SalVentAttn_Med_12,9633.72759608921,12989.7053993965,15584.444265364,16488.2975774611,16333.7695228664,16278.4716138044,16636.1059694922,17347.6536504306,18078.9662297784,18664.6373361116,18948.0287959217,18955.9297581073,18665.2374274951,18204.6061577287,17939.4821932778,17296.5354781648
7Networks_LH_SalVentAttn_Med_13,10547.6652909772,13465.4265792547,15704.5632446556,16914.665721228,17387.2401448467,17718.4665485248,18102.0072193856,18642.8101512508,19402.6563029912,20210.7978180519,20755.6214377733,20800.6648840409,20435.1350488717,19856.1740932779,19532.7171371653,19191.2769024884
7Networks_LH_SalVentAttn_Med_14,8836.46092555879,11626.7158885041,14522.1021736779,16112.8127495122,16492.0843142819,16580.20575678,16845.0643597396,17340.0681989925,17938.1300396405,18336.6749969045,18415.0509010018,18307.685934109,18052.2947887288,17737.6379255365,17425.9672525047,17009.8547801503
7Networks_LH_SalVentAttn_Med_15,11320.5519724602,14769.6724868608,16680.6844114308,17068.9759492502,17113.6743776313,17393.9961210029,17977.8893357962,18749.4903806043,19540.222630384,20177.8799544382,20592.6264721482,20478.3186968397,19920.3701383865,19396.5008571767,19049.9593436296,18459.5946627903
7Networks_LH_SalVentAttn_Med_16,9999.61179226619,13416.4453056725,16091.4285492137,17083.1037681366,17222.7960907936,17395.7766769882,17845.9683442695,18477.9891966776,19069.3581557121,19409.891457953,19476.3140104202,19346.0571417458,19036.3582893966,18627.0900610137,18228.4169206378,17735.0214250368
7Networks_LH_SalVentAttn_Med_17,10523.2512284097,13872.9339873925,16605.6007280771,17703.6902028841,18002.9997972518,18320.5998528535,18880.9699916012,19669.9440618841,20311.7344565366,20552.3968596847,20482.4819581491,20223.7528935421,19931.3547349223,19559.3441429125,19010.6183445442,18353.8739980172
7Networks_LH_Limbic_OFC_1,10317.8638064766,12520.1000244665,14354.3734752331,15362.9207744707,15787.5515658542,16126.8331760433,16549.2605671533,16993.8385571385,17439.1776203758,17822.9672780658,18079.6277881491,18070.1035247744,17718.5922223658,17482.5107123099,17507.1048077277,17149.2547437146
7Networks_LH_Limbic_OFC_2,10414.5485683216,12948.2972188209,14992.9033951248,15776.3709162398,15969.239798259,16180.5819933719,16530.3721410469,16964.6532116095,17394.9600751692,17879.385553427,18422.0182362528,18667.1940142249,18468.7243268074,18253.6760356093,18321.8734915355,17882.0860019233
7Networks_LH_Limbic_OFC_3,9841.59991656932,12595.0559071646,14852.0840608656,15930.4998038558,16323.1895497442,16658.242808476,17119.1190149251,17536.8623599856,17845.4023894578,17987.8374734584,17979.5471005328,17783.7852909677,17563.9422221337,17531.3778995719,17619.1297010849,17288.1294421291
7Networks_LH_Limbic_OFC_4,9822.74107909779,13310.2187104699,15992.8293174065,16917.5382011604,17034.8888149805,17275.1085055326,17785.0327855396,18372.6823731047,18848.0938434249,19189.7209569975,19559.0748140713,19726.2185165765,19464.8694564271,19155.3428919403,19247.8001565562,18841.5435419149
7Networks_LH_Limbic_OFC_5,10655.9113365908,13742.344280342,15461.3229736094,16036.4975163276,16272.8905020842,16647.5875023386,17092.2071108499,17602.5138188272,18014.8312581219,18324.6400663058,18550.9549045763,18553.6563938843,18273.1890712966,18265.7310938973,18526.7255565805,18022.234300378
7Networks_LH_Limbic_OFC_6,11094.6699178655,14304.70221466,15811.8180676335,16322.2899199313,16621.2608685019,17071.9743268873,17571.5611655767,17949.648193558,18171.7225265788,18281.4692546077,18250.6494673791,18045.6863085583,17870.4340499557,17953.1612310978,18065.1150465105,17511.398601754
7Networks_LH_Limbic_OFC_7,10300.0147894345,12999.4498733921,15230.401248554,16157.5248983489,16260.2406710468,16226.5834959238,16363.6095741024,16625.9605524623,16977.2470255184,17410.6036849538,17949.7608297793,18472.2651842245,18482.332158956,18135.0570191485,17976.9020484701,17755.1198874876
7Networks_LH_Limbic_OFC_8,10218.3857593352,13750.7437427151,16090.6419551922,16759.5725156785,16900.5368208833,17239.0569142469,17743.2079249411,18161.5303688326,18414.603321101,18734.4124654906,19192.3437177822,19453.3069115355,19103.1863693757,18563.5815060971,18716.0203548112,18453.3563141442
7Networks_LH_Limbic_OFC_9,9024.96747886882,11841.0656621517,14031.1635386591,14984.6298501337,15295.2466301604,15581.8155886047,15979.9053788437,16418.0221226452,16802.5120977006,17051.7002086862,17270.0531758428,17337.313213364,17111.1340445893,16859.4393191874,16919.4504124172,16703.3887166884
7Networks_LH_Limbic_OFC_10,10077.7883448558,12536.7277619738,14403.1528625994,15001.5819196144,15043.2027083343,14987.3258823988,14976.6272201245,14989.674573712,15104.9276798321,15398.8728731906,15842.7375814148,16224.2259192184,16443.1989097457,16605.8208507608,16796.2078102233,16660.2856754693
7Networks_LH_Limbic_OFC_11,9131.21027831693,11526.0727896881,13066.146967813,13600.1615089067,13810.9995022438,14096.7485065822,14480.1391386621,14807.8895483384,15111.7547527707,15337.3888637736,15473.004458337,15404.8052177591,15192.438169256,14996.53999421,15027.6442011554,14772.9193932878
7Networks_LH_Limbic_OFC_12,8423.87867142526,11150.6631598003,12865.4455309348,13453.3740923977,13705.4295431397,13982.1895116374,14314.2784426516,14643.7956846991,14909.3064327468,15112.6023136048,15285.3516257264,15273.0775580139,14992.1245135373,14765.0216674767,14896.7242064364,14709.6210137518
7Networks_LH_Limbic_TempPole_1,12647.8009709694,16684.8738392954,18276.8684479459,18046.7392315712,17559.492343138,17479.962032625,17844.1165064989,18347.0222676521,18929.6738271984,19364.2994340324,19515.0187424036,19624.0771956171,19870.6394404445,20129.9310349976,20208.410123746,19571.1596312689
7Networks_LH_Limbic_TempPole_2,12805.6033543671,16109.6670929386,17995.446341679,17883.1004888855,17421.4860602703,17399.9450224015,17885.6352403644,18642.1851542829,19453.6983694485,20083.2759629387,20238.0457110748,20045.3965505219,20015.1054111205,20226.8671249722,20432.3077628594,19907.1580627284
7Networks_LH_Limbic_TempPole_3,12987.1034176518,16384.5702919636,18170.0409173676,18038.4963450936,17587.8479924085,17296.8580016924,17453.9321546399,17956.4187838284,18692.0021038953,19387.4546831457,19741.9949488013,19704.7025396043,19739.6839792374,19968.3761970002,19966.1640019919,19278.6233506656
7Networks_LH_Limbic_TempPole_4,13360.1288659993,16520.9822458529,17863.4092527825,17902.5527445298,17789.3259905805,17814.2934366064,17953.1077644024,18430.9407507014,18936.193467545,19292.5568079418,19418.5365943637,19379.8312067334,19460.6158974947,19664.9835986025,19461.9948544458,18814.2194666077
7Networks_LH_Limbic_TempPole_5,12647.5146443377,16340.1758630414,17887.8938197734,17629.1317515016,17185.0556050586,17146.9771334384,17458.5803968668,18225.6476799261,19107.5882244125,19914.9369103957,20365.3526953749,20328.9787768386,20223.763610824,20348.5287671667,20384.950698949,19764.1871486102
7Networks_LH_Limbic_TempPole_6,12446.2764288814,15352.2767850618,16992.4627576378,17446.2397213316,17552.2879243381,17436.9762136741,17477.5403014276,17591.8105556506,17592.3414381623,17509.9131223463,17443.5478479523,17766.7532187273,18416.2717878967,18901.4704585867,18843.1071949549,18512.8135079607
7Networks_LH_Limbic_TempPole_7,12500.2030134367,16082.2456851308,17601.2122305983,17435.9994549144,17141.7507679874,17321.0656154736,17900.8381529508,18667.7507231132,19433.7437817939,20020.2805452266,20059.385396373,19845.0707303318,19741.7257683053,19804.8463556162,19908.4147936325,19357.4073234859
7Networks_LH_Limbic_TempPole_8,15471.7150008588,17273.7658135442,17851.2329809454,17780.3196706253,17573.6561070912,17528.4905080198,17548.4627667191,17505.1108259354,17458.0892551783,17334.0949651661,16941.8514105056,17091.2132291927,18651.3002603841,19922.9072995077,19476.3929510951,18846.3392913658
7Networks_LH_Limbic_TempPole_9,11479.7323737259,14960.4593318719,17172.1370349222,17530.2240044121,17253.2117829042,17125.5751167677,17306.1598783774,17737.5183727372,18338.2337980386,18908.6394931228,19576.7728798731,19867.0237270747,19658.9563071323,19715.5115853097,19811.2630703862,19427.5363417045
7Networks_LH_Limbic_TempPole_10,12641.9475295725,15223.5065565082,15931.2791327202,15922.0289464572,15882.7427240038,15823.6495047218,15966.7207240467,16213.2937119899,16558.053613038,16814.0130302404,17016.2510910828,17321.8520738815,17872.2529628176,18423.5649255338,18402.9576665966,17642.7485782652
7Networks_LH_Limbic_TempPole_11,11305.8009650662,15225.2279059471,17126.5551868574,17076.7977680153,16760.7206618513,16928.7545009921,17608.3924172992,18784.3581745428,20043.6410297888,21018.2195838013,21149.7772657061,20796.0939506339,20570.5776540685,20439.9266282258,20364.5560262851,19666.2008483475
7Networks_LH_Limbic_TempPole_12,12407.614965093,15147.7858513233,16810.5590953387,17521.0377954658,17767.9051658388,17880.7162918078,18085.1667068697,18221.468081455,18157.2756837289,17990.395975302,18062.7663569066,18305.3516777079,18187.6703328635,17982.9911219999,17843.1284064594,17362.9743151545
7Networks_LH_Limbic_TempPole_13,11394.3663442876,14803.4793046295,16611.2133949898,16641.1075338538,16285.523895083,16168.4473926606,16432.2571054185,16934.7177711007,17538.2633296508,18119.7384850971,18443.0902914826,18575.2821504127,18609.8432757849,18645.2397989015,18460.6263039802,17959.267508602
7Networks_LH_Limbic_TempPole_14,9725.15287780532,13052.706777272,16346.9236818258,17990.5957527374,17944.3294959093,17583.6203399944,17551.5862837272,17919.3059289961,18467.7907143573,19011.0061347339,19581.911528646,19898.5336724853,19837.9299067369,19721.8678482262,19684.7071874963,19195.6564399716
7Networks_LH_Limbic_TempPole_15,12418.1702572679,15575.0249511629,17451.3736609602,17909.2867067703,17754.2169646555,17700.0891096065,18162.9672867025,19139.493618638,20263.7287757439,21200.615468223,21455.7125426975,21016.9048279054,20531.7952109849,20210.688089851,20029.7771286156,19531.9153006274
7Networks_LH_Limbic_TempPole_16,11602.9000489957,14121.0100258578,15712.7854645484,16070.2461030576,15889.4135635062,15678.5012622945,15652.7985043868,15877.4830233702,16414.5916017465,17127.7229504353,17846.5254720023,18559.3301317698,18924.5309199283,18764.4890144338,18071.7910117525,17227.3600948384
7Networks_LH_Limbic_TempPole_17,7561.50768883915,10058.1083462182,13520.198171506,15302.3543094595,15400.0235348664,15238.3937581246,15339.3134474192,15825.6232911019,16564.7537622359,17324.246047215,18030.7006140723,18484.3114226944,18476.7819596837,18175.5526716378,17739.3070473866,17162.6935537309
7Networks_LH_Cont_Par_1,11980.2515903473,15520.3701689612,17573.379472976,17905.9615289466,17897.5148511896,18171.509385682,18839.5565583295,19786.6580865989,20809.0802206179,21726.3161087879,22208.7570801288,22118.9068697292,21664.3124076572,21198.8421356405,20997.8981324105,20593.0933974822
7Networks_LH_Cont_Par_2,10444.1611994616,14167.4061258115,16732.6906004248,17331.3703631844,17401.320120463,17822.6729054687,18568.3524244516,19541.8366286824,20550.8028706296,21266.7161343782,21458.6147658006,20956.1561703623,20338.905972346,19988.1744939889,19773.6018057529,19177.6187440425
7Networks_LH_Cont_Par_3,11454.4469072938,15069.2378339128,17459.0066315649,18344.0868250296,18622.3561111695,19093.6293786579,19926.1553930036,21105.0248383926,22381.3508527726,23430.4435118565,23814.7414970515,23392.3144145805,22630.6186240767,21964.7735445779,21464.6581929414,20646.9738483044
7Networks_LH_Cont_Par_4,10629.3557994681,13610.5885406213,16001.9325107384,16916.3388463646,17063.566728398,17267.1011929147,18010.1660352495,19043.2500330794,20141.3456851834,21111.476539618,21615.2014208351,21219.9514548597,20577.8849885674,20142.0167947049,19976.7142211122,19624.9733060924
7Networks_LH_Cont_Par_5,11469.8528320508,15374.3089469291,17358.7395785401,17706.8229951684,18052.641902327,18768.1814594734,19862.6823569821,21002.9675030778,21967.7649238406,22534.2838076503,22639.4130206836,22325.3599195891,21806.3837135434,21341.8938797466,20868.5233027804,20069.6117326546
7Networks_LH_Cont_Par_6,10911.7254365426,13601.1734688033,15980.0714018611,16951.2008563072,17092.8223911859,17102.6268658266,17486.1885992935,18012.4384164932,18717.106060384,19303.2013152678,19661.0275768367,19643.0735491008,19168.3521912553,18892.4582339921,18562.8021614908,18212.3770973171
7Networks_LH_Cont_Par_7,12085.1857706211,15816.1172352337,18055.0353191314,18536.4644917808,18452.4110074103,18663.9985141628,19378.8479221627,20472.1695209068,21615.2653937056,22211.5971123975,22038.2716522842,21525.570539983,20905.4002974655,20410.1407607179,20078.9919602465,19528.4688424908
7Networks_LH_Cont_Par_8,10913.7544369293,14072.2253961543,16125.0800217295,16796.6231158423,16979.9505949256,17217.9594186982,17748.982281837,18566.4379999359,19453.2340438887,20109.9060905751,20260.3191884179,19981.8969028298,19634.5073812539,19395.8323062461,19233.6863421221,18700.6047944304
7Networks_LH_Cont_Par_9,12629.005777944,16635.4871483523,17840.5894717777,17638.7852312355,17979.5187969029,18805.4824295087,19930.6266267312,21235.6669461136,22272.8932223104,22726.4131248449,22649.8484338245,22081.8216442765,21501.8797934206,21185.9946860645,20742.2502970322,19731.3035275916
7Networks_LH_Cont_Par_10,11965.8503254473,14514.9294548491,15943.4352307022,16339.3620306652,16520.6808876208,16766.4790443907,17238.0375362833,17876.2864733999,18532.5700632329,18855.0386865155,18904.6705868521,18636.5062933499,18179.8704291517,17855.9174131998,17635.8017919249,16987.0125205625
7Networks_LH_Cont_Par_11,11666.4570399438,15026.3897946257,16579.4897632931,16827.7749599493,17123.5656000483,17763.4929394767,18737.2097748928,19934.1331700017,20849.3173130191,21352.2816556303,21373.6588263434,20870.2829351631,20193.4774143381,19630.6984041324,19167.7556009503,18334.1342819179
7Networks_LH_Cont_Par_12,10876.0801295664,13997.1075177813,15283.0753773483,15498.4745887324,15703.7925380311,16103.0176402056,16589.5001489202,17262.3559753903,17880.976238596,18236.6524308308,18292.2698107316,17969.1849256508,17461.2648001877,17062.6821296914,16806.9139104359,16169.0291985287
7Networks_LH_Cont_Temp_1,12279.1958088821,15521.3409011208,17503.1935587125,17805.8692225962,17498.5781964571,17526.1302216851,18163.8463353554,19099.4160448586,20144.6439428554,20885.8299474246,20941.8411642707,20549.65415629,20167.6894938436,19890.3662139529,19684.1571162763,19192.0111835643
7Networks_LH_Cont_Temp_2,13039.5852934343,16365.8753984987,18156.2585566546,18572.3593080474,18611.807497479,18910.6136010078,19612.6775268982,20563.2021166856,21603.7919120287,22382.3123583405,22725.3883423666,22523.2910436714,21992.9302742347,21546.4101013674,21157.8838513914,20436.2366970182
