region_names,moments_1,moments_2,moments_3,moments_4
7Networks_LH_DorsAttn_PrCv_1,17063.6780750992,2243.74804076025,-1.62442983735864,5.25542289653106
7Networks_LH_SalVentAttn_ParOper_1,18777.3749993198,2528.24576341955,-1.35771699321637,4.57647363135782
7Networks_LH_SalVentAttn_ParOper_2,18742.6467708198,2825.93277748718,-1.704637821983,5.37812259445628
7Networks_LH_SalVentAttn_ParOper_3,18786.2596785897,2755.20779825659,-1.43848245087076,4.66017949026165
7Networks_LH_SalVentAttn_FrOper_1,15440.3736396712,1934.72601603137,-1.58629112513809,4.90481930345629
7Networks_LH_SalVentAttn_FrOper_2,15487.7615025362,1945.6966471392,-2.16680839970241,6.88808124230008
7Networks_LH_SalVentAttn_FrOper_3,15053.3738250884,2170.32926417761,-1.88108075107313,5.87022919546582
7Networks_LH_SalVentAttn_FrOper_4,17381.4657662885,2346.16971445824,-1.88515615785109,6.13021928212471
7Networks_LH_SalVentAttn_PFCl_1,15868.2383412265,2184.28559659245,-1.7072063528186,5.34711936768563
7Networks_LH_SalVentAttn_Med_1,15846.5350363389,2382.53282406832,-1.86531468820655,5.74696208869472
7Networks_LH_SalVentAttn_Med_2,17206.7997851779,2381.53280102466,-1.59296917230519,5.15999572116706
7Networks_LH_SalVentAttn_Med_3,17537.9138703084,2641.99845515219,-1.78603552882195,5.5263160030355
7Networks_LH_Limbic_OFC_1,16635.4985124755,2037.37362091069,-1.95384356264263,6.08585826239288
7Networks_LH_Limbic_OFC_2,16460.9999988876,2247.30192761194,-1.73091704936892,5.37198642362986
7Networks_LH_Limbic_TempPole_1,18311.7182266816,1537.8585479113,-2.09605383988031,7.47758715275809
7Networks_LH_Limbic_TempPole_2,18278.9764513152,2163.41908098838,-1.4504107399191,4.94611571008764
7Networks_LH_Limbic_TempPole_3,17003.6960400643,1465.19975858046,-1.55863940935335,5.91684152770245
7Networks_LH_Limbic_TempPole_4,16169.8550385634,2466.27563039658,-1.34381957128218,4.4070310413022
7Networks_LH_Cont_Par_1,18511.1995933375,2953.55840499138,-1.45662247720466,4.70997971582955
7Networks_LH_Cont_Par_2,19240.96199337,2870.12999396502,-1.28667432704644,4.32329478911088
7Networks_LH_Cont_Par_3,17623.0593910353,2302.77442502789,-1.4290669014603,4.62976854266195
7Networks_LH_Cont_Temp_1,19302.4808808917,2476.14461404737,-1.27737410741371,4.33312331989915
7Networks_LH_Cont_PFCl_1,16495.4931102394,2118.23792094226,-1.83166680477539,5.74588377669291
7Networks_LH_Cont_PFCl_2,15727.7922654067,2099.29603036258,-1.97888107367582,6.22912095961955
7Networks_LH_Cont_PFCl_3,14432.5264258102,1680.75402674528,-1.84684528000378,5.93623211443175
7Networks_LH_Cont_PFCl_4,16706.3767047133,2320.31936359628,-1.8132438251122,5.66836325001338
7Networks_LH_Cont_PFCl_5,16895.1597446456,2269.03400922215,-1.66994526238332,5.3743197964997
7Networks_LH_Cont_PFCl_6,16047.5024823039,1782.3118242702,-2.02022945514896,6.89568794693428
7Networks_LH_Cont_pCun_1,19999.0860944614,3529.23488892775,-1.20525592779351,3.95640595427294
7Networks_LH_Cont_Cing_1,17356.4591471931,2233.14814133707,-1.6668396759441,5.07540299326477
7Networks_LH_Cont_Cing_2,16325.390491883,2118.98107877138,-1.77078621349226,5.31066571584761
7Networks_LH_Default_Temp_1,17885.5229569881,2010.97934882495,-1.58998507224615,5.49282801629893
7Networks_LH_Default_Temp_2,19237.694088023,2391.46225247037,-1.37226552511854,4.68515317214311
7Networks_LH_Default_Temp_3,19337.8597341855,2375.57829209394,-1.48706409866345,5.08514169235306
7Networks_LH_Default_Temp_4,18849.1712038853,2538.98557723071,-1.356261176516,4.63644421417299
7Networks_LH_Default_Temp_5,18872.7995047755,2615.0442237598,-1.31542424464872,4.38340464932924
