region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
R_p24pr_ROI,8955.8231523166,12145.0677940166,15047.8915872233,16009.1591321762,16101.7452301361,16193.0769848035,16578.3592220966,17235.4769838048,17947.3349738295,18391.9997313223,18593.4959626123,18574.1334122731,18283.0422599367,17987.4723570977,17623.1824989917,17030.9551629054
R_33pr_ROI,10328.666069847,13093.028397074,15417.673675783,16390.5930678948,16347.5311678125,16052.0602966175,15944.2687831659,16181.8910809905,16851.1053581221,17856.542001642,18593.1744609861,18468.432572373,17805.1428719757,17365.2273644365,17380.9252256513,17123.7267156078
R_a24pr_ROI,8528.05171924908,11563.2784903578,14827.349086855,16335.8244315448,16446.3528556893,16306.6770393449,16341.8463123591,16557.1449329258,17013.892536355,17582.4270212783,17878.0051389406,17686.0849363662,17324.1570965358,17075.6016518939,17022.5692078122,16692.461957226
R_p32pr_ROI,9141.05297786224,12187.0543355049,14742.7495995228,15433.2937056298,15355.3167738941,15381.8328251819,15653.2978827117,16095.229616548,16564.7743731164,16979.3264609381,17155.8862248338,17070.0076670009,16784.0077678222,16475.358565042,16175.4939526758,15715.3878487083
R_a24_ROI,8666.63083178106,11712.8621775998,14627.1846227563,15899.7556331904,15808.560661521,15378.2944845638,15182.7908339202,15242.1239406919,15472.2436555121,15855.5193181541,16360.4133286232,16523.5064623322,16189.9658047645,15922.0803878457,16062.9811779971,15850.7440812809
R_d32_ROI,9812.95981468131,13127.8520691088,15611.4641910865,16182.9211675288,15974.3697109055,15902.8335764174,16103.6983279639,16489.5676554143,16929.7287127651,17341.9310017687,17622.3181551216,17571.62973035,17274.9903540871,16949.3081900311,16750.8196838301,16349.736281183
R_8BM_ROI,9902.34350851839,13277.8118592732,16562.9212423421,17420.7341231365,17231.1417127377,17232.9834813596,17476.8348903498,18030.698426202,18730.0733271641,19295.6441046987,19451.287029963,19405.0705790427,19033.4383596165,18582.1509516795,18298.6672571101,17926.2693676033
R_p32_ROI,9842.73013503072,12827.1222058628,15451.5438444566,15863.2903701497,15448.0746108204,15298.6430449823,15565.3631050799,15981.5404465181,16368.6896805946,16758.9283823012,17324.6611522991,17752.7196190468,17443.2606666904,16900.1340223173,16722.5733133928,16261.5030811863
R_10r_ROI,9805.10254413617,13021.086791795,15456.3969966863,16038.4564075348,15829.9520030843,15802.9712485679,16119.8476652391,16544.2220950921,16838.0237480164,17027.0548187476,17438.1262697411,17897.955810911,17728.9152979005,17190.8514027072,17146.0701018254,16751.7069460285
R_47m_ROI,10874.7046631535,14220.6309582489,16045.755115861,16558.102102013,16873.7976681032,17395.9165138013,17942.3465414383,18375.4588345202,18592.0293515722,18657.1740352117,18614.6189885952,18332.2684370077,18162.1444896315,18406.6876101524,18689.6281991433,18149.5300305085
R_8Av_ROI,9972.6232139795,13307.8908108983,15680.1813929274,16563.2767375136,16728.032327999,16918.4798407153,17289.1657616893,17848.2777419168,18381.9382374098,18709.3096459049,18747.9822123969,18519.2076902897,18154.2500764535,17897.0019776474,17818.4210532666,17522.580643074
R_8Ad_ROI,10524.5581077331,13832.8038969385,15948.0931451212,16328.4124059912,16261.5678276752,16426.9062015774,16875.0461028792,17506.7448178033,18174.1981455648,18667.1172740621,18879.561458286,18788.6947569661,18411.789029333,18003.5398945209,17826.5033989348,17351.6886330158
R_9m_ROI,8501.21792978842,11493.7645665448,14302.5144552989,14967.7531609112,14624.5897889661,14489.7351547524,14681.7398813665,15080.3545385441,15537.4139447363,15912.3576287199,16169.6354180005,16214.8393548037,15925.2559380374,15564.1642954505,15488.7684272493,15226.9647516743
R_8BL_ROI,9107.06586882135,12315.0148326998,15193.6458119421,16123.6504903894,16127.6795072014,16244.917557191,16648.6391324368,17206.1861050005,17861.6875127932,18284.5753855268,18414.7894294796,18270.8344345604,17858.9545326521,17509.8626228605,17479.5684345142,17211.8435707068
R_9p_ROI,9000.04437562332,12084.2365918897,14462.4276084194,15024.4417643572,14929.5279815126,15068.6081390699,15512.7641996633,16090.6026866658,16713.8873170919,17195.8622788161,17404.5508393997,17332.9387272276,16965.3890175101,16592.6829247353,16564.2267979865,16301.3327195376
R_10d_ROI,8194.45214928023,10828.4807977272,12853.1409164253,13338.9449217958,13208.659335698,13278.0855997342,13609.7325112263,14076.9070066717,14516.2487214231,14828.6749413056,15043.0510127814,15159.8770441953,14921.3005862876,14615.2770255926,14613.2604408661,14358.9096013976
R_8C_ROI,10675.3357642359,13704.8453578314,15377.2976184649,15810.9145987617,15895.7506529153,16187.0349882029,16730.6577031553,17430.6736290912,18078.8971075074,18489.1296481564,18592.2745488114,18362.6589806576,17943.4828512849,17633.9369468077,17569.5280528712,16988.696781067
R_44_ROI,10058.821844245,13343.1353901963,15556.6955800529,16316.0687832803,16450.6915887218,16579.5080900584,16852.9297816272,17191.2885583219,17544.2389676322,17722.5681464852,17710.7012912855,17514.9290903191,17238.9377346314,17135.659908242,17075.7413259421,16831.7332306214
R_45_ROI,10162.6620892052,13655.9091290856,15788.9740168521,16461.1905530804,16636.5206278926,17003.8565143105,17450.5836686789,17796.2716363271,18004.5810321029,18042.126167877,17884.8089221953,17616.5935486754,17515.5277754483,17748.8183752273,18046.1248921344,17636.6743819403
R_47l_ROI,9594.78047945168,13018.2147754668,15548.7625775512,16670.6554890038,17242.1037058556,17926.7735308493,18690.2555248295,19208.700155701,19369.4690532515,19227.8854972075,18916.0461205109,18570.1337444292,18445.3448255545,18720.9590766345,18885.0380303309,18317.587730459
R_a47r_ROI,9830.23562696222,12605.2867999032,14247.9117089729,14803.528260837,15033.5789933011,15366.2283365621,15803.1587397687,16229.0809178769,16529.170697279,16657.750782084,16660.9223554353,16503.5661727124,16311.2586996647,16270.9370570459,16384.7954385416,16036.8075587532
R_6r_ROI,10797.6906142527,14004.611184309,16020.681254244,16370.0423409497,16226.398620222,16332.8446606647,16829.4643209936,17536.1485254819,18200.8449957918,18590.6185987852,18625.1345415788,18346.4582122081,17936.8268040631,17636.5959074237,17470.1976831138,17026.5618999616
R_IFJa_ROI,11514.7818354701,14373.3309505438,15475.3159365065,15710.6255042197,15851.6222858106,16200.9501742667,16724.6716373097,17294.631118919,17753.7805004113,17979.93304876,17973.639544436,17805.7904868134,17572.500740253,17324.9282433546,17063.0724054027,16525.6842855253
R_IFJp_ROI,9671.18025330853,12203.8184285564,13734.5195807893,14292.3259899244,14525.5145804805,14828.5555488462,15281.2089945096,15893.9040413077,16434.9430668151,16753.6830267948,16856.3854049749,16682.5341305959,16370.4064281261,16069.8596600341,15703.2184813447,14874.8588989647
R_IFSp_ROI,11144.3561175587,13954.1797029567,15574.5574721465,16074.8311641717,16373.9885669282,16872.9302959815,17507.9860528813,18167.5721153161,18650.8229134111,18820.8986867588,18707.1743542972,18447.1307254268,18160.8564573762,18119.8189908386,18135.2434146527,17597.8129529843
R_IFSa_ROI,10160.3281666891,13434.3071477983,15405.9035508037,16137.5123406678,16551.9873176567,17151.7195797793,17885.6161269803,18565.1876729404,18976.4231040539,19141.0827072389,19053.2378003648,18817.4303174924,18635.9222226454,18732.0835432803,18787.3421834565,18125.0717457645
R_p9-46v_ROI,10500.6767077162,13638.9622880446,15646.8791178532,16373.2339044369,16706.0153181824,17156.7637753155,17715.7169707835,18325.3415686565,18797.5764746295,18970.9047174595,18895.6818358949,18596.3289127907,18246.5111837935,18154.905030993,18248.1983257278,17886.1850202235
R_46_ROI,10406.3493699998,13384.03359697,15059.7564053837,15544.7436557079,15752.4951968986,16125.3272784204,16658.1392037394,17247.549927713,17724.7314843164,17987.9982756803,18014.6531145003,17790.023722649,17406.0255445852,17138.4760354349,17139.7452119313,16730.1410156044
R_a9-46v_ROI,9151.81578614513,11961.7000045664,13984.2065107481,14658.3589694481,14825.9752632977,15097.9409493254,15511.7129695205,15900.9306496595,16205.1491372188,16374.5930212792,16379.8709820781,16207.9961055287,15902.4016641317,15747.9934070663,15892.988199629,15665.1356062745
R_9-46d_ROI,9459.15688911171,12257.9966961647,14035.2955600553,14587.3685074249,14726.160963979,15017.9268122398,15558.0490187928,16133.3371403323,16615.5731520572,16919.9580973733,16989.5650924393,16763.7768558142,16379.6227428918,16164.0013025656,16199.2243331594,15813.0408802186
R_9a_ROI,7770.06437068874,10523.1186841995,12904.105981575,13728.8645785983,13778.6961390488,13887.6455376975,14215.7455419375,14678.4335126971,15159.9468562542,15539.5266431789,15737.4922725032,15727.3574249176,15419.8772438538,15058.8792828326,15078.4362389526,14927.3510928222
R_10v_ROI,9318.22626411764,12228.7812520782,14542.3249528913,15293.1416812904,15308.5896577634,15413.1025976084,15743.1180105687,16122.8964734762,16428.3864969586,16635.8576266069,16916.5457580211,17187.4719078799,17158.1439429191,16811.1541546853,16696.9659916748,16434.0206726529
R_a10p_ROI,9476.37941532761,12135.3659634647,13537.941970032,13838.5417372229,13889.5038450265,14135.1628498029,14555.7651546656,14953.246244653,15180.7343689036,15302.4668415163,15347.1213064937,15241.3585303811,14996.1553662175,14830.7042342349,14906.5300977334,14536.8437471522
R_10pp_ROI,8857.27188130979,11414.5583570237,13127.7842628367,13697.3937039284,13899.4154884522,14182.3692976413,14591.3203995743,14986.2640679548,15300.0540713288,15529.1238957669,15754.0737195295,15813.9814965114,15625.1419576739,15412.5822585202,15434.6293760432,15117.9181565871
R_11l_ROI,10659.0445712783,13579.0964543186,15134.0267275314,15538.2553494362,15698.6436940138,16021.2287658589,16470.8266120477,16891.3479600222,17196.5435282535,17395.8876228051,17567.3371082806,17530.93132771,17305.4446702409,17243.03038097,17411.2008305505,17030.1322870399
R_13l_ROI,11372.9216809767,14714.6287399067,16267.0248304685,16532.4691922483,16702.9878560286,17096.394292543,17622.1652493941,18061.1527524162,18359.2681363918,18615.6948404311,18907.1915786735,18747.6345296457,18365.9554236201,18366.527703592,18618.7515306268,18071.9647779902
R_OFC_ROI,8997.84285955882,11861.636612853,14732.0661086755,16192.0843238219,16554.6129652472,16769.7248284545,17161.0729149313,17662.3604464627,18135.0614157529,18576.865156665,19021.1846608534,19263.1246696126,18995.6922998822,18573.4332032367,18618.7981668067,18389.0768417875
R_47s_ROI,10556.8732765909,13373.5099918498,15469.9260531893,16074.2655663278,16138.0342410769,16294.9192669835,16621.5964716533,16936.7600134764,17192.9787971348,17402.456854963,17396.3844291807,17156.1596796954,17239.5950645666,17623.2669342659,17770.1395822775,17193.5003197719
R_LIPd_ROI,9914.46959324241,12318.604169863,13683.5288138856,14244.3548312307,14613.5440619501,15069.8070912245,15626.7715776476,16271.9559465394,16810.7934250598,17233.458033012,17411.122372948,17254.1755239738,16816.4303698101,16269.4557255907,15888.9807211046,15230.0138279625
R_6a_ROI,10619.1459672469,14038.3843392532,15965.0542342747,16361.2091545006,16384.5391450258,16513.9482767554,16833.4514462039,17305.818694964,17715.0646842885,17937.3409299057,17948.1564030443,17807.8762209123,17490.0271680174,17074.8647207406,16686.6338639475,16064.1080503971
R_i6-8_ROI,10298.8299452176,13623.0919896624,16044.676169004,16612.9942511973,16584.1132044048,16727.6624239347,17164.5161391011,17816.0985802064,18447.1867368161,18849.046244288,18909.523401039,18657.5682234675,18226.4919246438,17895.3704359532,17784.3110405445,17404.7509989418
R_s6-8_ROI,10012.4761580999,13493.8255536727,15915.3323828861,16568.0169175417,16620.7938887167,16684.4773137199,16955.3282576578,17401.6450809645,17909.467933887,18273.168453691,18433.361694536,18325.3563070813,17967.2207322381,17584.4328550233,17350.5681863101,17007.1333999444
R_43_ROI,9927.70820164338,13045.0488826335,15912.1845420608,17247.7161999441,17473.9471003557,17611.2465934848,18052.6299641004,18740.898617694,19445.678881294,19960.2977296635,20151.9034428598,19933.624884028,19508.3754199292,19057.4677956207,18868.2119114424,18590.3308691505
R_OP4_ROI,10310.8875002374,12982.6541877792,16431.9990839585,18006.276943585,18011.5520923882,17925.770833755,18322.3230809727,19158.4383277554,20079.2678052009,20769.0513222816,20990.0921823489,20740.0715584202,20199.417927352,19638.4169808393,19565.600225745,19395.3921400868
R_OP1_ROI,8362.78081322549,11481.2722031095,14540.1142877251,16220.9174238239,16690.1862865529,16835.8153823449,17135.64824621,17659.7826063466,18170.4177763227,18394.4134103301,18385.2124013916,18101.9974187367,17751.6973755469,17428.8579367891,17385.5766322401,17131.2275357361
R_OP2-3_ROI,9268.99781620333,11913.4527328272,14750.912761649,16195.7687997066,16529.4956454907,16635.5345300044,16997.8009201233,17687.8646234234,18410.9917378103,18900.4937527115,18894.1467744812,18413.3955160656,17788.085388607,17243.3805828386,17028.2635871139,16635.9009811074
R_52_ROI,7889.11540343597,10320.6883963009,13143.0188853989,14528.7026078208,14821.7194606398,14906.8018616565,15200.0059422125,15739.9486526336,16392.1142609114,17042.9685873623,17437.453060969,17456.8258002662,17224.4073995188,16833.6170335586,16545.9151483444,15888.2860321393
R_RI_ROI,8574.41032668718,11641.9116398279,14472.0779083474,15603.9596258629,15792.557930046,16038.5239011149,16634.3697068319,17359.1127663415,17990.9990604987,18347.4797454342,18390.880937969,18085.1300380985,17614.05033344,17157.0906835474,16845.0860021283,16308.7718750858
R_PFcm_ROI,9209.81313033197,12820.5115056788,15410.206354096,16100.611338728,16204.1645819188,16499.5019252151,17107.0231402698,17766.7763149083,18197.9273095544,18376.7401529315,18374.386345161,18174.9176598049,17880.5647181617,17634.2309568143,17532.4771277029,17166.3805293318
R_PoI2_ROI,9539.17847760667,11858.4253192061,14046.7930476479,15454.082846004,15753.356572508,15598.5334265242,15533.008361081,15746.5504809465,16176.7435984283,16715.8908949428,17128.1610727611,17200.1074901992,16979.0696657383,16793.4573933484,16710.1170614933,16269.4285224847
R_TA2_ROI,9729.82420597034,12202.0629857528,15158.5610528813,16819.963265169,17112.2171270156,17099.7776062554,17388.6491328696,18027.0269948149,18937.915551919,19692.2487162815,20171.9481032757,20150.4114347477,19772.9446566036,19323.4780592414,18950.3634339369,18528.2875623549
R_FOP4_ROI,10206.4282513375,12930.8356682221,14945.0419362678,15467.7866404762,15443.7777361609,15477.7599991611,15733.1937663317,16186.3405761176,16711.0635507625,17163.9705507457,17440.9781698914,17431.7944983604,17129.3433583161,16840.5173192986,16613.5292570402,16077.0271133789
R_MI_ROI,10249.4949152875,12703.4239633445,14578.1925015517,15364.1527382473,15397.5128517493,15272.467664092,15285.7159947786,15481.8540806689,15817.7814561781,16144.2980941722,16466.6100952682,16638.3207642042,16546.2066805847,16382.8782803936,16162.3128201295,15746.4003573337
R_Pir_ROI,10700.3949391676,12312.4491347818,13208.0921266692,13580.4897771935,13745.5321888161,13896.7233200419,14050.6536803711,14227.1462093614,14360.2263571093,14501.0700619428,14635.395041709,14767.4361065999,14848.0575895229,14842.9876028157,14757.8899382277,14568.0372325719
R_AVI_ROI,10915.4614014964,13670.8999052432,15483.2394734464,15953.1489356261,16085.6045899721,16324.9628910688,16706.5838830336,17043.1126812276,17314.7781907307,17419.4772280376,17359.9807146376,17145.9739877888,16913.8270604713,16888.9611535232,16832.1216085884,16383.5088509092
R_AAIC_ROI,11176.5669440271,13309.3228012695,15059.631462679,15687.4644879269,15684.0267335458,15552.2575585559,15504.9307672509,15623.8779778163,15785.9493422271,16038.4129111861,16287.3958417349,16447.1184050036,16462.9770400314,16359.7513865624,16217.3084409845,15893.4187669065
R_FOP1_ROI,10219.8779173353,12969.930564387,15516.4834621892,16534.338895154,16510.045988907,16418.2242498339,16612.8407639283,17182.3622404128,17916.0408460062,18489.7573288006,18781.824400043,18702.5083188167,18450.944304205,18160.1799906991,17894.029782816,17502.6190993867
R_FOP3_ROI,9726.43338895846,12221.2451187909,14114.469326505,14703.3790297638,14615.5232865443,14486.9821825746,14567.6247498961,14889.7547146146,15430.2931770096,16086.9070162858,16674.7170210891,16884.1507167934,16516.0696918512,15993.4904207525,15671.1081670188,15243.9397941431
R_FOP2_ROI,9333.45454001684,12348.2931535539,15018.6368000016,15751.3865091724,15671.6985283083,15612.3708234167,15782.7238227437,16304.6522163644,16956.3721977305,17601.0597945765,18052.5294742485,18100.9230890019,17759.2064173376,17323.5175071466,17050.0575844479,16643.0444967434
R_PFt_ROI,11594.4455502163,15204.1033425864,17378.5762884537,17962.082614375,18146.1848944717,18485.7172831613,19078.2655984194,19830.637136635,20437.6437807348,20811.022300988,20979.7598035065,20812.6857987408,20376.0598384682,19939.5926169742,19673.3236835736,19100.4359519737
R_AIP_ROI,9630.33741907947,12795.496500463,14681.0687081344,15279.3803491356,15440.4698417362,15725.9043683212,16195.4707577681,16814.2616601273,17425.1898778056,17840.7584006778,17939.7034936012,17711.0445562011,17185.4533924228,16744.7557298381,16577.8065745067,16049.5511860476
R_EC_ROI,10103.9723062791,11591.0619273124,12621.5509783603,13358.2269236848,13902.513003473,14348.8841933522,14700.0307812038,14895.4464287809,15016.4204607517,15063.4828206412,15198.1893305054,15395.3029730082,15671.8471848939,15919.9819590786,15847.8641371069,15635.7059783905
R_PreS_ROI,6624.53278710149,7822.98275972011,8827.68977728807,9773.78572619765,10742.1046372209,11641.3910695418,12277.8361754098,12678.4953393617,12992.866285924,13300.6058681736,13655.4519756432,13998.1232886307,14319.0669855165,14602.9543337267,14760.8839126249,14590.8800699596
R_H_ROI,10207.1063736567,12798.7519837779,15555.2601455391,16681.1898808602,16708.6053836131,16586.2842620647,16621.5469741591,16982.8045024537,17686.6008936229,18560.4105170502,19351.1334793919,19767.0973466708,19661.631857332,19204.2282245503,18640.4582133028,17945.6873835837
R_ProS_ROI,9618.31363394696,12046.6999698612,14458.195094184,15710.0882378453,16059.6809106602,16279.4916577334,16749.2784770743,17436.527363736,18186.0222584366,18835.5113721997,19235.8323926329,19160.2106213956,18798.4216575355,18352.0937073116,17910.769484543,17131.6842606547
R_PeEc_ROI,11138.4014425575,13811.9535462662,15657.1803134911,16390.4484839775,16568.3072355032,16689.0234061254,16901.0489868685,17240.3324664452,17571.1841282601,17929.2939958225,18143.1794852823,18160.6061516405,18154.3898644445,18097.9269608022,17982.3733284936,17740.0944754743
R_STGa_ROI,10954.3308193712,13264.7053963588,15303.4210680026,16315.2150289851,16471.8320592728,16503.736390394,16659.7125932096,16966.5805095963,17530.9520316731,18065.7066793606,18445.9232011267,18629.7743631833,18670.752431438,18568.1643542027,18373.8968610383,17937.4657041153
R_PBelt_ROI,10802.6033443421,13386.3898808354,16780.6969207244,18792.7169105198,19278.8917720867,19496.3347686292,20110.4285747307,21122.0840372019,22135.1992855359,22764.521906639,22975.9212134418,22557.1359229587,21577.5578989977,20653.5845995671,20197.2699358266,19809.4069506709
R_A5_ROI,11246.6165030181,14426.2605986004,16594.2731200538,17168.422154786,17168.0597786808,17388.0242342543,17907.7712671137,18597.0164071091,19297.8600126266,19655.1248923474,19824.4370603482,19765.8183838387,19589.8466098821,19389.6667004853,19256.3806496912,18957.0416283963
R_PHA1_ROI,10320.0689215241,12695.6977167996,14607.7424102709,15426.7326278014,15563.525087196,15723.5878154947,16132.6806508119,16742.7282329272,17417.7077012893,17929.5595752379,18209.464007403,18296.2814367836,18139.4573818464,17884.2674548652,17722.3566217388,17330.7098468843
R_PHA3_ROI,10465.2643468954,13547.7014847991,16539.1902733517,17312.5466816696,17118.6977725007,17054.3792026527,17399.2105505023,18200.0260972389,19267.7479161802,20253.1171892742,20841.3018424344,20737.3172777083,20528.1722662801,20224.3860047082,19980.63568319,19339.0372776743
R_STSda_ROI,12015.5805988238,15452.0124739539,17567.6746407716,17685.6128403387,17299.0317817115,17364.0344027556,18006.4887560683,18981.8093692926,19850.3349497029,20433.8632385272,20731.1414356867,20652.3840644345,20298.1890389535,19964.0219484996,19810.1005909384,19248.732712331
R_STSdp_ROI,11783.0903769305,15240.260616786,17272.8121793773,17562.354170095,17421.8645974859,17509.9248714717,18038.5534380293,18829.7083263136,19630.7290817856,20157.0509193186,20400.1479171239,20337.5758135925,19842.9731951182,19180.4719828267,18738.347593835,18117.9403647215
R_STSvp_ROI,11383.7155929441,14184.8209341686,16323.3419581285,16999.1553564334,17182.9566801943,17506.6667443994,18086.0213216298,18854.5258726063,19593.0928242602,20161.6899084505,20370.4089921187,20194.7763791254,19846.0291752844,19508.724769814,19212.4593583423,18619.9291818322
R_TGd_ROI,12115.3769334088,14420.5076180351,15777.9734024223,16055.4059856686,15945.3880173072,15891.3796843947,15994.9366389388,16289.0613651427,16734.6787072619,17227.1111100669,17586.2253589479,17844.9797392707,18030.0113451295,18156.5050810859,18113.155834352,17582.9563818664
R_TE1a_ROI,12967.7381853157,16304.0439420603,17889.1242801913,17790.643346186,17524.7204431272,17729.1703731308,18399.4486771918,19248.4245635443,20047.2971241388,20641.0579272271,20752.7971727121,20598.2443312284,20451.2027785839,20506.8530834391,20554.5406885085,20016.2050015669
R_TE1p_ROI,12952.6849616352,16273.4593095235,17735.1177592204,17964.1119546144,17972.4479851679,18308.1707727483,19080.8955307895,20081.8809554798,21098.8497165569,21746.7433382398,21871.0502197043,21547.4132635123,21179.0388823446,20953.9390500953,20697.4166801334,20044.1830831793
R_TE2a_ROI,13128.1666047757,16275.021194158,17995.4777631557,18144.621233249,17872.0203364527,17916.1002802296,18363.4885606416,19146.0193564892,20029.8316130628,20786.1411380852,21162.3041858386,21110.8950284506,20877.0682908955,20793.0322812432,20748.2731713467,20117.7618399426
R_TF_ROI,11124.9157222759,14587.745438946,17089.5474927708,17531.6124446155,17257.8457368961,17197.0316535823,17537.3340929658,18277.6304433812,19207.2640838989,20024.8839159348,20429.5178903318,20435.3208830628,20248.0047436095,20098.53339396,20155.1793850238,19678.1617079517
R_TE2p_ROI,11580.7557096659,14889.0848788976,16813.3805319719,17061.9484075819,16968.393518255,17243.2683150224,18020.8040625868,19109.9823142802,20228.2327814652,21079.5355545986,21256.5857490762,20823.369193436,20352.7772953522,20056.2949607962,19929.1368796372,19358.1078275766
R_PHT_ROI,12111.7334082428,15444.8676127093,17675.8554162472,18168.9670098666,18111.9067492744,18325.6113564976,18994.5703666436,19994.2708141787,21112.5085900955,21950.8991172537,22105.0734901017,21762.1526562423,21301.3327551772,20959.1405663371,20646.8255176225,20065.9369002589
R_PH_ROI,12300.8049991619,15673.5276170674,18009.2221635745,18624.4737651838,18602.2712140764,18890.6376927035,19835.3349403918,21262.9133495043,22752.3802566298,23718.6758986503,23883.4912305081,23313.3693857794,22678.4332457043,22206.838470555,21826.7860642259,21144.1479944737
R_TPOJ1_ROI,11509.8414973734,14786.5059703362,16571.6120931049,16872.252679777,16904.9576943196,17251.8727336994,17948.2667118067,18816.5478386294,19501.4767353681,19925.60216559,19970.1170014842,19607.5387760176,19030.350317945,18542.6255674414,18277.0470058867,17753.1671984519
R_TPOJ2_ROI,11886.7218776232,15171.9954414468,17557.1592378297,18268.5153157376,18283.6090079768,18499.3811331903,19201.4150772764,20176.9711063706,21132.3474118842,21798.4919686676,21933.4638105243,21616.1941582823,21173.2319907623,20742.0821603989,20368.1619120217,19808.7224599917
R_TPOJ3_ROI,11548.7871183995,14454.6117159065,16059.5110309511,16344.4384140472,16450.7604711882,16879.4691870531,17587.8188544233,18492.9091257646,19310.2794276871,19774.1249101066,19727.7339458165,19276.4363565924,18724.1708209584,18308.2305773639,17943.2767742219,17040.9159467022
R_DVT_ROI,10597.8319077456,13752.3770015447,15837.0790507754,16451.7513554674,16647.2123295082,17032.6017247842,17764.2149507385,18662.1121854431,19494.5913828317,20064.2765061351,20249.0717244818,20004.1146574863,19404.9487199705,18631.3652366592,18081.4797841796,17344.3812438395
R_PGp_ROI,11224.8472046892,14887.8655572393,17476.5618844146,18475.3227532362,18766.9117512378,19174.9728379725,20058.7614117747,21215.8522262114,22398.1210056357,23341.6631380256,23646.0214763525,23248.2672558543,22536.6827567017,21996.4046625767,21664.3955312275,20960.486213561
R_IP2_ROI,10087.0564341218,13012.9550709322,14940.3579939777,15568.389027065,15685.0952011917,15858.1183206865,16249.9083011895,16882.0393688466,17539.782718487,18008.6996190459,18216.2085030045,18142.4371187947,17769.5750940011,17384.4316838791,17165.3032330304,16752.0170526428
R_IP1_ROI,11817.4907920821,15233.0097415649,17366.6982767243,18202.8695542238,18541.4039340318,19034.2096185623,19858.5441685653,20978.2177733824,22104.2310333375,22950.1921286095,23317.2443187165,23059.9361967199,22382.8344113442,21735.3154549126,21272.0357465942,20605.9011836655
R_IP0_ROI,12163.6459874342,15928.1801638142,17908.8009648824,18379.3614990935,18534.4162555203,18955.3770370171,19855.2783250226,21110.8512755753,22387.7433812708,23260.7248763541,23466.1989069975,22991.7202487208,22091.3126810072,21378.4387448622,20886.6621226214,19978.0246468809
R_PFop_ROI,11082.3560653572,14610.5392346505,17500.3532050947,18654.0366426873,18717.9131634377,18819.9229191179,19365.8272249508,20229.0724356499,20984.0862109169,21472.970755321,21572.2951419003,21251.9721534728,20665.2187272022,20244.8573051719,20078.9438468776,19734.8515649456
R_PF_ROI,10498.8175516657,14301.9254273224,17207.2305815588,17856.3866436671,17738.8262103046,17842.5170163828,18410.0711105775,19172.9365815736,19811.9101002059,20189.241766907,20294.9643924861,20065.639464402,19684.247273798,19410.6625484873,19394.1831159972,19150.6077976697
R_PFm_ROI,11055.5899171268,14103.9752168892,16291.3715359499,17215.7143416444,17370.1108671879,17445.0691098508,17743.0359616177,18277.3021967587,18903.2186599872,19430.1219873529,19678.7916761158,19602.1253321038,19331.5567811207,19010.9599109164,18742.789687597,18399.035821545
R_PGi_ROI,11028.5139212509,14173.2596113956,15950.545944942,16425.29028561,16559.9865069765,16906.5011290358,17608.424458301,18538.6204418593,19441.6754468758,20084.9129627995,20262.1835202946,19987.8310247372,19495.9808042727,19084.9902606998,18765.3047941826,18100.6890252897
R_PGs_ROI,12906.9643085715,16420.09698602,18263.9622206607,18831.0435646455,19098.4385958628,19606.638480795,20465.5100981782,21554.0215636951,22613.7405084521,23396.1990420708,23608.0684048841,23268.4986040425,22662.030543434,22105.9189931465,21683.7887748476,21046.2131263765
R_V6A_ROI,10033.4074821126,13963.5177162929,17238.6782984572,18559.0605230955,19006.1677772847,19768.4681367,20963.020605576,22396.601632322,23600.9172940622,24292.2641535648,24373.4037570782,23845.7650260827,22920.4494989363,22032.0101832665,21721.3327975141,21172.3890344861
R_VMV1_ROI,10451.8152799109,13779.3106056301,16349.0575834841,17344.7233738557,17585.4988146001,17979.3607253851,18844.0309172824,20105.2199751393,21559.4327269725,22654.1966483169,22916.7492730471,22294.6790220312,21551.218665472,21004.7488472788,20583.0260476406,19920.8694586069
R_VMV3_ROI,11943.1421886821,15036.7131912471,17566.56681237,18484.0484088097,18636.8085581117,18969.4261512154,19972.8333908658,21440.8719562984,23160.3382123167,24553.6488804561,24891.2617791469,24073.7773582626,23031.0909491818,22198.2922177296,21714.2842700065,20968.0705774683
R_PHA2_ROI,9039.76694850507,11995.0255365703,15055.1868624933,16255.3894201512,16003.6223473412,15665.861731212,15651.4301980689,16105.3159565739,16926.4474693652,17724.1566421807,18269.3562356688,18462.6620301057,18448.4206492593,18359.8237625436,18266.978682064,17870.9402558103
R_V4t_ROI,12956.1995229374,17085.2153531704,19114.0948768525,19526.9820215219,19807.1626383196,20508.2872642829,21680.0269755397,23077.4700474515,24345.231870167,25163.474606144,25200.670833933,24644.8430269102,23968.1280026792,23284.5510111637,22718.7396584154,21783.9485555408
R_FST_ROI,12139.8123586882,15913.8508225904,17973.3403724636,18323.4421756037,18379.0504420585,18806.9732849179,19707.4096925338,20907.9302047231,22136.6585368221,22974.8420187511,23070.021319594,22496.6668314223,21733.6697546624,21166.5280029571,20751.0295629148,19776.2894280356
