region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
17Networks_LH_ContA_IPS_2,11711.4460691088,15178.3480144232,17350.117970771,17798.9147387048,17810.8318638826,18084.0104239294,18805.1038578603,19809.33082992,20859.3186366248,21776.6303465614,22253.6570607605,22068.834676167,21557.3888445031,21080.0635943156,20898.6452210073,20515.1302575655
17Networks_LH_ContA_IPS_3,11633.9770550641,15522.7404108369,17523.8741504231,17849.4520495839,18143.750815956,18836.9195380134,19930.8388129224,21209.7803310979,22340.2269094795,23062.2829536012,23200.3797965181,22780.0173295162,22169.0948084141,21680.8899244159,21236.7085843303,20341.5407053423
17Networks_LH_ContA_IPS_4,11182.9839245837,14131.8023103972,16067.9154823136,16652.2708834436,16773.2346218897,16952.1283433364,17427.9702429253,18165.2698748132,18983.7856436267,19538.2534942887,19690.6301332376,19454.102662987,19027.6065933467,18727.216544606,18524.7787311884,17983.3400752197
17Networks_LH_ContA_IPS_5,11472.3102577881,13486.5825540081,14346.5296108692,14735.8570216705,15103.9464803267,15508.5675228145,16098.5689394313,16744.2033828874,17234.1966608009,17425.5282150669,17361.5291725273,17013.1907250918,16450.013018394,16077.5441543238,15999.7290315525,15416.6804457753
17Networks_LH_ContA_PFCd_1,10866.7747303062,14278.8698770636,16033.0971313773,16309.7394425436,16321.1074572412,16493.9705307359,16941.7755120625,17541.6939924638,18090.837969043,18363.9078600887,18368.6564730759,18163.9348390623,17850.6557341946,17484.4830604823,17168.8611343226,16699.0709698872
17Networks_LH_ContA_PFCl_1,10411.5655648906,14007.8236289016,16377.3397665845,16822.708806047,16991.659885354,17579.0898601947,18418.9679761709,19262.9752384099,19740.3899169201,19827.242103224,19674.886208853,19277.1366018973,18900.0017312394,18871.6887678206,19069.021552727,18502.5739303369
17Networks_LH_ContA_PFCl_2,9835.7493045076,12727.6481638184,14996.3492203261,15732.7724229279,15916.9763130507,16259.6932609721,16859.0298079326,17514.9710549856,18064.8674058304,18372.5988355552,18396.9979441275,18165.2415501666,17836.6077718381,17680.6796982563,17748.1749413947,17419.2766139075
17Networks_LH_ContA_PFCl_3,11009.5288223841,14103.4865004489,16269.1848904397,16932.0027534292,16970.1857357456,17097.5619123172,17571.5030896594,18316.0061386115,19094.8508123122,19657.6785775977,19789.8907994557,19557.1690368433,19096.2750718629,18642.0123149809,18276.6121824791,17713.0616541576
17Networks_LH_ContA_PFCl_4,10149.2012981504,13320.3995433119,15475.7072900027,16065.3991913686,16211.7962894788,16577.0308534526,17237.3654204813,17998.0184419473,18677.0379790808,18999.354682091,18910.1779542059,18546.492201058,18143.7246377433,17890.4588819909,17841.3858203323,17350.6519281096
17Networks_LH_ContA_PFCl_5,11378.3666062433,14427.9923366783,15497.3831937951,15504.2689206943,15599.4238823756,15903.3860014846,16408.6131554615,17067.4680390108,17596.2339244923,17878.408578536,17856.736758198,17600.381759794,17141.9719449381,16738.3240825519,16509.9491875783,15880.8285956884
17Networks_LH_ContA_Cinga_1,10334.1326003948,12570.6113028217,14606.5438062084,15872.1822833509,16410.962734345,16614.320672467,16718.1605661161,16820.0638899166,17066.6592277107,17546.0679691358,18044.1933206161,18086.1982747327,17625.3494460727,17216.8804277837,17111.669055266,16532.7447569404
17Networks_LH_ContB_Temp_1,12422.2125730529,15635.5349420964,17552.2037906365,17946.9459509685,17808.1257384487,17907.5589696149,18515.7418704302,19518.8593798926,20606.7692335462,21374.7368796279,21507.1129934402,21143.674953237,20770.4618603322,20504.5152209596,20222.9674939142,19609.7152108757
17Networks_LH_ContB_Temp_2,13043.7192704392,16504.1321355066,18487.0865029533,18867.4827312318,18800.9734760465,19037.1899172886,19716.7896256723,20655.7157140513,21703.1542895168,22592.5574084161,23021.5159745435,22764.2911413391,22172.410613363,21735.6581085573,21417.3084236506,20782.6247913556
17Networks_LH_ContB_IPL_1,10274.4113633322,13920.9412930871,17140.8927401085,18521.1423225006,18748.7065371077,18884.4728013418,19389.4915157731,20278.4392979227,21472.5187141477,22636.1768412337,23342.9246349111,23083.9849335546,22283.4031980932,21626.7548130795,21209.8937642286,20727.4899890209
17Networks_LH_ContB_IPL_2,10385.0284414535,14051.2943656615,16634.2422155714,17292.4532921898,17391.8107967889,17800.8199656712,18524.9874644738,19504.2005000583,20530.8533519916,21264.7258737419,21482.2924785882,20999.982636175,20385.9224963122,20038.3399457725,19815.6182533957,19212.214830554
17Networks_LH_ContB_IPL_3,11468.8367930899,14969.062659577,16881.7298605615,17262.8529701824,17293.8855804241,17573.2349934668,18201.0015760598,19094.2432592855,19992.9635596603,20519.1841246297,20497.9311030775,20113.7688852309,19554.3073736092,19142.6553209003,18860.9379294162,18311.6054206233
17Networks_LH_ContB_PFCd_1,9776.77903999811,13167.8315355215,15463.7472131552,16008.5232849841,16075.1745290908,16347.5541403541,16866.2683577649,17538.8637120736,18192.930536294,18595.4011633003,18718.3411090675,18532.980882708,18126.602294488,17795.9071024467,17625.5719618109,17256.1031419538
17Networks_LH_ContB_PFClv_1,9533.67886850831,12623.254705286,14618.6249482749,15227.1987618983,15488.87364897,15944.5938137106,16548.0505778144,17065.2839951148,17355.1085514311,17426.6275156498,17396.0869520145,17174.707450985,16839.038232165,16776.6286110686,17016.5114911546,16681.3377241256
17Networks_LH_ContB_PFClv_2,9644.86975282307,12182.3405155478,13542.8608622614,13870.8981107412,14040.2155404686,14356.3299580365,14813.3172077624,15288.2879095381,15609.7812860383,15758.8819416033,15750.5266152233,15605.8162536782,15318.9384719901,15133.1868930818,15205.5866490691,14879.8584082369
17Networks_LH_ContB_PFClv_3,9649.7319844041,12163.5974019154,13631.2251029715,14068.7877670773,14244.7063373114,14611.9552617857,15163.7786361929,15680.2306007409,16031.7414279783,16170.0665096093,16097.8514910868,15840.9815049132,15475.272723284,15294.2955709596,15377.5882313242,14914.8651709337
17Networks_LH_ContB_PFCmp_1,9409.06428088341,12451.1470626452,15563.8487516893,16850.2023819917,16933.8018613784,16971.6142465768,17293.580845769,17882.8259236519,18524.3504473216,19029.78727281,19189.0346479038,19120.7980246394,18798.713735452,18445.6840255147,18138.6514451302,17752.6308639229
17Networks_LH_ContC_pCun_1,11167.5224300518,14919.2497822996,17352.2608623479,18207.8699902076,18596.8312130836,19119.7644589022,19952.1546021876,21137.9656145443,22205.4832042283,23003.8734078631,23492.9096060599,23247.8600758049,22343.4460991032,21415.2774691105,20798.5726288837,20064.530891657
17Networks_LH_ContC_pCun_2,10623.3440233701,14278.7034413522,17217.7261713461,18463.6942853956,18940.5884184539,19545.9046656399,20585.1096336531,21860.2995821994,23089.9928834804,23932.2662676655,24304.914445078,24039.2647023932,23123.9676397654,22265.7246126585,21812.08971198,21148.183218042
17Networks_LH_ContC_pCun_3,12144.0690534262,15739.6959087585,18124.2214685801,19071.4749695958,19494.5809170867,20067.2454418107,20698.6891806709,21602.191988855,22530.8549052066,23332.8160602042,23773.1968429237,23755.5007586073,23141.4026810288,22353.8562629302,21799.8839157485,21215.1671797642
17Networks_LH_ContC_Cingp_1,10587.3919250391,13007.4039229166,14770.7548948738,15673.885752309,16155.7532392343,16698.6188295965,17327.8240241775,17865.4862604067,18220.826422531,18432.4046458998,18602.4247170266,18630.6681091606,18441.1655371329,18029.7407549362,17623.0931063749,17018.7392655511
17Networks_LH_ContC_Cingp_2,11386.7179846075,14184.9000462136,16233.3832973999,17220.9856336867,17621.5695718375,17998.4480379094,18520.5812672246,19044.7077255536,19370.2401213595,19466.9623247783,19635.139625128,19629.6379700576,19310.3808183369,18820.2013364543,18504.2025561254,17774.0839447316
17Networks_LH_DefaultA_IPL_1,12540.4234635646,16389.4509614228,18054.9634375593,18194.3455627008,18230.0034998285,18766.1034970454,19700.7538274772,20846.6040540886,21941.2453330866,22658.9445459384,22722.9426246774,22176.6952873,21548.9785107635,21030.1368434062,20585.4622966893,19780.4263518547
17Networks_LH_DefaultA_IPL_2,11460.4447617586,15042.0223019589,17316.3244169733,18050.1575848627,18168.4236895755,18466.5873247371,19166.5823752437,20155.0987250951,21248.3889660162,22101.1376740714,22420.7049166954,22154.2655659087,21483.5939790737,20921.3065827697,20581.7444487967,20135.2832014536
17Networks_LH_DefaultA_PFCd_1,10153.6630198379,13185.8626347459,15158.7191521352,15690.8315520502,15738.0041332142,15937.8210661401,16421.114719688,17092.5038681841,17744.352091027,18233.2043764796,18447.754397454,18370.3066207601,17953.7077181351,17533.4779374426,17358.5514965188,16944.1473615534
17Networks_LH_DefaultA_PFCd_2,9565.16056871777,12644.3053946042,15148.7966811702,15980.6138189777,16050.1862743935,16151.8469633634,16511.5744498682,17136.6958759646,17848.062865841,18423.2225480281,18705.5157108197,18655.0593856016,18245.8005613663,17780.8842218928,17572.6961977615,17215.2906788498
17Networks_LH_DefaultA_PFCd_3,10453.4708676781,13658.9973366011,15520.9113535117,15896.3930530114,15932.5603760286,16110.0826153588,16504.1701025161,17063.0059783634,17648.0508341705,18062.2990625594,18201.0788862808,18067.3527064007,17675.8220832507,17256.0292353585,17020.1187674732,16640.4141241772
17Networks_LH_DefaultA_PCC_1,11647.1474452768,15114.3607501139,16805.2929956096,17127.2152126503,17300.8253778979,17766.4782244479,18403.1589604506,19074.3632361151,19666.4897500837,20132.9615407123,20420.3000333305,20436.2903038502,20103.6363999277,19653.7133863149,19413.4431247652,18914.4354651727
17Networks_LH_DefaultA_PCC_2,11812.7343493832,15216.7862772476,17155.3665707336,17783.8472881971,18066.899177422,18575.2209708569,19352.674138669,20252.6819986426,21111.7569512228,21675.2085507344,21924.8102334293,21775.9188406585,21224.2286368792,20630.7833373293,20158.9687384142,19548.7558867649
17Networks_LH_DefaultA_PCC_3,11566.1270791562,14928.1620219652,16584.4910166618,16815.5123420051,16762.2742367976,17043.1544080739,17600.2789522281,18168.8487301557,18637.2658860248,19052.492000201,19339.3913635637,19356.0297424161,18993.3218414841,18548.2374337159,18207.1822008624,17491.6596182047
17Networks_LH_DefaultA_PCC_4,9969.29397252899,13438.4393275139,15952.2658966997,16970.9448474094,17232.7896394421,17420.4809566536,17728.9642547934,18139.0235264964,18530.3297297561,18803.0956803639,19085.4643891418,19240.250253977,19074.3630314759,18794.5124489347,18704.7050130418,18339.6657631371
17Networks_LH_DefaultA_PCC_5,10218.3566600016,13106.4993731934,15369.3254763817,16651.2052662174,17089.5424432932,17248.1053014607,17461.6349706288,17897.6612550012,18530.2725713489,19148.1829311182,19624.6180629818,19732.311036252,19469.3543423469,19210.2601242189,19070.7482732243,18386.2969841396
17Networks_LH_DefaultA_PCC_6,11587.0913422831,15078.2606231675,17740.0292510512,18845.0511482446,19344.8049934517,20022.1029904084,21131.1850392332,22502.4110131584,23841.8635928632,24885.4245880672,25383.5621838064,25275.9990486591,24437.1392253424,23499.7367492143,22888.1399799528,22083.3177414617
17Networks_LH_DefaultA_PCC_7,11352.7467044947,14688.3944505249,16679.5955364108,17188.6229281046,17228.7512458611,17518.6456129272,18048.1954614632,18800.9394857137,19519.2308242993,20139.642951559,20534.3109237208,20503.3639637023,19998.8987409719,19423.2350195256,19190.9167440798,18740.2248577574
17Networks_LH_DefaultA_PFCm_1,8594.5701516558,11674.6538129322,14100.8406590454,14806.5950849225,14721.5831914316,14740.6524037318,15027.1801993053,15409.1485740245,15692.6099734272,15935.0009741318,16340.532441749,16704.5482322507,16537.4636260661,16168.136233498,16227.3021999807,15978.9940810377
17Networks_LH_DefaultA_PFCm_2,9896.3279519967,13198.2910023505,15691.7861486455,16282.69414056,16070.6590087637,15960.8229993418,16139.3472307729,16458.8393543139,16723.3596009127,17052.0658668361,17702.5211016692,18230.8037058037,17984.7092494028,17537.7875843222,17591.4438947334,17221.6207460889
17Networks_LH_DefaultA_PFCm_3,7640.64555482838,10472.7939319203,12861.4587146933,13707.5399272909,13671.0183938917,13626.308378386,13810.8806767423,14140.8496603517,14501.9479855296,14824.6820468342,15148.3251688869,15329.9391445024,15153.2923541415,14845.5452788419,14782.4658225894,14431.5526387135
17Networks_LH_DefaultA_PFCm_4,9156.90598487519,11955.8154061673,14196.3525715621,14957.5957726993,14929.3725184995,14848.3217333308,14903.0265658291,15135.9514052868,15500.2180625196,15897.1038301886,16253.6063991209,16282.8163776354,16000.3501196837,15762.5540608933,15646.749299924,15354.1461720191
17Networks_LH_DefaultA_PFCm_5,8314.42774379626,10921.4853405888,12640.6822681939,13072.1305402234,13136.9089010124,13347.685515339,13725.1996314163,14162.0193631274,14535.9028189408,14802.9698492253,15001.8297423986,15024.3782344547,14764.5249110189,14509.6402536387,14524.3178027338,14230.9772594871
17Networks_LH_DefaultA_PFCm_6,9757.81047937566,12189.6414729988,14332.284143491,15501.2022649545,15765.6351787546,15721.8773303309,15782.9630956865,15977.4657266422,16305.2546957675,16710.9064725798,16993.4468347639,16979.017720565,16754.114197802,16537.0376026669,16386.3889071883,16046.1490856717
17Networks_LH_DefaultB_Temp_1,12073.3303244142,15706.3051329515,17453.0904611999,17276.0589283299,16853.1959323967,16809.0924150727,17217.5981480268,17856.8574403492,18566.2353970766,19201.1290530711,19500.3120353453,19465.3060720079,19412.0685019137,19480.6117047447,19350.6966036705,18734.4864810138
17Networks_LH_DefaultB_Temp_2,12615.6994929464,16130.4450878309,17814.1343294,17773.9620648456,17549.8194576158,17750.3026339582,18335.2271148549,19122.3895713369,19910.3380918821,20501.9543547155,20584.1610722634,20388.3299918712,20227.0617676858,20112.7989987092,19920.5603330449,19305.8858349982
17Networks_LH_DefaultB_Temp_3,12806.6166773733,16717.7607980593,18564.6737082208,18620.5425469388,18443.0639812554,18630.1041120224,19315.3956094345,20310.9684524749,21331.6729904495,22154.0085263936,22273.6481218309,21801.7230185434,21509.9252522082,21340.0967836838,21186.6485833611,20607.4100037347
17Networks_LH_DefaultB_Temp_4,12578.0457289554,16327.5723221669,18257.8750676417,18250.2569100199,17950.4652473377,18191.7230161542,18982.460393175,20049.5083152441,20973.4582907496,21671.77229573,21865.3414063594,21544.0717874623,21072.0902732913,20836.80956856,20668.129182212,19896.8929044173
17Networks_LH_DefaultB_Temp_5,12556.2397872549,15751.593295456,17499.0222750039,17892.2024260354,17930.9978024008,18126.2556113631,18728.9350577805,19684.1205425968,20701.1134751195,21538.1231565634,21820.5626272851,21439.1117592367,20930.8639937908,20584.0284725359,20279.9900410692,19648.671480259
17Networks_LH_DefaultB_Temp_6,10925.1794959951,15139.6131395781,17154.3043223327,17300.4520777144,17216.197481618,17671.1607824714,18664.7752720305,19804.9839006803,20671.0562762582,21169.1717703507,21275.444468467,20970.1276860625,20290.1659116705,19637.618254772,19407.8773850536,18735.5845488808
17Networks_LH_DefaultB_IPL_1,11407.6035715735,14869.9723742209,16060.3294452205,16197.4484945146,16293.797121159,16657.1498322166,17313.9264733158,18157.4333976333,18907.3387019811,19308.001296777,19259.0764181143,18845.9866803278,18375.2020733287,18029.2597917162,17727.1102359295,16983.8939682772
17Networks_LH_DefaultB_IPL_2,11621.0598237484,15092.7996891439,17367.8641015915,17932.2465798481,17929.3649803795,18137.8924959755,18871.7021905959,19919.8380487333,21005.2863025684,21806.3810235235,22026.8032953158,21624.7943163625,21060.3524012251,20691.4739572296,20463.2595943205,20043.2737779683
17Networks_LH_DefaultB_PFCd_1,8695.52720614613,11443.5139830035,13886.2500257694,14754.0138562818,14748.246319336,14767.2082856597,15031.2823640304,15474.7947709239,15971.2857654095,16379.0267607336,16642.2487176267,16627.4225314552,16305.974549223,16007.6761993686,15942.8371438993,15632.6635590723
17Networks_LH_DefaultB_PFCd_2,7689.84201910828,10470.5830359754,12955.3837881423,13721.9732762003,13677.630920642,13757.1594792628,14105.561158908,14617.3689585029,15134.4566467379,15526.6759668789,15756.4976995733,15751.293879974,15473.4342348867,15093.7899774343,15157.738128388,15033.6517673695
17Networks_LH_DefaultB_PFCd_3,8838.95989640391,11823.7836903221,13716.8473300381,14140.093926816,14185.031222897,14444.5800160733,14962.2333954072,15645.0463747267,16282.0631910859,16688.1917908797,16892.6604625411,16822.2371392016,16410.7411327785,16054.6778615928,16142.2458352982,15881.8826400223
17Networks_LH_DefaultB_PFCd_4,7750.81488210331,10794.571395827,13983.6475153698,15048.0876256485,15012.5514650117,15120.9180130304,15520.6022760179,16105.45115224,16658.2443372449,17075.1525460358,17266.55828792,17195.8334347753,16851.7659034857,16485.227250052,16496.2235121483,16297.2883402622
17Networks_LH_DefaultB_PFCd_5,9316.09066249641,12896.7231780069,15513.8259394629,16186.8130736742,16293.0152102088,16562.3745634983,17044.6318138205,17646.0055847161,18269.1961075824,18593.9241555288,18614.9288802798,18429.8347201662,18083.8910568385,17839.3000041963,17734.530911985,17361.0977950368
17Networks_LH_DefaultB_PFCd_6,9057.64793654145,12146.2401142533,15115.8237028047,16603.6605585991,16915.0115306605,16952.5323527554,17188.2765596774,17717.5016575926,18364.6383463201,18788.874743854,18890.5914717558,18760.7374876786,18434.2302419972,18064.7262648918,17727.9851342367,17323.1578725786
17Networks_LH_DefaultB_PFCl_1,8668.52053171936,11726.1659427346,14788.4921513577,16264.827954944,16503.1235763546,16633.8861764672,17049.412081387,17680.6805411398,18413.2260486451,18991.2460308112,19136.6188191346,18859.712937462,18437.6444667845,18049.9345153206,17883.2187751964,17625.8204566051
17Networks_LH_DefaultB_PFCl_2,10268.6239757758,13256.8881312564,15086.9187713222,15569.2028452382,15632.9917318439,15817.3091080728,16193.7081237615,16661.8584986296,17115.3784879748,17336.3688363277,17340.5516863025,17206.9495454905,16954.2150532202,16673.9144523231,16499.4805892769,16133.2536673687
17Networks_LH_DefaultB_PFCv_1,9995.83002875619,13048.4814854147,15332.5465702667,16239.8394753229,16465.3642676478,16727.0073100469,17107.579998529,17454.4911762343,17670.8422074554,17759.9068248436,17698.8697968201,17480.8706080752,17285.3227113841,17380.0602067251,17514.9833567738,17085.6125509518
17Networks_LH_DefaultB_PFCv_2,10561.3818741757,13815.7905207624,15677.4169994933,16198.5400305963,16618.4702740143,17290.2231305911,18122.1684034187,18805.2588386274,19134.0795988766,19062.8004569881,18856.4065304806,18514.2770662221,18165.4792063673,18242.2840966582,18515.628202736,17957.5303598014
17Networks_LH_DefaultB_PFCv_3,10458.0670841092,13798.7367482877,15987.2247476535,16757.6499101325,17163.392887865,17726.5256126204,18329.7195562438,18833.6921211509,19049.1840918536,19079.0812838862,18955.3200996318,18599.7907849223,18349.202617828,18587.7010649473,18943.307822897,18360.5803901965
17Networks_LH_DefaultB_PFCv_4,10325.528129468,13700.1837299107,16043.2957635349,16703.7589816823,16957.5122896322,17416.5722013521,17989.4479355331,18530.036972812,18843.0530166,18930.7182249336,18864.7895983458,18531.0213424353,18126.8421576749,18137.4367341592,18423.160284621,17997.2378580976
17Networks_LH_DefaultB_PFCv_5,10261.82677273,13920.6478996856,16254.0048513151,16735.8707266245,16764.8320122535,17014.5537037294,17559.0672013069,18259.9872954099,18855.4969590632,19149.170850441,19126.4596457504,18749.2055885996,18348.8843308697,18198.4290640993,18198.7535628142,17835.8256734572
17Networks_LH_DefaultC_IPL_1,12054.8369792011,15621.8360576986,17803.1311341441,18371.8232049903,18521.4312893695,18924.7910069659,19761.3116426007,20918.9111045754,22106.1180611141,22995.8242645893,23243.9816335745,22797.9482634596,22071.9007989716,21496.1403969772,21124.0845185555,20491.2547892299
