region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15,intensity_at_surface_16
R_47l_ROI,-0.104351507459781,0.147191592865058,0.390392015990056,0.703194729903895,1.01509862205597,1.29719294171079,1.442948537322,1.37346647384153,1.17014195429626,0.931145380215737,0.728087745461634,0.614057489914624,0.692121233582718,0.967462458504983,1.113775895669,1.05082727963209
R_a47r_ROI,0.123091724717906,0.0975770539888218,-0.0969454486908373,-0.131933006060342,-0.0107118293819589,0.127408942296956,0.20584410343266,0.217610501578392,0.18674650323356,0.136119847698748,0.0844154856390383,0.0193549538239934,-0.0056112026926854,0.0137405982214899,0.0526038675789403,0.0332769836835667
R_6r_ROI,0.325774406169389,0.391332014504144,0.350043041769505,0.166126809607408,0.0044820997560822,-0.0602658940982463,-0.0308309152866634,0.0310751645006365,0.0791813167922107,0.0722628324657062,0.0114054467074124,-0.0713293157342857,-0.12390398546707,-0.13099312738946,-0.137992072391678,-0.132555182241191
R_IFJa_ROI,0.76790320114613,0.673239958954946,0.213817132763406,-0.0262358875894296,-0.00283660098098661,0.0943073769182998,0.157634164909018,0.171301637544269,0.146677875761538,0.087434937203918,0.0152252722779842,-0.0280649696194063,-0.016633811359397,-0.0262582244353625,-0.117227001834174,-0.192102290980975
R_IFJp_ROI,-0.208186374205926,-0.426016127770085,-0.821785163183486,-1.00914078953132,-0.971612620032408,-0.894931481891633,-0.836802900026014,-0.766238935778698,-0.730183005922171,-0.740132744135377,-0.772610125482439,-0.83760069095292,-0.890768507548548,-0.947670682128088,-1.09547968370233,-1.35525568283272
R_IFSp_ROI,0.629788039990865,0.537182165061908,0.343897306745288,0.28344234949826,0.417717516950744,0.600871906852252,0.708400602852527,0.746620773090215,0.717926621826768,0.626558408037072,0.510371945202885,0.434433845083556,0.432002398415626,0.538895586531654,0.602210199842369,0.544826212970057
R_IFSa_ROI,0.194588214145954,0.367612109204812,0.358212808202445,0.452354252729882,0.672408192684235,0.922053548440189,1.08369072169128,1.13037124504932,1.06876109369713,0.980863770382563,0.881944789637636,0.820538108669062,0.872886806746693,1.05181273701263,1.13309515390594,1.00773775265386
R_p9-46v_ROI,0.336134856136666,0.424733891522225,0.426479867096224,0.513585671731345,0.680017780533792,0.83584804273967,0.897390218531924,0.90799093645097,0.875199487407392,0.78787955650582,0.69225097022662,0.600241783999915,0.567060824805398,0.642945354792374,0.741597990088005,0.78306703320684
R_46_ROI,0.299085036780027,0.317513813671173,0.136455286845798,0.0556078185429239,0.140082670787576,0.267652907140789,0.352921754214201,0.395117146932103,0.3974213276309,0.370233389150883,0.320766124759034,0.249067898627568,0.175463523450991,0.131517753217612,0.157307991498555,0.141497756303932
R_a9-46v_ROI,-0.209739216524168,-0.196807112943719,-0.228158636999556,-0.207699348230664,-0.12371524537161,-0.0160875999058637,0.0599709107934963,0.0649293536273414,0.0461649017850716,0.0201695019436252,-0.0304752762045201,-0.107165243442537,-0.197458419630568,-0.251605356025116,-0.20685394406815,-0.169896339434516
R_9-46d_ROI,-0.0938980939374899,-0.106233707712219,-0.264463341818657,-0.328611914495414,-0.273237763553953,-0.159805194221953,-0.0193324546206922,0.0700809245463339,0.121339496313886,0.143816256059453,0.119765316968928,0.0286165089314952,-0.081685531628838,-0.145829872209859,-0.142593419855277,-0.182069395407502
R_9a_ROI,-0.830915626819835,-0.779652690509665,-0.678149913784195,-0.603166495237929,-0.579781056445924,-0.532549732695617,-0.446513240990521,-0.343097193477224,-0.230123863859584,-0.132195502753545,-0.0898074171301433,-0.102396441244476,-0.214566530022672,-0.40772940800457,-0.464411055192113,-0.41514503975873
R_10v_ROI,-0.115682935042693,-0.0580189338057944,0.0821344179899156,0.183307525373387,0.188663736097753,0.194837763356766,0.216856228775308,0.210707981251378,0.188581651023196,0.178303225240979,0.254841914001321,0.396467657784387,0.470409905438406,0.34852055810598,0.267820139386145,0.302119609446266
R_a10p_ROI,0.0158948150388703,-0.0331669403334493,-0.349774529244731,-0.539630901237775,-0.515141994580293,-0.394740293476442,-0.270312058822185,-0.213535815835838,-0.228449090286387,-0.248352331557509,-0.276239147846104,-0.34032412566921,-0.434004686432949,-0.535577155168744,-0.565693358377685,-0.64681102752794
R_10pp_ROI,-0.277946785920443,-0.351925727415113,-0.543054678671336,-0.595445575625787,-0.480191242969895,-0.336323750867746,-0.218081061526673,-0.162065883745311,-0.135192261429581,-0.106111869708455,-0.0503015076954353,-0.0296135883287589,-0.080591711746899,-0.191114195946704,-0.242702016317207,-0.282090181235236
R_11l_ROI,0.507627541217267,0.515217492493636,0.317971181332946,0.232731823699672,0.313891745982988,0.43027368572908,0.488133457790389,0.467504676911719,0.414937554180412,0.381159531803072,0.404704768292366,0.412685698661496,0.402422059648996,0.445554000407238,0.540914688295537,0.53291827669281
R_13l_ROI,0.741762789619784,0.896795811156868,0.708944371703791,0.54569216508755,0.607107478958045,0.724512547430742,0.766467792427854,0.688462422442231,0.572552227574985,0.522723418505761,0.588517128488481,0.560563507191296,0.52019454309502,0.660087751802649,0.86027392130718,0.808258469098817
R_OFC_ROI,-0.389744924291862,-0.376023528700912,-0.0164160629352398,0.449502869410014,0.635612959335331,0.663248824827161,0.652021904240406,0.632329729058785,0.621704840728517,0.669273688740705,0.810614373478518,0.976039797570097,1.00098105740471,0.920217661931974,0.995617091792112,1.1177676485985
R_47s_ROI,0.295657077922939,0.213450081832726,0.217576706242932,0.192196051422805,0.176926878047779,0.159608212338815,0.113987884487853,0.00418317663944968,-0.106415001606979,-0.164606354812605,-0.23679355480392,-0.324078768712594,-0.171979499439305,0.143149694752547,0.282787285455153,0.202587599127135
R_LIPd_ROI,-0.497781890804538,-0.887507410179671,-1.52908917989487,-1.90061121919626,-1.89939098394359,-1.81383492071913,-1.77499256801804,-1.77329027293245,-1.82755570309755,-1.86440654071393,-1.89688991747818,-1.93208532640143,-1.98610535515332,-2.06777393627856,-2.10440586950962,-2.18749607901709
R_6a_ROI,0.168043088519902,0.318357091271745,0.20260685541663,0.0104248374468494,-0.073398110585547,-0.141052291338857,-0.224913425812925,-0.29347559898506,-0.373443558119735,-0.460895790263132,-0.539650932196455,-0.566318436744604,-0.580188780744937,-0.645654459239371,-0.765047197089208,-0.868349160469434
R_i6-8_ROI,0.103951510541017,0.249600018307812,0.413398875050887,0.370664668316236,0.286853799699886,0.242041628246072,0.22935971561381,0.255745371567305,0.284816367045691,0.283344693697377,0.236164585418946,0.169776267783619,0.112375307703709,0.0927532204743562,0.114762367212652,0.160880554818348
R_s6-8_ROI,0.00874198350532032,0.247281448895489,0.419783267457637,0.438690136261667,0.4163930103107,0.334912147082389,0.243186399737549,0.183903552907409,0.176488326564851,0.175072193899072,0.178004614054214,0.171039219415239,0.135725135395835,0.0690919422016699,0.00250877359083998,0.0486757152278677
R_43_ROI,-0.174490104879186,-0.140304395466541,0.186609748747048,0.541992786314195,0.592498056257577,0.512850657777769,0.457717480898652,0.454550222760854,0.476592783908247,0.496829894675795,0.503426027611504,0.476049223354057,0.466239418133897,0.43923620734372,0.464707498961065,0.610474783262614
R_OP4_ROI,-0.064401434188551,-0.273689322757341,0.317755685619887,0.798545049850036,0.69738791077574,0.46178203188883,0.356155540122394,0.401194105436343,0.496034244956684,0.570068637891355,0.583337030331831,0.556881902791116,0.520298658124754,0.475504139114904,0.605418115123879,0.851222265407557
