region_names,moments_1,moments_2,moments_3,moments_4
17Networks_LH_VisCent_ExStr_1,1.05034405554355,0.320489076660051,-0.142567503505978,2.37427149720286
17Networks_LH_VisCent_ExStr_2,1.30507301681767,0.374039126317051,-0.464592651780604,1.71950051143437
17Networks_LH_VisCent_ExStr_3,1.01525653654586,0.460857885256526,0.0466225508988003,1.36584419401446
17Networks_LH_VisCent_ExStr_4,0.708618121390054,0.246435894647582,-0.0731056562498589,1.49906840246295
17Networks_LH_VisCent_ExStr_5,0.753540087276417,0.384991446415562,0.355787948621225,1.53780101166653
17Networks_LH_VisCent_ExStr_6,-0.11921769859744,0.183596269255231,0.0447329404953052,2.11375787906797
17Networks_LH_VisCent_ExStr_7,0.261049489590507,0.17407857312191,0.243362326711175,2.08712665696458
17Networks_LH_VisCent_ExStr_8,-0.0193010428711871,0.0562849634951491,0.275911177293096,2.14720701789395
17Networks_LH_VisCent_ExStr_9,0.691652444294139,0.22920096780732,-0.505154109453727,2.2560339949744
17Networks_LH_VisCent_ExStr_10,0.0747286504118448,0.283178473382233,-0.0689126940613656,2.06937480976467
17Networks_LH_VisCent_ExStr_11,-0.627517604822497,0.263326773976774,0.126634886349342,1.34872643121429
17Networks_LH_VisCent_ExStr_12,0.250136447807354,0.139484294696345,-0.468422662813558,2.03159898428708
17Networks_LH_VisCent_ExStr_13,0.423976266752093,0.453357298451984,-0.517996993282414,2.78083550327952
17Networks_LH_VisCent_ExStr_14,-0.133707815259466,0.0643760411848565,-0.379817134551996,2.75650843054152
17Networks_LH_VisCent_ExStr_15,0.239529842759328,0.175391145685118,1.22901391841348,3.01916332396092
17Networks_LH_VisCent_ExStr_16,-0.229666128345304,0.373326198768059,0.480524231529821,1.80328546918041
17Networks_LH_VisCent_ExStr_17,-0.587240225646822,0.23434816928854,-0.132187692057808,1.71498885940524
17Networks_LH_VisCent_ExStr_18,-1.50689046452689,0.872683039763886,0.173588707032151,1.26581221025769
17Networks_LH_VisCent_ExStr_19,-0.935140935107157,0.414027646875854,0.0603044594093963,1.64999945551591
17Networks_LH_VisCent_ExStr_20,-0.393170940127542,0.322921726614752,-0.136010388146591,2.16670300505898
17Networks_LH_VisCent_ExStr_21,-0.93556407230763,0.315895516756829,-0.351682683925217,1.75646478070986
17Networks_LH_VisCent_ExStr_22,0.0931185966364998,0.232042488193115,-0.112849683003661,2.61219674935217
17Networks_LH_VisCent_ExStr_23,-0.569013012887629,0.40340123969271,-0.828347012828381,3.12023373718751
17Networks_LH_VisCent_ExStr_24,-0.325435016431826,0.452283324129448,-0.18246065930305,1.92594455762329
17Networks_LH_VisCent_ExStr_25,-0.266053485323005,0.344096852303244,-0.114767883221286,1.79645946543398
17Networks_LH_VisCent_ExStr_26,-0.926908922665545,0.24850876036945,-0.797425518937735,2.34715951161596
17Networks_LH_VisPeri_ExStrSup_1,0.0750206784930056,0.232957560018478,-0.0910793755534797,1.79343607733425
17Networks_LH_VisPeri_ExStrSup_2,0.570086574466639,0.408247993282445,-0.351312354842137,2.27563480200498
17Networks_LH_VisPeri_ExStrSup_3,1.19686201639202,0.627760232881315,-0.360108965308035,1.70060891585431
17Networks_LH_VisPeri_ExStrSup_4,0.729619272618423,0.599850938736808,0.16327937752426,1.83220853223825
17Networks_LH_VisPeri_ExStrSup_5,-0.643615437196334,0.436647622498587,1.02663510959103,4.34858579140689
17Networks_LH_VisPeri_ExStrSup_6,0.801586833061522,0.558249680045349,-1.01433134246083,2.53306062609648
17Networks_LH_VisPeri_ExStrSup_7,1.14804362929735,1.02333105246574,-0.779500556588242,2.28339751128044
17Networks_LH_VisPeri_ExStrSup_8,-0.128237811188612,0.345856794205257,-0.249296129417079,1.77626335159599
17Networks_LH_VisPeri_ExStrSup_9,-0.592384051859434,0.555212054735741,1.61767793169903,6.0193455211211
17Networks_LH_VisPeri_ExStrSup_10,0.805239459240079,0.610687111836784,-0.998885740671395,2.89747186450828
17Networks_LH_VisPeri_ExStrSup_11,1.27226785080467,0.699900366980235,-0.938392540677605,2.64706022758005
17Networks_LH_VisPeri_ExStrSup_12,-0.378059480460586,0.483307667459154,0.119037303828072,2.19152190301538
17Networks_LH_VisPeri_ExStrSup_13,-0.556939684851936,0.150671853123305,0.735839128916242,3.21090217042336
17Networks_LH_VisPeri_ExStrSup_14,0.180371018452797,0.366481679527525,-0.02071398135844,2.21248235812101
17Networks_LH_VisPeri_ExStrSup_15,-0.112333344353217,0.469831730104756,0.161065715448415,1.86957744723455
17Networks_LH_VisPeri_ExStrSup_16,0.267904786252461,0.540443278337731,-0.693608309621792,2.62186747480184
17Networks_LH_VisPeri_ExStrSup_17,0.283614569159836,0.48985601003601,-0.927157139591242,3.19433880113323
17Networks_LH_VisPeri_ExStrSup_18,-0.426590661896595,0.432758371628489,0.461758051686781,2.70636634349637
17Networks_LH_VisPeri_ExStrSup_19,-0.184960750390331,0.239195887612056,-0.551255659166166,1.75439392322028
17Networks_LH_VisPeri_ExStrSup_20,0.38209358095415,0.7163566756324,-0.321875690980472,1.97850591046699
17Networks_LH_VisPeri_ExStrSup_21,-0.191988525232578,0.261733956495289,-0.539697091766068,2.11445465064592
17Networks_LH_VisPeri_ExStrSup_22,0.424212513209176,0.665773735684353,-0.863703639115378,2.61984254981676
17Networks_LH_VisPeri_ExStrSup_23,0.375710010016632,0.347816709102052,-0.619607636169635,2.30479934351577
17Networks_LH_VisPeri_ExStrSup_24,-0.0605669680379232,0.448458221470478,-1.05855012557035,3.09386110589655
17Networks_LH_VisPeri_ExStrSup_25,-0.615535694548283,0.271540135930203,-0.625817534603049,2.10469402822856
17Networks_LH_VisPeri_ExStrSup_26,-0.0315489165580446,0.350669474001602,-0.590731529995336,2.17517419337077
17Networks_LH_VisPeri_ExStrSup_27,0.136356707226681,0.342858694133972,-1.3572084843744,3.28331509769361
17Networks_LH_VisPeri_ExStrSup_28,-0.645815119417406,0.132587943178512,-0.0826410079255426,2.23433235920514
17Networks_LH_VisPeri_ExStrSup_29,0.218792048580233,0.34330830071059,-0.671849692386933,1.79829389060027
17Networks_LH_VisPeri_ExStrSup_30,0.0302314887643199,0.23978806987185,0.300851594064553,1.84963836210506
17Networks_LH_SomMotA_1,0.0406124984641488,0.367893991119306,-1.00801513630711,3.42095416544718
17Networks_LH_SomMotA_2,0.355099235633255,0.479277103386609,-0.947510739213332,2.72901378272171
17Networks_LH_SomMotA_3,0.0395016882180288,0.138549723956912,-0.559605386414949,3.94518099596556
17Networks_LH_SomMotA_4,0.565971846362181,0.429624122309165,-1.54134389803848,4.79106364422449
17Networks_LH_SomMotA_5,-0.194415503335754,0.300305630511376,-0.713513365067194,2.29400285319414
17Networks_LH_SomMotA_6,-0.773035855299643,0.600596848619061,-0.453651547670974,1.84810493387717
17Networks_LH_SomMotA_7,-0.619487690629505,0.0775288450679227,-0.618088681337369,2.47367841210996
17Networks_LH_SomMotA_8,0.412548310534794,0.546471315845081,-0.510909721624322,2.00893294979868
17Networks_LH_SomMotA_9,0.0944790811040033,0.443483398030877,-1.5477536437624,3.9154123974726
17Networks_LH_SomMotA_10,-0.150838053860632,0.293776795680815,-1.25033128130431,4.09269715780749
17Networks_LH_SomMotA_11,0.47040777857363,0.423017900887429,-0.401771934988958,2.47553553879378
17Networks_LH_SomMotA_12,-0.604457691017787,0.170133428188268,0.207147803417388,2.55425852816179
17Networks_LH_SomMotA_13,-0.292538892232907,0.120784266757555,1.3684794567099,3.70912957179679
17Networks_LH_SomMotA_14,0.262211827684778,0.227167318745804,-0.363398389545523,2.69292769313896
17Networks_LH_SomMotA_15,-0.594535630677201,0.386213813858339,-0.301416320579827,1.5821570991238
17Networks_LH_SomMotA_16,-0.368421163540724,0.133463214707769,-0.629934002417214,2.26153788757371
17Networks_LH_SomMotA_17,0.132601580910665,0.256807893155896,-0.590426641694915,3.22478889690215
17Networks_LH_SomMotA_18,0.0247081990405343,0.402959347233303,-0.790703828433431,2.26355554056865
17Networks_LH_SomMotA_19,-0.204091146241785,0.475758637485665,-0.859142629921256,2.4810508729013
17Networks_LH_SomMotA_20,-0.27844148339754,0.426092214517757,0.09268632038769,1.35019573922518
