region_names,moments_1,moments_2,moments_3,moments_4
17Networks_LH_VisCent_ExStr_1,21338.9246464372,3590.51084657794,-0.93880421026179,3.07439550718905
17Networks_LH_VisCent_ExStr_2,21278.9001807312,3764.03391105023,-0.797751998117631,2.96640117917575
17Networks_LH_VisCent_ExStr_3,20290.6224133466,3484.28159931736,-1.08137397933865,3.66564824926574
17Networks_LH_VisCent_ExStr_4,20790.9917603947,3589.4202629596,-1.08805373957423,3.70308697384397
17Networks_LH_VisCent_ExStr_5,19091.9352525787,3048.07840245975,-1.55276553806371,4.89193043347465
17Networks_LH_VisCent_ExStr_6,19896.4739054555,3403.1310962014,-1.18578585295068,3.91059438837383
17Networks_LH_VisCent_ExStr_7,19343.9173262732,3168.52560349412,-1.67723366471721,5.17345904142923
17Networks_LH_VisCent_ExStr_8,19761.9063353248,2587.96310871461,-1.22380129697834,4.31570184265577
17Networks_LH_VisCent_ExStr_9,19186.7016955343,3419.03464788912,-1.19238115442025,3.90205031171961
17Networks_LH_VisCent_ExStr_10,19782.7436479399,3617.06147185693,-1.21058272349689,4.04196493736176
17Networks_LH_VisCent_ExStr_11,19263.0117555157,3644.37277075161,-1.26810383884522,4.0930527927994
17Networks_LH_VisCent_ExStr_12,18740.7315477367,3644.64315612704,-1.05701985916288,3.67662621186809
17Networks_LH_VisPeri_ExStrSup_1,19519.2752321872,3067.96116429036,-0.995868986183305,3.4310918524674
17Networks_LH_VisPeri_ExStrSup_2,21471.3127241997,4274.74049667289,-0.860380332949456,3.00983403470711
17Networks_LH_VisPeri_ExStrSup_3,20934.6592605671,3972.09356701956,-1.06283966061131,3.5437337803352
17Networks_LH_VisPeri_ExStrSup_4,17180.2257608186,2343.06344142588,-1.30945348998121,3.58170672447082
17Networks_LH_VisPeri_ExStrSup_5,20105.5743403221,4098.91257548737,-1.04097831616022,3.25426529830299
17Networks_LH_VisPeri_ExStrSup_6,20249.2232388628,3671.76393158708,-1.53150558658736,4.64837687909714
17Networks_LH_VisPeri_ExStrSup_7,20096.5701375861,3955.87741355683,-1.45246575691557,4.42452543854055
17Networks_LH_VisPeri_ExStrSup_8,19313.2111864954,3363.71731721077,-1.60312432577747,4.8875899114055
17Networks_LH_VisPeri_ExStrSup_9,20571.5520710975,4002.80229263614,-1.1305634520432,3.57742340601005
17Networks_LH_VisPeri_ExStrSup_10,19015.093006731,3366.71091640382,-1.2676523091118,4.09438985568002
17Networks_LH_VisPeri_ExStrSup_11,18848.0764899168,3683.65822586452,-1.22975878241735,4.0255379736488
17Networks_LH_VisPeri_ExStrSup_12,20085.1697145837,3757.74393072918,-1.1329104198174,3.58794714506051
17Networks_LH_SomMotA_1,16835.9046618711,2455.08573986406,-1.66208051013135,5.08805328146915
17Networks_LH_SomMotA_2,17198.6757633765,2646.92939638352,-1.61676671751317,5.009055527494
17Networks_LH_SomMotA_3,18578.994001942,3667.07101593937,-1.37299393477858,4.11310601035056
17Networks_LH_SomMotA_4,18245.1771676481,3163.63900284354,-1.76318533007418,5.41576241109261
17Networks_LH_SomMotA_5,17323.2860027087,2762.38797785066,-1.49543671207436,4.67606653242232
17Networks_LH_SomMotA_6,16852.1931144002,2663.02217784725,-1.68419986951274,5.32081412597606
17Networks_LH_SomMotA_7,17887.9251442166,3471.10381620582,-1.49274314912664,4.28712142396984
17Networks_LH_SomMotA_8,17577.0288785358,2764.57417640419,-1.65587691613888,5.13857356766026
17Networks_LH_SomMotA_9,17570.1613196002,2377.37020785976,-2.21475372732562,7.33874906673541
17Networks_LH_SomMotA_10,17253.4446964326,2960.76952089098,-1.53906843097531,4.70527120092979
17Networks_LH_SomMotA_11,17556.8707038358,3073.5270096644,-1.50215635911716,4.52762749193561
17Networks_LH_SomMotA_12,17092.7108526181,2331.08098863395,-1.78310814758806,5.94435621349437
17Networks_LH_SomMotA_13,17371.4414134545,2631.6697643567,-1.6856568982383,5.291108288057
17Networks_LH_SomMotA_14,18324.3148534607,2776.4003634846,-1.62652206004391,5.02457963796767
17Networks_LH_SomMotA_15,18634.2920900417,2938.17853451871,-1.61365977927626,4.78390041551549
17Networks_LH_SomMotA_16,17656.2418154354,2455.75565156767,-1.79495874018775,5.68836229841658
17Networks_LH_SomMotA_17,17727.5482275258,3075.25271342042,-1.43459219343201,4.39077195204508
17Networks_LH_SomMotA_18,18824.9151866163,3741.21750204641,-1.45341012090161,4.34176221172866
17Networks_LH_SomMotA_19,19181.6504240726,3167.71049406743,-1.54050529468938,4.73134090833237
17Networks_LH_SomMotB_Aud_1,17664.2497256401,3008.70239173598,-1.5777019674215,4.71716822994951
17Networks_LH_SomMotB_Aud_2,19719.0011441677,3170.71381708391,-1.56813995704311,4.86841437796063
17Networks_LH_SomMotB_Aud_3,15497.5687770718,2596.90291248645,-1.8505301378895,5.65389621703542
17Networks_LH_SomMotB_Aud_4,15804.7667407193,2399.81569422889,-1.80958406186403,5.62089931122902
17Networks_LH_SomMotB_Aud_5,16208.9791253901,2835.80057284477,-1.645771441529,5.16202146549856
17Networks_LH_SomMotB_Aud_6,19813.660880761,2670.02594107799,-1.32288538910244,4.49364816098729
17Networks_LH_SomMotB_Aud_7,16928.6018830626,2379.56134355109,-1.67352649812726,5.74818197466848
17Networks_LH_SomMotB_Aud_8,17502.9980816779,2582.4021286798,-1.67481332766398,5.04721172885976
17Networks_LH_SomMotB_Aud_9,18658.8140076971,2861.51288682034,-1.5625202789456,4.88339493920275
17Networks_LH_SomMotB_Aud_10,17574.0897897082,2581.22698089819,-1.99417205516502,6.32489685031382
17Networks_LH_SomMotB_Aud_11,18188.9983059964,2776.11036246844,-1.95110530111751,6.15642558482419
17Networks_LH_SomMotB_Aud_12,18229.4446242692,3299.22235050655,-1.38801777153397,4.18403280989764
17Networks_LH_SomMotB_Aud_13,18614.5435237821,2932.84684586188,-1.28231836407788,3.98396476618538
17Networks_LH_SomMotB_Aud_14,17607.5630660054,2886.12793010235,-1.45540588021766,4.41200612177522
17Networks_LH_SomMotB_Aud_15,17179.7566246326,3011.62024612449,-1.6387479810301,4.97398922092283
17Networks_LH_SomMotB_Aud_16,17942.0526097839,3696.23725007971,-1.17186588031891,3.5090803308573
17Networks_LH_DorsAttnA_TempOcc_1,18394.5850778775,2362.85078407066,-1.08862031558929,3.92164023918501
17Networks_LH_DorsAttnA_TempOcc_2,18641.628220661,2564.69333267572,-1.25525803253522,4.13367841045083
17Networks_LH_DorsAttnA_TempOcc_3,19566.9477546325,2698.18835668469,-1.04943743301298,3.65668003822855
17Networks_LH_DorsAttnA_TempOcc_4,20778.7700683609,3073.17362115987,-1.19644674882881,4.10557029698535
17Networks_LH_DorsAttnA_ParOcc_1,19650.5488134202,2616.02133609249,-1.23885289795683,4.38486189624265
17Networks_LH_DorsAttnA_SPL_1,19207.2785459416,3053.31439026361,-1.19012501290794,4.30105549665541
17Networks_LH_DorsAttnA_SPL_2,18574.1979491507,2601.62976857719,-1.07860399076818,4.08303802675418
17Networks_LH_DorsAttnA_SPL_3,20002.3586991212,3318.99653138726,-1.24100350877591,4.0785983871682
17Networks_LH_DorsAttnA_SPL_4,17876.4270318691,2801.28685815307,-1.14355630844316,3.818898606993
17Networks_LH_DorsAttnA_SPL_5,17846.5559926688,2328.4286930696,-1.3220304711087,4.42154516290169
17Networks_LH_DorsAttnA_SPL_6,17440.9509111277,2816.331450327,-1.40543798971973,4.33022955376698
17Networks_LH_DorsAttnA_SPL_7,20817.4792228748,3626.68143735492,-1.19235919660612,3.89618135396397
17Networks_LH_DorsAttnA_SPL_8,18567.3799896992,3292.27294911314,-1.4051227043548,4.37629442445171
17Networks_LH_DorsAttnB_PostC_1,18513.9471265578,2650.16432943797,-1.82583679393435,5.82821840177531
17Networks_LH_DorsAttnB_PostC_2,18667.285958842,2646.56277989609,-1.49361248850133,4.84489711745609
17Networks_LH_DorsAttnB_PostC_3,18453.438839662,2445.12848087706,-1.5051650562697,4.86746527493366
17Networks_LH_DorsAttnB_PostC_4,16912.9205056801,2343.30825321187,-1.56139289445337,5.35104375679348
17Networks_LH_DorsAttnB_PostC_5,17180.8201106057,2045.5686885916,-1.43381102546225,4.87740299158246
17Networks_LH_DorsAttnB_PostC_6,17848.3973609238,2659.80826102231,-1.44450417892699,4.64311837992995
17Networks_LH_DorsAttnB_PostC_7,19778.8789959008,3291.82889851712,-1.47852861878846,4.62970281761659
17Networks_LH_DorsAttnB_PostC_8,18838.9072238503,2912.25045857565,-1.50855404888074,4.70896224457411
17Networks_LH_DorsAttnB_PostC_9,18446.994697226,2903.35618778923,-1.49046057398847,4.58173665419082
17Networks_LH_DorsAttnB_FEF_1,15704.6111477268,3027.42832381447,-1.3581667633117,3.8923957153669
17Networks_LH_DorsAttnB_FEF_2,16020.0534857238,1219.53288359171,-2.02400977841188,7.30130470963153
17Networks_LH_DorsAttnB_FEF_3,16675.1942351593,1434.25764458777,-2.11976515703522,7.62279684037346
17Networks_LH_DorsAttnB_PrCv_1,16447.4855472469,2132.94393707423,-1.90382622617984,6.28021061598213
17Networks_LH_SalVentAttnA_ParOper_1,18440.3324275777,2489.64857939526,-1.61310765964181,5.31651119199817
17Networks_LH_SalVentAttnA_ParOper_2,18955.3350156619,2770.55521513709,-1.25930719804548,4.15137379729664
17Networks_LH_SalVentAttnA_ParOper_3,18363.6510041779,2774.21081162058,-1.6315668101125,5.16808287351336
17Networks_LH_SalVentAttnA_Ins_1,15454.3947251403,1686.48348979729,-1.72879716359351,5.30711573300894
17Networks_LH_SalVentAttnA_Ins_2,15494.370260532,2485.78017519382,-1.38839698251147,4.40412448497056
17Networks_LH_SalVentAttnA_Ins_3,15263.1594532349,2071.19858509105,-2.14146268073074,6.78077920274823
17Networks_LH_SalVentAttnA_Ins_4,14391.5903418082,1904.53794874843,-1.91702762765678,6.01674203227917
17Networks_LH_SalVentAttnA_Ins_5,17451.7011717481,2569.68879598277,-1.79431121696529,5.63575141748201
17Networks_LH_SalVentAttnA_Ins_6,17945.7551868034,2211.24075599267,-1.82512566416064,6.07776511401823
17Networks_LH_SalVentAttnA_ParMed_1,17193.1149753354,2355.89977307812,-1.70890847694071,5.48995404010929
17Networks_LH_SalVentAttnA_ParMed_2,17096.7887776754,2310.42471251093,-1.42350439910295,4.71155855882367
17Networks_LH_SalVentAttnA_ParMed_3,17897.9882781461,2583.20724762123,-1.46749153433829,4.68777724383054
17Networks_LH_SalVentAttnA_FrMed_1,16098.733140598,2684.97898526617,-1.64788967823681,5.05372176511743
17Networks_LH_SalVentAttnA_FrMed_2,15943.6454950661,2314.15494030676,-2.04214912841385,6.38527833086667
17Networks_LH_SalVentAttnA_FrMed_3,18201.1165039692,2698.21791219572,-1.77054273392893,5.48934492314634
17Networks_LH_SalVentAttnB_PFCl_1,15420.6787836184,2095.27744874488,-1.89936069355436,5.94239728561249
