region_names,moments_1,moments_2,moments_3,moments_4
L_V1_ROI,0.129372231098005,0.245085075288967,0.597954915819282,2.50867344900324
L_MST_ROI,-0.0259006417412024,0.0974148185680643,0.775332187801914,3.07013317775835
L_V6_ROI,-0.0278863890382676,0.117208661662546,-0.684160713364012,2.88034348606131
L_V2_ROI,0.0750770223760301,0.13152018344054,-0.584407013645179,1.78200469207655
L_V3_ROI,0.192226479709732,0.0766708531970651,0.119243069072046,1.59701408814736
L_V4_ROI,0.166387226749545,0.109905216670065,-0.031984154217632,1.87124930808471
L_V8_ROI,0.579103486206953,0.230645490125241,-0.782420759297023,2.01074357306122
L_4_ROI,0.211230184037576,0.137513219684518,-0.129228402016132,2.33157668137867
L_3b_ROI,0.412985933667895,0.167460434277077,-0.695856159942925,2.20575260405902
L_FEF_ROI,-0.0621169363876009,0.0984965766628757,-0.789471131722391,2.67446031841465
L_PEF_ROI,-0.0883189240719821,0.0601317099005317,0.580154322647827,2.60553418430391
L_55b_ROI,-0.0348935554112905,0.0703676211633663,0.632747885024004,2.44313447460439
L_V3A_ROI,-0.0563860958750778,0.16057424508611,-0.317347513377366,1.71579244520277
L_RSC_ROI,-0.0843707940095898,0.102030519652938,-0.632785796350852,2.0442686141484
L_POS2_ROI,0.371291459625061,0.110686162472175,-0.831276069747238,2.59128251218126
L_V7_ROI,-0.39033366288183,0.111936089252536,-0.718291389332329,2.17740922023995
L_IPS1_ROI,0.334084101198286,0.0996514326386966,-0.236366533167377,1.8757730307874
L_FFC_ROI,0.548108556844611,0.194704139377294,-0.522088931565521,1.52064785426887
L_V3B_ROI,-0.148922758303349,0.156263360457339,0.087975910041261,2.00781243729547
L_LO1_ROI,0.0477916601480309,0.0781763970161502,-0.0606567966478786,1.76969667321437
L_LO2_ROI,0.12442833253145,0.0971981838406191,-0.522612194725123,2.2878266277448
L_PIT_ROI,0.12887426034133,0.0859752778819985,0.368326329559934,1.83721791706955
L_MT_ROI,0.0434625383971763,0.139233336765771,-0.0616092868085542,1.70094909869135
L_A1_ROI,0.275926112638139,0.195596075965451,-0.706273947019477,2.3072535236897
L_PSL_ROI,0.337918462094865,0.0746879325687725,-0.291390985563141,1.88941600248712
L_SFL_ROI,0.34199727942559,0.0560953822376243,0.113413249835164,2.29874787050204
L_PCV_ROI,0.0876288008729887,0.063382273126184,-0.0942379095275096,1.62717096918355
L_STV_ROI,0.343030141059811,0.132205028254049,-0.360673438273288,2.16652916747672
L_7Pm_ROI,0.61091318972413,0.147158294498292,-1.77848734501847,4.97788283209425
L_7m_ROI,0.353076073545502,0.125469624844403,-0.931809445983642,3.06478453623432
L_POS1_ROI,-0.0338079166203793,0.0371353272882726,-0.254876044687905,1.76334188033582
L_23d_ROI,0.139242181095235,0.101071105836385,0.150173015358866,1.49862953066267
L_v23ab_ROI,-0.0945546992638646,0.0905083797001353,-0.676141672933509,2.23730440755676
L_d23ab_ROI,-0.0279433205085948,0.161011301851457,-0.637754854910072,2.07879443133197
L_31pv_ROI,-0.170454581198072,0.135310444298431,0.636135241800236,2.38105699221486
L_5m_ROI,-0.166049195116405,0.0982723794862952,0.436376666012223,2.20049679611709
L_5mv_ROI,-0.203918542194857,0.0653414531682077,0.876828600064573,4.54413643634836
L_23c_ROI,-0.0267111543433365,0.0577783635112369,-0.644976895950062,3.12711393578851
L_5L_ROI,0.149728576130104,0.0576831186723752,0.79748890057351,2.82097261650531
L_24dd_ROI,-0.0199667933100586,0.0654471356961052,-0.404780998094217,2.02913582239989
L_24dv_ROI,-0.0318287125897919,0.0802076909398047,-1.45056045977675,4.18135572615639
L_7AL_ROI,0.134158620082776,0.054007322408285,0.544439457751055,2.56607248146565
L_SCEF_ROI,0.14431023670362,0.0859013717802964,-0.523186141749577,2.55389211372552
L_6ma_ROI,0.306550356492371,0.0542085341383183,-0.224463489347672,2.32781992412782
L_7Am_ROI,0.513702237017536,0.116005909035453,-0.112295368972347,3.44042222824219
L_7PL_ROI,0.566785604973211,0.119248070160894,-0.69516140653513,2.24680874180986
L_7PC_ROI,-0.0210691404724765,0.0482664811964004,0.556339734364887,2.45399335448787
L_LIPv_ROI,-0.158741870075313,0.0902963532036594,-1.15487335198459,3.08407061711801
L_VIP_ROI,0.418800470458159,0.130557123151993,-0.953597178866373,2.757360835983
L_MIP_ROI,-0.179126713496701,0.0867893675867678,-0.301440496006683,1.97922185569512
L_1_ROI,0.360411741207929,0.10071326862324,-0.783291507214471,3.59862051785954
L_2_ROI,0.102025310070132,0.0487797078564343,-0.359943082022581,1.95081581318968
L_3a_ROI,0.0930076241439087,0.208004045606181,-0.503613894620003,1.67342031410663
L_6d_ROI,0.219082284092412,0.086849809102793,0.518702158073165,3.1806479734951
L_6mp_ROI,0.245545608405189,0.0732729575312644,-0.242290392588654,1.95131507314082
L_6v_ROI,0.279393132286439,0.0530799609758217,-0.294222217047223,2.02006559173507
L_p24pr_ROI,0.0654636325072569,0.0767810334252581,-0.283292370728264,1.50058574248364
L_33pr_ROI,-0.116260980406287,0.137072798395441,0.20845675680054,2.3128678722113
L_a24pr_ROI,0.126586904936058,0.0685002334212229,0.475841039039657,1.8831052525459
L_p32pr_ROI,0.0584989470280761,0.0970721234728293,0.218852130190883,3.81426605730217
L_a24_ROI,-0.034318961669614,0.144020558499278,1.68100618405368,5.59527421943194
L_d32_ROI,0.0737404733111608,0.09736084740935,0.708149414509236,3.06061293899263
L_8BM_ROI,0.487145131440818,0.0370528080136692,-0.182093186326887,1.68427341339722
L_p32_ROI,0.113550388847195,0.0957132490735499,0.482345929400618,2.32788391826129
L_10r_ROI,0.239113297147315,0.0607516231517365,0.183901551939053,1.74594341109745
L_47m_ROI,0.450157059092646,0.0974876151032189,-1.07619694864131,4.16931304164828
