region_names,moments_1,moments_2,moments_3,moments_4
17Networks_LH_VisCent_ExStr_1,22275.7833812729,2292.9097528317,0.132307902629909,1.90048520102631
17Networks_LH_VisCent_ExStr_2,20416.1959864548,1436.97017556873,0.559612261027168,2.13735748064036
17Networks_LH_VisCent_ExStr_3,21395.3368133095,1559.25024304105,0.213616950615643,2.01864119827159
17Networks_LH_VisCent_ExStr_4,20333.5646459355,1747.79674371732,0.54208360870521,1.87485009668686
17Networks_LH_VisCent_ExStr_5,21081.1622664357,2049.41197739251,0.0991121392280621,1.93139690180003
17Networks_LH_VisCent_ExStr_6,20318.0467616192,2138.75060761782,0.0987861863680669,1.84318134021619
17Networks_LH_VisPeri_ExStrSup_1,20686.9513636493,1900.41744723464,-0.0993745997765098,1.84944983129255
17Networks_LH_VisPeri_ExStrSup_2,22853.6842300115,2533.5382957878,0.175826149732538,1.94347118507235
17Networks_LH_VisPeri_ExStrSup_3,18825.8323406806,1322.50453352591,-0.517823624965083,1.81283100329765
17Networks_LH_VisPeri_ExStrSup_4,21311.8938637205,1772.62483163955,0.520560348172624,2.06646823600236
17Networks_LH_VisPeri_ExStrSup_5,20418.6952342625,1791.51318374557,0.31748789241951,1.67737638218525
17Networks_LH_VisPeri_ExStrSup_6,21418.4574808715,2096.62504515897,0.204320018631333,1.76815740664666
17Networks_LH_SomMotA_1,18059.5387753419,1095.66117745369,-0.0635907238127252,1.60260416129031
17Networks_LH_SomMotA_2,19280.9498835961,1294.71963066774,-0.198062186139243,1.85391904263284
17Networks_LH_SomMotA_3,19243.5934053704,1586.89182432003,0.119157338388314,1.72193610765373
17Networks_LH_SomMotA_4,18440.5949017126,948.783707351156,-0.00598424790035701,1.78741703799674
17Networks_LH_SomMotA_5,19656.5389336716,1556.10588522156,-0.237220777633723,1.81748857616228
17Networks_LH_SomMotA_6,18315.7749486546,1145.61158104697,-0.0874555731652912,1.61087692502934
17Networks_LH_SomMotA_7,19735.0156364161,1212.33645021188,0.0510903490184373,1.73365912537996
17Networks_LH_SomMotA_8,18323.860035223,1482.79316212568,-0.0246221762104234,1.90161351910829
17Networks_LH_SomMotB_Aud_1,19207.8104546634,1213.98525225769,0.121870711175895,1.92915322152218
17Networks_LH_SomMotB_Aud_2,19544.767232938,1331.32425519009,0.435474554816362,1.68101300649845
17Networks_LH_SomMotB_Aud_3,17197.5651146967,1132.17210323051,0.507366732472714,2.03469611485861
17Networks_LH_SomMotB_Aud_4,19698.0208731998,1229.58767057884,0.195363110653436,1.88377060132587
17Networks_LH_SomMotB_Aud_5,19701.3685535981,1472.13522408583,0.101674045906871,1.84870395599474
17Networks_LH_SomMotB_Aud_6,18984.2587840744,954.911419383506,0.152175318251895,2.19422874515062
17Networks_LH_SomMotB_Aud_7,19478.2838724377,1530.7785295685,0.00776255749204217,1.86282849338388
17Networks_LH_SomMotB_Aud_8,18223.9989972158,1273.61393436226,0.225869620608643,1.67600937572772
17Networks_LH_DorsAttnA_TempOcc_1,20213.6135968379,1687.91423389037,-0.145792274387741,1.81389086111782
17Networks_LH_DorsAttnA_TempOcc_2,21623.367776314,1885.7274775863,0.0396960039887253,1.88770798410615
17Networks_LH_DorsAttnA_TempOcc_3,20605.8783053939,1623.71669890102,0.187083587181796,1.98315315543759
17Networks_LH_DorsAttnA_SPL_1,19191.6103196123,1656.07257239059,0.173097454166696,1.76613468231216
17Networks_LH_DorsAttnA_SPL_2,21889.5464946219,2084.34479736218,-0.0911644029450304,1.85418005973247
17Networks_LH_DorsAttnA_SPL_3,19543.2640319727,1613.59568238363,-0.211803614933506,1.92351989326769
17Networks_LH_DorsAttnB_PostC_1,19530.5201526289,1342.91969361276,-0.0907629697015986,1.78978159630543
17Networks_LH_DorsAttnB_PostC_2,17652.6005022732,1188.87396127648,0.0565210764212472,1.78904430484506
17Networks_LH_DorsAttnB_PostC_3,18980.289849141,1512.67360901576,-0.122766801823957,1.80616321494753
17Networks_LH_DorsAttnB_PostC_4,19944.7133012712,1462.31802376242,-0.165810446077478,1.85602315063712
17Networks_LH_DorsAttnB_FEF_1,16867.1656182122,699.340482141635,-0.0597191960205582,2.06393770779999
17Networks_LH_SalVentAttnA_ParOper_1,19874.2671662685,1263.06801555032,-0.297596232891621,1.91398378806199
17Networks_LH_SalVentAttnA_Ins_1,16423.3530917615,827.418512886886,-0.0415136756910291,1.79057173800492
17Networks_LH_SalVentAttnA_Ins_2,16070.0230589712,901.545187369934,0.467650874248187,2.44124083952486
17Networks_LH_SalVentAttnA_Ins_3,18285.6669515221,1000.81480909988,0.191007768900416,2.07786032951949
17Networks_LH_SalVentAttnA_ParMed_1,18252.7711219387,1116.57229227898,-0.0452943072401456,1.7546693145701
17Networks_LH_SalVentAttnA_FrMed_1,16863.8743237552,836.006433764211,0.197306836331874,1.90762961228058
17Networks_LH_SalVentAttnA_FrMed_2,18565.6756022267,1009.96435650186,0.0480702501930688,1.61479929487173
17Networks_LH_SalVentAttnB_IPL_1,19862.9591930391,1540.11834147661,-0.269433829333045,1.85372400136595
17Networks_LH_SalVentAttnB_PFCl_1,16716.9200611042,970.102123292519,-0.39906038917906,1.96407634590704
17Networks_LH_SalVentAttnB_PFCv_1,16312.6181612551,676.669345338986,0.286517441319538,2.46683456343747
17Networks_LH_SalVentAttnB_PFCmp_1,15023.9583120765,624.489996483052,-0.528860679144104,1.73371515926529
17Networks_LH_Limbic_OFC_1,17287.0765775215,771.460871139059,-0.67782952020806,2.27644766291357
