region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
17Networks_LH_SalVentAttnA_ParOper_2,18750.8052988081,18518.145248054,18315.5516861775,19037.6323927581,20076.8342071749,21137.3519260684,21898.9309080512,22270.4677888496,21896.12082512,21323.2329880693,20924.74554329,20554.6390835148,20559.0189746437,20872.1569074254,20193.2320362587
17Networks_LH_SalVentAttnA_ParOper_3,18390.1283747486,18120.9642822671,17714.594302138,18384.3026031799,19832.5958020897,21242.1754344636,22158.87179526,22584.1754594406,22241.5976659133,21436.0033289128,20953.7647259531,20670.7084858781,20736.2935936237,21007.7644532262,20571.5407706602
17Networks_LH_SalVentAttnA_ParOper_4,17493.3258964866,17520.4578645292,17213.7286853856,17666.7702240354,18759.0529789709,20213.3856104817,21496.025059655,22109.6140989518,21668.4976836467,20855.7070232165,20394.5123590351,20221.4463396767,20085.4626501778,20039.6460100303,19495.9874271794
17Networks_LH_SalVentAttnA_ParOper_5,18442.3336642399,18370.2685605709,17735.3484361501,17785.1836494756,18486.2526719489,19606.2955857716,20580.5770347564,20880.3855270857,20726.1838699277,20271.0534083717,19941.1917371138,19569.3796370059,19436.4259309929,19602.8684608457,19088.2721265278
17Networks_LH_SalVentAttnA_ParOper_6,17853.3892295142,18057.1330748186,17539.1299624359,17547.9094151624,18447.9589212055,19534.2110167247,20479.7447168741,21057.6270948058,20756.6539185541,20115.2741066814,19544.0467243844,19435.7483544003,19457.7286904551,19609.1814943303,19368.883388943
17Networks_LH_SalVentAttnA_Ins_1,15911.3183970463,15436.6434095311,15231.8995170637,15368.1869665871,15712.8735869478,16094.8309810557,16977.4558576564,17434.2434943237,17393.1637904196,17142.7298491456,16865.9859813023,16713.1226625897,16607.8258477562,16212.7351995372,15712.8834451538
17Networks_LH_SalVentAttnA_Ins_2,16445.5715811902,15902.1520757838,15262.5646019517,15112.8669562115,15494.5355821708,15939.9493200374,16880.663073293,17846.5830126969,17444.9133504758,16927.4787274208,16447.24373105,16346.0483496128,16401.6208490707,16264.2638798278,15839.4222549386
17Networks_LH_SalVentAttnA_Ins_3,16210.525273225,15587.2220985012,15192.2755073395,15160.0740463288,15864.5000882856,16851.1864885522,17883.6772385063,18661.9995549486,18345.1651544268,17985.1967096266,17747.4730884928,17687.3243256515,17693.3576726326,17422.396213729,16534.6148719914
17Networks_LH_SalVentAttnA_Ins_4,15795.8169096252,15263.6148515145,14936.3248013447,15162.3797435538,15888.4478742759,16510.4904317066,16958.1929138134,17486.839856378,17037.7074674844,16453.1927986066,16015.1861167153,15907.0495114416,16049.8863784248,16096.1503581672,15648.3412005157
17Networks_LH_SalVentAttnA_Ins_5,15537.249393499,14979.6617961897,14332.4613952624,14219.6876401684,14645.6479837905,15333.9838429304,16376.6951309182,17317.1550961224,16848.6328281244,16071.6773136291,15526.5645329657,15320.2726828241,15325.7162494737,15201.9599589829,14865.0594359068
17Networks_LH_SalVentAttnA_Ins_6,16287.363923654,15852.910238808,15008.0669854497,14712.7242466276,15118.8789419977,15801.2118345216,16773.4803624053,17036.6251719099,16451.0765340582,15854.6240724748,15458.6914798406,15384.9931005349,15306.8166175,15372.0092642189,15064.546587587
17Networks_LH_SalVentAttnA_Ins_7,15955.3908314482,15625.2980945491,15074.0709405201,15105.9288518668,15833.2608541374,16918.4658569239,17834.8757893482,18467.8220753754,18131.3945134946,17578.7172894491,17122.4019073111,16711.8858774188,16588.0617431302,16489.6509077752,16143.4667021594
17Networks_LH_SalVentAttnA_Ins_8,18350.7856681165,18172.1911781671,17508.2579911517,17506.7979941742,18159.3536014066,19319.1648006862,20383.1702241811,20944.7800716452,20534.6265809029,19951.1582807785,19589.7245976736,19227.1379822082,18976.550180994,18855.0537349189,18558.3272681907
17Networks_LH_SalVentAttnA_Ins_9,18550.8989659912,18337.311361236,17480.7946401892,17072.8424430549,17615.6870337805,18752.8056715475,20006.0292226368,20568.4847929245,20292.9142796374,19742.2323061196,19168.1256631697,18884.1560207737,18857.0734450573,18722.7482681634,18397.4359290984
17Networks_LH_SalVentAttnA_Ins_10,17934.8598447212,17276.0376724383,16807.7226558405,17047.5934825599,17838.2019055713,18973.0365607326,19878.6595481617,20264.2279754814,19935.4084447609,19484.9186006833,19041.771509394,18722.0897436957,18605.5594591933,18422.2293113413,17966.5234335067
17Networks_LH_SalVentAttnA_ParMed_1,18122.2820859535,17914.3887541808,17633.3817530269,17979.8474658669,18566.8540282014,19223.3541481029,19708.470489656,20379.2241607026,20076.9516813777,19568.994797412,19260.3114669129,19087.2682688573,19001.5175364186,18588.4061072246,17560.1566967726
17Networks_LH_SalVentAttnA_ParMed_2,16810.9109860849,16461.1575257268,16365.0162339692,16775.4546021204,17450.0860789962,18204.2247551056,18960.7368036783,19461.0255387422,19307.804719372,18871.3243292963,18416.5760673244,18121.685414809,17929.0773645493,17403.6957542878,16469.1707944063
17Networks_LH_SalVentAttnA_ParMed_3,17050.4267998515,16722.2515540438,16436.0473204089,16947.4168135237,17822.4645697803,18692.6997245779,19490.1669233126,20060.4482412145,19827.8959793781,19380.9927472903,18876.618182034,18544.3044453527,18364.6706296814,17900.7398568194,16925.0905587777
17Networks_LH_SalVentAttnA_ParMed_4,17396.9621359003,16885.2134609692,16626.3694364518,17215.1468530655,18007.7917290981,18798.3017215682,19468.9712101491,19781.8900710421,19584.6839765969,19309.187277823,19030.048645186,18765.0429029364,18516.9483190932,17965.5788386137,17004.5008026303
17Networks_LH_SalVentAttnA_ParMed_5,16298.9888200373,15899.9090024306,15828.9201422141,16514.1263004707,17780.4767195944,18922.8785590804,19623.2406557573,20165.8912920954,19941.0862032043,19329.9853277204,18716.5548631925,18339.0466929627,18284.211300455,18136.3931454254,17428.9431093669
17Networks_LH_SalVentAttnA_ParMed_6,17232.8486270462,16355.5956837865,15978.6693801487,16437.4412872353,17441.1584815595,18328.3581435224,18908.8516637403,19288.6896316996,19101.2476849305,18762.1923429123,18420.0695704553,18123.1679050927,18089.8558525772,17840.0066952183,17054.1088840772
17Networks_LH_SalVentAttnA_ParMed_7,17260.8661571765,17313.0765397238,17335.0099857398,17762.1511415115,18810.06162656,19887.1240206185,20991.3634551644,21457.6624218565,21039.5222308029,20404.8892454233,19824.2688613413,19412.1966977997,19470.6234026596,19496.5397707928,19015.7387961135
17Networks_LH_SalVentAttnA_ParMed_8,17403.289932876,17182.5355191861,16984.5486536961,17420.2337337747,18598.7617721783,19750.5007299351,20529.1405712465,21144.0756908977,20755.3750138437,20095.1365416096,19491.934138424,19058.7398244302,18897.1575989718,18786.9607256277,18267.3561768618
17Networks_LH_SalVentAttnA_FrMed_1,16884.5467643385,16331.1970499336,15809.8314342539,15861.7654648933,16304.2371862527,16975.988443111,17905.969626751,18539.8887308404,18201.4742889309,17620.4708325286,17119.0745177362,16856.5836452129,16885.1110145277,16726.2480752452,16220.0882020721
17Networks_LH_SalVentAttnA_FrMed_2,16077.3487030598,15914.7932960468,15572.8175253637,15784.3699421387,16361.0614545104,17239.8250188714,18373.7346040941,19165.3682965304,18819.400634466,18258.6546411239,17750.1041221444,17635.1505693686,17547.8222001535,17421.3757315664,16795.8624208899
17Networks_LH_SalVentAttnA_FrMed_3,16477.8819738899,15851.147709903,15491.0268481764,15754.2039486784,16469.6297586575,17464.8934664251,18142.9012507781,18504.0410567561,18242.9672660079,17903.2243068978,17567.8578604039,17213.071589265,16912.6581833033,16607.1565787902,15990.4721952862
17Networks_LH_SalVentAttnA_FrMed_4,16835.4986712743,16287.0077079409,15840.1288152232,16017.8266882085,16589.0159643064,17331.3559492621,18014.7202775988,18416.8642223882,18222.9777399592,17804.0007061372,17520.571662804,17201.2242694149,17031.8300811932,16779.2089278859,16335.9764978113
17Networks_LH_SalVentAttnA_FrMed_5,15675.7082673993,15550.6384530206,15138.148199746,15344.1936246714,15731.419957794,16396.3806273425,17000.0790816241,17178.6722619208,16980.1213598642,16649.0868134562,16523.5962987328,16245.5503342155,15948.1191262157,15689.8537117152,15401.0544004521
17Networks_LH_SalVentAttnA_FrMed_6,16627.8219961655,16616.6181440331,16356.671840529,16518.327682891,17117.4313437319,17876.5889399558,18551.2646431042,18747.7784659272,18534.80136804,18223.0737421944,17921.5792690148,17649.8968833449,17431.6663881777,17260.7280327766,16913.8073335902
17Networks_LH_SalVentAttnA_FrMed_7,17838.5821813911,18040.9125897461,17902.7202149642,18132.3530297945,18807.1401634435,19684.2037373927,20531.7303878252,20884.8151666499,20565.3410729958,20192.1070656292,19953.311371419,19709.5431584238,19329.7765297184,18892.5352070259,18442.9728828435
17Networks_LH_SalVentAttnB_IPL_1,17923.87708341,17865.0430133199,17786.1067729712,18258.0556639266,19348.3321803891,20655.9595071202,22124.2891406012,23014.8406662827,22431.1347460768,21628.5696158852,21213.2162072024,20925.5744026044,20901.379728965,20811.7368264437,20396.2287807697
17Networks_LH_SalVentAttnB_PFCd_1,17581.8114861441,17342.4423523295,17051.0425769742,17230.9154696963,17783.2916352129,18714.9973734091,19645.7828726353,19929.1062678482,19605.9382687316,19280.5999114431,19115.9771958843,18765.5133642667,18383.8018470904,18084.9215755657,17689.873035764
17Networks_LH_SalVentAttnB_PFCl_1,15346.2873197408,15014.7447295027,14990.6147176194,15533.9817164295,16186.3123822875,16783.9718309508,17231.4166934002,17429.8001455582,17237.7035352879,16856.6464331134,16592.6934976821,16412.124722382,16607.8692351623,16989.4995778315,16421.463540276
17Networks_LH_SalVentAttnB_PFCl_2,15266.0114692154,14972.07186216,15091.3713604586,15683.5904723023,16440.6733156654,17220.5318903368,17844.362785682,18082.3869084813,17877.785846612,17530.6642619244,17109.4240661067,16855.0967302913,16999.1231218365,17113.3735664952,16555.4724482891
17Networks_LH_SalVentAttnB_PFCl_3,15911.0958476442,15952.2247715926,16006.5955270007,16402.0505558466,17000.7847651569,17717.4252313428,18187.2609151178,18360.432129267,18183.0484894815,17830.4373012827,17413.0605038225,17263.2446540743,17332.6556722161,17544.7032554822,17313.2281917815
17Networks_LH_SalVentAttnB_PFCl_4,14920.5072261501,14346.6111511697,14280.5920539829,14834.5215392149,15577.2332981284,16403.2743981089,17009.917987089,17354.6754430587,17124.3723741474,16686.1315165603,16281.185204602,16099.2325870023,16250.8028252101,16319.7096909503,15785.1562296414
17Networks_LH_SalVentAttnB_PFCl_5,16242.1819517402,15941.3157001676,15848.6398614619,16310.5179148494,17020.6488203435,17837.0082323976,18502.5162122234,18873.1866092581,18690.7739133611,18274.6000348757,17868.7442611054,17634.7915219049,17744.0446091003,17717.5963698908,17044.8513601482
17Networks_LH_SalVentAttnB_PFCl_6,16089.5522688876,15920.7645905123,15850.4776919992,16219.3703189749,16926.7919290057,17735.1199616303,18375.4440045965,18687.1789658123,18397.5032356636,17925.7827521818,17497.7257859786,17371.6585135389,17579.5972989096,17628.0691599858,17263.4554757521
17Networks_LH_SalVentAttnB_PFCv_1,16825.387747615,15786.5180249214,15378.5950042819,15373.8213512934,15594.4623358188,15987.6892816018,16570.5228605833,16995.3408344669,16825.3279394471,16634.6483094461,16509.3015043278,16527.1899998929,16466.6941124624,16207.0551338082,15889.6031639057
17Networks_LH_SalVentAttnB_PFCv_2,16748.0012082566,16185.5064975484,15916.3289250137,16071.1863476118,16502.8540824813,16912.9186098941,17461.633802866,17798.8001684154,17439.9389930574,17053.1171247267,16694.9965137092,16572.869630812,16722.4983607092,16688.0336616051,16172.0656698206
17Networks_LH_SalVentAttnB_PFCv_3,16095.0685118659,15843.4973254781,15691.526890089,16023.4719688463,16745.511557002,17466.4562913097,18227.4847675553,18677.8647232368,18197.207456239,17765.6110417565,17397.2607071075,17085.0791304973,17295.8639508036,17631.7536408204,16992.6075267753
17Networks_LH_SalVentAttnB_PFCv_4,16611.0895670612,16181.0122200991,15419.5238978518,15337.695724076,15838.1772349366,16666.5624941644,17521.0532162691,18143.071660528,17732.3956281012,17185.4485843076,16864.6532485858,16734.2113494469,16622.82361747,16539.1076981718,16282.0998604345
17Networks_LH_SalVentAttnB_PFCv_5,18190.5116721668,17767.9921854921,17200.2248924571,16992.7006042323,17490.399293165,18432.1387377845,19729.7906763856,20362.4318231651,19836.251797091,19209.7796187551,18764.7752570195,18499.1640437084,18572.3689134784,18530.2764389798,18091.6534408393
17Networks_LH_SalVentAttnB_PFCmp_1,12138.3189448645,12020.7282327017,11746.7463298658,11550.054353315,11608.1056269982,11901.9829698821,12564.9380382146,12928.5481645482,13003.9107444105,13138.4791120771,13554.5810626323,13998.15854314,14314.678076292,14384.7935204809,14107.8774245555
17Networks_LH_SalVentAttnB_PFCmp_2,12269.6519507681,12512.3015196018,12226.6829295384,12067.4289195907,12004.9335870814,12232.9104912627,12930.2911455641,13555.2078473659,13493.517647655,13454.3583510309,13657.8775546267,13927.1476335198,14370.7188791072,14462.7903410407,14038.20788629
17Networks_LH_SalVentAttnB_PFCmp_3,16639.5595399886,16003.0130769515,15655.9797323654,15835.7880231872,16356.7011368347,17092.1018916395,17696.5294837503,18273.9972741743,17967.3849529763,17358.2474647722,16950.8725976053,16901.2028418942,16842.8569966582,16691.5939297607,16371.081222058
17Networks_LH_SalVentAttnB_PFCmp_4,17915.2341482931,17460.5787426255,17077.2678804285,17266.1350546374,17781.4248331753,18471.235541516,18975.7729643922,19170.8127637381,19041.0296961225,18760.7884828844,18368.8161472376,17967.9746859274,17699.381514471,17345.549130689,16968.9970686493
17Networks_LH_Limbic_OFC_1,14270.0222529194,14998.6962186192,15581.2845400207,15981.0757954982,16522.2661505038,17080.7040540345,17623.5394412969,18117.9314877132,17722.9155472058,17275.3124853813,17021.6449216629,17020.4610386631,17087.1045867181,17058.5359169903,16609.3759182724
17Networks_LH_Limbic_OFC_2,15182.5623438237,15514.840933938,15715.2886954752,16176.3395224482,16757.5724812963,17170.5240341014,17993.085745835,18942.1817279889,18639.2727239139,18082.9110287853,17759.6511313456,17823.0206431306,18066.0998872818,17959.0585365007,17314.502891864
17Networks_LH_Limbic_OFC_3,15470.3832018903,15944.5316162901,16221.9116082917,16612.9168994746,17139.5806358308,17571.6560737391,17984.2202028113,18213.2901670149,17994.2729346719,17605.22240477,17394.7654545825,17524.6127318826,17676.9224452739,17498.970982296,16931.534660504
17Networks_LH_Limbic_OFC_4,17547.6189536693,16941.2539643252,17113.9089699564,17945.8610049003,18738.9717584579,18968.3996313157,19412.8757981799,20114.3855995809,19802.9473184221,19276.6193859115,18949.8558085659,19070.1149099575,19422.1277731448,19333.0413383643,18538.8320721855
17Networks_LH_Limbic_OFC_5,16405.0381838267,15956.1156248917,16112.2045697469,16852.8672244524,17615.2689423699,17955.6946762895,18391.4520640704,18934.4731968525,18661.0822257515,18304.8944020227,18033.5338150434,18144.8608993059,18485.841329298,18530.6731478241,17717.2252958637
17Networks_LH_Limbic_OFC_6,16701.8881508129,16306.3740866382,16468.0086562779,17005.6236031324,17547.4037554796,17925.0966881003,18281.0052140138,18579.3991550137,18334.4351447115,17923.6289608728,17742.5316119633,17835.6686445729,18158.6085647735,18193.600531603,17402.4317711449
17Networks_LH_Limbic_OFC_7,16339.0021764631,16061.6330285359,15902.794794452,16109.5293932323,16621.6976777613,16968.4618879347,17869.7048968157,18821.8556524953,18514.3912786124,17987.7867978395,17652.759910322,17643.7702393686,17806.605086712,17755.1004438171,17184.404828048
17Networks_LH_Limbic_OFC_8,17574.9017945428,16904.914483042,17094.805169569,17815.3957366964,18310.5638056323,18328.3551812125,18871.7198485549,19641.9883953039,19316.0977284572,18759.7881199112,18444.1259701174,18474.883694998,18731.7323130089,18879.056325835,18097.0189330261
17Networks_LH_Limbic_OFC_9,15623.574940012,15386.7714742882,15494.8331502188,16053.6545547973,16614.1230337449,16889.4496597857,17270.8427277168,17631.1623574119,17382.8490075765,17039.3264001607,16782.2114993863,16804.221110932,17030.1193654825,17148.9936409507,16699.8640105203
17Networks_LH_Limbic_OFC_10,15498.2102259383,15068.1712573575,15285.2491415671,15868.9145289984,16392.0115593903,16847.4047071583,17262.5351342664,17483.6593192225,17327.485682215,17023.2216787537,16773.663491039,16841.1006086246,17207.7600182421,17279.6531992946,16652.123387663
17Networks_LH_Limbic_OFC_11,12504.8930667143,14302.5707263724,14450.6913627637,14244.5650605905,14565.8271861807,15011.3652347337,15953.9118261193,16751.1995296869,16668.7222713901,16527.1929658538,16302.5030384403,16291.1166497387,16280.5461778346,16140.9825224391,15831.791457868
17Networks_LH_Limbic_OFC_12,14128.9602156141,13734.3149042649,13858.2942171711,14258.9119620514,14702.14286227,14981.7447878042,15369.8346804045,15628.649145152,15411.5584157745,15207.5054393515,14932.6093923617,14850.9222133432,15004.51892677,15077.0158574309,14668.6971528237
17Networks_LH_Limbic_OFC_13,13921.9607890394,13569.9432041282,13652.7915462839,14176.2611705952,14634.1806330887,14958.7125390371,15243.9983892637,15517.9173372361,15278.3631331812,15003.5046963271,14752.1885924134,14673.3928370191,14894.5465541222,15010.1512470365,14447.2732819452
17Networks_LH_Limbic_TempPole_1,19443.8056255937,18312.0294605291,17451.0603983222,17564.8948085143,18106.7971071377,18879.3168176484,19738.269094143,20137.8383662653,19963.4764883718,19912.4707310411,20047.091784635,20350.6365592619,20494.2342320395,20274.2112550323,19512.7400006925
17Networks_LH_Limbic_TempPole_2,18821.6882766788,18068.0109010705,17314.0111993312,17230.3119169445,18012.7021628078,19076.4005993582,20055.4390050181,20847.1662414879,20357.4231077624,19882.6103973998,19838.4277139123,20194.8917771066,20541.6568498039,20535.734387859,19779.3767360185
17Networks_LH_Limbic_TempPole_3,18514.9335632069,18244.5802079688,17438.786640898,17137.79229246,17561.6248122104,18462.8518246809,19467.5111950198,20148.9216878841,19883.8068659163,19645.770354439,19785.275137518,20010.2384010757,20165.2882848103,19929.0191685874,19256.0817809986
17Networks_LH_Limbic_TempPole_4,18471.1406819559,18131.5099098702,17765.3820926695,18085.7986841725,18534.9296907302,19026.9313243146,19458.3568901931,20527.8349866605,20147.1971630616,19649.0798489495,19679.8759700619,19899.8077714222,19845.2652529118,19608.2760175924,19125.8659896045
17Networks_LH_Limbic_TempPole_5,18693.4361740156,17667.7858856927,16972.6140939116,17036.7258033179,17869.2098390464,18982.0593002066,20183.6079205579,20830.3884031558,20488.6367832951,20254.0132957068,20181.7146495702,20305.9187377536,20434.5929329288,20180.6676145534,19394.9679347646
17Networks_LH_Limbic_TempPole_6,18128.8340650024,17809.0262080638,17149.2496754042,17261.0980537633,17546.7140427184,17668.4351124027,17983.1989822979,18774.8181109169,18811.7983187944,18692.1974539813,18633.8933698605,18616.5014732683,18720.9823267862,18810.5115221154,18557.7099365353
17Networks_LH_Limbic_TempPole_7,18733.2124333923,17761.7096345591,17032.4582223174,17033.860261879,17829.9628017419,18917.246821991,19977.4195682067,20556.0539597548,20052.3007332117,19530.9324174758,19420.0564006319,19678.0230578101,20053.3586454815,20242.3543326014,19427.5992938853
17Networks_LH_Limbic_TempPole_8,16321.4107613544,17235.7348292792,16981.0614546517,16891.9736136289,16987.9432334514,17200.1445336177,17378.7911582931,17902.8457202293,17685.2722550989,17193.714761922,16966.0742534706,18110.6132841963,19207.1632853939,18787.9985723306,18450.6521243242
17Networks_LH_Limbic_TempPole_9,19155.8936420334,18254.2270617085,17435.1020870482,17386.4738241915,18108.63454755,19026.0194640189,20136.109662383,20724.8803681076,20406.9271336921,20143.2939357705,19900.3980873026,19733.7850996187,20047.7680785833,20037.9527368444,19479.2759959323
17Networks_LH_Limbic_TempPole_10,16221.8651673187,15514.9169493958,15267.7547771665,15373.1441212354,15931.5419315244,16346.0012329171,17064.8027319424,18166.3746801803,18227.0883025531,18178.7099851076,18026.6421288007,17829.4737899559,17547.9327776513,17204.576310623,16846.0884583698
17Networks_LH_Limbic_TempPole_11,18078.0801514913,17270.6291271951,16588.0285302924,16784.6710100863,17738.7023314313,19308.5981945915,20732.5547357303,21750.836404934,21203.8085947961,20556.2696656823,20335.8546283351,20297.3480734842,20293.9068302217,20192.9547042323,19565.643141107
17Networks_LH_Limbic_TempPole_12,18380.7274584282,18099.9326346034,17345.9610275616,17343.6382219984,18159.0031848039,19646.293124235,21135.7950339325,22099.5787733999,21384.8998240589,20562.1573506221,20339.0998925765,20144.1268561036,20093.8273286649,19978.7396228014,19535.4794117367
17Networks_LH_Limbic_TempPole_13,16889.4041851194,16198.5636717465,15699.224249809,15748.8299761545,16196.1386495601,17252.6822884034,18498.4332103999,19424.6468949163,19330.1709868778,19083.6003684179,18682.2700448287,18281.8396751316,17879.3830512429,17410.3036108437,17005.4502698233
17Networks_LH_Limbic_TempPole_14,16788.9843715293,16165.2581920938,15720.2094951492,15936.3846375144,16736.7844818752,17627.0005558316,18763.3456987359,19352.5846238888,19169.4538223332,18868.4880461338,18542.6175995649,18226.49399109,17977.123348226,17751.2244997033,17380.2039065311
17Networks_LH_ContA_Temp_1,19639.2842779158,19230.742469074,18825.3553837826,19192.6413821595,20183.2662800093,21916.5071056424,23758.1044381589,25153.182999547,24121.7393010261,23095.9475544206,22856.5869693759,22743.8094379554,22566.8106355491,22094.9507580245,21484.0956169424
17Networks_LH_ContA_IPS_1,17542.3324032246,17281.9432206891,17187.7687764538,17719.3576648618,18835.1996704037,20460.1181404013,21967.7308012691,22693.3934414888,22018.7226274987,20845.0368388585,20220.5591620011,19939.156826328,20078.760116315,19973.5066654483,19015.1527466021
17Networks_LH_ContA_IPS_2,17584.3282244794,17177.0780704074,17029.7042102729,17478.7339614817,18544.7801359049,19874.5543788,20829.231473245,21370.8087043742,21043.2094443755,20208.2983363558,19358.2539893894,18730.1069005788,18763.3997014436,18668.6646160167,17686.6833738958
17Networks_LH_ContA_IPS_3,17751.1133375349,17597.7267465079,17322.5972921955,17739.4931992984,18873.0681182007,20141.1246279062,21251.2014125778,21692.0431689234,21278.1215542311,20618.7599193167,20222.7252737802,19808.6236159597,19860.2216213971,20041.655080772,19409.0878145213
17Networks_LH_ContA_IPS_4,16732.606402261,16627.5344017694,16564.0511808365,17031.2601311702,18175.5759945418,19793.4790261323,21137.5280183078,21930.3629083323,21399.2498436923,20430.0133526879,19909.3255219165,19714.4835305345,19641.5679976998,19744.7796601272,19192.6590082795
17Networks_LH_ContA_IPS_5,16452.583089259,16797.6396159883,16868.5219071765,17299.6940689488,18006.2158928132,19074.8061228133,20151.3670987711,20603.7354503845,20282.0799488816,19782.3409691172,19323.6622409686,19063.7472427086,19095.2030465772,19118.6604198689,18305.8192426163
17Networks_LH_ContA_IPS_6,18260.3713718806,17876.4697125772,17904.2622482153,18446.5950183234,19672.3361400297,21352.9787166228,22681.5612597378,23373.2659352602,22863.8596451077,21853.7961384845,21047.5607205414,20638.6627487906,20753.6271345219,20485.616119214,19551.6646592175
17Networks_LH_ContA_IPS_7,16390.2669666568,16276.4786565419,16234.0718932248,16558.6955750931,17354.3426233147,18220.2607419527,18944.1603468233,19237.7599235235,18948.6274730403,18448.400869195,17870.1728525489,17530.8001696338,17523.6301078098,17434.1899673471,16825.2627759449
17Networks_LH_ContA_IPS_8,17175.6604110039,17096.9572849505,17120.7160137063,17708.5067495981,18756.9648296452,20364.285235851,21805.3674689982,22405.6496551737,21807.6797131867,21024.3377132683,20326.6031398978,19798.9616194652,19578.6866950998,19245.6375146275,18468.7078591721
17Networks_LH_ContA_IPS_9,15438.038007252,15266.7936776703,15341.1339340494,15903.4976882191,16604.3512607119,17574.8774579815,18334.6986836648,18741.1846583105,18442.6584691852,17773.9630671495,17177.6369268764,16796.5066525963,16689.1046588535,16642.8856855606,15977.634961248
17Networks_LH_ContA_IPS_10,15425.4528634034,15400.3450189078,15349.2324123044,15720.5643508635,16481.3014711348,17330.8345709692,17906.0171206945,18247.1701007819,18020.9626191432,17441.2691230621,16852.5766298502,16373.1536343256,16266.9670612914,16245.4766974216,15732.2204982841
17Networks_LH_ContA_IPS_11,14957.0847629789,15126.6457813787,15109.2254977664,15673.2321311658,16507.9591124632,17564.8031299192,18127.66222192,18411.6325860127,18170.4751501506,17648.0942616467,17127.6453844168,16838.8187550848,16985.018882977,17024.6348968151,16438.3656690756
17Networks_LH_ContA_PFCd_1,16680.2307040264,16245.0794495966,15954.7781942446,16160.5680096755,16670.3658191267,17222.9783594562,17848.2533888078,18031.727332727,17736.5641563335,17412.3771698924,17169.2061494656,17036.2292330591,16815.9881631049,16569.1731234092,16403.7357566064
17Networks_LH_ContA_PFCd_2,16563.7316868088,15821.4885022803,15591.6493245822,15676.891382074,16204.8824206323,16757.1329531416,17374.710766727,17679.9879392928,17541.9910321958,17250.427261447,16985.3559051399,16729.9240196466,16559.9685759671,16392.9089586226,16105.2111172262
17Networks_LH_ContA_PFCl_1,17029.3226772278,16778.9991309064,16656.1155080259,17107.2360848164,17993.8328393905,18961.7437662505,19634.9206634627,19911.544982016,19721.779598798,19401.9333661002,19049.7873689453,18781.0707259316,18905.6125130134,19327.4006722637,18632.8360028166
17Networks_LH_ContA_PFCl_2,17204.2959247498,16992.1496820961,16928.6254984183,17486.7355728545,18285.9692442967,19293.6031096581,20111.7666436282,20343.9976439661,20010.9184824455,19518.5133468283,19126.7610111976,18825.4402641458,19021.3874004824,19269.6253700177,18552.1865089787
17Networks_LH_ContA_PFCl_3,15736.3367323871,15691.1467594411,15706.0509524317,16346.9483612315,17175.8606114394,18054.4003609537,18841.3248455117,19228.5002557128,19061.1086614918,18695.0776053022,18308.7345245712,17970.4601940213,18017.6128494591,18225.8992406487,17535.7306676232
17Networks_LH_ContA_PFCl_4,17324.2629680706,17125.1927933914,16838.6657870837,17096.2690960818,17678.8952491572,18743.6109968186,19955.9820546674,20534.5136082175,20175.5300310789,19703.4527405145,18996.6247415894,18474.7701625804,18325.9592375911,18247.1549161105,17724.0031265141
17Networks_LH_ContA_PFCl_5,16883.5378920447,16630.2772027038,16261.0278929446,16455.4418612398,17219.766463032,18155.0315577429,19082.2656732034,19459.6152167782,19092.5129041946,18598.3266230032,18149.3358855626,17870.4943534841,17918.8100863269,18127.9362256026,17657.2173773256
17Networks_LH_ContA_PFCl_6,15942.1337091341,15681.2511582374,15668.9466061286,16232.3970351696,17051.3013327209,18048.030135193,18927.7944470197,19271.5544552582,18982.1766522,18497.3247240569,18045.6443683557,17635.3135082954,17573.7795905854,17684.5532181719,17047.5618148619
17Networks_LH_ContA_PFCl_7,17321.3706026986,17107.4227620262,16848.6883746066,17014.3004521764,17692.7030972698,18742.9907103977,19712.4489147437,20153.3672048001,19907.6124266843,19465.7114554051,19086.0256140057,18691.9836224465,18435.3708649869,18234.2610174045,17689.184682586
17Networks_LH_ContA_PFCl_8,16076.3685605014,15279.5084769207,15096.2861022881,15376.2015669636,16032.6224522045,16812.1215182537,17678.82971866,18210.9638123914,17984.7026320917,17497.8009912728,16850.0714931003,16212.346597868,15967.1556925324,15978.8208622067,15491.3899794321
17Networks_LH_ContA_PFCl_9,15571.5585529878,15476.8642172447,15289.3184379976,15471.7920923556,16052.0181203752,16719.13899556,17386.6632126096,17691.3497290597,17517.4920851473,17186.2439889887,16718.2215197647,16244.1207541116,16121.6733229381,16008.4698489747,15392.2887060572
17Networks_LH_ContA_PFCl_10,16448.1381963923,15905.0896855917,15500.2712364149,15754.1734641226,16460.4549672128,17333.3714515308,18034.2242965803,18324.178794654,18087.2885084369,17766.6506491668,17565.2805505088,17364.0743845729,17262.4319916981,17085.007563762,16601.7836412818
