region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
2908416,17786.9556415412,18015.1947930833,18129.3099681089,19099.7033828692,20624.3268916111,22425.4043206973,23768.3292956564,24326.7749504429,23936.2979148804,22920.5459997184,21971.5638091536,21432.1705773827,21256.7335363063,21003.1723850757,20141.366487558
2908627,18402.5351079092,18078.3493958887,17546.2559342058,18394.7090042459,20001.0940182166,22036.9119727941,23738.8435537102,24368.8319044163,23422.8158017419,22265.3179381897,21634.8612550186,21301.7167450045,21248.6315082584,21155.4001131257,20003.6783943805
2910878,18347.0280813945,17135.5530995874,16854.068725962,17389.9647128273,18113.4936432191,18298.4368148615,18908.7016203052,19419.6263148612,19201.7615998233,18761.886136714,18470.2634792544,18485.1799418368,18511.3804364044,18212.0003597029,17420.9391537134
2912979,18999.8644976045,18974.3338730205,18873.1077672089,19490.0474507705,20883.6612219697,22853.1580229622,24618.9213976634,25392.5768133965,24984.7682357061,23677.3150864717,22600.5948389118,21760.4610287129,21317.2094797849,20996.725419337,20078.3684347721
2917455,16404.3223180302,16452.1166148477,16441.9135927092,17057.3117476657,17972.0278325515,19025.652047416,19954.4522868296,20265.9357314472,19946.5476715232,19418.4371145804,18983.498022557,18643.37064176,18705.9483321681,18936.7197654645,18161.6801341679
2917613,18775.0267810343,17737.6596889416,17355.6270065393,17423.1913915913,18075.8634730218,19026.0755232602,19729.4346986705,20046.2421877433,19849.7913860826,19506.9155304559,19001.9475340941,18685.9658627908,18382.4189090316,18210.3840717537,17757.2332465138
2919856,14449.0946463861,14307.2727979581,14058.1314892089,14386.593918408,14932.2221513229,15711.842908598,16300.5547964515,16637.645314251,16520.0663580569,16297.6603697548,16047.4618094265,15745.0905976831,15524.5634689414,15250.2140694191,14604.807905778
2921816,17394.931430079,17728.9871247526,17527.8964478567,18114.292490988,19206.8617218143,20295.0416142599,21169.696700459,21612.2114076421,21155.8483433459,20322.1519914195,19572.7019206799,19078.8883209136,18893.0625203231,19188.8618132113,18878.6109322118
2924102,16215.5985029974,16689.5963877294,17024.3560185961,17741.0289448688,18580.0414932779,19547.3043943749,20315.8478094027,20843.6252567864,20506.466391192,19888.3151949014,19249.1658681993,18578.3161298554,18091.5259228178,17793.138818219,17243.0672621656
2926512,16030.9701068998,15670.9207893462,15342.5756744726,15399.9033674873,15676.8622468017,16137.6162668032,16740.8234787502,17306.3018145416,17246.6843889212,17083.6992530376,16908.0605959555,16887.1107697764,16877.5718645318,16643.957825422,16025.5141399328
2931076,19137.7904012426,19357.3565400832,19366.0143689504,20050.9111310689,21421.2275650244,23075.0563187599,24731.6907418909,25627.6726215862,24855.0679637151,23515.3218321801,22190.5411608966,21334.5758487092,20883.7633230852,20588.3242173821,19796.3353483273
2933071,17537.751541797,17530.9132583759,16894.010847589,16993.7881723757,18083.8719506267,19434.4762595871,20233.4918907052,20696.22301278,20259.0727874758,19681.7112115071,19183.5468171675,19002.8736323416,19099.3705350583,19575.6949059863,19306.9374171105
2933106,18228.556169976,18013.4976750653,17374.440429253,17607.6563088053,18544.216307518,19923.228880787,20812.2044955773,21101.6491430518,20763.9437699866,20221.9825846518,19845.1911538334,19539.2159453833,19826.6290632833,20022.189069343,19570.8836245032
2935445,17644.4443895484,17598.1740833326,17331.6741599307,17578.596622559,18511.7923048304,20175.2598068128,22085.7328859387,23088.9826568774,22524.3250836622,21595.2925270339,21113.2469273937,20805.37956522,20509.42376445,20310.1635697729,19671.0195061254
2940133,17729.0405635781,17343.5248657342,17177.7405681892,17732.7803285373,18820.6735063802,20210.1513852406,21469.5346313212,21928.5076190417,21512.5048975027,20704.4380256516,19993.3932707663,19512.2815411331,19561.0556410853,19546.0685522464,18815.6917157103
3473531,18899.0349587575,18814.2821210509,18827.7736776311,19193.9755072798,19446.3661833863,20102.2905829759,21006.307931846,21279.0633808088,20747.7627749237,19776.81020464,18757.6489415484,18005.1389348196,17875.5609228626,17842.0193509278,16935.1798518677
3473566,15773.2400971131,15398.8595455048,15521.2725898851,16135.2245661799,16920.3791133733,17713.8980572878,18368.5703197887,18664.3159865678,18453.1398272202,18102.0765040877,17669.4472663059,17399.0806809295,17580.6948834975,17632.6450050496,16938.0288256338
3475765,17426.2100829185,17066.7185872386,16823.8253832323,17404.6809249431,18665.043980074,20421.2710251854,22088.4014616117,22905.2410290756,22357.0084566424,21341.6331457949,20804.3307821892,20369.7433912118,20055.6736710672,19943.1807248686,19230.5260083651
3475791,17688.6854352093,17686.8001428902,17477.3834426894,17719.3914393837,18319.5005341315,19147.8424850363,20173.0244236758,20423.0477197588,20087.1747135015,19782.9731374946,19352.6539848967,18848.6891183013,18564.5261438001,18400.2172814487,18015.5939407822
3478113,17004.1186405512,16493.2643824269,15980.1515613188,15753.6666621543,16056.8281632094,16617.5870811855,17146.7992348157,17687.515017783,17503.2983400186,17280.178726395,17136.2018083067,16976.5079948032,16921.6595066278,16704.7205207557,16427.2674135358
3482412,18436.1206025597,18976.3497435787,19701.9625604991,20937.6302898782,22277.6403310132,23880.7397510576,25480.9411717883,26030.5237145098,25413.3110830633,24201.3239208893,22991.6649648842,22098.5779322015,21545.1699516815,20935.6375740774,20026.7385733381
3484681,19575.4886094075,20003.9924937226,21173.6661294329,22593.8896946935,22599.0083696657,23045.3468345999,24363.0410877678,25390.9866506628,24747.3251320053,23254.3170543684,21619.694252064,20443.8633144388,20420.3831193701,20403.2009001893,19166.021529481
3484751,13712.3734100569,13315.1801124327,13279.4982099137,13792.032227209,14437.1356698514,14968.4054579619,15303.3550939684,15544.9113547624,15395.6620472099,15025.1270500885,14680.8679473287,14496.705558456,14650.7605068181,14796.0412438216,14486.5590694222
3484909,16666.6742039164,16243.527528047,15838.3397331435,15974.4334085938,16704.4673605308,17619.4594299854,18489.7038264828,18940.1048509555,18634.3862861101,18188.2406732492,17707.4594092605,17419.9022007137,17485.6307216492,17680.8089473288,17289.0622727853
3487090,18664.5614234124,18210.3338127475,17501.3717810996,17552.1307744088,18405.3606574681,19429.12914936,20422.9358048136,21120.5686268189,20417.914526375,19822.922431598,19758.2504153547,19961.76778995,19959.7232018202,19849.7286273084,19256.0567889307
3487134,18092.7459746413,18033.1019697638,17621.782315393,17569.5415642315,18321.4703399316,19830.2403995533,21439.0141309053,22682.5509908216,21837.5496559655,20999.3029169705,20807.9624261469,20777.3750893703,20573.6699596989,20126.6825561723,19361.3421040212
3487187,17317.6886350748,15963.481683442,15610.7903373355,16159.2145186177,16880.327243541,17175.2745216555,17714.7671146613,18951.159804425,18486.0082422993,17688.2742134967,17066.2048822648,16963.2259161619,17154.1812952549,17057.8231448193,16425.9620769302
3489412,14740.357918985,14388.7134340757,14316.9527305447,14733.6231795214,15274.2613915645,15956.7606625258,16459.4963420734,16679.4248841438,16459.6496901348,15857.5744685039,15469.3855231868,15491.3106654111,15816.4227079994,15976.6376577021,15700.7562105632
