Inf,0.1826,0.20374,-0.30229,-0.15157,-0.84182,0.92859,-0.35601,-0.52622,-0.27551,2.0415,1.2153,-0.49332,0.0069616,1.3854,0.51573,1.4394,1.1592,0.053698,0.052779,-1.0875,-0.38916,0.12656,-0.8987,1.1549,0.75196,-0.67964,0.043528,0.55006,-0.14873,-0.44318,-0.41984,0.75003,0.28418,1.1177,1.3002,-0.76083,1.6762,1.1885,-0.0076393,-0.26935,-0.31644,0.4402,0.42411,0.5047,1.1046,0.77497,0.84572,-1.054,0.45713,-1.1253,0.61249,-0.60439,-0.19525,-0.70215,0.31024,0.33788,-0.57581,0.62593,0.76722,1.4608,-0.37207,0.080575,-0.92496,-0.20388,-1.4613,0.31409,-0.26088,0.053629,1.2108,0.70358,0.12466,-0.66563,-0.55733,0.53777,0.17058,-0.84255,0.00089816,-0.45643,0.32689,-0.076448,-1.0698,-1.1952,0.048327,0.38922,0.29517,-0.053149,1.0526,-0.029318,0.73805,1.4093,-0.5027,0.14477,-0.47059,0.66454,-1.2432,-0.55299,0.13042,0.1932,0.81857,-0.73583,1.6789,-0.8548,0.16286,1.2455,0.31541,-0.44494,0.12083,-0.65121,-0.74637,-0.10998,-0.15627,0.50598,-0.67811,1.3876,0.04611,0.23444,-0.72403,0.48338,0.38063,-0.42331,0.20037,-0.5261,0.79756,-0.6019,-0.39187,-0.025924,0.2712,0.026293,-1.2052,0.1492,0.48829,0.031334,0.57058,-0.41375,-0.24193,-1.0017,-1.0973,-0.96082,0.20713,0.10031,0.19811,1.6152,-0.28316,-1.2902,-0.75973,-0.40741,-1.2306,-0.34832,-1.4198,-0.086789,-0.41066,0.90708,0.58209,-0.26915,0.23428,-0.15588,0.90623,-0.26674,1.0303,-1.0269,-0.22257,-0.55753,-1.2281,0.4863,-0.69984,-0.0031634,-1.0337,-0.049125,-1.4469,0.90765,0.25248,0.55978,-0.29977,-0.016397,0.91107,-0.99913,1.3736,-0.67034,-0.042858,-0.73447,-1.2625,-1.1511,1.3931,0.33904,-1.1371,0.15429,0.33396,-0.47125,0.18899,0.76438,0.09139,0.41491,0.052179,0.57486,0.20639,0.73682,-0.91269,1.5022,-0.08822
0.1826,Inf,2.1469,1.0528,-1.9269,0.51246,0.11508,0.49445,-0.28688,-2.3127,0.092552,0.33109,-1.3779,-1.2532,-0.068456,-0.97121,0.5702,-0.28808,-0.44078,1.8195,0.22745,0.45831,2.275,-0.81714,0.34539,0.46229,-0.88315,0.68695,0.58547,1.4096,-1.1573,0.68924,-0.70479,1.1717,0.2271,-0.21102,0.48812,0.26349,0.15249,1.6122,-1.8191,-1.5391,0.58754,1.2436,-0.90604,0.32289,0.24355,0.5022,0.343,0.62477,-0.22407,-0.84215,-1.3491,-1.8184,-1.0873,0.89222,1.0054,-0.26167,0.35078,0.77481,-0.14683,-0.48359,-0.31638,-0.12665,-0.69918,0.00738,-0.96868,-0.7123,2.2877,0.49749,0.96781,2.0509,-0.64021,-0.46987,1.118,-1.0588,0.32672,1.0993,-1.7022,-1.0906,-1.423,0.068915,-0.26018,-1.8132,0.38742,0.92591,-1.3988,0.47086,-0.11905,0.41461,0.51759,0.27586,-1.4313,0.9539,-0.10928,0.069576,-1.481,1.598,1.7081,-0.12547,0.017775,-0.066909,-0.030785,-1.282,-0.32804,-0.80571,0.29329,0.64064,-1.2919,0.10813,0.61997,0.71709,-0.99593,-0.85324,0.4413,0.51327,1.2451,-1.2182,1.1269,0.28046,-0.79204,2.5665,-0.42759,0.85269,0.086528,-1.9283,-1.5983,-1.3426,-1.1317,-0.12106,2.0943,0.32275,-0.84776,-0.73036,-1.2629,0.37892,-0.60031,-0.63336,-0.77198,2.0655,0.84502,0.40802,0.057401,-2.04,-0.21178,-0.83639,-0.98915,-0.13847,-1.6778,0.20509,-0.94927,-0.4702,-0.19454,0.17573,0.74994,2.6767,-1.2632,-0.17631,-1.8836,0.42205,-0.16372,-1.7681,-1.3638,0.28817,1.1,0.32127,-2.0557,0.30108,1.0233,-0.094138,0.49467,3.0491,1.4193,-1.8548,1.5953,-0.48992,-0.46496,0.11666,0.74635,0.79807,0.38275,0.22531,-0.10193,0.41756,0.9432,0.14146,2.1929,0.69709,-1.4822,0.64321,0.47844,-1.0806,1.4996,1.7031,0.12912,2.3594,0.47037,0.49419,-0.042924,-1.4315
0.20374,2.1469,Inf,0.85403,-1.4471,0.48968,0.11131,0.43323,-0.26739,-1.9769,0.12332,0.45779,-1.2632,-1.3014,-0.092099,-0.82657,0.5909,-0.18768,-0.47591,1.4422,0.21308,0.3401,2.6878,-0.92436,0.34706,0.54183,-0.95438,0.53563,0.52429,1.1765,-1.0936,0.78081,-0.65266,1.0405,0.22134,-0.14035,0.40919,0.28103,0.1443,1.3324,-1.3865,-1.2391,0.73168,1.4253,-0.76424,0.36063,0.24575,0.49164,0.27555,0.67578,-0.28037,-0.74026,-1.4375,-1.7638,-1.1625,0.93387,1.3183,-0.28618,0.38697,0.84076,-0.077344,-0.47589,-0.23383,-0.24018,-0.86709,-0.069395,-0.80718,-0.58808,1.637,0.56513,0.99502,1.6151,-0.71298,-0.36231,1.1959,-1.0357,0.21403,0.89034,-1.4909,-0.96201,-1.2399,0.016724,-0.37018,-1.5327,0.34056,1.1071,-1.1706,0.46388,-0.15841,0.39654,0.59743,0.16542,-1.5043,0.86499,-0.050555,0.026487,-1.3351,1.374,2.4256,-0.17675,-0.1011,-0.03442,-0.096955,-1.1259,-0.27547,-0.86691,0.19749,0.58357,-1.2967,0.018247,0.5041,0.69934,-0.89982,-0.96142,0.42651,0.43574,0.95695,-1.1294,1.1246,0.31617,-0.81407,1.9881,-0.39087,0.89484,0.015398,-1.8723,-1.4009,-1.1934,-1.0738,-0.22017,2.0399,0.34421,-0.63841,-0.62773,-1.3361,0.2548,-0.65229,-0.67751,-0.86491,3.0873,0.70124,0.35249,0.12023,-1.6812,-0.24663,-0.81708,-0.89915,-0.19919,-1.3662,0.12503,-1.116,-0.57144,-0.182,0.1112,0.58766,1.8255,-1.2251,-0.19569,-1.6066,0.48567,-0.25553,-1.4769,-1.2354,0.21123,1.0822,0.18709,-1.8572,0.23633,1.0348,-0.18811,0.58588,2.163,1.586,-1.4339,1.2171,-0.42168,-0.45089,0.21552,0.66917,0.65068,0.28293,0.16543,-0.20921,0.43637,0.90462,0.055721,1.5667,0.68241,-1.323,0.53362,0.44892,-1.1468,1.7008,1.3354,0.070714,1.6603,0.45662,0.41091,0.027056,-1.2452
-0.30229,1.0528,0.85403,Inf,-1.1563,0.8959,-0.030691,0.52494,-0.095302,-0.90687,-0.43052,-0.25602,-0.63478,-0.96433,-0.45657,-1.6459,0.038769,-0.93931,-0.55646,1.041,0.5571,0.8722,0.95345,-0.099486,-0.12128,0.15548,-0.14677,0.85714,0.3856,1.3212,-0.45585,0.58418,-1.2521,0.85035,-0.15534,-0.69642,0.74466,-0.18976,-0.088793,0.96416,-1.0168,-0.90358,0.25776,0.39894,-1.1421,-0.18017,-0.18742,0.052925,0.84565,0.06287,0.35618,-1.5373,-0.53737,-0.88526,-0.3204,0.26197,0.39076,0.26033,-0.13882,0.11969,-0.6971,-0.43095,-0.49924,0.26482,-0.21406,0.50059,-1.177,-0.40214,1.2996,-0.061436,0.27426,1.0235,-0.26405,-0.20767,0.5476,-0.92043,1.0311,1.3365,-0.68346,-1.0603,-1.0612,0.62757,0.35492,-1.068,0.16622,0.47718,-1.1199,0.039472,0.1135,0.14315,-0.072013,0.93757,-1.0452,1.1458,-0.59743,0.59857,-0.65382,0.9814,0.69909,-0.32247,0.62753,-0.52356,0.53238,-1.166,-0.85527,-0.60185,0.68532,0.3576,-0.48008,0.73103,0.88911,0.82624,-1.2346,-0.16235,-0.033204,0.63985,0.98199,-0.50239,0.38565,-0.17154,-0.27396,0.93198,-0.33869,0.34351,0.61888,-0.71708,-0.88395,-1.2999,-0.92475,0.44456,0.87421,-0.13748,-0.83618,-1.3949,-0.54987,0.77133,-0.17762,0.0051795,-0.096444,0.86275,1.0157,0.29868,-0.54786,-0.8141,0.2359,-0.20645,-0.65099,0.50052,-0.76449,0.81583,-0.38515,0.079956,-0.46639,0.0024665,1.3275,1.0144,-0.92484,-0.52537,-0.84773,-0.14419,0.27002,-0.93652,-0.62573,0.9003,0.36129,0.98906,-1.1552,0.77854,0.60418,0.54127,-0.14379,0.99061,0.54472,-1.0007,1.2001,-0.98389,-0.045151,-0.36691,1.2663,1.3005,1.0951,0.74741,0.46302,-0.12862,0.59666,0.80984,1.1151,0.253,-0.70717,0.43708,0.1093,-0.69363,0.67597,1.0666,-0.072601,1.023,-0.00064548,1.1854,-0.67128,-1.0111
-0.15157,-1.9269,-1.4471,-1.1563,Inf,-0.42711,-0.099929,-0.68467,0.34425,2.0029,-0.090792,-0.18452,1.4142,1.0393,0.0076935,0.96611,-0.5357,0.38121,0.32189,-1.7738,-0.1519,-0.73381,-1.455,0.69985,-0.40535,-0.45959,0.70901,-0.95804,-0.73591,-1.3722,1.0857,-0.47003,0.64665,-1.5242,-0.32047,0.24357,-0.43469,-0.2703,-0.16888,-1.3653,2.4445,1.9223,-0.41556,-0.99152,0.94012,-0.33885,-0.34102,-0.60695,-0.45679,-0.6362,0.21284,0.8781,1.216,1.7341,0.97988,-0.76047,-0.75964,0.28424,-0.41374,-0.54695,0.20779,0.53776,0.42463,0.045023,0.4754,-0.048301,1.1146,0.833,-1.8615,-0.42433,-0.76331,-2.2147,0.42936,0.56856,-1.0662,1.0043,-0.48032,-1.4033,1.6454,1.1931,1.7077,-0.060447,0.12868,1.6501,-0.59459,-0.63571,1.7832,-0.54314,0.12527,-0.49053,-0.43422,-0.45051,1.1124,-0.96383,0.17966,-0.13926,1.5227,-2.177,-1.2075,0.058846,-0.057871,0.070257,0.051564,1.373,0.33354,0.67542,-0.52447,-0.8565,1.2282,-0.236,-0.92339,-0.55909,1.0195,0.79334,-0.48275,-0.63927,-1.2875,1.2605,-0.91267,-0.34605,0.88699,-1.8763,0.47987,-0.89346,-0.13183,1.5515,1.5427,1.3195,0.95041,0.021351,-1.381,-0.40268,1.2046,0.73146,1.3147,-0.60813,0.51412,0.55242,0.68206,-1.4415,-1.044,-0.64235,-0.0071305,1.9144,0.21137,0.81149,1.1868,0.064349,1.7032,-0.2472,0.67828,0.25769,0.12727,-0.34973,-0.79201,-2.0091,0.94094,0.11788,1.9579,-0.41399,0.0012723,2.155,1.3919,-0.383,-0.98241,-0.49307,1.7445,-0.42323,-1.0102,-0.0027748,-0.30475,-1.8298,-1.125,2.2384,-1.7378,0.58243,0.50693,-0.011369,-0.6956,-0.938,-0.40195,-0.22326,-0.034448,-0.42393,-0.82374,-0.20398,-2.6476,-0.8181,1.5405,-0.84036,-0.59201,0.99268,-1.0738,-1.7108,-0.32444,-2.2401,-0.57669,-0.54374,0.090465,1.7331
-0.84182,0.51246,0.48968,0.8959,-0.42711,Inf,-0.42065,0.44032,0.07571,-0.35522,-0.92477,-0.4966,-0.19973,-0.82842,-1.0216,-1.3801,-0.37462,-1.0411,-0.68978,0.49027,1.8144,0.41627,0.61487,0.19198,-0.5635,-0.20783,0.047402,0.28118,-0.093409,0.66178,-0.029521,0.98082,-1.8053,0.26445,-0.62412,-0.94285,1.0358,-0.63423,-0.53625,0.58847,-0.28874,-0.18525,0.2148,0.25549,-1.1393,-0.44859,-0.53248,-0.36585,1.0948,-0.063591,0.56896,-1.2191,-0.13246,-0.45396,-0.02425,0.11723,0.3495,0.45148,-0.37422,-0.054677,-1.0211,-0.11956,-0.38695,0.40766,-0.37818,0.7572,-0.90609,0.074503,0.605,-0.53082,-0.069266,0.46389,-0.10018,0.39084,0.16602,-0.96639,0.78179,0.39186,-0.16719,-0.82359,-0.49111,1.2215,0.41092,-0.68146,-0.20472,0.42653,-0.53986,-0.40877,-0.18454,-0.18183,-0.38954,0.52623,-0.84634,1.2523,-0.88342,1.1129,-0.055823,0.39187,0.4571,-1.176,0.56189,-1.2139,0.75457,-0.85447,-1.4819,-0.65651,0.42947,0.053985,-0.068296,0.74482,0.38429,0.99778,-1.1125,0.16244,-0.55547,0.42275,0.26916,0.067034,0.09666,-0.27391,0.030902,0.46892,0.0065577,-0.12626,0.82455,-0.29879,-0.5147,-1.0243,-0.87993,0.48899,0.52546,-0.34285,-0.24712,-1.5946,-0.16132,0.33818,0.15318,0.30801,0.25871,0.49004,0.42988,-0.040003,-0.88816,-0.32574,0.53487,0.24283,-0.1239,0.70543,-0.21183,1.2462,-0.4629,0.04852,-1.3517,-0.41555,0.63672,0.4162,-0.63495,-1.4937,-0.36012,-0.40705,0.42894,-0.39268,-0.10046,1.1518,0.01716,0.66185,-0.6578,1.0358,0.58669,0.68859,-0.19446,0.45279,0.14034,-0.2768,0.53611,-1.1891,0.33109,-0.66745,2.0644,0.54402,1.1889,1.6539,0.45911,-0.51593,0.39098,0.86444,0.45038,0.0055783,-0.18907,-0.071735,-0.28445,-0.74267,0.29614,0.46679,-0.57622,0.41984,-0.3728,1.5641,-1.0308,-0.50734
0.92859,0.11508,0.11131,-0.030691,-0.099929,-0.42065,Inf,-0.55185,-0.72133,-0.13599,0.76585,0.57843,-0.36586,-0.1464,0.782,0.30422,0.82255,0.59179,-0.476,-0.095493,-0.57207,-0.2486,0.083173,-0.29177,0.48066,0.99986,-0.11311,0.20103,0.54053,-0.16439,0.0034428,-0.51441,0.40889,0.35308,0.61698,0.90592,-0.74185,0.91559,1.8906,-0.1858,-0.16808,-0.17217,0.58686,0.14982,0.50744,0.49133,0.17597,0.36942,-0.63157,-0.033392,-0.43479,0.35264,-0.45715,-0.1177,-0.31405,-0.24535,0.24647,0.14935,0.054299,0.38779,0.79282,-0.79343,-0.29745,-0.64437,0.059563,-0.91581,0.18909,0.14094,0.01761,0.44111,0.29601,-0.036397,-0.90263,-0.21917,0.53339,0.088026,-0.40976,0.19049,-0.17587,0.46495,-0.0946,-0.25623,-0.60467,0.17732,0.12269,0.4342,-0.086952,0.58351,0.096834,0.66601,0.70053,-0.03807,0.11906,-0.36577,0.070276,-0.45397,-0.32072,0.011245,0.0086167,0.50181,-0.17,0.87175,-0.15239,0.14773,0.6223,0.59716,-0.24079,-0.28721,-0.38114,-0.15262,0.059555,0.26311,0.49067,-0.14361,0.61966,0.33536,0.2616,-0.39365,0.17412,-0.20396,0.032439,0.040764,-1.0513,0.64552,0.079327,-0.1662,0.22772,0.25544,-0.17798,-0.71516,0.018544,-0.10968,0.22431,0.20051,-0.17338,-0.031271,-1.0562,-0.48189,-0.32795,0.11799,0.40267,0.059083,0.63703,-0.068169,-0.8974,-0.19524,-0.43137,-0.40862,-0.1089,-0.64217,0.2713,0.12832,0.57082,0.36245,-0.02117,0.13464,-0.23941,0.31694,-0.1205,0.35271,-0.92741,-0.11457,-0.40027,-0.63072,0.0031559,-0.34573,0.035131,-0.63686,-0.23912,-0.61044,0.4154,0.1796,0.37965,-0.21191,-0.09286,0.66548,-0.76502,0.81923,-0.33015,0.40597,-0.12939,-0.51651,-0.71636,0.56995,0.61823,-0.50582,0.051664,-0.13005,-0.35235,-0.16702,0.4078,0.18743,0.37589,-0.085641,0.19348,0.095486,0.14559,-0.40955,0.50828,-0.052925
-0.35601,0.49445,0.43323,0.52494,-0.68467,0.44032,-0.55185,Inf,-0.22673,-0.54722,-0.22671,-0.31267,-0.5256,-0.48744,-0.22659,-0.65494,0.00012436,-0.62752,0.081794,0.6581,0.36229,1.132,0.43855,-0.18059,0.22354,-0.04527,-0.20159,0.81217,0.47212,0.60776,-0.43808,0.26753,-0.50661,0.64347,0.15969,-0.54208,0.49652,-0.096413,-0.34137,0.58427,-0.54383,-0.50012,-0.12846,0.37179,-0.989,0.14051,0.4147,0.45324,0.98029,0.69198,-0.11145,-0.7254,-0.31597,-0.59449,-0.34117,0.47535,0.27064,-0.32463,0.54921,-0.06865,-0.50297,-0.20211,-0.51523,0.28481,-0.27892,0.3482,-1.103,-0.53721,0.52416,-0.10174,0.045018,0.71242,0.30527,-0.14342,0.29519,-0.73847,0.77397,0.47981,-0.46183,-1.0826,-0.87568,0.13812,0.23001,-0.79076,0.8345,0.043334,-0.89012,0.25106,-0.59166,0.24139,-0.051984,0.56752,-0.42688,0.99933,-0.36662,0.53408,-0.36485,0.77867,0.41148,-0.4043,-0.075185,-0.41131,-0.16586,-0.96568,-0.51828,-0.47771,1.1158,1.2929,-0.42034,0.51586,0.91646,0.063586,-0.90681,-0.3678,0.10602,0.46879,0.27511,-0.28926,0.22509,0.6769,-0.78862,0.57196,-0.068934,0.25523,0.10116,-0.46805,-0.81261,-0.85352,-0.41019,0.31976,0.38819,0.64856,-0.92665,-0.55103,-0.6222,0.88722,0.097486,-0.1345,-0.18884,0.41171,0.43336,0.99918,-0.31289,-0.59556,0.051136,-0.29405,-0.60554,0.12719,-0.50605,0.48079,-0.38959,0.02626,-0.3179,0.46025,0.40563,0.48908,-0.12093,-0.27718,-0.7081,0.20212,0.61649,-0.75557,-0.4543,0.76312,0.38274,0.78646,-0.63851,1.0266,1.1,0.32666,-0.17325,0.45493,0.24047,-0.48021,0.64587,-0.96878,-0.19122,-0.46169,0.56726,0.28904,0.34251,0.41841,0.45284,0.089379,0.1119,0.27573,0.65708,0.81829,-0.52452,0.6858,0.45276,-0.89299,0.13244,0.61091,0.46871,0.59085,0.51154,0.6233,-0.34012,-0.90995
-0.52622,-0.28688,-0.26739,-0.095302,0.34425,0.07571,-0.72133,-0.22673,Inf,0.31691,-0.61964,-0.29062,0.78928,0.5223,-0.66756,-0.011357,-0.87291,-0.27566,0.52941,-0.099181,0.17311,-0.20004,-0.25892,0.37621,-0.81856,-0.83733,0.21706,-0.72777,-1.1788,0.031465,0.093707,0.36928,-0.16618,-0.76094,-0.96337,-0.55953,0.45908,-0.93056,-0.95264,-0.017383,0.29334,0.23131,-0.55028,-0.40508,0.018847,-0.85972,-0.61215,-0.8726,0.050339,-0.52224,0.76921,-0.066973,0.6345,0.37051,0.58603,-0.0085948,-0.52088,0.08604,-0.53641,-0.28358,-0.47734,1.3797,1.0541,0.47501,0.26288,0.74954,0.38372,-0.041878,-0.15763,-0.19201,-0.14598,-0.23542,0.59624,0.022028,-0.78175,0.4493,0.061096,-0.19943,0.31671,0.011151,0.55095,0.12695,0.59878,0.16616,-0.80284,-0.49339,0.57804,-0.97525,0.79099,-1.4231,-0.71724,-0.21066,-0.020887,-0.1748,0.32532,0.007584,0.34933,-0.31318,-0.15636,0.044604,0.47752,-0.45084,0.41355,0.38043,-0.30495,-0.44176,-0.33395,-0.28955,0.68585,-0.21813,-0.55844,-0.33929,-0.080632,0.30747,-0.73007,-0.97429,-0.16639,0.40288,-0.1777,-0.30776,0.45144,-0.27528,1.5124,-0.81933,-0.20995,0.37967,0.10782,0.15713,0.54031,0.65265,-0.1087,-0.37257,0.070369,0.13195,0.52361,-0.46645,0.98598,0.65659,0.40368,-0.25764,-0.69578,-0.78371,-0.43493,0.29247,1.185,0.24429,0.94803,0.42893,0.23216,0.34588,0.0042519,-0.18049,-0.17859,-0.98654,-0.0092761,-0.27074,0.24295,0.031366,0.48435,-0.65624,0.3847,0.49849,0.65572,0.17593,-0.097019,-0.014073,0.1965,0.012728,-0.41015,0.47097,-0.34238,-0.34109,-0.41359,0.29716,-0.071674,-0.10789,1.314,-0.41061,-0.0038403,-0.43642,-0.053762,0.17699,0.50806,-0.76322,-0.75887,0.52577,-0.28793,-0.37009,0.67744,-0.024444,-1.0443,0.42387,-0.30427,-0.060207,-0.5691,-0.30663,-0.56233,0.057465,-0.31832,0.56437
-0.27551,-2.3127,-1.9769,-0.90687,2.0029,-0.35522,-0.13599,-0.54722,0.31691,Inf,-0.20249,-0.41247,1.5255,1.0969,-0.029358,0.79357,-0.67559,0.20307,0.31598,-1.7881,-0.090362,-0.48377,-1.8014,0.97282,-0.48512,-0.53445,0.97392,-0.7247,-0.69638,-1.2989,1.3558,-0.54529,0.54978,-1.276,-0.35058,0.12849,-0.38786,-0.36581,-0.21,-1.4349,2.0221,1.7853,-0.54928,-1.2902,0.77808,-0.43169,-0.38765,-0.65748,-0.27499,-0.76974,0.34099,0.72532,1.5172,1.9897,1.2246,-0.97396,-0.99221,0.3793,-0.51072,-0.80506,0.056777,0.49641,0.28916,0.21367,0.68662,0.076336,0.88798,0.84136,-1.8347,-0.63705,-1.0566,-2.0803,0.57971,0.59308,-1.1752,0.92479,-0.27465,-1.0891,2.058,1.0318,1.4872,0.078127,0.31621,1.633,-0.52414,-0.83602,1.3919,-0.60335,0.13338,-0.48468,-0.61564,-0.2487,1.2365,-0.83405,0.0096681,0.025494,1.8136,-1.7252,-1.6473,0.017444,0.092643,-0.048286,0.17547,1.1594,0.21742,0.75041,-0.30513,-0.78726,1.5051,-0.043494,-0.64764,-0.53468,0.88526,1.0534,-0.58081,-0.4767,-1.2019,1.4556,-1.2029,-0.42596,0.97587,-2.3424,0.43642,-0.99494,0.038121,2.1561,1.6328,1.1629,0.93659,0.17465,-1.7594,-0.47873,0.91703,0.56539,1.5254,-0.39873,0.6414,0.75301,0.95093,-1.8962,-0.79434,-0.51776,-0.15663,2.4552,0.30391,1.0273,1.117,0.23518,1.954,-0.096344,0.89871,0.49732,0.061496,-0.29193,-0.68789,-2.4891,1.0369,0.040304,2.1902,-0.55065,0.18532,1.9666,1.5873,-0.20944,-1.2708,-0.28076,1.8384,-0.24236,-1.053,0.17723,-0.52873,-2.4046,-1.5765,2.0164,-1.5117,0.41145,0.56729,-0.1965,-0.57725,-0.72064,-0.25321,-0.090434,0.14459,-0.53921,-0.83762,-0.05154,-2.1855,-0.8333,1.701,-0.75392,-0.60328,1.0163,-1.4193,-1.6651,-0.26909,-2.3314,-0.62657,-0.3719,-0.062745,1.4573
