region_names,intensity_at_surface_ 1,intensity_at_surface_ 2,intensity_at_surface_ 3,intensity_at_surface_ 4,intensity_at_surface_ 5,intensity_at_surface_ 6,intensity_at_surface_ 7,intensity_at_surface_ 8,intensity_at_surface_ 9,intensity_at_surface_10,intensity_at_surface_11,intensity_at_surface_12,intensity_at_surface_13,intensity_at_surface_14,intensity_at_surface_15
12,-0.180421432836015,-0.267222596886552,-0.282147124757962,-0.249472722957207,-0.203469821422718,-0.239330464083217,-0.318910273958622,-0.32147643156231,-0.277899076625122,-0.239845450619195,-0.241260987968843,-0.243766824012431,-0.258957992339803,-0.321255017123635,-0.369719280227192
13,0.0296442202339847,0.232543706653841,0.393526890589091,0.455558960707473,0.489260874447166,0.439890405276897,0.392512763520457,0.328837778159282,0.363550454487016,0.383412397701121,0.369387606463552,0.220538019188661,0.0514942806464721,0.00531229359270035,0.120590267765504
14,0.157122490837477,0.296924633131745,0.356924388108835,0.36418633108646,0.353201686780556,0.364922330157461,0.355172878800986,0.336014679710273,0.347397594983726,0.348926440199284,0.30602054367833,0.247104308931874,0.190045010883239,0.20603202527088,0.246644633625461
15,0.029555931639354,0.100737842606998,0.328496404629497,0.430712924331544,0.244829287826315,0.0268390897681724,-0.0105912109476474,0.0100299880532194,0.0238748528905404,-0.0107366188658936,-0.13588145248079,-0.215797902262782,-0.172427284507216,-0.161136986953645,-0.290473196875896
16,-0.0662014708221185,-0.00135506327707595,0.068754689450022,0.158201692049544,0.210228000736263,0.237191120446399,0.223691217325973,0.186781134538438,0.182979301372448,0.13800785877391,0.0994120021164197,0.0575518281739631,0.0915865574425869,0.185668362039221,0.145293018495325
17,0.00208995644892777,0.0184521713950541,0.0327972271207856,0.045836641580561,0.0817637003646994,0.119044739478893,0.154845709431932,0.148483282599172,0.149691953003493,0.156774068032002,0.19456741375534,0.217739039172513,0.261376001386543,0.327617318101027,0.332195615225415
18,0.110106007460425,0.0187521735401591,-0.049033377093434,-0.0735768050832958,-0.0475172630860604,-0.102834712573354,-0.199199466888533,-0.134717191052003,-0.145224925646256,-0.126515188223879,-0.0659004447343087,0.00258805299432561,0.0967339902283242,0.0758503520060524,0.0492064255176365
19,0.402821783468347,0.438273028377776,0.533776394925344,0.623373078984734,0.567552569660229,0.555905586177815,0.66765209341029,0.757548024970015,0.715834549300495,0.607569049304408,0.519698031585474,0.468002472762508,0.461051248296827,0.495651192786634,0.480792520311986
20,0.214308211873496,0.148668466777086,0.150182530783835,0.118803488419949,0.102886754697978,0.175715208742532,0.246953509727978,0.320422063267688,0.278984211544744,0.252563692537014,0.315945838394929,0.343187285614163,0.321916211302997,0.21289227714983,0.175940831510499
21,0.505864485011615,0.436656931630257,0.404949605765626,0.394312982993168,0.407655734662572,0.462502825479704,0.481718981860691,0.472303673513969,0.480055281538804,0.48232998260748,0.470548718605131,0.445557296651908,0.399455649261321,0.356824238978257,0.38596210580101
22,0.379951161712435,0.295428154496109,0.357607058354089,0.439518377206413,0.439212263825153,0.300857056547619,0.33373640146513,0.478135688278767,0.461492576045669,0.413939205773816,0.392763828751865,0.454227251047065,0.542696322133591,0.551941975172678,0.50949734348873
23,0.390980377019543,0.350883510540296,0.347078199340056,0.435601901223732,0.586605556511181,0.779635863691007,0.941863175778439,0.966530510786231,0.883118028956632,0.849616269843249,0.85008178464849,0.927481983166384,0.910129551849426,0.89250625029321,0.920481262544679
24,0.232910128469682,0.334284952050541,0.350205255705297,0.34799207066798,0.273915959306672,0.144409251202062,0.0609539264314902,0.0695102976710168,0.0876591022218265,0.129520035804416,0.186918232055273,0.232385503975668,0.22059706549986,0.155990997939689,0.089052181366117
25,0.255208562523379,0.383378386626736,0.445388048305391,0.493485621029339,0.535449037319721,0.586082304500029,0.602693514746728,0.57176780604558,0.560545417855125,0.551289368498816,0.524644896236751,0.505382255302443,0.534207027647308,0.600067021045031,0.607509535355261
26,0.0686996046582384,0.0606260049726649,0.0585755871674428,0.022510901671786,0.0314879678415186,0.00401015747913724,-0.022811689873432,-0.0516668398647843,-0.0278574479545419,-0.00720873487931759,0.00515404097603302,0.0330410824369508,0.111138633078672,0.168564204288996,0.246295498544611
27,0.38944655856861,0.557114532385468,0.687446024411839,0.721280974836812,0.710313445973714,0.675794919959951,0.62823545690254,0.555734234683935,0.558355541730762,0.559429761934564,0.544782493152128,0.561081283715694,0.589010063381388,0.740286020716884,0.729124291925174
28,0.0470313891752152,0.262148196058895,0.414101873644819,0.461253567527534,0.464803370310216,0.428751191725526,0.367196850588946,0.304345355375329,0.318234544950768,0.336265064248301,0.307800633869166,0.300563591928354,0.199270050137125,0.0530788533341085,0.0503923390175781
29,-0.3392205735217,-0.443207974872037,-0.554065165598822,-0.572954754699142,-0.54355566789149,-0.494175166956998,-0.42408591830626,-0.415304993216524,-0.454160430486375,-0.527738175301112,-0.492017637487146,-0.440381199488921,-0.355116671709195,-0.301813470817665,-0.215498111159115
30,-0.100130354166754,-0.1342967541548,-0.0488379828918201,0.0174510346703743,0.0581068917636356,0.0246916563680455,-0.0553694229415156,-0.0855582839558802,-0.073303172074566,-0.033971506183086,-0.00816169363502894,0.000202166535292658,0.0439041974008491,0.0694283416904087,0.102124868543039
31,0.126749755397117,0.0245280444630455,-0.0549511580306881,-0.0807942990564667,-0.0227335117444974,-0.0133064231461128,0.0110565507137647,0.0189854597355734,-0.0115217254682055,0.0402348813502105,0.155598409665617,0.247690995463449,0.264890863904268,0.365607463939593,0.431133919528109
32,0.278921067460378,0.25655279432578,0.206172186100201,0.183538157056354,0.21733792217014,0.289715043287964,0.32836407750766,0.293085653851949,0.294162700723656,0.324721979830397,0.369029487406287,0.343170915599519,0.286022234438756,0.256616486618503,0.287816399192421
33,0.462665063700159,0.470192191376757,0.525574981941093,0.622434102048427,0.7462800453951,0.84945668742137,0.826384088180013,0.795130842919391,0.809472393616056,0.776283004128963,0.768510260550971,0.842637651166286,0.945527543056777,0.920025193302524,0.836567986728646
34,-0.397473365833359,-0.413256538708202,-0.492297142596847,-0.555608017072319,-0.5592527904944,-0.543576548197696,-0.569960436714913,-0.547754402897229,-0.554956185258826,-0.570649564474334,-0.573977350409321,-0.574675999239715,-0.576628666687998,-0.609417267276381,-0.638712237859143
35,0.355996680958362,0.318239355497518,0.302767626485415,0.315760028083919,0.328444226623133,0.402288894343476,0.474810670720155,0.510228763815318,0.46817667229702,0.430982966284405,0.457247516478102,0.496625052687377,0.549021116897626,0.511506639469547,0.482400559835508
36,-0.221598708207098,-0.183595214935351,-0.166067472914901,-0.111544665311691,0.0029809653878498,0.0943174129760935,0.0842083296656435,0.0569631412133692,0.0706778017232372,0.074678127617395,0.0594552827236168,0.0278479474348312,0.0131624809160356,0.0365789509265762,0.027589498152992
