region_names,moments_1,moments_2,moments_3,moments_4
7Networks_LH_Vis_1,0.136004444534129,0.161153481637581,0.471495794782583,2.18383424730573
7Networks_LH_Vis_2,0.596659880444248,0.184184236454993,-0.725303852719949,2.41546516548497
7Networks_LH_Vis_3,0.0375673759435628,0.215957906912863,0.574595555282625,2.1575660448313
7Networks_LH_Vis_4,-0.146146538852896,0.167936167899018,-0.190807627489104,1.73462201999227
7Networks_LH_Vis_5,0.760402377391569,0.21155475494389,-0.796019842587608,1.9485274237201
7Networks_LH_Vis_6,0.690997290946374,0.258240350417955,-0.586292001361932,1.9316868421583
7Networks_LH_Vis_7,0.703832228897745,0.199292771562174,-0.283660877876162,1.4126337507878
7Networks_LH_Vis_8,0.458461119683361,0.152142132210692,-0.469880902422245,1.58272509526339
7Networks_LH_Vis_9,0.50803575276924,0.212176924011156,-0.599428932902943,1.95948718877133
7Networks_LH_Vis_10,0.101468567934459,0.0759209690373556,0.171143309351334,2.07535613619104
7Networks_LH_Vis_11,-0.364732304595737,0.177472921039182,0.428569833375366,1.65915412397232
7Networks_LH_Vis_12,0.200044166548429,0.0836442021350838,0.586117035587657,2.35265283198269
7Networks_LH_Vis_13,0.171629493668554,0.175092476648803,0.0426223997598385,1.79366164050089
7Networks_LH_Vis_14,0.0647302205595959,0.0300851123524413,-0.322625532850488,1.85691940830341
7Networks_LH_Vis_15,0.456306316496246,0.11771096548375,-0.684972518233163,2.19928146730711
7Networks_LH_Vis_16,0.284387896909061,0.142524349456209,-0.0739934944979624,1.72273169548018
7Networks_LH_Vis_17,0.462776004714526,0.151139906737221,-0.0921640491496733,2.08400044963904
7Networks_LH_Vis_18,0.865222990198056,0.257931391293796,-0.583186664501106,2.18561901960373
7Networks_LH_Vis_19,0.609697176418931,0.243083142795203,0.271089299146271,2.06031694311961
7Networks_LH_Vis_20,0.123714581032779,0.268207566632746,-0.166581566918638,1.77618703004081
7Networks_LH_Vis_21,-0.203409187113516,0.156342030179919,-0.478758326434775,1.77811902787523
7Networks_LH_Vis_22,-0.329581699877788,0.205405776031451,0.625251753823632,1.77888133397566
7Networks_LH_Vis_23,0.172163653166422,0.0843611098326262,-0.47038952191759,2.33081735844467
7Networks_LH_Vis_24,0.353758313411515,0.267790502381786,1.0489075806985,2.99853471747617
7Networks_LH_Vis_25,0.577468999688071,0.210503301174048,-0.567487101505694,2.52444364283674
7Networks_LH_Vis_26,0.941868062933952,0.288438735721707,-0.370129879065345,2.11207488344644
7Networks_LH_Vis_27,-0.0143242554524381,0.066305590108048,-0.3310948387135,1.85483874096903
7Networks_LH_Vis_28,0.168790286211372,0.111551697097349,-0.517415854936457,1.6244942086197
7Networks_LH_Vis_29,0.131707461502225,0.0569641604390916,-0.204316604223267,1.81397939183858
7Networks_LH_Vis_30,-0.0725361009904122,0.292100138418254,0.608705120619466,2.3282535378993
7Networks_LH_Vis_31,-0.284276859936152,0.157006214268481,-0.186583815151027,2.035393151422
7Networks_LH_Vis_32,0.592800650189447,0.223858697835021,-0.154683789692572,1.43663959095558
7Networks_LH_Vis_33,-0.20267549878991,0.103873231970652,-0.575089236763232,2.07772943258108
7Networks_LH_Vis_34,0.904657509521766,0.221500054603394,-0.251659972981851,1.61196802160539
7Networks_LH_Vis_35,-0.101929842560959,0.295167544086573,1.03932327704188,3.11408907338455
7Networks_LH_Vis_36,-0.922089685391796,0.507725341491851,0.770749553438789,1.86642830207401
7Networks_LH_Vis_37,-0.518505131957981,0.311745760579768,0.44796891261878,1.64405061824667
7Networks_LH_Vis_38,-0.182906236001161,0.0428977461028102,-0.14600415567727,4.32198493412815
7Networks_LH_Vis_39,0.185667302082489,0.257977414144863,0.893384176167486,2.88581141704611
7Networks_LH_Vis_40,-0.330553058236571,0.136731615375238,0.603431273832369,1.6286204373051
7Networks_LH_Vis_41,0.0768393833950478,0.32832304773148,0.546973208895926,2.28493568506505
7Networks_LH_Vis_42,0.278929243021277,0.274924594695747,0.122545981419645,1.76977756031732
7Networks_LH_Vis_43,-0.073318458602615,0.127959576333431,0.337423297944832,1.41697446567555
7Networks_LH_Vis_44,0.280068741979764,0.238589930407387,0.525330567976412,2.58969695606514
7Networks_LH_Vis_45,-0.0768098759324965,0.153416138890017,1.52080499672306,6.35483243468569
7Networks_LH_Vis_46,0.00421903659844029,0.0656102313252147,1.49589041724258,4.73694282918624
7Networks_LH_Vis_47,0.00980574963205171,0.147974970921703,-0.940408537742327,2.11699944446113
7Networks_LH_Vis_48,-0.474682328119206,0.244223263578617,0.49099413642192,1.88259159192864
7Networks_LH_Vis_49,0.137927011396779,0.0946551385110538,-0.560988015399595,2.04611888891427
