region_names,moments_1,moments_2,moments_3,moments_4
1,19760.9847950263,1493.61090038702,-0.29922922826986,1.8612049269792
2,19538.020723296,1468.06113114383,-0.337281413216679,1.84420187170229
3,21002.4218248302,1743.21196722944,-0.135979947206258,1.90508674231642
4,18371.4728073179,1083.34307083196,-0.0689446029313873,1.93177859789936
5,21873.8167768687,2055.17634160066,0.235051636463434,1.86958774301362
6,16534.7616711137,604.646332801322,0.438454980101735,2.44256648754251
7,19561.1198246406,1343.04260260098,-0.0937128569751884,1.83226850285453
8,15590.31872602,682.726185864622,-0.283565438455717,2.49718458259047
9,18023.3976259519,974.071135314001,0.0765655857730581,1.64029323053221
10,16146.312264888,1110.95977083063,0.313629049836376,1.72380134327657
11,18951.1443251006,1597.94578775148,-0.309762220609652,1.91327757327428
12,22829.2399098109,2429.21099970856,-0.162807491977879,1.8984983875667
13,18359.1594043435,1164.76147620475,0.249301458021267,1.6513615695287
14,17747.6071861168,1153.48161349593,-0.0102231102396651,1.71818277065024
15,19614.2578812815,1554.09239189455,-0.104335616143121,1.83612450798304
16,21247.1680184266,1849.69447034055,-0.132048227944516,1.91666048369811
17,19425.9324467204,1256.1069695061,-0.339781006773839,1.87360957636562
18,22121.3257591541,1940.43658233613,-0.159588695164521,1.94312621923415
19,18402.834591653,1210.58681161253,-0.102857885413447,1.79275973706276
20,18664.7580695659,998.807752425623,-0.604033903864154,1.90407369189626
21,16845.9140464219,697.48012279525,0.660542017994343,2.51227448293774
22,16794.9398386891,776.585981964337,-0.153905689052395,2.08612839884555
23,19999.4600052541,1497.01724940157,-0.161263517453969,1.90291392637974
24,19729.6067317009,1340.0598239754,0.360911186183544,1.78462781122615
25,17242.8347070293,968.742150703527,-0.363877050903582,1.9489141147317
26,20292.8997717278,1645.28020398493,-0.0515142807405046,1.92829477562422
27,17885.1534167192,1208.5538533947,0.275290719045061,1.83566922881307
28,17037.3755819746,964.996775812245,-0.169335791056959,1.99607036140546
29,17539.8526312651,1079.98184609092,-0.157060241923406,1.94017325458498
30,17682.9775498178,1035.3803491668,-0.299250332408582,1.86685048487956
31,17935.4831146787,1230.31378421965,0.554103232259501,1.96230579598492
32,21246.4902302159,1802.80258604319,0.134124009662355,1.88537439128808
33,19860.1677655903,1714.46065379541,-0.13542934045641,1.86090926074683
34,20059.3964296202,1282.12955844652,-0.255827702472506,2.06072969807338
35,15785.1157656754,798.459239260988,-0.45298415622872,1.98621219950067
36,19113.8568820443,1354.45998920439,-0.191354303938977,1.97542234815428
37,16361.6696087326,699.706547452629,0.151358301879264,1.77617495127884
38,17936.4486608412,1093.28625260269,-0.332083338324218,1.91520992778179
39,19549.6794041805,1327.79891354036,-0.099108595952255,1.85739179042173
40,16758.8816169439,1181.71077637317,-0.269831153971326,1.70185248921989
41,22277.2616134353,2040.88608926311,0.37898123488014,1.96112560027402
42,20772.3872837161,1816.75237468048,0.355281859761396,1.96429258858854
43,20769.28628071,1756.40004403639,0.04922119294305,1.92894343013656
44,18788.4796986681,668.423125362792,-0.195662720839244,1.73378171563109
45,19061.5798931672,1254.15190214013,-0.0773332545825111,1.88945338385893
46,17486.2073195222,678.812311656527,-0.491402244347178,2.01375037481536
47,14963.8984181368,677.301038430524,-0.527680150069926,2.11116167000831
48,16166.276034433,998.161071414447,-0.464552886037883,2.04610360909793
49,15603.7460384221,598.296797655012,0.0965700531930903,2.47107911949993
50,18025.9049610514,936.435450606363,-0.345902861401398,2.17794708777108
51,17833.6843899023,803.73373789675,0.280135406876173,1.7466727054134
52,21828.8424289233,2021.69889272967,-0.0876612634593672,1.87366522055351
53,16714.0944937577,954.589909752768,0.25282109778192,1.7139422915369
54,18407.7966891512,1500.93565571564,0.143844962530382,1.76515152268889
55,19128.8627710516,1523.10915062748,0.345113422936999,1.67313746635529
56,16761.149484289,670.210590734778,-0.197595937912548,1.77320698962565
57,20029.5695602571,1619.07473152772,0.0302626475485427,1.97130806359081
58,19815.0554409724,1311.50790731633,0.268888361282159,1.86887135180537
59,16519.9950211257,688.435381425872,-0.619216226410521,2.38327391185823
60,16597.2960185687,1229.11008691107,-0.529771365379492,1.89523603320645
61,20246.5250152633,1434.58039675031,-0.166809889552983,1.91683312064441
62,18533.2948252562,968.084513701291,0.0144874445938184,1.6574485905826
63,19131.2641462111,1073.29089484984,-0.0905379917426432,1.6454386547273
64,19013.5706350319,1451.10201405694,0.0728148845164896,1.83239442356133
65,19930.6163876121,1387.76910886964,0.0339345619626489,1.79733917334416
66,17008.3457467502,906.099011531111,0.168733240208674,1.83323120894266
67,19371.5807116021,1307.10119846853,-0.107020846366576,1.86166457165522
68,21087.3694464786,1722.3233548884,0.300496313177784,1.98480161656614
69,18882.6839405661,1229.57872395766,-0.433795179118318,1.8624582280028
70,19240.1307961754,1433.59644180344,-0.209353095099401,1.83267294341306
71,18560.9353390047,1236.71016335841,-0.459363760652449,1.63166509311283
72,19492.6587770327,1234.24810621575,-0.512930834929569,1.96248107337029
73,18509.5110861813,903.318710725834,-0.0145855702087993,1.89057011704559
