region_names,moments_1,moments_2,moments_3,moments_4
17Networks_LH_VisCent_ExStr_1,0.439684920074865,0.134176560860083,-0.588183773170068,2.03011402901775
17Networks_LH_VisCent_ExStr_2,-0.23707739121424,0.161501941660721,0.535155452394002,1.75602057101792
17Networks_LH_VisCent_ExStr_3,0.0515814722954095,0.277892864376788,0.704558214498087,2.37163977774898
17Networks_LH_VisCent_ExStr_4,-0.253785033536156,0.14874669435286,-0.387974173183495,1.66372656284989
17Networks_LH_VisCent_ExStr_5,0.0684842366460536,0.0906709327382739,-0.646193726266155,2.09332302037397
17Networks_LH_VisCent_ExStr_6,-0.147406069369302,0.115943380386742,-0.527487701388695,2.00001384440375
17Networks_LH_VisPeri_ExStrSup_1,0.289789263155794,0.149454581596315,-0.328964955802191,1.63923565132574
17Networks_LH_VisPeri_ExStrSup_2,0.674336427250706,0.200104092987361,-0.478410354889475,2.51112940740399
17Networks_LH_VisPeri_ExStrSup_3,-0.133449975747204,0.118997144679206,0.650366680509156,1.87123792624983
17Networks_LH_VisPeri_ExStrSup_4,0.282128337345893,0.201374533962762,0.153084145651059,2.11726178255507
17Networks_LH_VisPeri_ExStrSup_5,0.0375525180494049,0.11533981013344,-0.704200996638568,2.39357601020318
17Networks_LH_VisPeri_ExStrSup_6,0.128407092139424,0.0983052708832987,-0.0670517015446245,1.49631941078514
17Networks_LH_SomMotA_1,0.0606889821376499,0.0526330543160409,-1.0228824061338,4.51575303284189
17Networks_LH_SomMotA_2,0.207780404073595,0.0641950717227243,1.29458770413046,4.72628933565045
17Networks_LH_SomMotA_3,0.255608651582015,0.189291817601346,-0.583363216187461,1.75240020794038
17Networks_LH_SomMotA_4,0.0893208796943246,0.150678909008186,-0.0130169194971493,2.30443566263886
17Networks_LH_SomMotA_5,0.263480646697944,0.0966147639626153,-1.1897761717925,3.86793936272369
17Networks_LH_SomMotA_6,0.138355546237078,0.0627654918367624,0.449660050280867,3.49933188618511
17Networks_LH_SomMotA_7,0.343072180124103,0.0803288275730428,0.0290066777499931,1.7848325408508
17Networks_LH_SomMotA_8,-0.0638751397868846,0.165535985950637,-0.55380185989964,1.97206853573578
17Networks_LH_SomMotB_Aud_1,0.36424577519454,0.03442932034858,-0.471647493119022,2.30414359916086
17Networks_LH_SomMotB_Aud_2,0.230361917437419,0.119915406504458,-0.862077070633905,2.32897374671892
17Networks_LH_SomMotB_Aud_3,-0.316519936227245,0.0920993686698865,-0.412104543347206,1.88790204407037
17Networks_LH_SomMotB_Aud_4,0.543302330631032,0.046386948431323,-0.349755788624265,1.99206444025074
17Networks_LH_SomMotB_Aud_5,0.169989218124644,0.0351452439295765,-0.12804442771496,2.09585624103085
17Networks_LH_SomMotB_Aud_6,0.170116154690912,0.111708283968732,0.826602016007918,2.44223620704302
17Networks_LH_SomMotB_Aud_7,0.429664846880013,0.12724876985736,-0.96777341314544,3.40884590596925
17Networks_LH_SomMotB_Aud_8,0.0982891991430952,0.161354448191962,-0.681523236630241,2.16846689834211
17Networks_LH_DorsAttnA_TempOcc_1,0.181798002091225,0.139590937980765,-0.200076643165603,1.90074182238218
17Networks_LH_DorsAttnA_TempOcc_2,0.347034382609428,0.130857481317337,-0.172146278231724,1.97562019915913
17Networks_LH_DorsAttnA_TempOcc_3,0.0877102653231555,0.0829052379779856,0.183741397476549,2.11898295041235
17Networks_LH_DorsAttnA_SPL_1,-0.237259314521352,0.0491147604724867,-0.254583717580903,2.3002122337004
17Networks_LH_DorsAttnA_SPL_2,0.485426783627242,0.132149697354488,-1.03533358290099,2.59564190134366
17Networks_LH_DorsAttnA_SPL_3,-0.0124460069560066,0.0765992650677522,-0.584903847172572,2.42901486453244
17Networks_LH_DorsAttnB_PostC_1,0.281333389781747,0.0503245995390212,0.444716059052625,1.92452039258085
17Networks_LH_DorsAttnB_PostC_2,-0.324180953290881,0.0384251649249146,-0.136768817411323,1.88716783453183
17Networks_LH_DorsAttnB_PostC_3,-0.0202453635086185,0.0573959175994325,-0.894045553996156,2.28712760789115
17Networks_LH_DorsAttnB_PostC_4,0.199941968995831,0.0627987841126361,0.388351750740395,2.73849987113867
17Networks_LH_DorsAttnB_FEF_1,-0.171205915516816,0.181192392852844,0.48644769389004,2.62254976811671
17Networks_LH_SalVentAttnA_ParOper_1,0.365928801592384,0.104011382497922,1.61725556005618,4.5921851838154
17Networks_LH_SalVentAttnA_Ins_1,-0.343109025248031,0.0904892094139085,0.802646700973085,3.44663101520431
